region	chr	midPos	Nsites	Fst
(888,1113)(320191,409784)(310000,410000)	chr11	360000	227	0.062150
(888,1189)(320191,419993)(320000,420000)	chr11	370000	303	0.063966
(890,1242)(346421,429797)(330000,430000)	chr11	380000	354	0.066235
(890,1277)(346421,439893)(340000,440000)	chr11	390000	389	0.067465
(893,1340)(353382,449816)(350000,450000)	chr11	400000	449	0.068886
(895,1380)(381373,459922)(360000,460000)	chr11	410000	487	0.070123
(895,1450)(381373,469975)(370000,470000)	chr11	420000	557	0.070225
(895,1508)(381373,479726)(380000,480000)	chr11	430000	615	0.070037
(957,1600)(390185,489619)(390000,490000)	chr11	440000	645	0.072453
(1016,1651)(400172,499990)(400000,500000)	chr11	450000	637	0.071230
(1114,1712)(410050,509948)(410000,510000)	chr11	460000	600	0.073944
(1190,1772)(420069,519760)(420000,520000)	chr11	470000	584	0.073557
(1243,1809)(430642,525308)(430000,530000)	chr11	480000	568	0.071778
(1278,1809)(440190,525308)(440000,540000)	chr11	490000	533	0.071242
(1341,1818)(450057,547141)(450000,550000)	chr11	500000	479	0.070569
(1381,1818)(460091,547141)(460000,560000)	chr11	510000	439	0.069260
(1451,1818)(470591,547141)(470000,570000)	chr11	520000	369	0.068941
(1509,1818)(480038,547141)(480000,580000)	chr11	530000	311	0.069063
(1601,1819)(490682,585685)(490000,590000)	chr11	540000	220	0.065514
(1652,1819)(500014,585685)(500000,600000)	chr11	550000	169	0.071469
(1713,1820)(510258,605590)(510000,610000)	chr11	560000	109	0.066525
(1773,1820)(520030,605590)(520000,620000)	chr11	570000	49	0.068820
(1810,1822)(540490,629796)(530000,630000)	chr11	580000	14	0.137017
(1810,1822)(540490,629796)(540000,640000)	chr11	590000	14	0.137017
(1819,1823)(585685,647230)(550000,650000)	chr11	600000	6	0.236083
(1819,1825)(585685,656063)(560000,660000)	chr11	610000	8	0.208249
(1819,1828)(585685,663965)(570000,670000)	chr11	620000	11	0.167748
(1819,1839)(585685,679975)(580000,680000)	chr11	630000	22	0.168411
(1820,1840)(605590,685872)(590000,690000)	chr11	640000	22	0.174902
(1820,1844)(605590,699820)(600000,700000)	chr11	650000	26	0.157241
(1821,1850)(627467,705566)(610000,710000)	chr11	660000	31	0.126715
(1821,1861)(627467,718905)(620000,720000)	chr11	670000	42	0.124196
(1823,1865)(647230,726144)(630000,730000)	chr11	680000	44	0.106180
(1823,1866)(647230,738993)(640000,740000)	chr11	690000	45	0.105749
(1824,1874)(654634,748561)(650000,750000)	chr11	700000	52	0.114745
(1826,1880)(660501,758966)(660000,760000)	chr11	710000	56	0.116443
(1829,1885)(670994,766159)(670000,770000)	chr11	720000	58	0.118825
(1840,1911)(685872,779800)(680000,780000)	chr11	730000	73	0.138266
(1841,1928)(695731,789725)(690000,790000)	chr11	740000	89	0.118829
(1845,1932)(701989,797069)(700000,800000)	chr11	750000	89	0.121762
(1851,1933)(713748,802557)(710000,810000)	chr11	760000	84	0.127240
(1862,1935)(721112,812881)(720000,820000)	chr11	770000	75	0.125878
(1866,1936)(738993,829997)(730000,830000)	chr11	780000	72	0.129188
(1867,1945)(740054,838556)(740000,840000)	chr11	790000	80	0.123342
(1875,1953)(750693,849036)(750000,850000)	chr11	800000	80	0.108284
(1881,1956)(763312,852304)(760000,860000)	chr11	810000	77	0.105414
(1886,1960)(771855,868483)(770000,870000)	chr11	820000	76	0.106455
(1912,1961)(780250,873765)(780000,880000)	chr11	830000	51	0.059513
(1929,1969)(791598,889926)(790000,890000)	chr11	840000	42	0.065016
(1933,1981)(802557,899503)(800000,900000)	chr11	850000	50	0.069487
(1934,1997)(812877,909506)(810000,910000)	chr11	860000	65	0.081524
(1936,1998)(829997,910240)(820000,920000)	chr11	870000	64	0.088704
(1937,1998)(830388,910240)(830000,930000)	chr11	880000	63	0.089901
(1946,2023)(844695,939863)(840000,940000)	chr11	890000	79	0.108600
(1954,2046)(850077,949891)(850000,950000)	chr11	900000	94	0.104388
(1957,2158)(861984,959982)(860000,960000)	chr11	910000	203	0.094197
(1961,2198)(873765,969596)(870000,970000)	chr11	920000	239	0.089817
(1962,2209)(885389,979961)(880000,980000)	chr11	930000	249	0.090209
(1970,2213)(890542,984123)(890000,990000)	chr11	940000	245	0.090791
(1982,2229)(900026,998190)(900000,1000000)	chr11	950000	249	0.088925
(1998,2256)(910240,1009591)(910000,1010000)	chr11	960000	260	0.082285
(1999,2264)(936713,1015375)(920000,1020000)	chr11	970000	267	0.079862
(1999,2264)(936713,1015375)(930000,1030000)	chr11	980000	267	0.079862
(2024,2266)(941500,1030651)(940000,1040000)	chr11	990000	244	0.073031
(2047,2279)(950190,1048840)(950000,1050000)	chr11	1000000	234	0.074559
(2159,2283)(960017,1059569)(960000,1060000)	chr11	1010000	126	0.063748
(2199,2287)(975909,1069080)(970000,1070000)	chr11	1020000	90	0.060576
(2210,2319)(983634,1079967)(980000,1080000)	chr11	1030000	111	0.067715
(2214,2327)(991568,1081420)(990000,1090000)	chr11	1040000	115	0.068130
(2230,2340)(1003286,1099301)(1000000,1100000)	chr11	1050000	112	0.067591
(2257,2351)(1010261,1108881)(1010000,1110000)	chr11	1060000	96	0.077552
(2265,2369)(1030649,1119878)(1020000,1120000)	chr11	1070000	106	0.075837
(2265,2395)(1030649,1126004)(1030000,1130000)	chr11	1080000	132	0.081660
(2267,2395)(1040670,1126004)(1040000,1140000)	chr11	1090000	130	0.082441
(2280,2404)(1054150,1149973)(1050000,1150000)	chr11	1100000	126	0.088226
(2284,2449)(1060215,1159235)(1060000,1160000)	chr11	1110000	167	0.123371
(2288,2482)(1070910,1169441)(1070000,1170000)	chr11	1120000	196	0.111701
(2320,2489)(1080007,1179988)(1080000,1180000)	chr11	1130000	171	0.111531
(2328,2517)(1097273,1187584)(1090000,1190000)	chr11	1140000	191	0.103760
(2341,2524)(1103455,1199896)(1100000,1200000)	chr11	1150000	185	0.104254
(2352,2545)(1112055,1208837)(1110000,1210000)	chr11	1160000	195	0.100626
(2370,2554)(1120096,1212245)(1120000,1220000)	chr11	1170000	186	0.103750
(2396,2572)(1149012,1229930)(1130000,1230000)	chr11	1180000	178	0.100244
(2396,2612)(1149012,1237627)(1140000,1240000)	chr11	1190000	218	0.093223
(2405,2614)(1150171,1249686)(1150000,1250000)	chr11	1200000	211	0.091419
(2450,2629)(1160326,1259722)(1160000,1260000)	chr11	1210000	181	0.060943
(2483,2661)(1179457,1269681)(1170000,1270000)	chr11	1220000	180	0.059535
(2490,2689)(1180559,1278867)(1180000,1280000)	chr11	1230000	201	0.058627
(2518,2689)(1190749,1278867)(1190000,1290000)	chr11	1240000	173	0.060460
(2525,2689)(1200025,1278867)(1200000,1300000)	chr11	1250000	166	0.060571
(2546,2730)(1210192,1309994)(1210000,1310000)	chr11	1260000	186	0.062952
(2555,2746)(1220240,1317663)(1220000,1320000)	chr11	1270000	193	0.064593
(2573,2777)(1230104,1329993)(1230000,1330000)	chr11	1280000	206	0.062782
(2613,2790)(1248884,1335433)(1240000,1340000)	chr11	1290000	179	0.065169
(2615,2790)(1251663,1335433)(1250000,1350000)	chr11	1300000	177	0.064381
(2630,2795)(1262637,1351790)(1260000,1360000)	chr11	1310000	167	0.064396
(2662,2802)(1270192,1365179)(1270000,1370000)	chr11	1320000	142	0.071102
(2690,2838)(1301465,1379913)(1280000,1380000)	chr11	1330000	150	0.082600
(2690,2874)(1301465,1389977)(1290000,1390000)	chr11	1340000	186	0.072859
(2690,2889)(1301465,1394632)(1300000,1400000)	chr11	1350000	201	0.072539
(2731,2893)(1310019,1408145)(1310000,1410000)	chr11	1360000	164	0.072991
(2747,2905)(1322105,1419993)(1320000,1420000)	chr11	1370000	160	0.066786
(2778,2960)(1330497,1429705)(1330000,1430000)	chr11	1380000	184	0.059345
(2791,2993)(1351267,1439990)(1340000,1440000)	chr11	1390000	204	0.059086
(2791,3035)(1351267,1449965)(1350000,1450000)	chr11	1400000	246	0.071788
(2796,3056)(1363651,1458875)(1360000,1460000)	chr11	1410000	262	0.070001
(2803,3065)(1370090,1460860)(1370000,1470000)	chr11	1420000	264	0.069072
(2839,3074)(1380042,1476568)(1380000,1480000)	chr11	1430000	237	0.063955
(2875,3097)(1390078,1485176)(1390000,1490000)	chr11	1440000	224	0.067389
(2890,3098)(1405815,1499125)(1400000,1500000)	chr11	1450000	210	0.067463
(2894,3111)(1419499,1509780)(1410000,1510000)	chr11	1460000	219	0.068043
(2906,3121)(1423947,1518280)(1420000,1520000)	chr11	1470000	217	0.070070
(2961,3135)(1431740,1529749)(1430000,1530000)	chr11	1480000	176	0.089733
(2994,3189)(1440083,1539107)(1440000,1540000)	chr11	1490000	197	0.088246
(3036,3189)(1450362,1539107)(1450000,1550000)	chr11	1500000	155	0.075774
(3057,3189)(1460030,1539107)(1460000,1560000)	chr11	1510000	134	0.079715
(3066,3189)(1470740,1539107)(1470000,1570000)	chr11	1520000	125	0.080381
(3075,3195)(1481615,1578313)(1480000,1580000)	chr11	1530000	122	0.080452
(3098,3199)(1499125,1586155)(1490000,1590000)	chr11	1540000	103	0.086084
(3099,3203)(1502196,1591640)(1500000,1600000)	chr11	1550000	106	0.085034
(3112,3213)(1510814,1603269)(1510000,1610000)	chr11	1560000	103	0.081724
(3122,3237)(1528104,1618889)(1520000,1620000)	chr11	1570000	117	0.084175
(3136,3266)(1530033,1629871)(1530000,1630000)	chr11	1580000	132	0.067891
(3190,3311)(1571293,1634391)(1540000,1640000)	chr11	1590000	123	0.057905
(3190,3319)(1571293,1642380)(1550000,1650000)	chr11	1600000	131	0.061636
(3190,3371)(1571293,1659690)(1560000,1660000)	chr11	1610000	183	0.056297
(3190,3440)(1571293,1667719)(1570000,1670000)	chr11	1620000	252	0.070243
(3196,3447)(1582727,1672239)(1580000,1680000)	chr11	1630000	253	0.070255
(3200,3466)(1591402,1686974)(1590000,1690000)	chr11	1640000	268	0.070065
(3204,3517)(1601298,1699905)(1600000,1700000)	chr11	1650000	315	0.070521
(3214,3530)(1610176,1709828)(1610000,1710000)	chr11	1660000	318	0.072109
(3238,3575)(1625550,1715020)(1620000,1720000)	chr11	1670000	339	0.082938
(3267,3575)(1630054,1715020)(1630000,1730000)	chr11	1680000	310	0.085670
(3312,3575)(1641159,1715020)(1640000,1740000)	chr11	1690000	265	0.092138
(3320,3575)(1651369,1715020)(1650000,1750000)	chr11	1700000	257	0.091327
(3372,3575)(1660071,1715020)(1660000,1760000)	chr11	1710000	205	0.102794
(3441,3575)(1670284,1715020)(1670000,1770000)	chr11	1720000	136	0.101473
(3448,3575)(1681170,1715020)(1680000,1780000)	chr11	1730000	129	0.103203
(3467,3575)(1690022,1715020)(1690000,1790000)	chr11	1740000	110	0.109844
(3518,3580)(1706614,1799887)(1700000,1800000)	chr11	1750000	64	0.134436
(3531,3618)(1710851,1809996)(1710000,1810000)	chr11	1760000	89	0.108364
(3576,3702)(1799544,1819981)(1720000,1820000)	chr11	1770000	128	0.058317
(3576,3723)(1799544,1829059)(1730000,1830000)	chr11	1780000	149	0.066208
(3576,3727)(1799544,1839895)(1740000,1840000)	chr11	1790000	153	0.066181
(3576,3753)(1799544,1848888)(1750000,1850000)	chr11	1800000	179	0.067972
(3576,3806)(1799544,1859869)(1760000,1860000)	chr11	1810000	232	0.070589
(3576,3861)(1799544,1869936)(1770000,1870000)	chr11	1820000	287	0.069300
(3576,3924)(1799544,1879764)(1780000,1880000)	chr11	1830000	350	0.070776
(3576,3942)(1799544,1889095)(1790000,1890000)	chr11	1840000	368	0.070429
(3581,3945)(1800353,1898068)(1800000,1900000)	chr11	1850000	366	0.070682
(3619,3982)(1810061,1909430)(1810000,1910000)	chr11	1860000	365	0.071881
(3703,4096)(1820221,1919898)(1820000,1920000)	chr11	1870000	395	0.073141
(3724,4098)(1830721,1920177)(1830000,1930000)	chr11	1880000	376	0.070557
(3728,4103)(1840826,1937322)(1840000,1940000)	chr11	1890000	377	0.070309
(3754,4122)(1850146,1949313)(1850000,1950000)	chr11	1900000	370	0.070903
(3807,4122)(1860059,1949313)(1860000,1960000)	chr11	1910000	317	0.069463
(3862,4136)(1870054,1969849)(1870000,1970000)	chr11	1920000	276	0.068950
(3925,4141)(1880857,1970825)(1880000,1980000)	chr11	1930000	218	0.065459
(3943,4141)(1897812,1970825)(1890000,1990000)	chr11	1940000	200	0.065621
(3946,4141)(1905119,1970825)(1900000,2000000)	chr11	1950000	197	0.065987
(3983,4141)(1911609,1970825)(1910000,2010000)	chr11	1960000	160	0.065108
(4097,4141)(1920125,1970825)(1920000,2020000)	chr11	1970000	46	0.060251
(4099,4164)(1933311,2025454)(1930000,2030000)	chr11	1980000	67	0.062736
(4104,4191)(1940952,2038637)(1940000,2040000)	chr11	1990000	89	0.068078
(4123,4192)(1967083,2046267)(1950000,2050000)	chr11	2000000	71	0.060395
(4123,4194)(1967083,2056297)(1960000,2060000)	chr11	2010000	73	0.061908
(4137,4194)(1970048,2056297)(1970000,2070000)	chr11	2020000	59	0.068411
(4142,4194)(2022558,2056297)(1980000,2080000)	chr11	2030000	54	0.072000
(4142,4194)(2022558,2056297)(1990000,2090000)	chr11	2040000	54	0.072000
(4142,4194)(2022558,2056297)(2000000,2100000)	chr11	2050000	54	0.072000
(4142,4197)(2022558,2105591)(2010000,2110000)	chr11	2060000	57	0.073993
(4142,4225)(2022558,2115640)(2020000,2120000)	chr11	2070000	85	0.065548
(4165,4225)(2030274,2115640)(2030000,2130000)	chr11	2080000	62	0.066262
(4192,4246)(2046267,2138299)(2040000,2140000)	chr11	2090000	56	0.055761
(4193,4250)(2051963,2149760)(2050000,2150000)	chr11	2100000	59	0.055933
(4195,4252)(2105429,2158618)(2060000,2160000)	chr11	2110000	59	0.056372
(4195,4253)(2105429,2163777)(2070000,2170000)	chr11	2120000	60	0.057466
(4195,4253)(2105429,2163777)(2080000,2180000)	chr11	2130000	60	0.057466
(4195,4253)(2105429,2163777)(2090000,2190000)	chr11	2140000	60	0.057466
(4195,4253)(2105429,2163777)(2100000,2200000)	chr11	2150000	60	0.057466
(4198,4258)(2111524,2205260)(2110000,2210000)	chr11	2160000	62	0.054573
(4226,4259)(2132513,2210788)(2120000,2220000)	chr11	2170000	35	0.059652
(4226,4265)(2132513,2229936)(2130000,2230000)	chr11	2180000	41	0.064448
(4247,4267)(2142101,2231955)(2140000,2240000)	chr11	2190000	22	0.079267
(4251,4267)(2150690,2231955)(2150000,2250000)	chr11	2200000	18	0.084336
(4253,4267)(2163777,2231955)(2160000,2260000)	chr11	2210000	16	0.079693
(4254,4267)(2201389,2231955)(2170000,2270000)	chr11	2220000	15	0.077108
(4254,4272)(2201389,2277893)(2180000,2280000)	chr11	2230000	20	0.071310
(4254,4285)(2201389,2287239)(2190000,2290000)	chr11	2240000	33	0.081193
(4254,4296)(2201389,2299651)(2200000,2300000)	chr11	2250000	44	0.079309
(4259,4320)(2210788,2309869)(2210000,2310000)	chr11	2260000	63	0.087573
(4260,4355)(2222444,2319024)(2220000,2320000)	chr11	2270000	97	0.087614
(4266,4382)(2230310,2329692)(2230000,2330000)	chr11	2280000	118	0.096915
(4268,4416)(2273076,2339768)(2240000,2340000)	chr11	2290000	150	0.095308
(4268,4466)(2273076,2349987)(2250000,2350000)	chr11	2300000	200	0.089650
(4268,4522)(2273076,2359653)(2260000,2360000)	chr11	2310000	256	0.093692
(4268,4556)(2273076,2369710)(2270000,2370000)	chr11	2320000	290	0.095689
(4273,4612)(2280920,2379857)(2280000,2380000)	chr11	2330000	341	0.091289
(4286,4675)(2291317,2389613)(2290000,2390000)	chr11	2340000	391	0.093135
(4297,4709)(2300405,2399461)(2300000,2400000)	chr11	2350000	414	0.095920
(4321,4722)(2310116,2406588)(2310000,2410000)	chr11	2360000	403	0.095168
(4356,4739)(2320119,2418976)(2320000,2420000)	chr11	2370000	385	0.097263
(4383,4768)(2330257,2429953)(2330000,2430000)	chr11	2380000	387	0.097463
(4417,4831)(2340244,2439968)(2340000,2440000)	chr11	2390000	416	0.098270
(4467,4896)(2350409,2449091)(2350000,2450000)	chr11	2400000	431	0.098070
(4523,4940)(2361917,2459601)(2360000,2460000)	chr11	2410000	419	0.095807
(4557,4972)(2370240,2469612)(2370000,2470000)	chr11	2420000	417	0.095506
(4613,5008)(2380114,2479939)(2380000,2480000)	chr11	2430000	397	0.097867
(4676,5014)(2390297,2486155)(2390000,2490000)	chr11	2440000	340	0.096370
(4710,5025)(2400267,2499509)(2400000,2500000)	chr11	2450000	317	0.098763
(4723,5035)(2410254,2509945)(2410000,2510000)	chr11	2460000	314	0.100007
(4740,5051)(2420107,2519690)(2420000,2520000)	chr11	2470000	313	0.097964
(4769,5052)(2430189,2520193)(2430000,2530000)	chr11	2480000	285	0.094649
(4832,5052)(2440093,2520193)(2440000,2540000)	chr11	2490000	222	0.093329
(4897,5078)(2450378,2549556)(2450000,2550000)	chr11	2500000	183	0.108281
(4941,5133)(2460280,2558625)(2460000,2560000)	chr11	2510000	194	0.106601
(4973,5182)(2470132,2569954)(2470000,2570000)	chr11	2520000	211	0.100254
(5009,5249)(2480308,2579356)(2480000,2580000)	chr11	2530000	242	0.110905
(5015,5274)(2491235,2589808)(2490000,2590000)	chr11	2540000	261	0.111092
(5026,5291)(2501823,2599443)(2500000,2600000)	chr11	2550000	267	0.103849
(5036,5334)(2510033,2609182)(2510000,2610000)	chr11	2560000	300	0.105143
(5052,5364)(2520193,2619199)(2520000,2620000)	chr11	2570000	314	0.108096
(5053,5419)(2541262,2629986)(2530000,2630000)	chr11	2580000	368	0.103534
(5053,5483)(2541262,2639992)(2540000,2640000)	chr11	2590000	432	0.102978
(5079,5525)(2550099,2649592)(2550000,2650000)	chr11	2600000	448	0.098301
(5134,5549)(2560173,2659575)(2560000,2660000)	chr11	2610000	417	0.104345
(5183,5559)(2570283,2669754)(2570000,2670000)	chr11	2620000	378	0.107959
(5250,5586)(2580280,2677677)(2580000,2680000)	chr11	2630000	338	0.101673
(5275,5592)(2591716,2688591)(2590000,2690000)	chr11	2640000	319	0.101430
(5292,5601)(2601025,2699420)(2600000,2700000)	chr11	2650000	311	0.101564
(5335,5629)(2611300,2706580)(2610000,2710000)	chr11	2660000	296	0.098982
(5365,5694)(2620063,2719565)(2620000,2720000)	chr11	2670000	331	0.089279
(5420,5731)(2630041,2729626)(2630000,2730000)	chr11	2680000	313	0.087547
(5484,5819)(2640491,2739976)(2640000,2740000)	chr11	2690000	337	0.081159
(5526,5878)(2650536,2749873)(2650000,2750000)	chr11	2700000	354	0.082269
(5550,5921)(2663059,2759046)(2660000,2760000)	chr11	2710000	373	0.078140
(5560,5945)(2670854,2769148)(2670000,2770000)	chr11	2720000	387	0.078983
(5587,5960)(2682024,2778315)(2680000,2780000)	chr11	2730000	375	0.083058
(5593,5987)(2693550,2789946)(2690000,2790000)	chr11	2740000	396	0.083562
(5602,5994)(2700013,2792024)(2700000,2800000)	chr11	2750000	394	0.084114
(5630,6008)(2710750,2809944)(2710000,2810000)	chr11	2760000	380	0.087016
(5695,6028)(2720134,2819161)(2720000,2820000)	chr11	2770000	335	0.092241
(5732,6033)(2730022,2828670)(2730000,2830000)	chr11	2780000	303	0.097094
(5820,6038)(2740820,2838722)(2740000,2840000)	chr11	2790000	220	0.106111
(5879,6046)(2750097,2847248)(2750000,2850000)	chr11	2800000	169	0.108715
(5922,6049)(2761312,2858456)(2760000,2860000)	chr11	2810000	129	0.112377
(5946,6050)(2770054,2862414)(2770000,2870000)	chr11	2820000	106	0.113989
(5961,6050)(2781206,2862414)(2780000,2880000)	chr11	2830000	91	0.104308
(5988,6051)(2790237,2887472)(2790000,2890000)	chr11	2840000	65	0.109151
(5995,6057)(2802276,2898167)(2800000,2900000)	chr11	2850000	64	0.111729
(6009,6098)(2811481,2909808)(2810000,2910000)	chr11	2860000	91	0.091829
(6029,6135)(2823505,2919155)(2820000,2920000)	chr11	2870000	108	0.109578
(6034,6153)(2831478,2929989)(2830000,2930000)	chr11	2880000	121	0.118984
(6039,6188)(2842752,2939108)(2840000,2940000)	chr11	2890000	151	0.115108
(6047,6198)(2851365,2949935)(2850000,2950000)	chr11	2900000	153	0.114523
(6050,6217)(2862414,2959096)(2860000,2960000)	chr11	2910000	169	0.113571
(6051,6236)(2887472,2969887)(2870000,2970000)	chr11	2920000	187	0.114310
(6051,6267)(2887472,2979865)(2880000,2980000)	chr11	2930000	218	0.121056
(6052,6299)(2891412,2989880)(2890000,2990000)	chr11	2940000	249	0.111827
(6058,6328)(2900278,2999864)(2900000,3000000)	chr11	2950000	272	0.105205
(6099,6358)(2910167,3009807)(2910000,3010000)	chr11	2960000	261	0.103152
(6136,6380)(2921882,3019590)(2920000,3020000)	chr11	2970000	246	0.095029
(6154,6418)(2930371,3029936)(2930000,3030000)	chr11	2980000	266	0.091057
(6189,6481)(2943727,3039761)(2940000,3040000)	chr11	2990000	294	0.091896
(6199,6550)(2950656,3049781)(2950000,3050000)	chr11	3000000	353	0.090489
(6218,6584)(2963333,3057079)(2960000,3060000)	chr11	3010000	368	0.086527
(6237,6584)(2972055,3057079)(2970000,3070000)	chr11	3020000	349	0.084646
(6268,6597)(2980669,3079616)(2980000,3080000)	chr11	3030000	331	0.082090
(6300,6669)(2990390,3089443)(2990000,3090000)	chr11	3040000	371	0.086217
(6329,6716)(3000982,3099634)(3000000,3100000)	chr11	3050000	389	0.089938
(6359,6737)(3013103,3108962)(3010000,3110000)	chr11	3060000	380	0.091335
(6381,6774)(3020263,3119852)(3020000,3120000)	chr11	3070000	395	0.093054
(6419,6790)(3030490,3128956)(3030000,3130000)	chr11	3080000	373	0.090535
(6482,6852)(3042235,3139788)(3040000,3140000)	chr11	3090000	372	0.083235
(6551,6865)(3050189,3145354)(3050000,3150000)	chr11	3100000	316	0.083084
(6585,6878)(3077572,3159634)(3060000,3160000)	chr11	3110000	295	0.084918
(6585,6893)(3077572,3167944)(3070000,3170000)	chr11	3120000	310	0.086692
(6598,6903)(3080779,3179749)(3080000,3180000)	chr11	3130000	307	0.082013
(6670,6935)(3090485,3186589)(3090000,3190000)	chr11	3140000	267	0.086215
(6717,6959)(3100747,3199584)(3100000,3200000)	chr11	3150000	244	0.082855
(6738,7000)(3110112,3209835)(3110000,3210000)	chr11	3160000	264	0.092353
(6775,7050)(3120403,3219568)(3120000,3220000)	chr11	3170000	277	0.089893
(6791,7096)(3130169,3229983)(3130000,3230000)	chr11	3180000	307	0.092429
(6853,7120)(3140205,3239846)(3140000,3240000)	chr11	3190000	269	0.102450
(6866,7151)(3150418,3249925)(3150000,3250000)	chr11	3200000	287	0.101129
(6879,7166)(3160303,3252515)(3160000,3260000)	chr11	3210000	289	0.101120
(6894,7166)(3170898,3252515)(3170000,3270000)	chr11	3220000	274	0.100089
(6904,7198)(3180895,3279964)(3180000,3280000)	chr11	3230000	296	0.097053
(6936,7287)(3190036,3289961)(3190000,3290000)	chr11	3240000	353	0.086264
(6960,7381)(3200040,3299480)(3200000,3300000)	chr11	3250000	423	0.086046
(7001,7458)(3210048,3309685)(3210000,3310000)	chr11	3260000	459	0.084472
(7051,7535)(3220095,3319988)(3220000,3320000)	chr11	3270000	486	0.085581
(7097,7592)(3230077,3329964)(3230000,3330000)	chr11	3280000	497	0.083855
(7121,7692)(3240369,3339985)(3240000,3340000)	chr11	3290000	573	0.084258
(7152,7735)(3250055,3349976)(3250000,3350000)	chr11	3300000	585	0.083929
(7167,7812)(3276615,3359700)(3260000,3360000)	chr11	3310000	647	0.086190
(7167,7876)(3276615,3369999)(3270000,3370000)	chr11	3320000	711	0.084759
(7199,7918)(3280140,3378292)(3280000,3380000)	chr11	3330000	721	0.085742
(7288,7986)(3290076,3389910)(3290000,3390000)	chr11	3340000	700	0.088745
(7382,8093)(3300320,3399906)(3300000,3400000)	chr11	3350000	713	0.088170
(7459,8212)(3310164,3409955)(3310000,3410000)	chr11	3360000	755	0.085274
(7536,8277)(3320055,3416224)(3320000,3420000)	chr11	3370000	743	0.082794
(7593,8308)(3330113,3429893)(3330000,3430000)	chr11	3380000	717	0.083904
(7693,8375)(3340031,3439967)(3340000,3440000)	chr11	3390000	684	0.082997
(7736,8429)(3350118,3448731)(3350000,3450000)	chr11	3400000	695	0.082123
(7813,8464)(3360831,3459972)(3360000,3460000)	chr11	3410000	653	0.080392
(7877,8493)(3370516,3469734)(3370000,3470000)	chr11	3420000	618	0.081634
(7919,8530)(3380211,3479814)(3380000,3480000)	chr11	3430000	613	0.083084
(7987,8573)(3390006,3489990)(3390000,3490000)	chr11	3440000	588	0.081217
(8094,8625)(3400119,3499025)(3400000,3500000)	chr11	3450000	533	0.085323
(8213,8705)(3410253,3509808)(3410000,3510000)	chr11	3460000	494	0.089264
(8278,8748)(3424521,3519807)(3420000,3520000)	chr11	3470000	472	0.093238
(8309,8789)(3430005,3529617)(3430000,3530000)	chr11	3480000	482	0.099550
(8376,8869)(3440245,3539631)(3440000,3540000)	chr11	3490000	495	0.101658
(8430,8940)(3450021,3549849)(3450000,3550000)	chr11	3500000	512	0.105403
(8465,8988)(3460000,3559731)(3460000,3560000)	chr11	3510000	525	0.105790
(8494,9050)(3470634,3569746)(3470000,3570000)	chr11	3520000	558	0.104337
(8531,9101)(3480201,3579898)(3480000,3580000)	chr11	3530000	572	0.101610
(8574,9145)(3490086,3589642)(3490000,3590000)	chr11	3540000	573	0.102545
(8626,9180)(3500228,3599255)(3500000,3600000)	chr11	3550000	556	0.099610
(8706,9225)(3510160,3609675)(3510000,3610000)	chr11	3560000	521	0.096987
(8749,9267)(3520515,3619459)(3520000,3620000)	chr11	3570000	520	0.097256
(8790,9311)(3530009,3627846)(3530000,3630000)	chr11	3580000	523	0.090067
