region	chr	midPos	Nsites	Fst
(1848,2170)(550450,648143)(550000,650000)	chr4	600000	324	0.074119
(1904,2181)(560277,659438)(560000,660000)	chr4	610000	279	0.070467
(1944,2192)(570094,669902)(570000,670000)	chr4	620000	250	0.070025
(2024,2233)(580924,679930)(580000,680000)	chr4	630000	211	0.064402
(2048,2291)(592039,689955)(590000,690000)	chr4	640000	245	0.064089
(2056,2332)(600140,699250)(600000,700000)	chr4	650000	278	0.072042
(2077,2390)(610068,709776)(610000,710000)	chr4	660000	315	0.076487
(2107,2455)(620202,719642)(620000,720000)	chr4	670000	350	0.073282
(2111,2504)(634604,729390)(630000,730000)	chr4	680000	395	0.074279
(2161,2603)(641535,739698)(640000,740000)	chr4	690000	444	0.068682
(2171,2646)(655145,749973)(650000,750000)	chr4	700000	477	0.068362
(2182,2682)(665467,757993)(660000,760000)	chr4	710000	502	0.070821
(2193,2706)(670469,768198)(670000,770000)	chr4	720000	515	0.071677
(2234,2730)(680110,779335)(680000,780000)	chr4	730000	498	0.076452
(2292,2757)(690016,789659)(690000,790000)	chr4	740000	467	0.079789
(2333,2781)(700191,799918)(700000,800000)	chr4	750000	450	0.075645
(2391,2832)(710024,809953)(710000,810000)	chr4	760000	443	0.071679
(2456,2868)(720253,819911)(720000,820000)	chr4	770000	414	0.075184
(2505,2898)(730963,829841)(730000,830000)	chr4	780000	395	0.076525
(2604,2919)(740356,836011)(740000,840000)	chr4	790000	317	0.085704
(2647,2948)(750074,849984)(750000,850000)	chr4	800000	303	0.087984
(2683,2956)(760456,859983)(760000,860000)	chr4	810000	275	0.085635
(2707,2970)(770346,869258)(770000,870000)	chr4	820000	265	0.084374
(2731,2984)(780790,875510)(780000,880000)	chr4	830000	255	0.076856
(2758,2985)(790357,881793)(790000,890000)	chr4	840000	229	0.072057
(2782,2985)(800399,881793)(800000,900000)	chr4	850000	205	0.072517
(2833,2987)(810527,906499)(810000,910000)	chr4	860000	156	0.075810
(2869,2996)(820185,919406)(820000,920000)	chr4	870000	129	0.078260
(2899,3007)(830004,924519)(830000,930000)	chr4	880000	110	0.070285
(2920,3030)(840098,935324)(840000,940000)	chr4	890000	112	0.068569
(2949,3030)(850453,935324)(850000,950000)	chr4	900000	83	0.064059
(2957,3036)(860453,958577)(860000,960000)	chr4	910000	81	0.067548
(2971,3054)(870084,967864)(870000,970000)	chr4	920000	85	0.067710
(2985,3055)(881793,977497)(880000,980000)	chr4	930000	72	0.070890
(2986,3057)(906285,980248)(890000,990000)	chr4	940000	73	0.071441
(2986,3070)(906285,999741)(900000,1000000)	chr4	950000	86	0.076218
(2988,3081)(912101,1003228)(910000,1010000)	chr4	960000	95	0.075473
(2997,3082)(921794,1011784)(920000,1020000)	chr4	970000	87	0.073864
(3008,3082)(932983,1011784)(930000,1030000)	chr4	980000	76	0.075253
(3031,3113)(956608,1039878)(940000,1040000)	chr4	990000	84	0.080317
(3031,3159)(956608,1049337)(950000,1050000)	chr4	1000000	130	0.081348
(3037,3204)(963712,1059350)(960000,1060000)	chr4	1010000	169	0.081603
(3055,3240)(977497,1069943)(970000,1070000)	chr4	1020000	187	0.088893
(3056,3288)(980155,1079866)(980000,1080000)	chr4	1030000	234	0.090364
(3058,3304)(990614,1088994)(990000,1090000)	chr4	1040000	248	0.092746
(3071,3310)(1000731,1094866)(1000000,1100000)	chr4	1050000	241	0.092993
(3082,3312)(1011784,1100222)(1010000,1110000)	chr4	1060000	232	0.094380
(3083,3328)(1032033,1115143)(1020000,1120000)	chr4	1070000	247	0.093183
(3083,3348)(1032033,1129510)(1030000,1130000)	chr4	1080000	267	0.091951
(3114,3404)(1040026,1139899)(1040000,1140000)	chr4	1090000	292	0.089844
(3160,3463)(1050375,1149895)(1050000,1150000)	chr4	1100000	305	0.094224
(3205,3545)(1060373,1159955)(1060000,1160000)	chr4	1110000	342	0.093357
(3241,3576)(1072563,1169911)(1070000,1170000)	chr4	1120000	337	0.089035
(3289,3614)(1080055,1179591)(1080000,1180000)	chr4	1130000	327	0.085078
(3305,3647)(1092075,1189849)(1090000,1190000)	chr4	1140000	344	0.082618
(3311,3683)(1100160,1199893)(1100000,1200000)	chr4	1150000	374	0.083097
(3313,3716)(1112379,1209965)(1110000,1210000)	chr4	1160000	405	0.083074
(3329,3767)(1125002,1219139)(1120000,1220000)	chr4	1170000	440	0.082986
(3349,3782)(1130390,1229487)(1130000,1230000)	chr4	1180000	435	0.084218
(3405,3817)(1140031,1238205)(1140000,1240000)	chr4	1190000	414	0.086053
(3464,3843)(1150481,1249844)(1150000,1250000)	chr4	1200000	381	0.085660
(3546,3880)(1160304,1259763)(1160000,1260000)	chr4	1210000	336	0.085292
(3577,3933)(1170874,1269583)(1170000,1270000)	chr4	1220000	358	0.084376
(3615,3944)(1181526,1272790)(1180000,1280000)	chr4	1230000	331	0.086412
(3648,3944)(1190144,1272790)(1190000,1290000)	chr4	1240000	298	0.087041
(3684,3944)(1200641,1272790)(1200000,1300000)	chr4	1250000	262	0.086175
(3717,4009)(1210165,1309928)(1210000,1310000)	chr4	1260000	294	0.081123
(3768,4065)(1221540,1319920)(1220000,1320000)	chr4	1270000	299	0.081604
(3783,4128)(1230029,1329891)(1230000,1330000)	chr4	1280000	347	0.080470
(3818,4160)(1240352,1339749)(1240000,1340000)	chr4	1290000	344	0.080537
(3844,4209)(1250237,1349185)(1250000,1350000)	chr4	1300000	367	0.080899
(3881,4256)(1260066,1359532)(1260000,1360000)	chr4	1310000	377	0.080537
(3934,4305)(1271367,1369941)(1270000,1370000)	chr4	1320000	373	0.081676
(3945,4345)(1300739,1379935)(1280000,1380000)	chr4	1330000	402	0.080735
(3945,4379)(1300739,1389552)(1290000,1390000)	chr4	1340000	436	0.080387
(3945,4445)(1300739,1399912)(1300000,1400000)	chr4	1350000	502	0.081887
(4010,4490)(1310110,1409963)(1310000,1410000)	chr4	1360000	482	0.085951
(4066,4536)(1320168,1419879)(1320000,1420000)	chr4	1370000	472	0.092875
(4129,4563)(1330025,1428302)(1330000,1430000)	chr4	1380000	436	0.102030
(4161,4563)(1340978,1428302)(1340000,1440000)	chr4	1390000	404	0.102365
(4210,4563)(1350468,1428302)(1350000,1450000)	chr4	1400000	355	0.101660
(4257,4564)(1360818,1451502)(1360000,1460000)	chr4	1410000	309	0.105009
(4306,4564)(1370272,1451502)(1370000,1470000)	chr4	1420000	260	0.110474
(4346,4564)(1380045,1451502)(1380000,1480000)	chr4	1430000	220	0.117916
(4380,4567)(1390020,1480898)(1390000,1490000)	chr4	1440000	189	0.124470
(4446,4593)(1400123,1499783)(1400000,1500000)	chr4	1450000	149	0.138525
(4491,4606)(1410067,1509967)(1410000,1510000)	chr4	1460000	117	0.152221
(4537,4630)(1420007,1518739)(1420000,1520000)	chr4	1470000	95	0.152492
(4564,4683)(1451502,1529470)(1430000,1530000)	chr4	1480000	121	0.115014
(4564,4735)(1451502,1539832)(1440000,1540000)	chr4	1490000	173	0.108168
(4564,4815)(1451502,1549785)(1450000,1550000)	chr4	1500000	253	0.096636
(4565,4855)(1480776,1559980)(1460000,1560000)	chr4	1510000	292	0.099407
(4565,4922)(1480776,1569267)(1470000,1570000)	chr4	1520000	359	0.103218
(4565,4969)(1480776,1579977)(1480000,1580000)	chr4	1530000	406	0.100795
(4568,4974)(1490375,1580970)(1490000,1590000)	chr4	1540000	408	0.100042
(4594,4974)(1501487,1580970)(1500000,1600000)	chr4	1550000	382	0.098415
(4607,4974)(1510928,1580970)(1510000,1610000)	chr4	1560000	369	0.097718
(4631,4974)(1521516,1580970)(1520000,1620000)	chr4	1570000	345	0.094052
(4684,4974)(1530079,1580970)(1530000,1630000)	chr4	1580000	292	0.093591
(4736,4974)(1540338,1580970)(1540000,1640000)	chr4	1590000	240	0.093780
(4816,4977)(1550100,1648785)(1550000,1650000)	chr4	1600000	163	0.103927
(4856,5011)(1560071,1659870)(1560000,1660000)	chr4	1610000	157	0.097386
(4923,5064)(1571070,1669827)(1570000,1670000)	chr4	1620000	143	0.076420
(4970,5116)(1580084,1679793)(1580000,1680000)	chr4	1630000	148	0.087735
(4975,5152)(1648371,1689524)(1590000,1690000)	chr4	1640000	179	0.089523
(4975,5164)(1648371,1699207)(1600000,1700000)	chr4	1650000	191	0.090233
(4975,5227)(1648371,1709893)(1610000,1710000)	chr4	1660000	254	0.084807
(4975,5287)(1648371,1719912)(1620000,1720000)	chr4	1670000	314	0.081599
(4975,5344)(1648371,1729943)(1630000,1730000)	chr4	1680000	371	0.078576
(4975,5373)(1648371,1739727)(1640000,1740000)	chr4	1690000	400	0.079513
(4978,5432)(1650840,1749937)(1650000,1750000)	chr4	1700000	456	0.083429
(5012,5489)(1660054,1759876)(1660000,1760000)	chr4	1710000	479	0.083120
(5065,5507)(1670111,1767195)(1670000,1770000)	chr4	1720000	444	0.083806
(5117,5547)(1680174,1779994)(1680000,1780000)	chr4	1730000	432	0.078569
(5153,5620)(1690141,1788629)(1690000,1790000)	chr4	1740000	469	0.079871
(5165,5644)(1700652,1799788)(1700000,1800000)	chr4	1750000	481	0.080292
(5228,5691)(1710097,1809625)(1710000,1810000)	chr4	1760000	465	0.082225
(5288,5728)(1720032,1819556)(1720000,1820000)	chr4	1770000	442	0.081748
(5345,5745)(1730006,1829712)(1730000,1830000)	chr4	1780000	402	0.084117
(5374,5763)(1741324,1839381)(1740000,1840000)	chr4	1790000	391	0.083623
(5433,5783)(1750184,1849154)(1750000,1850000)	chr4	1800000	352	0.078600
(5490,5808)(1760965,1859754)(1760000,1860000)	chr4	1810000	320	0.079361
(5508,5822)(1774712,1869685)(1770000,1870000)	chr4	1820000	316	0.082029
(5548,5848)(1780044,1879902)(1780000,1880000)	chr4	1830000	302	0.084573
(5621,5895)(1791575,1889620)(1790000,1890000)	chr4	1840000	276	0.076919
(5645,5910)(1800580,1898992)(1800000,1900000)	chr4	1850000	267	0.079176
(5692,5942)(1810166,1908491)(1810000,1910000)	chr4	1860000	252	0.078769
(5729,5982)(1820033,1918183)(1820000,1920000)	chr4	1870000	255	0.081853
(5746,5999)(1830027,1929707)(1830000,1930000)	chr4	1880000	255	0.084589
(5764,6040)(1841055,1939725)(1840000,1940000)	chr4	1890000	278	0.079043
(5784,6076)(1850397,1949923)(1850000,1950000)	chr4	1900000	294	0.080136
(5809,6106)(1861355,1958889)(1860000,1960000)	chr4	1910000	299	0.080175
(5823,6122)(1870374,1969315)(1870000,1970000)	chr4	1920000	301	0.076531
(5849,6143)(1880341,1974487)(1880000,1980000)	chr4	1930000	296	0.077749
(5896,6155)(1890960,1989935)(1890000,1990000)	chr4	1940000	261	0.085783
(5911,6218)(1900503,1999913)(1900000,2000000)	chr4	1950000	309	0.087785
(5943,6239)(1910686,2009742)(1910000,2010000)	chr4	1960000	298	0.087823
(5983,6282)(1922928,2019971)(1920000,2020000)	chr4	1970000	301	0.084495
(6000,6316)(1930074,2029972)(1930000,2030000)	chr4	1980000	318	0.079945
(6041,6407)(1940057,2039650)(1940000,2040000)	chr4	1990000	368	0.080371
(6077,6449)(1950172,2049686)(1950000,2050000)	chr4	2000000	374	0.080411
(6107,6502)(1961410,2059993)(1960000,2060000)	chr4	2010000	397	0.080173
(6123,6564)(1970528,2069807)(1970000,2070000)	chr4	2020000	443	0.085430
(6144,6614)(1988092,2079910)(1980000,2080000)	chr4	2030000	472	0.084211
(6156,6694)(1990128,2089885)(1990000,2090000)	chr4	2040000	540	0.080620
(6219,6740)(2000398,2099239)(2000000,2100000)	chr4	2050000	523	0.074118
(6240,6781)(2010232,2109467)(2010000,2110000)	chr4	2060000	543	0.074964
(6283,6808)(2020262,2119951)(2020000,2120000)	chr4	2070000	527	0.081460
(6317,6883)(2030052,2129943)(2030000,2130000)	chr4	2080000	568	0.083771
(6408,6912)(2040403,2138657)(2040000,2140000)	chr4	2090000	506	0.087186
(6450,6941)(2050423,2149191)(2050000,2150000)	chr4	2100000	493	0.088561
(6503,6981)(2060054,2159646)(2060000,2160000)	chr4	2110000	480	0.087859
(6565,7013)(2070260,2169941)(2070000,2170000)	chr4	2120000	450	0.086497
(6615,7045)(2080227,2178619)(2080000,2180000)	chr4	2130000	432	0.089603
(6695,7067)(2090163,2188257)(2090000,2190000)	chr4	2140000	374	0.097151
(6741,7097)(2101738,2199541)(2100000,2200000)	chr4	2150000	358	0.101057
(6782,7105)(2110245,2206340)(2110000,2210000)	chr4	2160000	325	0.103550
(6809,7132)(2121141,2219726)(2120000,2220000)	chr4	2170000	325	0.095353
(6884,7173)(2130782,2229810)(2130000,2230000)	chr4	2180000	291	0.097422
(6913,7204)(2140006,2238533)(2140000,2240000)	chr4	2190000	293	0.099360
(6942,7220)(2150591,2248050)(2150000,2250000)	chr4	2200000	280	0.100959
(6982,7229)(2160026,2253524)(2160000,2260000)	chr4	2210000	249	0.108940
(7014,7240)(2170063,2269798)(2170000,2270000)	chr4	2220000	228	0.108587
(7046,7245)(2180219,2273856)(2180000,2280000)	chr4	2230000	201	0.108018
(7068,7250)(2190223,2287361)(2190000,2290000)	chr4	2240000	184	0.103394
(7098,7284)(2200535,2299040)(2200000,2300000)	chr4	2250000	188	0.100517
(7106,7324)(2210637,2309837)(2210000,2310000)	chr4	2260000	220	0.101057
(7133,7379)(2220097,2319995)(2220000,2320000)	chr4	2270000	248	0.101369
(7174,7422)(2230230,2329848)(2230000,2330000)	chr4	2280000	250	0.096484
(7205,7445)(2240137,2339748)(2240000,2340000)	chr4	2290000	242	0.102641
(7221,7478)(2250565,2349586)(2250000,2350000)	chr4	2300000	259	0.102031
(7230,7502)(2260645,2359791)(2260000,2360000)	chr4	2310000	274	0.098736
(7241,7534)(2271445,2369974)(2270000,2370000)	chr4	2320000	295	0.100453
(7246,7589)(2280356,2379914)(2280000,2380000)	chr4	2330000	345	0.101325
(7251,7616)(2291473,2388753)(2290000,2390000)	chr4	2340000	367	0.102287
(7285,7630)(2300403,2398890)(2300000,2400000)	chr4	2350000	347	0.110039
(7325,7638)(2310197,2408840)(2310000,2410000)	chr4	2360000	315	0.112561
(7380,7660)(2320063,2419916)(2320000,2420000)	chr4	2370000	282	0.120672
(7423,7669)(2330207,2429258)(2330000,2430000)	chr4	2380000	248	0.127923
(7446,7679)(2340391,2439739)(2340000,2440000)	chr4	2390000	235	0.122909
(7479,7701)(2351188,2449755)(2350000,2450000)	chr4	2400000	224	0.127033
(7503,7716)(2360121,2459291)(2360000,2460000)	chr4	2410000	215	0.137060
(7535,7732)(2370145,2468891)(2370000,2470000)	chr4	2420000	199	0.140505
(7590,7751)(2380690,2479964)(2380000,2480000)	chr4	2430000	163	0.149627
(7617,7778)(2391132,2489695)(2390000,2490000)	chr4	2440000	163	0.145610
(7631,7799)(2401344,2498789)(2400000,2500000)	chr4	2450000	170	0.141956
(7639,7827)(2410368,2509705)(2410000,2510000)	chr4	2460000	190	0.128538
(7661,7918)(2420665,2518927)(2420000,2520000)	chr4	2470000	259	0.113409
(7670,7927)(2433482,2524362)(2430000,2530000)	chr4	2480000	259	0.118798
(7680,7927)(2440460,2524362)(2440000,2540000)	chr4	2490000	249	0.118410
(7702,7935)(2451257,2547965)(2450000,2550000)	chr4	2500000	235	0.114760
(7717,7935)(2461329,2547965)(2460000,2560000)	chr4	2510000	220	0.105681
(7733,7935)(2471340,2547965)(2470000,2570000)	chr4	2520000	204	0.103753
(7752,7942)(2480624,2579882)(2480000,2580000)	chr4	2530000	192	0.099710
(7779,7987)(2493231,2588981)(2490000,2590000)	chr4	2540000	210	0.100700
(7800,8018)(2500116,2599556)(2500000,2600000)	chr4	2550000	220	0.110151
(7828,8040)(2510001,2607171)(2510000,2610000)	chr4	2560000	214	0.126388
(7919,8087)(2521498,2619806)(2520000,2620000)	chr4	2570000	170	0.141921
(7928,8137)(2543257,2629583)(2530000,2630000)	chr4	2580000	211	0.147812
(7928,8153)(2543257,2639246)(2540000,2640000)	chr4	2590000	227	0.145228
(7936,8185)(2579316,2649857)(2550000,2650000)	chr4	2600000	251	0.157468
(7936,8200)(2579316,2659276)(2560000,2660000)	chr4	2610000	266	0.161792
(7936,8207)(2579316,2667984)(2570000,2670000)	chr4	2620000	273	0.163808
(7943,8234)(2580503,2679424)(2580000,2680000)	chr4	2630000	293	0.161383
(7988,8265)(2590049,2689807)(2590000,2690000)	chr4	2640000	279	0.159357
(8019,8284)(2600354,2699988)(2600000,2700000)	chr4	2650000	267	0.150375
(8041,8306)(2610268,2709617)(2610000,2710000)	chr4	2660000	267	0.136741
(8088,8353)(2620115,2719252)(2620000,2720000)	chr4	2670000	267	0.134425
(8138,8375)(2630009,2729421)(2630000,2730000)	chr4	2680000	239	0.120462
(8154,8393)(2641824,2739139)(2640000,2740000)	chr4	2690000	241	0.119126
(8186,8393)(2650714,2739139)(2650000,2750000)	chr4	2700000	209	0.102523
(8201,8419)(2664159,2759975)(2660000,2760000)	chr4	2710000	220	0.095741
(8208,8444)(2670245,2767535)(2670000,2770000)	chr4	2720000	238	0.092602
(8235,8468)(2681068,2779186)(2680000,2780000)	chr4	2730000	235	0.086903
(8266,8481)(2690020,2789251)(2690000,2790000)	chr4	2740000	217	0.090614
(8285,8513)(2701151,2799586)(2700000,2800000)	chr4	2750000	230	0.092813
(8307,8544)(2710098,2809286)(2710000,2810000)	chr4	2760000	239	0.099660
(8354,8589)(2720502,2819948)(2720000,2820000)	chr4	2770000	237	0.091511
(8376,8632)(2732192,2829902)(2730000,2830000)	chr4	2780000	258	0.102188
(8394,8692)(2750285,2839598)(2740000,2840000)	chr4	2790000	300	0.097992
(8394,8750)(2750285,2849964)(2750000,2850000)	chr4	2800000	358	0.096303
(8420,8823)(2760007,2859836)(2760000,2860000)	chr4	2810000	405	0.090064
(8445,8870)(2770112,2869955)(2770000,2870000)	chr4	2820000	427	0.086584
(8469,8916)(2781837,2879881)(2780000,2880000)	chr4	2830000	449	0.089822
(8482,8949)(2790860,2889732)(2790000,2890000)	chr4	2840000	469	0.090038
(8514,8976)(2801202,2898830)(2800000,2900000)	chr4	2850000	464	0.090546
(8545,9002)(2810084,2909815)(2810000,2910000)	chr4	2860000	459	0.089747
(8590,9023)(2820537,2919467)(2820000,2920000)	chr4	2870000	435	0.091941
(8633,9038)(2830077,2928527)(2830000,2930000)	chr4	2880000	407	0.085187
(8693,9050)(2840404,2936941)(2840000,2940000)	chr4	2890000	359	0.089200
(8751,9051)(2850131,2949027)(2850000,2950000)	chr4	2900000	302	0.089271
(8824,9051)(2860223,2949027)(2860000,2960000)	chr4	2910000	229	0.094929
(8871,9064)(2870475,2969051)(2870000,2970000)	chr4	2920000	195	0.103620
(8917,9076)(2880180,2978188)(2880000,2980000)	chr4	2930000	161	0.108465
(8950,9126)(2890057,2989590)(2890000,2990000)	chr4	2940000	178	0.099766
(8977,9191)(2900252,2999995)(2900000,3000000)	chr4	2950000	216	0.087567
(9003,9252)(2912197,3009971)(2910000,3010000)	chr4	2960000	251	0.082231
(9024,9299)(2920119,3019957)(2920000,3020000)	chr4	2970000	277	0.079282
(9039,9336)(2933321,3029691)(2930000,3030000)	chr4	2980000	299	0.080785
(9051,9393)(2949027,3039771)(2940000,3040000)	chr4	2990000	344	0.080275
(9052,9465)(2962175,3049967)(2950000,3050000)	chr4	3000000	415	0.080866
(9052,9547)(2962175,3059566)(2960000,3060000)	chr4	3010000	497	0.078126
(9065,9552)(2970621,3069973)(2970000,3070000)	chr4	3020000	489	0.076891
(9077,9570)(2980706,3071666)(2980000,3080000)	chr4	3030000	495	0.073585
(9127,9574)(2990076,3089012)(2990000,3090000)	chr4	3040000	449	0.074096
(9192,9574)(3000002,3089012)(3000000,3100000)	chr4	3050000	384	0.075678
(9253,9575)(3010247,3104612)(3010000,3110000)	chr4	3060000	324	0.076630
(9300,9577)(3020903,3119922)(3020000,3120000)	chr4	3070000	279	0.079245
(9337,9601)(3030833,3124721)(3030000,3130000)	chr4	3080000	266	0.079259
(9394,9611)(3040071,3138594)(3040000,3140000)	chr4	3090000	219	0.073434
(9466,9615)(3050153,3148998)(3050000,3150000)	chr4	3100000	151	0.071367
(9548,9615)(3068828,3148998)(3060000,3160000)	chr4	3110000	69	0.080246
(9553,9628)(3070007,3169976)(3070000,3170000)	chr4	3120000	77	0.081373
(9571,9656)(3086594,3179994)(3080000,3180000)	chr4	3130000	87	0.083370
(9575,9679)(3104612,3189986)(3090000,3190000)	chr4	3140000	106	0.106375
(9575,9690)(3104612,3199083)(3100000,3200000)	chr4	3150000	117	0.109116
(9576,9804)(3119778,3209736)(3110000,3210000)	chr4	3160000	230	0.084928
(9578,9888)(3120865,3219981)(3120000,3220000)	chr4	3170000	312	0.083493
(9602,9911)(3135146,3229723)(3130000,3230000)	chr4	3180000	311	0.089887
(9612,9954)(3144436,3239982)(3140000,3240000)	chr4	3190000	344	0.089720
(9616,9985)(3167788,3249457)(3150000,3250000)	chr4	3200000	371	0.089779
(9616,10013)(3167788,3258541)(3160000,3260000)	chr4	3210000	399	0.088045
(9629,10024)(3170006,3269511)(3170000,3270000)	chr4	3220000	397	0.087549
(9657,10040)(3182648,3279573)(3180000,3280000)	chr4	3230000	385	0.086885
(9680,10047)(3190034,3285493)(3190000,3290000)	chr4	3240000	369	0.080981
(9691,10057)(3200248,3298322)(3200000,3300000)	chr4	3250000	368	0.080553
(9805,10090)(3210099,3309487)(3210000,3310000)	chr4	3260000	287	0.090298
(9889,10119)(3220306,3317085)(3220000,3320000)	chr4	3270000	232	0.097968
(9912,10139)(3230450,3329731)(3230000,3330000)	chr4	3280000	229	0.090520
(9955,10171)(3240126,3338319)(3240000,3340000)	chr4	3290000	218	0.088497
(9986,10192)(3251610,3347273)(3250000,3350000)	chr4	3300000	208	0.090833
(10014,10216)(3263737,3359740)(3260000,3360000)	chr4	3310000	204	0.096126
(10025,10239)(3270070,3368287)(3270000,3370000)	chr4	3320000	216	0.094444
(10041,10254)(3281384,3378956)(3280000,3380000)	chr4	3330000	215	0.107326
(10048,10275)(3290544,3386480)(3290000,3390000)	chr4	3340000	229	0.116779
(10058,10275)(3302616,3386480)(3300000,3400000)	chr4	3350000	219	0.116483
(10091,10275)(3310107,3386480)(3310000,3410000)	chr4	3360000	186	0.119524
(10120,10275)(3323296,3386480)(3320000,3420000)	chr4	3370000	157	0.120439
(10140,10275)(3330766,3386480)(3330000,3430000)	chr4	3380000	137	0.122037
(10172,10282)(3340240,3439902)(3340000,3440000)	chr4	3390000	112	0.135475
(10193,10349)(3351452,3449904)(3350000,3450000)	chr4	3400000	158	0.112203
(10217,10365)(3361899,3459674)(3360000,3460000)	chr4	3410000	150	0.110213
(10240,10387)(3372703,3469359)(3370000,3470000)	chr4	3420000	149	0.111761
(10255,10409)(3380148,3479681)(3380000,3480000)	chr4	3430000	156	0.096793
(10276,10441)(3438699,3489851)(3390000,3490000)	chr4	3440000	167	0.072213
(10276,10510)(3438699,3499983)(3400000,3500000)	chr4	3450000	236	0.075945
(10276,10608)(3438699,3509969)(3410000,3510000)	chr4	3460000	334	0.072983
(10276,10685)(3438699,3519881)(3420000,3520000)	chr4	3470000	411	0.070953
(10276,10750)(3438699,3529457)(3430000,3530000)	chr4	3480000	476	0.072799
(10283,10825)(3440227,3539934)(3440000,3540000)	chr4	3490000	544	0.073912
(10350,10891)(3451256,3549794)(3450000,3550000)	chr4	3500000	543	0.071964
(10366,10906)(3460346,3559418)(3460000,3560000)	chr4	3510000	542	0.070709
(10388,10962)(3470160,3569448)(3470000,3570000)	chr4	3520000	576	0.074538
(10410,10982)(3480545,3579546)(3480000,3580000)	chr4	3530000	574	0.074498
(10442,11039)(3490059,3588915)(3490000,3590000)	chr4	3540000	599	0.076278
(10511,11062)(3500216,3599681)(3500000,3600000)	chr4	3550000	553	0.074866
(10609,11079)(3510207,3609686)(3510000,3610000)	chr4	3560000	472	0.078058
(10686,11119)(3520328,3616975)(3520000,3620000)	chr4	3570000	435	0.079485
(10751,11158)(3530016,3629837)(3530000,3630000)	chr4	3580000	409	0.079056
(10826,11193)(3540215,3638036)(3540000,3640000)	chr4	3590000	369	0.079473
(10892,11225)(3551841,3649956)(3550000,3650000)	chr4	3600000	335	0.079964
(10907,11258)(3560693,3658547)(3560000,3660000)	chr4	3610000	353	0.080470
(10963,11299)(3570005,3669561)(3570000,3670000)	chr4	3620000	338	0.073364
