region	chr	midPos	Nsites	Fst
(4095,4478)(1430757,1529818)(1430000,1530000)	chr3	1480000	385	0.073969
(4123,4501)(1440181,1539721)(1440000,1540000)	chr3	1490000	380	0.074422
(4180,4515)(1450003,1549930)(1450000,1550000)	chr3	1500000	337	0.080909
(4251,4541)(1462232,1559956)(1460000,1560000)	chr3	1510000	292	0.089828
(4277,4575)(1471244,1569353)(1470000,1570000)	chr3	1520000	300	0.089334
(4311,4593)(1480613,1578142)(1480000,1580000)	chr3	1530000	284	0.091531
(4352,4608)(1490069,1589013)(1490000,1590000)	chr3	1540000	258	0.094472
(4403,4616)(1500927,1599403)(1500000,1600000)	chr3	1550000	215	0.091027
(4440,4653)(1510092,1609881)(1510000,1610000)	chr3	1560000	215	0.110480
(4461,4674)(1522637,1619665)(1520000,1620000)	chr3	1570000	215	0.115331
(4479,4723)(1530578,1629471)(1530000,1630000)	chr3	1580000	246	0.118595
(4502,4745)(1540035,1639699)(1540000,1640000)	chr3	1590000	245	0.113684
(4516,4802)(1550025,1649890)(1550000,1650000)	chr3	1600000	288	0.099814
(4542,4900)(1560120,1659997)(1560000,1660000)	chr3	1610000	360	0.084373
(4576,4943)(1572724,1667357)(1570000,1670000)	chr3	1620000	369	0.083580
(4594,4953)(1580629,1679997)(1580000,1680000)	chr3	1630000	361	0.083273
(4609,5035)(1590274,1688864)(1590000,1690000)	chr3	1640000	428	0.082544
(4617,5077)(1602434,1699973)(1600000,1700000)	chr3	1650000	462	0.082638
(4654,5129)(1610753,1709819)(1610000,1710000)	chr3	1660000	477	0.077402
(4675,5178)(1621252,1719806)(1620000,1720000)	chr3	1670000	505	0.075868
(4724,5216)(1632348,1728470)(1630000,1730000)	chr3	1680000	494	0.074979
(4746,5243)(1640534,1739514)(1640000,1740000)	chr3	1690000	499	0.076423
(4803,5291)(1650071,1749929)(1650000,1750000)	chr3	1700000	490	0.085148
(4901,5338)(1660181,1759957)(1660000,1760000)	chr3	1710000	439	0.089055
(4944,5394)(1678918,1769060)(1670000,1770000)	chr3	1720000	452	0.093532
(4954,5428)(1680036,1779921)(1680000,1780000)	chr3	1730000	476	0.093044
(5036,5447)(1693331,1789929)(1690000,1790000)	chr3	1740000	413	0.094399
(5078,5505)(1700079,1799826)(1700000,1800000)	chr3	1750000	429	0.104845
(5130,5584)(1710678,1809980)(1710000,1810000)	chr3	1760000	456	0.107070
(5179,5602)(1720620,1819933)(1720000,1820000)	chr3	1770000	425	0.113689
(5217,5630)(1730612,1829721)(1730000,1830000)	chr3	1780000	415	0.110622
(5244,5646)(1740640,1839843)(1740000,1840000)	chr3	1790000	404	0.110818
(5292,5683)(1750958,1849502)(1750000,1850000)	chr3	1800000	393	0.113074
(5339,5706)(1760258,1859401)(1760000,1860000)	chr3	1810000	369	0.118498
(5395,5749)(1770253,1869840)(1770000,1870000)	chr3	1820000	356	0.117879
(5429,5794)(1780220,1879925)(1780000,1880000)	chr3	1830000	367	0.112399
(5448,5830)(1790302,1889462)(1790000,1890000)	chr3	1840000	384	0.108459
(5506,5910)(1800111,1899952)(1800000,1900000)	chr3	1850000	406	0.097000
(5585,5969)(1810310,1908353)(1810000,1910000)	chr3	1860000	386	0.090725
(5603,6011)(1820444,1919776)(1820000,1920000)	chr3	1870000	410	0.086501
(5631,6051)(1830164,1928131)(1830000,1930000)	chr3	1880000	422	0.084088
(5647,6071)(1841323,1939900)(1840000,1940000)	chr3	1890000	426	0.081610
(5684,6103)(1851386,1949539)(1850000,1950000)	chr3	1900000	421	0.079202
(5707,6120)(1860124,1957326)(1860000,1960000)	chr3	1910000	415	0.078917
(5750,6145)(1870947,1969199)(1870000,1970000)	chr3	1920000	397	0.075558
(5795,6215)(1880322,1979653)(1880000,1980000)	chr3	1930000	422	0.088270
(5831,6239)(1890009,1989788)(1890000,1990000)	chr3	1940000	410	0.097727
(5911,6280)(1900071,1999750)(1900000,2000000)	chr3	1950000	371	0.102834
(5970,6307)(1911033,2008952)(1910000,2010000)	chr3	1960000	339	0.112009
(6012,6338)(1920103,2019656)(1920000,2020000)	chr3	1970000	328	0.118886
(6052,6357)(1933578,2029925)(1930000,2030000)	chr3	1980000	307	0.125276
(6072,6378)(1940007,2039749)(1940000,2040000)	chr3	1990000	308	0.127043
(6104,6401)(1950882,2049797)(1950000,2050000)	chr3	2000000	299	0.128928
(6121,6423)(1960401,2056298)(1960000,2060000)	chr3	2010000	304	0.127820
(6146,6466)(1971082,2069912)(1970000,2070000)	chr3	2020000	322	0.130790
(6216,6504)(1980141,2079655)(1980000,2080000)	chr3	2030000	290	0.123310
(6240,6535)(1990259,2089702)(1990000,2090000)	chr3	2040000	297	0.112241
(6281,6576)(2000034,2099904)(2000000,2100000)	chr3	2050000	297	0.110867
(6308,6671)(2010144,2109968)(2010000,2110000)	chr3	2060000	365	0.128585
(6339,6712)(2022408,2118513)(2020000,2120000)	chr3	2070000	375	0.129983
(6358,6723)(2030505,2129317)(2030000,2130000)	chr3	2080000	367	0.132181
(6379,6743)(2040047,2139963)(2040000,2140000)	chr3	2090000	366	0.133681
(6402,6803)(2050630,2149946)(2050000,2150000)	chr3	2100000	403	0.124123
(6424,6843)(2062148,2159966)(2060000,2160000)	chr3	2110000	421	0.122530
(6467,6899)(2070015,2169854)(2070000,2170000)	chr3	2120000	434	0.125514
(6505,6916)(2080021,2179731)(2080000,2180000)	chr3	2130000	413	0.127360
(6536,6940)(2090128,2189933)(2090000,2190000)	chr3	2140000	406	0.129528
(6577,6964)(2100050,2198845)(2100000,2200000)	chr3	2150000	389	0.128214
(6672,6989)(2110422,2209681)(2110000,2210000)	chr3	2160000	319	0.112157
(6713,7019)(2121488,2219923)(2120000,2220000)	chr3	2170000	308	0.102267
(6724,7064)(2130592,2229358)(2130000,2230000)	chr3	2180000	342	0.104625
(6744,7111)(2140131,2239451)(2140000,2240000)	chr3	2190000	369	0.099916
(6804,7134)(2150292,2249806)(2150000,2250000)	chr3	2200000	332	0.104856
(6844,7163)(2160074,2259804)(2160000,2260000)	chr3	2210000	321	0.100559
(6900,7194)(2171286,2269895)(2170000,2270000)	chr3	2220000	296	0.094248
(6917,7244)(2182420,2279152)(2180000,2280000)	chr3	2230000	329	0.091104
(6941,7312)(2190072,2289843)(2190000,2290000)	chr3	2240000	373	0.085240
(6965,7367)(2200667,2299842)(2200000,2300000)	chr3	2250000	404	0.080467
(6990,7412)(2211134,2309974)(2210000,2310000)	chr3	2260000	424	0.076200
(7020,7454)(2220230,2319138)(2220000,2320000)	chr3	2270000	436	0.078758
(7065,7500)(2230464,2329323)(2230000,2330000)	chr3	2280000	437	0.073939
(7112,7527)(2241493,2339052)(2240000,2340000)	chr3	2290000	417	0.074819
(7135,7565)(2250319,2349822)(2250000,2350000)	chr3	2300000	432	0.072079
(7164,7613)(2260850,2359742)(2260000,2360000)	chr3	2310000	451	0.074987
(7195,7661)(2270024,2369996)(2270000,2370000)	chr3	2320000	468	0.074546
(7245,7708)(2280669,2379998)(2280000,2380000)	chr3	2330000	465	0.076765
(7313,7716)(2290010,2387899)(2290000,2390000)	chr3	2340000	405	0.081350
(7368,7717)(2300003,2395782)(2300000,2400000)	chr3	2350000	351	0.086181
(7413,7717)(2310085,2395782)(2310000,2410000)	chr3	2360000	306	0.086245
(7455,7717)(2320207,2395782)(2320000,2420000)	chr3	2370000	264	0.085221
(7501,7725)(2334362,2429713)(2330000,2430000)	chr3	2380000	226	0.085837
(7528,7746)(2340130,2439972)(2340000,2440000)	chr3	2390000	220	0.092690
(7566,7765)(2350026,2449868)(2350000,2450000)	chr3	2400000	201	0.102203
(7614,7797)(2360043,2459523)(2360000,2460000)	chr3	2410000	185	0.099211
(7662,7846)(2370231,2469709)(2370000,2470000)	chr3	2420000	186	0.098344
(7709,7893)(2380169,2479282)(2380000,2480000)	chr3	2430000	186	0.108326
(7717,7910)(2395782,2489757)(2390000,2490000)	chr3	2440000	195	0.106641
(7718,7932)(2425970,2499312)(2400000,2500000)	chr3	2450000	216	0.113826
(7718,7945)(2425970,2505989)(2410000,2510000)	chr3	2460000	229	0.114821
(7718,7954)(2425970,2519846)(2420000,2520000)	chr3	2470000	238	0.113804
(7726,7972)(2430164,2527363)(2430000,2530000)	chr3	2480000	248	0.111692
(7747,7989)(2440043,2539476)(2440000,2540000)	chr3	2490000	244	0.114998
(7766,8029)(2450144,2549971)(2450000,2550000)	chr3	2500000	265	0.112867
(7798,8071)(2460039,2559649)(2460000,2560000)	chr3	2510000	275	0.118561
(7847,8111)(2470130,2569800)(2470000,2570000)	chr3	2520000	266	0.131893
(7894,8185)(2480664,2579816)(2480000,2580000)	chr3	2530000	293	0.128029
(7911,8221)(2490432,2589524)(2490000,2590000)	chr3	2540000	312	0.126612
(7933,8275)(2500324,2599814)(2500000,2600000)	chr3	2550000	344	0.117526
(7946,8323)(2512637,2609999)(2510000,2610000)	chr3	2560000	379	0.118545
(7955,8386)(2520779,2619990)(2520000,2620000)	chr3	2570000	433	0.117717
(7973,8432)(2531959,2629333)(2530000,2630000)	chr3	2580000	461	0.115915
(7990,8459)(2540523,2639876)(2540000,2640000)	chr3	2590000	471	0.111727
(8030,8484)(2550111,2649820)(2550000,2650000)	chr3	2600000	456	0.109968
(8072,8507)(2560016,2659772)(2560000,2660000)	chr3	2610000	437	0.114393
(8112,8540)(2570090,2669810)(2570000,2670000)	chr3	2620000	430	0.104775
(8186,8552)(2580629,2677344)(2580000,2680000)	chr3	2630000	368	0.101305
(8222,8566)(2590095,2688892)(2590000,2690000)	chr3	2640000	346	0.100846
(8276,8596)(2600034,2699362)(2600000,2700000)	chr3	2650000	322	0.101490
(8324,8643)(2610285,2709915)(2610000,2710000)	chr3	2660000	321	0.092569
(8387,8671)(2620003,2719930)(2620000,2720000)	chr3	2670000	286	0.086996
(8433,8695)(2630175,2727332)(2630000,2730000)	chr3	2680000	264	0.087216
(8460,8695)(2640338,2727332)(2640000,2740000)	chr3	2690000	237	0.087409
(8485,8717)(2651261,2749797)(2650000,2750000)	chr3	2700000	234	0.084521
(8508,8719)(2660554,2759972)(2660000,2760000)	chr3	2710000	213	0.073389
(8541,8733)(2671422,2769907)(2670000,2770000)	chr3	2720000	194	0.080572
(8553,8741)(2680633,2772958)(2680000,2780000)	chr3	2730000	190	0.080273
(8567,8755)(2690076,2788873)(2690000,2790000)	chr3	2740000	190	0.078047
(8597,8819)(2700333,2799875)(2700000,2800000)	chr3	2750000	224	0.075921
(8644,8861)(2710147,2809477)(2710000,2810000)	chr3	2760000	219	0.082067
(8672,8920)(2720036,2818568)(2720000,2820000)	chr3	2770000	250	0.087930
(8696,8957)(2741604,2829806)(2730000,2830000)	chr3	2780000	263	0.091313
(8696,8997)(2741604,2839947)(2740000,2840000)	chr3	2790000	303	0.088185
(8718,9009)(2757794,2849509)(2750000,2850000)	chr3	2800000	293	0.088120
(8720,9017)(2760192,2859925)(2760000,2860000)	chr3	2810000	299	0.088670
(8734,9024)(2771158,2869650)(2770000,2870000)	chr3	2820000	292	0.088214
(8742,9053)(2780857,2879975)(2780000,2880000)	chr3	2830000	313	0.088177
(8756,9082)(2790106,2889983)(2790000,2890000)	chr3	2840000	328	0.088589
(8820,9098)(2800756,2897987)(2800000,2900000)	chr3	2850000	280	0.091252
(8862,9144)(2810454,2909946)(2810000,2910000)	chr3	2860000	284	0.088601
(8921,9181)(2820124,2919938)(2820000,2920000)	chr3	2870000	262	0.085964
(8958,9189)(2831335,2929695)(2830000,2930000)	chr3	2880000	233	0.083580
(8998,9215)(2840582,2939613)(2840000,2940000)	chr3	2890000	219	0.094511
(9010,9239)(2850311,2949281)(2850000,2950000)	chr3	2900000	231	0.102000
(9018,9256)(2860344,2959235)(2860000,2960000)	chr3	2910000	240	0.104077
(9025,9270)(2870376,2969705)(2870000,2970000)	chr3	2920000	247	0.100322
(9054,9302)(2880201,2979987)(2880000,2980000)	chr3	2930000	250	0.101045
(9083,9340)(2890250,2989941)(2890000,2990000)	chr3	2940000	259	0.103918
(9099,9353)(2900951,2999388)(2900000,3000000)	chr3	2950000	256	0.106080
(9145,9379)(2910041,3008918)(2910000,3010000)	chr3	2960000	236	0.109388
(9182,9395)(2924652,3018607)(2920000,3020000)	chr3	2970000	215	0.109536
(9190,9401)(2930852,3023656)(2930000,3030000)	chr3	2980000	213	0.112111
(9216,9401)(2940184,3023656)(2940000,3040000)	chr3	2990000	187	0.107608
(9240,9430)(2950147,3049585)(2950000,3050000)	chr3	3000000	192	0.102885
(9257,9473)(2961811,3059997)(2960000,3060000)	chr3	3010000	218	0.093222
(9271,9530)(2970175,3069584)(2970000,3070000)	chr3	3020000	261	0.089280
(9303,9549)(2980069,3079123)(2980000,3080000)	chr3	3030000	248	0.092171
(9341,9595)(2992261,3089886)(2990000,3090000)	chr3	3040000	256	0.082419
(9354,9616)(3000423,3099540)(3000000,3100000)	chr3	3050000	264	0.082693
(9380,9637)(3010122,3109730)(3010000,3110000)	chr3	3060000	259	0.079010
(9396,9683)(3020671,3119437)(3020000,3120000)	chr3	3070000	289	0.080350
(9402,9731)(3042434,3129991)(3030000,3130000)	chr3	3080000	331	0.077355
(9402,9750)(3042434,3139300)(3040000,3140000)	chr3	3090000	350	0.076103
(9431,9782)(3050241,3149703)(3050000,3150000)	chr3	3100000	353	0.073454
(9474,9818)(3060004,3159360)(3060000,3160000)	chr3	3110000	346	0.072734
(9531,9821)(3070368,3168405)(3070000,3170000)	chr3	3120000	292	0.073547
(9550,9822)(3081704,3177419)(3080000,3180000)	chr3	3130000	274	0.069432
(9596,9877)(3090017,3189508)(3090000,3190000)	chr3	3140000	283	0.071872
(9617,9920)(3102089,3199997)(3100000,3200000)	chr3	3150000	305	0.071193
(9638,9946)(3111825,3209986)(3110000,3210000)	chr3	3160000	310	0.072872
(9684,9970)(3120410,3219876)(3120000,3220000)	chr3	3170000	288	0.069889
(9732,9984)(3131017,3229231)(3130000,3230000)	chr3	3180000	254	0.071091
(9751,10002)(3141128,3239598)(3140000,3240000)	chr3	3190000	253	0.072671
(9783,10038)(3150280,3249929)(3150000,3250000)	chr3	3200000	257	0.075248
(9819,10095)(3167357,3259242)(3160000,3260000)	chr3	3210000	278	0.075887
(9822,10129)(3177419,3269859)(3170000,3270000)	chr3	3220000	309	0.071756
(9823,10173)(3181397,3278284)(3180000,3280000)	chr3	3230000	352	0.072703
(9878,10186)(3190376,3289954)(3190000,3290000)	chr3	3240000	310	0.073157
(9921,10202)(3200001,3299948)(3200000,3300000)	chr3	3250000	283	0.074167
(9947,10215)(3210135,3309774)(3210000,3310000)	chr3	3260000	270	0.073637
(9971,10251)(3220017,3319272)(3220000,3320000)	chr3	3270000	282	0.075171
(9985,10288)(3232318,3329630)(3230000,3330000)	chr3	3280000	305	0.075027
(10003,10326)(3240180,3339672)(3240000,3340000)	chr3	3290000	325	0.072023
(10039,10348)(3250275,3349990)(3250000,3350000)	chr3	3300000	311	0.070387
(10096,10373)(3260390,3359650)(3260000,3360000)	chr3	3310000	279	0.071942
(10130,10382)(3270023,3365443)(3270000,3370000)	chr3	3320000	254	0.076739
(10174,10402)(3281303,3379884)(3280000,3380000)	chr3	3330000	230	0.082836
(10187,10438)(3290039,3389826)(3290000,3390000)	chr3	3340000	253	0.093229
(10203,10484)(3302172,3398664)(3300000,3400000)	chr3	3350000	283	0.099527
(10216,10516)(3310265,3407574)(3310000,3410000)	chr3	3360000	302	0.099186
(10252,10519)(3320507,3411997)(3320000,3420000)	chr3	3370000	269	0.102131
(10289,10520)(3331791,3421218)(3330000,3430000)	chr3	3380000	233	0.105306
(10327,10575)(3340099,3439947)(3340000,3440000)	chr3	3390000	250	0.109787
(10349,10647)(3350188,3449910)(3350000,3450000)	chr3	3400000	300	0.103674
(10374,10735)(3360160,3459985)(3360000,3460000)	chr3	3410000	363	0.093682
(10383,10784)(3371428,3469673)(3370000,3470000)	chr3	3420000	403	0.090317
(10403,10857)(3380373,3479708)(3380000,3480000)	chr3	3430000	456	0.084826
(10439,10918)(3390139,3489968)(3390000,3490000)	chr3	3440000	481	0.077614
(10485,10960)(3400029,3499901)(3400000,3500000)	chr3	3450000	477	0.076361
(10517,11005)(3411567,3509804)(3410000,3510000)	chr3	3460000	490	0.083139
(10520,11054)(3421218,3519397)(3420000,3520000)	chr3	3470000	536	0.080347
(10521,11110)(3431709,3529298)(3430000,3530000)	chr3	3480000	591	0.079385
(10576,11146)(3440639,3539407)(3440000,3540000)	chr3	3490000	572	0.079392
(10648,11186)(3450015,3549872)(3450000,3550000)	chr3	3500000	540	0.081843
(10736,11215)(3460065,3559952)(3460000,3560000)	chr3	3510000	481	0.086705
(10785,11225)(3470048,3568947)(3470000,3570000)	chr3	3520000	442	0.089380
(10858,11230)(3480040,3579926)(3480000,3580000)	chr3	3530000	374	0.094140
(10919,11236)(3490950,3588527)(3490000,3590000)	chr3	3540000	319	0.099330
(10961,11241)(3500075,3598420)(3500000,3600000)	chr3	3550000	282	0.094066
(11006,11243)(3510104,3609849)(3510000,3610000)	chr3	3560000	239	0.082038
(11055,11290)(3520158,3619857)(3520000,3620000)	chr3	3570000	237	0.093758
