region	chr	midPos	Nsites	Fst
(3043,3132)(1936286,2017092)(1920000,2020000)	chr13	1970000	91	0.089798
(3043,3137)(1936286,2027771)(1930000,2030000)	chr13	1980000	96	0.088524
(3046,3179)(1940387,2039947)(1940000,2040000)	chr13	1990000	135	0.076159
(3076,3193)(1955303,2047729)(1950000,2050000)	chr13	2000000	119	0.069832
(3082,3205)(1961585,2057460)(1960000,2060000)	chr13	2010000	125	0.076597
(3085,3210)(1970720,2069809)(1970000,2070000)	chr13	2020000	127	0.074764
(3091,3216)(1981900,2076085)(1980000,2080000)	chr13	2030000	127	0.076416
(3097,3222)(1991447,2088133)(1990000,2090000)	chr13	2040000	127	0.085973
(3107,3244)(2000041,2099033)(2000000,2100000)	chr13	2050000	139	0.095037
(3130,3251)(2012251,2109925)(2010000,2110000)	chr13	2060000	123	0.100472
(3133,3273)(2023281,2119591)(2020000,2120000)	chr13	2070000	142	0.104876
(3138,3274)(2032156,2123289)(2030000,2130000)	chr13	2080000	138	0.106358
(3180,3279)(2040085,2138313)(2040000,2140000)	chr13	2090000	101	0.129867
(3194,3285)(2052373,2149029)(2050000,2150000)	chr13	2100000	93	0.140908
(3206,3289)(2063016,2152957)(2060000,2160000)	chr13	2110000	85	0.135268
(3211,3292)(2070488,2169246)(2070000,2170000)	chr13	2120000	83	0.136830
(3217,3295)(2080825,2178851)(2080000,2180000)	chr13	2130000	80	0.145361
(3223,3303)(2091860,2189822)(2090000,2190000)	chr13	2140000	82	0.140802
(3245,3314)(2100955,2196662)(2100000,2200000)	chr13	2150000	71	0.127181
(3252,3343)(2110087,2208730)(2110000,2210000)	chr13	2160000	93	0.128776
(3274,3353)(2123289,2219521)(2120000,2220000)	chr13	2170000	81	0.123343
(3275,3363)(2131415,2227870)(2130000,2230000)	chr13	2180000	90	0.124574
(3280,3371)(2141265,2239183)(2140000,2240000)	chr13	2190000	93	0.128840
(3286,3378)(2150789,2249413)(2150000,2250000)	chr13	2200000	94	0.126211
(3290,3381)(2160946,2259000)(2160000,2260000)	chr13	2210000	93	0.125299
(3293,3387)(2170186,2269172)(2170000,2270000)	chr13	2220000	96	0.127604
(3296,3389)(2186289,2279723)(2180000,2280000)	chr13	2230000	95	0.121641
(3304,3391)(2191486,2282073)(2190000,2290000)	chr13	2240000	89	0.111241
(3315,3418)(2200117,2299259)(2200000,2300000)	chr13	2250000	105	0.116310
(3344,3426)(2210623,2304835)(2210000,2310000)	chr13	2260000	84	0.110341
(3354,3462)(2220000,2319572)(2220000,2320000)	chr13	2270000	110	0.091896
(3364,3469)(2231230,2321070)(2230000,2330000)	chr13	2280000	107	0.087204
(3372,3469)(2241391,2321070)(2240000,2340000)	chr13	2290000	99	0.083467
(3379,3469)(2250086,2321070)(2250000,2350000)	chr13	2300000	92	0.083666
(3382,3469)(2260277,2321070)(2260000,2360000)	chr13	2310000	89	0.084199
(3388,3469)(2278127,2321070)(2270000,2370000)	chr13	2320000	83	0.082563
(3390,3469)(2281018,2321070)(2280000,2380000)	chr13	2330000	81	0.083346
(3392,3469)(2294882,2321070)(2290000,2390000)	chr13	2340000	79	0.082421
(3419,3469)(2301008,2321070)(2300000,2400000)	chr13	2350000	52	0.067215
(3427,3469)(2310935,2321070)(2310000,2410000)	chr13	2360000	44	0.057637
(3463,3469)(2320190,2321070)(2320000,2420000)	chr13	2370000	8	0.078734
(3470,3488)(2483370,2489526)(2390000,2490000)	chr13	2440000	20	0.090254
(3470,3508)(2483370,2499666)(2400000,2500000)	chr13	2450000	40	0.108430
(3470,3514)(2483370,2505339)(2410000,2510000)	chr13	2460000	46	0.116800
(3470,3514)(2483370,2505339)(2420000,2520000)	chr13	2470000	46	0.116800
(3470,3514)(2483370,2505339)(2430000,2530000)	chr13	2480000	46	0.116800
(3470,3514)(2483370,2505339)(2440000,2540000)	chr13	2490000	46	0.116800
(3470,3514)(2483370,2505339)(2450000,2550000)	chr13	2500000	46	0.116800
(3470,3514)(2483370,2505339)(2460000,2560000)	chr13	2510000	46	0.116800
(3470,3518)(2483370,2569576)(2470000,2570000)	chr13	2520000	50	0.113853
(3470,3518)(2483370,2569576)(2480000,2580000)	chr13	2530000	50	0.113853
(3489,3518)(2490238,2569576)(2490000,2590000)	chr13	2540000	31	0.128279
(3509,3518)(2500626,2569576)(2500000,2600000)	chr13	2550000	11	0.133948
(3515,3519)(2566856,2603304)(2510000,2610000)	chr13	2560000	6	0.078712
(3515,3519)(2566856,2603304)(2520000,2620000)	chr13	2570000	6	0.078712
(3515,3519)(2566856,2603304)(2530000,2630000)	chr13	2580000	6	0.078712
(3515,3523)(2566856,2639815)(2540000,2640000)	chr13	2590000	10	0.082148
(3515,3523)(2566856,2639815)(2550000,2650000)	chr13	2600000	10	0.082148
(3515,3531)(2566856,2659811)(2560000,2660000)	chr13	2610000	18	0.054777
(3519,3558)(2603304,2663518)(2570000,2670000)	chr13	2620000	41	0.081016
(3519,3567)(2603304,2672852)(2580000,2680000)	chr13	2630000	50	0.078731
(3519,3567)(2603304,2672852)(2590000,2690000)	chr13	2640000	50	0.078731
(3519,3567)(2603304,2672852)(2600000,2700000)	chr13	2650000	50	0.078731
(3520,3567)(2631345,2672852)(2610000,2710000)	chr13	2660000	49	0.078845
(3520,3567)(2631345,2672852)(2620000,2720000)	chr13	2670000	49	0.078845
(3520,3567)(2631345,2672852)(2630000,2730000)	chr13	2680000	49	0.078845
(3524,3567)(2657953,2672852)(2640000,2740000)	chr13	2690000	45	0.078147
(3524,3567)(2657953,2672852)(2650000,2750000)	chr13	2700000	45	0.078147
(3532,3567)(2660015,2672852)(2660000,2760000)	chr13	2710000	37	0.091001
(3559,3567)(2671089,2672852)(2670000,2770000)	chr13	2720000	10	0.068799
(3568,3576)(2807898,2808707)(2710000,2810000)	chr13	2760000	10	0.064273
(3568,3589)(2807898,2818979)(2720000,2820000)	chr13	2770000	23	0.092962
(3568,3600)(2807898,2829426)(2730000,2830000)	chr13	2780000	34	0.137448
(3568,3625)(2807898,2839445)(2740000,2840000)	chr13	2790000	59	0.161325
(3568,3667)(2807898,2849986)(2750000,2850000)	chr13	2800000	101	0.120533
(3568,3693)(2807898,2859960)(2760000,2860000)	chr13	2810000	127	0.112289
(3568,3731)(2807898,2869912)(2770000,2870000)	chr13	2820000	165	0.100442
(3568,3794)(2807898,2879953)(2780000,2880000)	chr13	2830000	228	0.088964
(3568,3857)(2807898,2889841)(2790000,2890000)	chr13	2840000	291	0.090576
(3568,3902)(2807898,2899874)(2800000,2900000)	chr13	2850000	336	0.091297
(3577,3958)(2810374,2909276)(2810000,2910000)	chr13	2860000	383	0.092194
(3590,3985)(2825421,2919906)(2820000,2920000)	chr13	2870000	397	0.090961
(3601,4051)(2830018,2929991)(2830000,2930000)	chr13	2880000	452	0.082770
(3626,4079)(2840038,2939991)(2840000,2940000)	chr13	2890000	455	0.076902
(3668,4130)(2850451,2949893)(2850000,2950000)	chr13	2900000	464	0.079319
(3694,4169)(2860186,2959945)(2860000,2960000)	chr13	2910000	477	0.080358
(3732,4224)(2870181,2968573)(2870000,2970000)	chr13	2920000	494	0.082982
(3795,4237)(2880089,2973920)(2880000,2980000)	chr13	2930000	444	0.085295
(3858,4237)(2890663,2973920)(2890000,2990000)	chr13	2940000	381	0.083524
(3903,4238)(2900186,2999051)(2900000,3000000)	chr13	2950000	337	0.081716
(3959,4273)(2910308,3009978)(2910000,3010000)	chr13	2960000	316	0.078195
(3986,4300)(2920021,3019315)(2920000,3020000)	chr13	2970000	316	0.074958
(4052,4315)(2930068,3029965)(2930000,3030000)	chr13	2980000	265	0.077681
(4080,4333)(2940238,3039606)(2940000,3040000)	chr13	2990000	255	0.074925
(4131,4363)(2950346,3049987)(2950000,3050000)	chr13	3000000	234	0.072240
(4170,4382)(2960351,3059851)(2960000,3060000)	chr13	3010000	214	0.071722
(4225,4428)(2970440,3069260)(2970000,3070000)	chr13	3020000	205	0.084798
(4238,4467)(2999051,3079075)(2980000,3080000)	chr13	3030000	231	0.088217
(4238,4491)(2999051,3089878)(2990000,3090000)	chr13	3040000	255	0.088370
(4239,4510)(3000305,3099879)(3000000,3100000)	chr13	3050000	273	0.088807
(4274,4556)(3010027,3109873)(3010000,3110000)	chr13	3060000	284	0.092712
(4301,4598)(3022896,3119813)(3020000,3120000)	chr13	3070000	299	0.094583
(4316,4613)(3031704,3127567)(3030000,3130000)	chr13	3080000	299	0.098718
(4334,4628)(3041618,3139995)(3040000,3140000)	chr13	3090000	296	0.101396
(4364,4659)(3050103,3149808)(3050000,3150000)	chr13	3100000	297	0.098056
(4383,4687)(3060002,3159956)(3060000,3160000)	chr13	3110000	306	0.104186
(4429,4767)(3070347,3169706)(3070000,3170000)	chr13	3120000	340	0.090684
(4468,4825)(3080383,3179903)(3080000,3180000)	chr13	3130000	359	0.092133
(4492,4860)(3091217,3189978)(3090000,3190000)	chr13	3140000	370	0.093119
(4511,4897)(3100452,3199737)(3100000,3200000)	chr13	3150000	388	0.091604
(4557,4954)(3110382,3209753)(3110000,3210000)	chr13	3160000	399	0.088968
(4599,4970)(3120057,3219341)(3120000,3220000)	chr13	3170000	373	0.093002
(4614,4996)(3130048,3229664)(3130000,3230000)	chr13	3180000	384	0.090684
(4629,5032)(3141681,3239931)(3140000,3240000)	chr13	3190000	405	0.086909
(4660,5089)(3150583,3249951)(3150000,3250000)	chr13	3200000	431	0.089175
(4688,5119)(3160117,3254067)(3160000,3260000)	chr13	3210000	433	0.084042
(4768,5128)(3170021,3269560)(3170000,3270000)	chr13	3220000	362	0.086770
(4826,5160)(3180230,3279540)(3180000,3280000)	chr13	3230000	336	0.083281
(4861,5209)(3190071,3289865)(3190000,3290000)	chr13	3240000	350	0.081568
(4898,5281)(3200011,3299885)(3200000,3300000)	chr13	3250000	385	0.084256
(4955,5358)(3210301,3308829)(3210000,3310000)	chr13	3260000	405	0.081958
(4971,5422)(3220386,3319681)(3220000,3320000)	chr13	3270000	453	0.079217
(4997,5470)(3230804,3329778)(3230000,3330000)	chr13	3280000	475	0.084088
(5033,5485)(3240032,3339429)(3240000,3340000)	chr13	3290000	454	0.086817
(5090,5508)(3250050,3349030)(3250000,3350000)	chr13	3300000	420	0.091796
(5120,5536)(3265806,3357257)(3260000,3360000)	chr13	3310000	418	0.094893
(5129,5539)(3274255,3365525)(3270000,3370000)	chr13	3320000	412	0.096183
(5161,5571)(3280150,3378850)(3280000,3380000)	chr13	3330000	412	0.095821
(5210,5589)(3290124,3385759)(3290000,3390000)	chr13	3340000	381	0.096310
(5282,5619)(3300109,3399566)(3300000,3400000)	chr13	3350000	339	0.098364
(5359,5668)(3310976,3409017)(3310000,3410000)	chr13	3360000	311	0.104134
(5423,5697)(3320765,3419601)(3320000,3420000)	chr13	3370000	276	0.114131
(5471,5728)(3330152,3425109)(3330000,3430000)	chr13	3380000	259	0.105254
(5486,5761)(3340513,3439855)(3340000,3440000)	chr13	3390000	277	0.103761
(5509,5820)(3350089,3449987)(3350000,3450000)	chr13	3400000	313	0.094620
(5537,5867)(3360226,3459320)(3360000,3460000)	chr13	3410000	332	0.084248
(5540,5912)(3374249,3469740)(3370000,3470000)	chr13	3420000	374	0.080185
(5572,5981)(3381066,3479982)(3380000,3480000)	chr13	3430000	411	0.077814
(5590,6050)(3391962,3489183)(3390000,3490000)	chr13	3440000	462	0.074920
(5620,6075)(3400022,3496879)(3400000,3500000)	chr13	3450000	457	0.074329
(5669,6099)(3411105,3509943)(3410000,3510000)	chr13	3460000	432	0.077262
(5698,6148)(3420351,3519831)(3420000,3520000)	chr13	3470000	452	0.084348
(5729,6177)(3434831,3526786)(3430000,3530000)	chr13	3480000	450	0.085648
(5762,6178)(3440194,3530873)(3440000,3540000)	chr13	3490000	418	0.085811
(5821,6178)(3450025,3530873)(3450000,3550000)	chr13	3500000	359	0.087186
(5868,6231)(3460683,3559869)(3460000,3560000)	chr13	3510000	365	0.091758
(5913,6258)(3471081,3569967)(3470000,3570000)	chr13	3520000	347	0.100715
(5982,6285)(3480068,3572991)(3480000,3580000)	chr13	3530000	305	0.111555
(6051,6327)(3491082,3589898)(3490000,3590000)	chr13	3540000	278	0.124188
(6076,6377)(3505228,3599984)(3500000,3600000)	chr13	3550000	303	0.122563
(6100,6416)(3510246,3608810)(3510000,3610000)	chr13	3560000	318	0.114690
(6149,6479)(3520040,3618905)(3520000,3620000)	chr13	3570000	332	0.094431
(6178,6497)(3530873,3629831)(3530000,3630000)	chr13	3580000	321	0.093443
(6179,6550)(3552229,3639971)(3540000,3640000)	chr13	3590000	373	0.088389
(6179,6590)(3552229,3649998)(3550000,3650000)	chr13	3600000	413	0.086543
(6232,6612)(3560124,3659760)(3560000,3660000)	chr13	3610000	382	0.096527
(6259,6654)(3570035,3669917)(3570000,3670000)	chr13	3620000	397	0.098525
(6286,6673)(3580821,3679958)(3580000,3680000)	chr13	3630000	389	0.104822
(6328,6700)(3590015,3689757)(3590000,3690000)	chr13	3640000	374	0.103299
(6378,6727)(3601968,3699845)(3600000,3700000)	chr13	3650000	351	0.104976
(6417,6760)(3610136,3709746)(3610000,3710000)	chr13	3660000	345	0.108225
(6480,6803)(3620198,3718423)(3620000,3720000)	chr13	3670000	325	0.111329
(6498,6856)(3630031,3729922)(3630000,3730000)	chr13	3680000	360	0.110635
(6551,6920)(3640349,3736650)(3640000,3740000)	chr13	3690000	371	0.110540
(6591,6920)(3651471,3736650)(3650000,3750000)	chr13	3700000	331	0.115620
(6613,6961)(3660467,3759949)(3660000,3760000)	chr13	3710000	350	0.103844
(6655,7037)(3673667,3769970)(3670000,3770000)	chr13	3720000	384	0.096556
(6674,7106)(3680005,3779944)(3680000,3780000)	chr13	3730000	434	0.089467
(6701,7167)(3690142,3789653)(3690000,3790000)	chr13	3740000	468	0.086937
(6728,7228)(3700199,3798826)(3700000,3800000)	chr13	3750000	502	0.084647
(6761,7284)(3710051,3809982)(3710000,3810000)	chr13	3760000	525	0.084179
(6804,7325)(3720579,3819915)(3720000,3820000)	chr13	3770000	523	0.086523
