region	chr	midPos	Nsites	Fst
(3130,3734)(800217,899967)(800000,900000)	chr6	850000	606	0.092263
(3201,3789)(810595,909979)(810000,910000)	chr6	860000	590	0.094711
(3266,3856)(820221,919909)(820000,920000)	chr6	870000	592	0.091864
(3340,3880)(830840,929520)(830000,930000)	chr6	880000	542	0.090366
(3389,3915)(840278,939921)(840000,940000)	chr6	890000	528	0.088319
(3440,3975)(850044,949910)(850000,950000)	chr6	900000	537	0.086292
(3505,3982)(862620,952451)(860000,960000)	chr6	910000	479	0.085859
(3565,3982)(870172,952451)(870000,970000)	chr6	920000	419	0.087407
(3629,3982)(880328,952451)(880000,980000)	chr6	930000	355	0.087586
(3673,3986)(890291,988678)(890000,990000)	chr6	940000	315	0.084003
(3735,3986)(900013,988678)(900000,1000000)	chr6	950000	253	0.081633
(3790,3989)(910621,1003406)(910000,1010000)	chr6	960000	201	0.073325
(3857,3989)(920616,1003406)(920000,1020000)	chr6	970000	134	0.075220
(3881,3991)(930000,1027081)(930000,1030000)	chr6	980000	112	0.070828
(3916,3991)(940381,1027081)(940000,1040000)	chr6	990000	77	0.074204
(3976,3991)(950199,1027081)(950000,1050000)	chr6	1000000	17	0.056433
(3983,3991)(987597,1027081)(960000,1060000)	chr6	1010000	10	0.063049
(3983,3992)(987597,1060662)(970000,1070000)	chr6	1020000	11	0.066832
(3983,3992)(987597,1060662)(980000,1080000)	chr6	1030000	11	0.066832
(3987,3992)(1003314,1060662)(990000,1090000)	chr6	1040000	7	0.072073
(3987,4011)(1003314,1092921)(1000000,1100000)	chr6	1050000	26	0.065438
(3990,4011)(1026761,1092921)(1010000,1110000)	chr6	1060000	23	0.068997
(3990,4012)(1026761,1114535)(1020000,1120000)	chr6	1070000	24	0.069269
(3992,4012)(1060662,1114535)(1030000,1130000)	chr6	1080000	22	0.065612
(3992,4013)(1060662,1132981)(1040000,1140000)	chr6	1090000	23	0.064537
(3992,4015)(1060662,1149376)(1050000,1150000)	chr6	1100000	25	0.072307
(3992,4015)(1060662,1149376)(1060000,1160000)	chr6	1110000	25	0.072307
(3993,4015)(1090582,1149376)(1070000,1170000)	chr6	1120000	24	0.071079
(3993,4015)(1090582,1149376)(1080000,1180000)	chr6	1130000	24	0.071079
(3993,4015)(1090582,1149376)(1090000,1190000)	chr6	1140000	24	0.071079
(4012,4016)(1114535,1199588)(1100000,1200000)	chr6	1150000	6	0.100894
(4012,4017)(1114535,1200393)(1110000,1210000)	chr6	1160000	7	0.092441
(4013,4017)(1132981,1200393)(1120000,1220000)	chr6	1170000	6	0.094858
(4013,4021)(1132981,1228904)(1130000,1230000)	chr6	1180000	10	0.075767
(4014,4022)(1149296,1230721)(1140000,1240000)	chr6	1190000	10	0.078943
(4016,4023)(1199588,1242587)(1150000,1250000)	chr6	1200000	9	0.047973
(4016,4025)(1199588,1259758)(1160000,1260000)	chr6	1210000	11	0.053760
(4016,4041)(1199588,1263875)(1170000,1270000)	chr6	1220000	27	0.056719
(4016,4041)(1199588,1263875)(1180000,1280000)	chr6	1230000	27	0.056719
(4016,4041)(1199588,1263875)(1190000,1290000)	chr6	1240000	27	0.056719
(4017,4041)(1200393,1263875)(1200000,1300000)	chr6	1250000	26	0.056676
(4018,4041)(1227347,1263875)(1210000,1310000)	chr6	1260000	25	0.056628
(4018,4041)(1227347,1263875)(1220000,1320000)	chr6	1270000	25	0.056628
(4022,4041)(1230721,1263875)(1230000,1330000)	chr6	1280000	21	0.058272
(4023,4044)(1242587,1332911)(1240000,1340000)	chr6	1290000	23	0.059759
(4024,4044)(1257682,1332911)(1250000,1350000)	chr6	1300000	22	0.060909
(4026,4044)(1260180,1332911)(1260000,1360000)	chr6	1310000	20	0.059895
(4042,4044)(1332692,1332911)(1270000,1370000)	chr6	1320000	4	0.069132
(4042,4045)(1332692,1371699)(1280000,1380000)	chr6	1330000	5	0.061365
(4042,4045)(1332692,1371699)(1290000,1390000)	chr6	1340000	5	0.061365
(4042,4051)(1332692,1399501)(1300000,1400000)	chr6	1350000	11	0.082855
(4042,4062)(1332692,1405115)(1310000,1410000)	chr6	1360000	22	0.090784
(4042,4127)(1332692,1419410)(1320000,1420000)	chr6	1370000	87	0.080394
(4042,4174)(1332692,1429893)(1330000,1430000)	chr6	1380000	134	0.104701
(4045,4213)(1371699,1439136)(1340000,1440000)	chr6	1390000	170	0.103279
(4045,4292)(1371699,1449450)(1350000,1450000)	chr6	1400000	249	0.094976
(4045,4353)(1371699,1459961)(1360000,1460000)	chr6	1410000	310	0.092500
(4045,4447)(1371699,1469646)(1370000,1470000)	chr6	1420000	404	0.089832
(4046,4492)(1391410,1478593)(1380000,1480000)	chr6	1430000	448	0.089006
(4046,4551)(1391410,1489438)(1390000,1490000)	chr6	1440000	507	0.087794
(4052,4605)(1401365,1499987)(1400000,1500000)	chr6	1450000	555	0.086500
(4063,4633)(1410395,1509009)(1410000,1510000)	chr6	1460000	572	0.089145
(4128,4681)(1420032,1519742)(1420000,1520000)	chr6	1470000	555	0.092859
(4175,4736)(1430068,1529256)(1430000,1530000)	chr6	1480000	563	0.086429
(4214,4780)(1440570,1539357)(1440000,1540000)	chr6	1490000	568	0.082655
(4293,4857)(1450074,1549786)(1450000,1550000)	chr6	1500000	566	0.084090
(4354,4912)(1460035,1559982)(1460000,1560000)	chr6	1510000	560	0.082593
(4448,4979)(1470274,1569970)(1470000,1570000)	chr6	1520000	533	0.081209
(4493,5037)(1480130,1579832)(1480000,1580000)	chr6	1530000	546	0.079611
(4552,5105)(1490336,1589939)(1490000,1590000)	chr6	1540000	555	0.085960
(4606,5198)(1500000,1599893)(1500000,1600000)	chr6	1550000	594	0.088794
(4634,5235)(1510439,1609255)(1510000,1610000)	chr6	1560000	603	0.085442
(4682,5277)(1520347,1619532)(1520000,1620000)	chr6	1570000	597	0.084904
(4737,5322)(1530534,1629776)(1530000,1630000)	chr6	1580000	587	0.087433
(4781,5408)(1540068,1639924)(1540000,1640000)	chr6	1590000	629	0.085975
(4858,5454)(1550094,1644216)(1550000,1650000)	chr6	1600000	598	0.084431
(4913,5484)(1560063,1659798)(1560000,1660000)	chr6	1610000	573	0.086435
(4980,5505)(1570167,1668583)(1570000,1670000)	chr6	1620000	527	0.087780
(5038,5533)(1580633,1679816)(1580000,1680000)	chr6	1630000	497	0.089114
(5106,5577)(1590068,1689567)(1590000,1690000)	chr6	1640000	473	0.082161
(5199,5619)(1600307,1699880)(1600000,1700000)	chr6	1650000	422	0.078533
(5236,5685)(1610974,1709969)(1610000,1710000)	chr6	1660000	451	0.078386
(5278,5706)(1620083,1719758)(1620000,1720000)	chr6	1670000	430	0.075050
(5323,5729)(1630048,1729909)(1630000,1730000)	chr6	1680000	408	0.071874
(5409,5807)(1640026,1739913)(1640000,1740000)	chr6	1690000	400	0.075749
(5455,5880)(1656690,1749939)(1650000,1750000)	chr6	1700000	427	0.075863
(5485,5934)(1660879,1759991)(1660000,1760000)	chr6	1710000	451	0.074093
(5506,5998)(1670223,1769923)(1670000,1770000)	chr6	1720000	494	0.077130
(5534,6045)(1680180,1779612)(1680000,1780000)	chr6	1730000	513	0.079434
(5578,6121)(1690893,1789985)(1690000,1790000)	chr6	1740000	545	0.077715
(5620,6185)(1700001,1799643)(1700000,1800000)	chr6	1750000	567	0.079452
(5686,6248)(1710051,1809564)(1710000,1810000)	chr6	1760000	564	0.079018
(5707,6291)(1720135,1819368)(1720000,1820000)	chr6	1770000	586	0.080171
(5730,6307)(1730047,1829948)(1730000,1830000)	chr6	1780000	579	0.079290
(5808,6381)(1740630,1839913)(1740000,1840000)	chr6	1790000	575	0.080304
(5881,6433)(1750720,1849988)(1750000,1850000)	chr6	1800000	554	0.081117
(5935,6499)(1760286,1859978)(1760000,1860000)	chr6	1810000	566	0.079621
(5999,6563)(1770303,1869853)(1770000,1870000)	chr6	1820000	566	0.074801
(6046,6601)(1781268,1879008)(1780000,1880000)	chr6	1830000	557	0.073788
(6122,6626)(1790004,1889971)(1790000,1890000)	chr6	1840000	506	0.076673
(6186,6677)(1800020,1899184)(1800000,1900000)	chr6	1850000	493	0.078292
(6249,6746)(1810795,1909968)(1810000,1910000)	chr6	1860000	499	0.077343
(6292,6827)(1826900,1919853)(1820000,1920000)	chr6	1870000	537	0.075873
(6308,6862)(1830259,1929565)(1830000,1930000)	chr6	1880000	556	0.078296
(6382,6909)(1840195,1936563)(1840000,1940000)	chr6	1890000	529	0.083160
(6434,6952)(1850052,1949369)(1850000,1950000)	chr6	1900000	520	0.081459
(6500,7010)(1860076,1959526)(1860000,1960000)	chr6	1910000	512	0.085680
(6564,7053)(1870194,1968851)(1870000,1970000)	chr6	1920000	491	0.090427
(6602,7104)(1880988,1979924)(1880000,1980000)	chr6	1930000	504	0.094137
(6627,7143)(1890234,1988443)(1890000,1990000)	chr6	1940000	518	0.095998
(6678,7174)(1900257,1999790)(1900000,2000000)	chr6	1950000	498	0.095502
(6747,7202)(1910452,2005685)(1910000,2010000)	chr6	1960000	457	0.098140
(6828,7292)(1920303,2019884)(1920000,2020000)	chr6	1970000	466	0.098932
(6863,7328)(1930345,2028234)(1930000,2030000)	chr6	1980000	467	0.094877
(6910,7386)(1944075,2039958)(1940000,2040000)	chr6	1990000	478	0.085802
(6953,7431)(1950333,2049798)(1950000,2050000)	chr6	2000000	480	0.086716
(7011,7457)(1960047,2059932)(1960000,2060000)	chr6	2010000	448	0.084703
(7054,7510)(1972219,2069928)(1970000,2070000)	chr6	2020000	458	0.082686
(7105,7594)(1980101,2078970)(1980000,2080000)	chr6	2030000	491	0.074330
(7144,7622)(1991215,2088524)(1990000,2090000)	chr6	2040000	480	0.069997
(7175,7643)(2001091,2099633)(2000000,2100000)	chr6	2050000	470	0.068179
(7203,7696)(2012242,2109985)(2010000,2110000)	chr6	2060000	495	0.068495
(7293,7750)(2020007,2119749)(2020000,2120000)	chr6	2070000	459	0.067201
(7329,7809)(2030642,2128039)(2030000,2130000)	chr6	2080000	482	0.069031
(7387,7860)(2041813,2139639)(2040000,2140000)	chr6	2090000	475	0.073404
(7432,7915)(2051509,2149375)(2050000,2150000)	chr6	2100000	485	0.074829
(7458,7934)(2061571,2158265)(2060000,2160000)	chr6	2110000	478	0.074926
(7511,7935)(2070873,2165840)(2070000,2170000)	chr6	2120000	426	0.075424
(7595,8004)(2080098,2179758)(2080000,2180000)	chr6	2130000	411	0.077000
(7623,8037)(2092904,2189661)(2090000,2190000)	chr6	2140000	416	0.077751
(7644,8081)(2100443,2199831)(2100000,2200000)	chr6	2150000	439	0.078209
(7697,8086)(2110918,2205448)(2110000,2210000)	chr6	2160000	391	0.079534
(7751,8126)(2121014,2219726)(2120000,2220000)	chr6	2170000	377	0.082081
(7810,8166)(2130611,2229940)(2130000,2230000)	chr6	2180000	358	0.083951
(7861,8217)(2140002,2238999)(2140000,2240000)	chr6	2190000	358	0.078858
(7916,8247)(2150224,2249951)(2150000,2250000)	chr6	2200000	333	0.078398
(7935,8322)(2165840,2259795)(2160000,2260000)	chr6	2210000	389	0.073624
(7936,8409)(2170389,2269806)(2170000,2270000)	chr6	2220000	475	0.074127
(8005,8439)(2180003,2277707)(2180000,2280000)	chr6	2230000	436	0.077401
(8038,8450)(2190021,2283207)(2190000,2290000)	chr6	2240000	414	0.076212
(8082,8499)(2204006,2299545)(2200000,2300000)	chr6	2250000	419	0.072719
(8087,8536)(2213024,2307999)(2210000,2310000)	chr6	2260000	451	0.071158
(8127,8563)(2220090,2319744)(2220000,2320000)	chr6	2270000	438	0.067358
(8167,8632)(2230009,2329682)(2230000,2330000)	chr6	2280000	467	0.067389
(8218,8656)(2240322,2339247)(2240000,2340000)	chr6	2290000	440	0.069016
(8248,8726)(2250045,2349770)(2250000,2350000)	chr6	2300000	480	0.071024
(8323,8795)(2260797,2359908)(2260000,2360000)	chr6	2310000	474	0.073962
(8410,8848)(2270977,2369957)(2270000,2370000)	chr6	2320000	440	0.073539
(8440,8907)(2280481,2379704)(2280000,2380000)	chr6	2330000	469	0.071870
(8451,8962)(2290909,2389666)(2290000,2390000)	chr6	2340000	513	0.073276
(8500,8995)(2301926,2399715)(2300000,2400000)	chr6	2350000	497	0.074353
(8537,9069)(2310000,2409830)(2310000,2410000)	chr6	2360000	534	0.074130
(8564,9124)(2320399,2418709)(2320000,2420000)	chr6	2370000	562	0.075703
(8633,9175)(2330347,2425650)(2330000,2430000)	chr6	2380000	544	0.075251
(8657,9175)(2340265,2425650)(2340000,2440000)	chr6	2390000	520	0.075300
(8727,9175)(2350360,2425650)(2350000,2450000)	chr6	2400000	450	0.073737
(8796,9175)(2360193,2425650)(2360000,2460000)	chr6	2410000	381	0.074926
(8849,9175)(2370021,2425650)(2370000,2470000)	chr6	2420000	328	0.074863
(8908,9175)(2380722,2425650)(2380000,2480000)	chr6	2430000	269	0.075307
(8963,9175)(2390962,2425650)(2390000,2490000)	chr6	2440000	214	0.073210
(8996,9182)(2400000,2499990)(2400000,2500000)	chr6	2450000	188	0.073452
(9070,9197)(2410407,2504932)(2410000,2510000)	chr6	2460000	129	0.078745
(9125,9203)(2421811,2514093)(2420000,2520000)	chr6	2470000	80	0.073921
(9176,9207)(2497976,2529724)(2430000,2530000)	chr6	2480000	33	0.079127
(9176,9207)(2497976,2529724)(2440000,2540000)	chr6	2490000	33	0.079127
(9176,9207)(2497976,2529724)(2450000,2550000)	chr6	2500000	33	0.079127
(9176,9207)(2497976,2529724)(2460000,2560000)	chr6	2510000	33	0.079127
(9176,9207)(2497976,2529724)(2470000,2570000)	chr6	2520000	33	0.079127
(9176,9207)(2497976,2529724)(2480000,2580000)	chr6	2530000	33	0.079127
(9176,9207)(2497976,2529724)(2490000,2590000)	chr6	2540000	33	0.079127
(9183,9207)(2500094,2529724)(2500000,2600000)	chr6	2550000	26	0.073534
(9198,9207)(2510502,2529724)(2510000,2610000)	chr6	2560000	11	0.072463
(9204,9207)(2528952,2529724)(2520000,2620000)	chr6	2570000	5	0.117787
(9208,9228)(2749087,2749986)(2650000,2750000)	chr6	2700000	22	0.036242
(9208,9243)(2749087,2751004)(2660000,2760000)	chr6	2710000	37	0.047724
(9208,9243)(2749087,2751004)(2670000,2770000)	chr6	2720000	37	0.047724
(9208,9243)(2749087,2751004)(2680000,2780000)	chr6	2730000	37	0.047724
(9208,9243)(2749087,2751004)(2690000,2790000)	chr6	2740000	37	0.047724
(9208,9243)(2749087,2751004)(2700000,2800000)	chr6	2750000	37	0.047724
(9208,9243)(2749087,2751004)(2710000,2810000)	chr6	2760000	37	0.047724
(9208,9243)(2749087,2751004)(2720000,2820000)	chr6	2770000	37	0.047724
(9208,9243)(2749087,2751004)(2730000,2830000)	chr6	2780000	37	0.047724
(9208,9243)(2749087,2751004)(2740000,2840000)	chr6	2790000	37	0.047724
(9229,9243)(2750015,2751004)(2750000,2850000)	chr6	2800000	16	0.062659
(9244,9246)(2858507,2859263)(2760000,2860000)	chr6	2810000	4	0.074418
(9244,9246)(2858507,2859263)(2770000,2870000)	chr6	2820000	4	0.074418
(9244,9246)(2858507,2859263)(2780000,2880000)	chr6	2830000	4	0.074418
(9244,9247)(2858507,2882673)(2790000,2890000)	chr6	2840000	5	0.080132
(9244,9247)(2858507,2882673)(2800000,2900000)	chr6	2850000	5	0.080132
(9244,9247)(2858507,2882673)(2810000,2910000)	chr6	2860000	5	0.080132
(9244,9247)(2858507,2882673)(2820000,2920000)	chr6	2870000	5	0.080132
(9244,9247)(2858507,2882673)(2830000,2930000)	chr6	2880000	5	0.080132
(9244,9248)(2858507,2939825)(2840000,2940000)	chr6	2890000	6	0.075852
(9244,9248)(2858507,2939825)(2850000,2950000)	chr6	2900000	6	0.075852
(9247,9248)(2882673,2939825)(2860000,2960000)	chr6	2910000	3	0.077895
(9247,9248)(2882673,2939825)(2870000,2970000)	chr6	2920000	3	0.077895
(9247,9248)(2882673,2939825)(2880000,2980000)	chr6	2930000	3	0.077895
(9248,9253)(2939825,2989748)(2890000,2990000)	chr6	2940000	7	0.081972
(9248,9314)(2939825,2998763)(2900000,3000000)	chr6	2950000	68	0.088336
(9248,9364)(2939825,3009551)(2910000,3010000)	chr6	2960000	118	0.084531
(9248,9407)(2939825,3019774)(2920000,3020000)	chr6	2970000	161	0.081809
(9248,9450)(2939825,3029717)(2930000,3030000)	chr6	2980000	204	0.082461
(9249,9463)(2986055,3037226)(2940000,3040000)	chr6	2990000	216	0.083946
(9249,9485)(2986055,3048397)(2950000,3050000)	chr6	3000000	238	0.084298
(9249,9502)(2986055,3059966)(2960000,3060000)	chr6	3010000	255	0.084428
(9249,9568)(2986055,3069570)(2970000,3070000)	chr6	3020000	321	0.080518
(9249,9642)(2986055,3079706)(2980000,3080000)	chr6	3030000	395	0.080477
(9254,9692)(2990420,3089654)(2990000,3090000)	chr6	3040000	440	0.082813
(9315,9768)(3000545,3099840)(3000000,3100000)	chr6	3050000	455	0.079828
(9365,9802)(3010072,3109822)(3010000,3110000)	chr6	3060000	439	0.077665
(9408,9856)(3020146,3119563)(3020000,3120000)	chr6	3070000	450	0.075642
(9451,9903)(3030762,3129968)(3030000,3130000)	chr6	3080000	454	0.075376
(9464,9969)(3041817,3139660)(3040000,3140000)	chr6	3090000	507	0.075391
(9486,10048)(3050269,3149932)(3050000,3150000)	chr6	3100000	564	0.078371
(9503,10117)(3060049,3159953)(3060000,3160000)	chr6	3110000	616	0.078667
(9569,10162)(3070080,3169260)(3070000,3170000)	chr6	3120000	595	0.081930
(9643,10205)(3080327,3179626)(3080000,3180000)	chr6	3130000	564	0.082587
(9693,10223)(3090385,3189981)(3090000,3190000)	chr6	3140000	532	0.082370
(9769,10255)(3100015,3199944)(3100000,3200000)	chr6	3150000	488	0.084265
(9803,10294)(3110853,3209972)(3110000,3210000)	chr6	3160000	493	0.085529
(9857,10333)(3120126,3219738)(3120000,3220000)	chr6	3170000	478	0.089151
(9904,10382)(3130428,3228875)(3130000,3230000)	chr6	3180000	480	0.089447
(9970,10426)(3140351,3239482)(3140000,3240000)	chr6	3190000	458	0.090437
(10049,10489)(3150076,3249925)(3150000,3250000)	chr6	3200000	442	0.086405
(10118,10502)(3161453,3259423)(3160000,3260000)	chr6	3210000	386	0.087787
(10163,10511)(3171646,3267910)(3170000,3270000)	chr6	3220000	350	0.085646
(10206,10534)(3180845,3279981)(3180000,3280000)	chr6	3230000	330	0.083760
(10224,10619)(3190830,3289981)(3190000,3290000)	chr6	3240000	397	0.076756
(10256,10706)(3200548,3299994)(3200000,3300000)	chr6	3250000	452	0.075870
(10295,10743)(3210097,3307931)(3210000,3310000)	chr6	3260000	450	0.074972
(10334,10799)(3220199,3319614)(3220000,3320000)	chr6	3270000	467	0.073616
(10383,10877)(3230073,3329968)(3230000,3330000)	chr6	3280000	496	0.071993
(10427,10965)(3240524,3339872)(3240000,3340000)	chr6	3290000	540	0.072398
(10490,11047)(3250332,3349988)(3250000,3350000)	chr6	3300000	559	0.072711
(10503,11117)(3263800,3359794)(3260000,3360000)	chr6	3310000	616	0.074078
(10512,11130)(3270087,3368674)(3270000,3370000)	chr6	3320000	620	0.073681
(10535,11133)(3280601,3377374)(3280000,3380000)	chr6	3330000	600	0.074067
(10620,11135)(3290215,3383487)(3290000,3390000)	chr6	3340000	517	0.076317
(10707,11135)(3300064,3383487)(3300000,3400000)	chr6	3350000	430	0.076770
(10744,11149)(3311329,3405916)(3310000,3410000)	chr6	3360000	407	0.076951
(10800,11149)(3320581,3405916)(3320000,3420000)	chr6	3370000	351	0.077048
(10878,11174)(3330009,3429698)(3330000,3430000)	chr6	3380000	298	0.079396
(10966,11175)(3340350,3431937)(3340000,3440000)	chr6	3390000	211	0.077656
(11048,11175)(3350087,3431937)(3350000,3450000)	chr6	3400000	129	0.078929
(11118,11185)(3360074,3459091)(3360000,3460000)	chr6	3410000	69	0.062941
(11131,11185)(3377300,3459091)(3370000,3470000)	chr6	3420000	56	0.064742
(11134,11185)(3383391,3459091)(3380000,3480000)	chr6	3430000	53	0.064943
(11136,11192)(3402844,3484981)(3390000,3490000)	chr6	3440000	58	0.063422
(11136,11197)(3402844,3495344)(3400000,3500000)	chr6	3450000	63	0.062903
(11150,11217)(3422309,3509128)(3410000,3510000)	chr6	3460000	69	0.065722
(11150,11254)(3422309,3519264)(3420000,3520000)	chr6	3470000	106	0.066064
(11175,11254)(3431937,3519264)(3430000,3530000)	chr6	3480000	81	0.060595
(11176,11254)(3454315,3519264)(3440000,3540000)	chr6	3490000	80	0.060825
(11176,11254)(3454315,3519264)(3450000,3550000)	chr6	3500000	80	0.060825
(11186,11262)(3484245,3554785)(3460000,3560000)	chr6	3510000	78	0.063058
(11186,11262)(3484245,3554785)(3470000,3570000)	chr6	3520000	78	0.063058
(11186,11262)(3484245,3554785)(3480000,3580000)	chr6	3530000	78	0.063058
(11193,11263)(3490772,3587544)(3490000,3590000)	chr6	3540000	72	0.063781
(11198,11263)(3500066,3587544)(3500000,3600000)	chr6	3550000	67	0.064322
(11218,11263)(3511242,3587544)(3510000,3610000)	chr6	3560000	47	0.068126
(11255,11263)(3554388,3587544)(3520000,3620000)	chr6	3570000	10	0.074756
(11255,11263)(3554388,3587544)(3530000,3630000)	chr6	3580000	10	0.074756
(11255,11263)(3554388,3587544)(3540000,3640000)	chr6	3590000	10	0.074756
(11255,11263)(3554388,3587544)(3550000,3650000)	chr6	3600000	10	0.074756
(11263,11271)(3587544,3657846)(3560000,3660000)	chr6	3610000	10	0.044941
(11263,11272)(3587544,3661509)(3570000,3670000)	chr6	3620000	11	0.052422
(11263,11272)(3587544,3661509)(3580000,3680000)	chr6	3630000	11	0.052422
(11264,11272)(3655498,3661509)(3590000,3690000)	chr6	3640000	10	0.051595
(11264,11272)(3655498,3661509)(3600000,3700000)	chr6	3650000	10	0.051595
(11264,11272)(3655498,3661509)(3610000,3710000)	chr6	3660000	10	0.051595
(11264,11272)(3655498,3661509)(3620000,3720000)	chr6	3670000	10	0.051595
(11264,11272)(3655498,3661509)(3630000,3730000)	chr6	3680000	10	0.051595
(11264,11274)(3655498,3739680)(3640000,3740000)	chr6	3690000	12	0.069068
