region	chr	midPos	Nsites	Fst
(1090,1206)(390370,488377)(390000,490000)	chr2	440000	118	0.083160
(1132,1232)(400201,499995)(400000,500000)	chr2	450000	102	0.092368
(1148,1237)(413622,500919)(410000,510000)	chr2	460000	91	0.089722
(1171,1242)(420923,518572)(420000,520000)	chr2	470000	73	0.080643
(1190,1253)(430627,524222)(430000,530000)	chr2	480000	65	0.080728
(1205,1253)(484732,524222)(440000,540000)	chr2	490000	50	0.078998
(1205,1253)(484732,524222)(450000,550000)	chr2	500000	50	0.078998
(1205,1284)(484732,559567)(460000,560000)	chr2	510000	81	0.073570
(1205,1326)(484732,568574)(470000,570000)	chr2	520000	123	0.062303
(1205,1355)(484732,579603)(480000,580000)	chr2	530000	152	0.063774
(1207,1363)(490028,586486)(490000,590000)	chr2	540000	158	0.064431
(1233,1365)(500028,591705)(500000,600000)	chr2	550000	134	0.060281
(1238,1365)(510197,591705)(510000,610000)	chr2	560000	129	0.060273
(1243,1365)(520096,591705)(520000,620000)	chr2	570000	124	0.058675
(1254,1367)(551814,624878)(530000,630000)	chr2	580000	115	0.059780
(1254,1369)(551814,633457)(540000,640000)	chr2	590000	117	0.060653
(1254,1373)(551814,645441)(550000,650000)	chr2	600000	121	0.063619
(1285,1375)(560789,659813)(560000,660000)	chr2	610000	92	0.062983
(1327,1397)(572946,669186)(570000,670000)	chr2	620000	72	0.069629
(1356,1397)(580042,669186)(580000,680000)	chr2	630000	43	0.069497
(1364,1399)(591198,683855)(590000,690000)	chr2	640000	37	0.068210
(1366,1399)(622997,683855)(600000,700000)	chr2	650000	35	0.068313
(1366,1399)(622997,683855)(610000,710000)	chr2	660000	35	0.068313
(1366,1404)(622997,719448)(620000,720000)	chr2	670000	40	0.072927
(1368,1429)(631572,729942)(630000,730000)	chr2	680000	63	0.076474
(1370,1471)(644955,739232)(640000,740000)	chr2	690000	103	0.067985
(1374,1472)(659724,749889)(650000,750000)	chr2	700000	100	0.064552
(1376,1496)(660013,759668)(660000,760000)	chr2	710000	122	0.066789
(1398,1501)(681458,766427)(670000,770000)	chr2	720000	105	0.072641
(1398,1501)(681458,766427)(680000,780000)	chr2	730000	105	0.072641
(1400,1501)(717867,766427)(690000,790000)	chr2	740000	103	0.072980
(1400,1501)(717867,766427)(700000,800000)	chr2	750000	103	0.072980
(1400,1501)(717867,766427)(710000,810000)	chr2	760000	103	0.072980
(1405,1502)(722103,819840)(720000,820000)	chr2	770000	99	0.071199
(1430,1503)(730068,822603)(730000,830000)	chr2	780000	75	0.063971
(1472,1503)(749889,822603)(740000,840000)	chr2	790000	33	0.073210
(1473,1511)(750097,848297)(750000,850000)	chr2	800000	40	0.074884
(1497,1511)(760513,848297)(760000,860000)	chr2	810000	16	0.074851
(1502,1514)(819840,867628)(770000,870000)	chr2	820000	14	0.062262
(1502,1514)(819840,867628)(780000,880000)	chr2	830000	14	0.062262
(1502,1515)(819840,885700)(790000,890000)	chr2	840000	15	0.067010
(1502,1515)(819840,885700)(800000,900000)	chr2	850000	15	0.067010
(1502,1518)(819840,902522)(810000,910000)	chr2	860000	18	0.066090
(1503,1518)(822603,902522)(820000,920000)	chr2	870000	17	0.066837
(1504,1518)(845157,902522)(830000,930000)	chr2	880000	16	0.068889
(1504,1518)(845157,902522)(840000,940000)	chr2	890000	16	0.068889
(1512,1518)(865288,902522)(850000,950000)	chr2	900000	8	0.059417
(1512,1518)(865288,902522)(860000,960000)	chr2	910000	8	0.059417
(1515,1525)(885700,969736)(870000,970000)	chr2	920000	12	0.185563
(1515,1535)(885700,979840)(880000,980000)	chr2	930000	22	0.152462
(1516,1563)(902315,989580)(890000,990000)	chr2	940000	49	0.107652
(1516,1613)(902315,999339)(900000,1000000)	chr2	950000	99	0.085001
(1519,1649)(966915,1009251)(910000,1010000)	chr2	960000	132	0.081982
(1519,1678)(966915,1017382)(920000,1020000)	chr2	970000	161	0.077380
(1519,1688)(966915,1027940)(930000,1030000)	chr2	980000	171	0.076258
(1519,1703)(966915,1039802)(940000,1040000)	chr2	990000	186	0.077336
(1519,1734)(966915,1048221)(950000,1050000)	chr2	1000000	217	0.076993
(1519,1740)(966915,1056807)(960000,1060000)	chr2	1010000	223	0.078676
(1526,1762)(970509,1069584)(970000,1070000)	chr2	1020000	238	0.072810
(1536,1795)(980290,1079741)(980000,1080000)	chr2	1030000	261	0.072884
(1564,1837)(990020,1089901)(990000,1090000)	chr2	1040000	275	0.076636
(1614,1870)(1000034,1099711)(1000000,1100000)	chr2	1050000	258	0.079551
(1650,1896)(1010194,1109284)(1010000,1110000)	chr2	1060000	248	0.083485
(1679,1931)(1020914,1119987)(1020000,1120000)	chr2	1070000	254	0.088048
(1689,1954)(1030358,1129962)(1030000,1130000)	chr2	1080000	267	0.089085
(1704,1998)(1040175,1139886)(1040000,1140000)	chr2	1090000	296	0.084726
(1735,2034)(1050646,1149968)(1050000,1150000)	chr2	1100000	301	0.082942
(1741,2078)(1060447,1159921)(1060000,1160000)	chr2	1110000	339	0.076764
(1763,2137)(1070201,1169993)(1070000,1170000)	chr2	1120000	376	0.079051
(1796,2188)(1080346,1179959)(1080000,1180000)	chr2	1130000	394	0.077208
(1838,2212)(1090504,1189621)(1090000,1190000)	chr2	1140000	376	0.074755
(1871,2243)(1101937,1199808)(1100000,1200000)	chr2	1150000	374	0.076662
(1897,2267)(1110046,1209406)(1110000,1210000)	chr2	1160000	372	0.077560
(1932,2284)(1120276,1219168)(1120000,1220000)	chr2	1170000	354	0.076457
(1955,2305)(1130204,1228746)(1130000,1230000)	chr2	1180000	352	0.076170
(1999,2323)(1140875,1239342)(1140000,1240000)	chr2	1190000	326	0.083405
(2035,2353)(1150152,1249406)(1150000,1250000)	chr2	1200000	320	0.090240
(2079,2387)(1160125,1259911)(1160000,1260000)	chr2	1210000	310	0.099910
(2138,2442)(1170090,1269861)(1170000,1270000)	chr2	1220000	306	0.104123
(2189,2501)(1180502,1279998)(1180000,1280000)	chr2	1230000	314	0.103246
(2213,2536)(1190017,1289994)(1190000,1290000)	chr2	1240000	325	0.100708
(2244,2576)(1200321,1299936)(1200000,1300000)	chr2	1250000	334	0.103928
(2268,2605)(1210275,1309586)(1210000,1310000)	chr2	1260000	339	0.104216
(2285,2641)(1220182,1319783)(1220000,1320000)	chr2	1270000	358	0.104971
(2306,2662)(1233742,1329935)(1230000,1330000)	chr2	1280000	358	0.104128
(2324,2715)(1240756,1339971)(1240000,1340000)	chr2	1290000	393	0.103314
(2354,2747)(1250233,1349961)(1250000,1350000)	chr2	1300000	395	0.103427
(2388,2789)(1260079,1359752)(1260000,1360000)	chr2	1310000	403	0.099329
(2443,2822)(1270251,1369743)(1270000,1370000)	chr2	1320000	381	0.097979
(2502,2851)(1280003,1379752)(1280000,1380000)	chr2	1330000	351	0.099945
(2537,2892)(1290013,1389388)(1290000,1390000)	chr2	1340000	357	0.100002
(2577,2924)(1300042,1399857)(1300000,1400000)	chr2	1350000	349	0.093609
(2606,2951)(1310271,1409808)(1310000,1410000)	chr2	1360000	347	0.091234
(2642,2983)(1320432,1419998)(1320000,1420000)	chr2	1370000	343	0.087151
(2663,3030)(1330291,1429815)(1330000,1430000)	chr2	1380000	369	0.085931
(2716,3080)(1340754,1439494)(1340000,1440000)	chr2	1390000	366	0.077531
(2748,3131)(1351243,1449931)(1350000,1450000)	chr2	1400000	385	0.070647
(2790,3167)(1360196,1458763)(1360000,1460000)	chr2	1410000	379	0.071246
(2823,3181)(1370172,1469713)(1370000,1470000)	chr2	1420000	360	0.068620
(2852,3211)(1380073,1479432)(1380000,1480000)	chr2	1430000	361	0.069695
(2893,3250)(1390122,1489994)(1390000,1490000)	chr2	1440000	359	0.069773
(2925,3297)(1400117,1498064)(1400000,1500000)	chr2	1450000	374	0.069110
(2952,3298)(1412813,1506830)(1410000,1510000)	chr2	1460000	348	0.067029
(2984,3339)(1420127,1519955)(1420000,1520000)	chr2	1470000	357	0.068579
(3031,3397)(1430216,1528986)(1430000,1530000)	chr2	1480000	368	0.068963
(3081,3417)(1440377,1535536)(1440000,1540000)	chr2	1490000	338	0.071344
(3132,3419)(1450138,1546919)(1450000,1550000)	chr2	1500000	289	0.073564
(3168,3434)(1460811,1559979)(1460000,1560000)	chr2	1510000	268	0.074765
(3182,3465)(1470098,1569998)(1470000,1570000)	chr2	1520000	285	0.079314
(3212,3516)(1480001,1579552)(1480000,1580000)	chr2	1530000	306	0.080528
(3251,3569)(1490012,1589971)(1490000,1590000)	chr2	1540000	320	0.082265
(3298,3606)(1506830,1597489)(1500000,1600000)	chr2	1550000	310	0.084171
(3299,3623)(1513359,1609010)(1510000,1610000)	chr2	1560000	326	0.082572
(3340,3654)(1520015,1619966)(1520000,1620000)	chr2	1570000	316	0.080562
(3398,3726)(1530379,1629977)(1530000,1630000)	chr2	1580000	330	0.081006
(3418,3744)(1546888,1639836)(1540000,1640000)	chr2	1590000	328	0.083428
(3420,3747)(1555424,1648839)(1550000,1650000)	chr2	1600000	329	0.084663
(3435,3780)(1560171,1659933)(1560000,1660000)	chr2	1610000	347	0.081913
(3466,3805)(1570237,1665526)(1570000,1670000)	chr2	1620000	341	0.079849
(3517,3813)(1580395,1679884)(1580000,1680000)	chr2	1630000	298	0.077637
(3570,3832)(1590281,1688205)(1590000,1690000)	chr2	1640000	264	0.074694
(3607,3840)(1600085,1697431)(1600000,1700000)	chr2	1650000	235	0.081957
(3624,3846)(1611262,1708549)(1610000,1710000)	chr2	1660000	224	0.085317
(3655,3855)(1620629,1718552)(1620000,1720000)	chr2	1670000	202	0.089824
(3727,3883)(1630025,1729021)(1630000,1730000)	chr2	1680000	158	0.089708
(3745,3900)(1645093,1737214)(1640000,1740000)	chr2	1690000	157	0.083751
(3748,3904)(1650268,1749305)(1650000,1750000)	chr2	1700000	158	0.080087
(3781,3904)(1660033,1749305)(1660000,1760000)	chr2	1710000	125	0.082311
(3806,3904)(1678402,1749305)(1670000,1770000)	chr2	1720000	100	0.077644
(3814,3905)(1680072,1771679)(1680000,1780000)	chr2	1730000	93	0.079405
(3833,3905)(1695915,1771679)(1690000,1790000)	chr2	1740000	74	0.087081
(3841,3905)(1700129,1771679)(1700000,1800000)	chr2	1750000	66	0.063846
(3847,3905)(1711053,1771679)(1710000,1810000)	chr2	1760000	60	0.058336
(3856,3905)(1720783,1771679)(1720000,1820000)	chr2	1770000	51	0.055703
(3884,3905)(1730025,1771679)(1730000,1830000)	chr2	1780000	23	0.063177
(3901,3905)(1749224,1771679)(1740000,1840000)	chr2	1790000	6	0.032235
(3905,3905)(1771679,1771679)(1750000,1850000)	chr2	1800000	2	0.033175
(3905,3905)(1771679,1771679)(1760000,1860000)	chr2	1810000	2	0.033175
(3905,3905)(1771679,1771679)(1770000,1870000)	chr2	1820000	2	0.033175
(3906,3908)(2061309,2069015)(1970000,2070000)	chr2	2020000	4	0.202457
(3906,3908)(2061309,2069015)(1980000,2080000)	chr2	2030000	4	0.202457
(3906,3908)(2061309,2069015)(1990000,2090000)	chr2	2040000	4	0.202457
(3906,3908)(2061309,2069015)(2000000,2100000)	chr2	2050000	4	0.202457
(3906,3908)(2061309,2069015)(2010000,2110000)	chr2	2060000	4	0.202457
(3906,3908)(2061309,2069015)(2020000,2120000)	chr2	2070000	4	0.202457
(3906,3910)(2061309,2126210)(2030000,2130000)	chr2	2080000	6	0.137184
(3906,3910)(2061309,2126210)(2040000,2140000)	chr2	2090000	6	0.137184
(3906,3913)(2061309,2148658)(2050000,2150000)	chr2	2100000	9	0.117333
(3906,3913)(2061309,2148658)(2060000,2160000)	chr2	2110000	9	0.117333
(3909,3913)(2125955,2148658)(2070000,2170000)	chr2	2120000	6	0.059372
(3909,3913)(2125955,2148658)(2080000,2180000)	chr2	2130000	6	0.059372
(3909,3913)(2125955,2148658)(2090000,2190000)	chr2	2140000	6	0.059372
(3909,3913)(2125955,2148658)(2100000,2200000)	chr2	2150000	6	0.059372
(3909,3913)(2125955,2148658)(2110000,2210000)	chr2	2160000	6	0.059372
(3909,3913)(2125955,2148658)(2120000,2220000)	chr2	2170000	6	0.059372
(3911,3913)(2141741,2148658)(2130000,2230000)	chr2	2180000	4	0.076729
(3911,3913)(2141741,2148658)(2140000,2240000)	chr2	2190000	4	0.076729
(3914,3919)(2307978,2308776)(2210000,2310000)	chr2	2260000	7	0.067118
(3914,3920)(2307978,2315642)(2220000,2320000)	chr2	2270000	8	0.066720
(3914,3920)(2307978,2315642)(2230000,2330000)	chr2	2280000	8	0.066720
(3914,3920)(2307978,2315642)(2240000,2340000)	chr2	2290000	8	0.066720
(3914,3920)(2307978,2315642)(2250000,2350000)	chr2	2300000	8	0.066720
(3914,3920)(2307978,2315642)(2260000,2360000)	chr2	2310000	8	0.066720
(3914,3920)(2307978,2315642)(2270000,2370000)	chr2	2320000	8	0.066720
(3914,3920)(2307978,2315642)(2280000,2380000)	chr2	2330000	8	0.066720
(3914,3920)(2307978,2315642)(2290000,2390000)	chr2	2340000	8	0.066720
(3914,3920)(2307978,2315642)(2300000,2400000)	chr2	2350000	8	0.066720
(3920,3920)(2315642,2315642)(2310000,2410000)	chr2	2360000	2	0.064482
(3921,3921)(2417652,2417652)(2320000,2420000)	chr2	2370000	2	0.054307
(3921,3922)(2417652,2423442)(2330000,2430000)	chr2	2380000	3	0.049317
(3921,3922)(2417652,2423442)(2340000,2440000)	chr2	2390000	3	0.049317
(3921,3922)(2417652,2423442)(2350000,2450000)	chr2	2400000	3	0.049317
(3921,3922)(2417652,2423442)(2360000,2460000)	chr2	2410000	3	0.049317
(3921,3922)(2417652,2423442)(2370000,2470000)	chr2	2420000	3	0.049317
(3921,3922)(2417652,2423442)(2380000,2480000)	chr2	2430000	3	0.049317
(3921,3922)(2417652,2423442)(2390000,2490000)	chr2	2440000	3	0.049317
(3921,3922)(2417652,2423442)(2400000,2500000)	chr2	2450000	3	0.049317
(3921,3922)(2417652,2423442)(2410000,2510000)	chr2	2460000	3	0.049317
(3922,3925)(2423442,2511464)(2420000,2520000)	chr2	2470000	5	0.072406
(3923,3926)(2511247,2524426)(2430000,2530000)	chr2	2480000	5	0.094861
(3923,3926)(2511247,2524426)(2440000,2540000)	chr2	2490000	5	0.094861
(3923,3926)(2511247,2524426)(2450000,2550000)	chr2	2500000	5	0.094861
(3923,3926)(2511247,2524426)(2460000,2560000)	chr2	2510000	5	0.094861
(3923,3926)(2511247,2524426)(2470000,2570000)	chr2	2520000	5	0.094861
(3923,3926)(2511247,2524426)(2480000,2580000)	chr2	2530000	5	0.094861
(3923,3926)(2511247,2524426)(2490000,2590000)	chr2	2540000	5	0.094861
(3923,3926)(2511247,2524426)(2500000,2600000)	chr2	2550000	5	0.094861
(3923,3926)(2511247,2524426)(2510000,2610000)	chr2	2560000	5	0.094861
(3926,3927)(2524426,2612860)(2520000,2620000)	chr2	2570000	3	0.150632
(3927,3927)(2612860,2612860)(2530000,2630000)	chr2	2580000	2	0.168370
(3927,3927)(2612860,2612860)(2540000,2640000)	chr2	2590000	2	0.168370
(3927,3930)(2612860,2647829)(2550000,2650000)	chr2	2600000	5	0.120212
(3927,3932)(2612860,2654354)(2560000,2660000)	chr2	2610000	7	0.109958
(3927,3932)(2612860,2654354)(2570000,2670000)	chr2	2620000	7	0.109958
(3927,3932)(2612860,2654354)(2580000,2680000)	chr2	2630000	7	0.109958
(3927,3932)(2612860,2654354)(2590000,2690000)	chr2	2640000	7	0.109958
(3927,3932)(2612860,2654354)(2600000,2700000)	chr2	2650000	7	0.109958
(3927,3932)(2612860,2654354)(2610000,2710000)	chr2	2660000	7	0.109958
(3928,3933)(2647735,2718702)(2620000,2720000)	chr2	2670000	7	0.099026
(3928,3933)(2647735,2718702)(2630000,2730000)	chr2	2680000	7	0.099026
(3928,3933)(2647735,2718702)(2640000,2740000)	chr2	2690000	7	0.099026
(3931,3933)(2653888,2718702)(2650000,2750000)	chr2	2700000	4	0.096542
(3933,3933)(2718702,2718702)(2660000,2760000)	chr2	2710000	2	0.108129
(3933,3933)(2718702,2718702)(2670000,2770000)	chr2	2720000	2	0.108129
(3933,3933)(2718702,2718702)(2680000,2780000)	chr2	2730000	2	0.108129
(3933,3933)(2718702,2718702)(2690000,2790000)	chr2	2740000	2	0.108129
(3933,3934)(2718702,2796237)(2700000,2800000)	chr2	2750000	3	0.069731
(3933,3934)(2718702,2796237)(2710000,2810000)	chr2	2760000	3	0.069731
(3934,3934)(2796237,2796237)(2720000,2820000)	chr2	2770000	2	0.035887
(3934,3934)(2796237,2796237)(2730000,2830000)	chr2	2780000	2	0.035887
(3934,3937)(2796237,2838955)(2740000,2840000)	chr2	2790000	5	0.047107
(3934,3937)(2796237,2838955)(2750000,2850000)	chr2	2800000	5	0.047107
(3934,3977)(2796237,2859330)(2760000,2860000)	chr2	2810000	45	0.051258
(3934,4004)(2796237,2869726)(2770000,2870000)	chr2	2820000	72	0.047599
(3934,4024)(2796237,2879877)(2780000,2880000)	chr2	2830000	92	0.052506
(3934,4051)(2796237,2889990)(2790000,2890000)	chr2	2840000	119	0.052420
(3935,4092)(2832004,2899707)(2800000,2900000)	chr2	2850000	159	0.054553
(3935,4106)(2832004,2909626)(2810000,2910000)	chr2	2860000	173	0.056135
(3935,4142)(2832004,2919475)(2820000,2920000)	chr2	2870000	209	0.064017
(3935,4166)(2832004,2928694)(2830000,2930000)	chr2	2880000	233	0.066937
(3938,4200)(2853051,2938707)(2840000,2940000)	chr2	2890000	264	0.066065
(3938,4219)(2853051,2949764)(2850000,2950000)	chr2	2900000	283	0.066440
(3978,4239)(2860434,2959946)(2860000,2960000)	chr2	2910000	263	0.066411
(4005,4260)(2870048,2969788)(2870000,2970000)	chr2	2920000	257	0.068752
(4025,4281)(2880077,2979599)(2880000,2980000)	chr2	2930000	258	0.067452
(4052,4303)(2890200,2988933)(2890000,2990000)	chr2	2940000	253	0.071937
(4093,4342)(2901669,2998723)(2900000,3000000)	chr2	2950000	251	0.072961
(4107,4378)(2910123,3009920)(2910000,3010000)	chr2	2960000	273	0.070696
(4143,4390)(2920104,3017243)(2920000,3020000)	chr2	2970000	249	0.070720
(4167,4403)(2930124,3026599)(2930000,3030000)	chr2	2980000	238	0.071677
(4201,4403)(2940467,3026599)(2940000,3040000)	chr2	2990000	204	0.073823
(4220,4455)(2951148,3048324)(2950000,3050000)	chr2	3000000	237	0.096985
(4240,4483)(2961164,3059636)(2960000,3060000)	chr2	3010000	245	0.097730
(4261,4562)(2970336,3069990)(2970000,3070000)	chr2	3020000	303	0.088001
(4282,4634)(2981535,3079970)(2980000,3080000)	chr2	3030000	354	0.085405
(4304,4679)(2991432,3089959)(2990000,3090000)	chr2	3040000	377	0.078427
(4343,4727)(3000245,3099717)(3000000,3100000)	chr2	3050000	386	0.075576
(4379,4773)(3010002,3109903)(3010000,3110000)	chr2	3060000	396	0.077289
(4391,4784)(3022434,3118233)(3020000,3120000)	chr2	3070000	395	0.075053
(4404,4811)(3040229,3129430)(3030000,3130000)	chr2	3080000	409	0.072888
(4404,4844)(3040229,3139676)(3040000,3140000)	chr2	3090000	442	0.073170
(4456,4893)(3050486,3149935)(3050000,3150000)	chr2	3100000	439	0.058753
(4484,4928)(3060020,3159928)(3060000,3160000)	chr2	3110000	446	0.057790
(4563,4967)(3070078,3169684)(3070000,3170000)	chr2	3120000	406	0.059325
(4635,5006)(3080611,3179430)(3080000,3180000)	chr2	3130000	373	0.065764
(4680,5038)(3090141,3188368)(3090000,3190000)	chr2	3140000	360	0.073266
(4728,5052)(3100386,3199553)(3100000,3200000)	chr2	3150000	326	0.077455
(4774,5052)(3110890,3199553)(3110000,3210000)	chr2	3160000	280	0.077804
(4785,5064)(3121549,3219420)(3120000,3220000)	chr2	3170000	281	0.078376
(4812,5079)(3130291,3229731)(3130000,3230000)	chr2	3180000	269	0.078509
(4845,5139)(3140451,3239937)(3140000,3240000)	chr2	3190000	296	0.073845
(4894,5201)(3150256,3249926)(3150000,3250000)	chr2	3200000	309	0.075500
(4929,5262)(3160046,3259996)(3160000,3260000)	chr2	3210000	335	0.077658
(4968,5294)(3170111,3269428)(3170000,3270000)	chr2	3220000	328	0.077942
(5007,5339)(3180038,3279685)(3180000,3280000)	chr2	3230000	334	0.068923
(5039,5392)(3191758,3289649)(3190000,3290000)	chr2	3240000	355	0.068627
(5053,5428)(3216435,3299183)(3200000,3300000)	chr2	3250000	377	0.066765
(5053,5441)(3216435,3308952)(3210000,3310000)	chr2	3260000	390	0.067130
(5065,5499)(3222259,3319705)(3220000,3320000)	chr2	3270000	436	0.066433
(5080,5528)(3230600,3328804)(3230000,3330000)	chr2	3280000	450	0.071745
(5140,5568)(3240881,3339580)(3240000,3340000)	chr2	3290000	430	0.075164
(5202,5594)(3250327,3349662)(3250000,3350000)	chr2	3300000	394	0.073370
(5263,5666)(3260814,3359707)(3260000,3360000)	chr2	3310000	405	0.068130
(5295,5683)(3270123,3369093)(3270000,3370000)	chr2	3320000	390	0.069273
(5340,5705)(3280365,3379315)(3280000,3380000)	chr2	3330000	367	0.068403
(5393,5708)(3290232,3381056)(3290000,3390000)	chr2	3340000	317	0.067758
(5429,5709)(3300501,3396678)(3300000,3400000)	chr2	3350000	282	0.069807
(5442,5718)(3310090,3409777)(3310000,3410000)	chr2	3360000	278	0.069929
(5500,5745)(3320453,3419999)(3320000,3420000)	chr2	3370000	247	0.073539
(5529,5748)(3330009,3420259)(3330000,3430000)	chr2	3380000	221	0.064324
(5569,5806)(3340302,3439681)(3340000,3440000)	chr2	3390000	239	0.060843
(5595,5867)(3350178,3449870)(3350000,3450000)	chr2	3400000	274	0.065737
(5667,5894)(3360197,3459578)(3360000,3460000)	chr2	3410000	229	0.069513
(5684,5946)(3371983,3469550)(3370000,3470000)	chr2	3420000	264	0.074136
(5706,6002)(3380069,3479960)(3380000,3480000)	chr2	3430000	298	0.078160
(5709,6037)(3396678,3489878)(3390000,3490000)	chr2	3440000	330	0.076218
(5710,6069)(3400359,3499959)(3400000,3500000)	chr2	3450000	361	0.079245
(5719,6120)(3410474,3508439)(3410000,3510000)	chr2	3460000	403	0.078258
(5746,6126)(3420018,3516102)(3420000,3520000)	chr2	3470000	382	0.078323
(5749,6146)(3430294,3529129)(3430000,3530000)	chr2	3480000	399	0.078216
(5807,6176)(3440605,3539517)(3440000,3540000)	chr2	3490000	371	0.078521
(5868,6214)(3450081,3549960)(3450000,3550000)	chr2	3500000	348	0.076396
(5895,6246)(3460059,3559721)(3460000,3560000)	chr2	3510000	353	0.078540
(5947,6332)(3470527,3569869)(3470000,3570000)	chr2	3520000	387	0.078695
(6003,6391)(3480093,3579918)(3480000,3580000)	chr2	3530000	390	0.076148
(6038,6431)(3490491,3589995)(3490000,3590000)	chr2	3540000	395	0.075554
(6070,6507)(3500045,3597533)(3500000,3600000)	chr2	3550000	439	0.068231
(6121,6507)(3510245,3597533)(3510000,3610000)	chr2	3560000	388	0.067645
(6127,6507)(3520231,3597533)(3520000,3620000)	chr2	3570000	382	0.065795
(6147,6515)(3530796,3629595)(3530000,3630000)	chr2	3580000	370	0.065418
(6177,6535)(3540545,3638258)(3540000,3640000)	chr2	3590000	360	0.067321
(6215,6555)(3550409,3649595)(3550000,3650000)	chr2	3600000	342	0.069080
(6247,6555)(3560101,3649595)(3560000,3660000)	chr2	3610000	310	0.069149
(6333,6599)(3570307,3669298)(3570000,3670000)	chr2	3620000	268	0.062901
(6392,6641)(3580398,3679878)(3580000,3680000)	chr2	3630000	251	0.062225
(6432,6674)(3590020,3689988)(3590000,3690000)	chr2	3640000	244	0.060153
(6508,6729)(3623659,3699904)(3600000,3700000)	chr2	3650000	223	0.063613
(6508,6790)(3623659,3709634)(3610000,3710000)	chr2	3660000	284	0.063190
(6508,6834)(3623659,3719120)(3620000,3720000)	chr2	3670000	328	0.070286
(6516,6882)(3631190,3729522)(3630000,3730000)	chr2	3680000	368	0.073134
(6536,6904)(3640182,3739334)(3640000,3740000)	chr2	3690000	370	0.073146
(6556,6949)(3660978,3749894)(3650000,3750000)	chr2	3700000	395	0.073975
(6556,6996)(3660978,3759509)(3660000,3760000)	chr2	3710000	442	0.075526
(6600,7048)(3670140,3769925)(3670000,3770000)	chr2	3720000	450	0.077717
(6642,7082)(3680592,3779817)(3680000,3780000)	chr2	3730000	442	0.080904
(6675,7113)(3690087,3789965)(3690000,3790000)	chr2	3740000	440	0.082604
(6730,7135)(3700141,3799957)(3700000,3800000)	chr2	3750000	407	0.086054
(6791,7175)(3710013,3808623)(3710000,3810000)	chr2	3760000	386	0.088241
(6835,7185)(3720236,3811694)(3720000,3820000)	chr2	3770000	352	0.084002
(6883,7189)(3730386,3829574)(3730000,3830000)	chr2	3780000	308	0.082564
(6905,7228)(3740300,3839958)(3740000,3840000)	chr2	3790000	325	0.083980
(6950,7262)(3750062,3849667)(3750000,3850000)	chr2	3800000	314	0.086978
(6997,7282)(3760838,3858235)(3760000,3860000)	chr2	3810000	287	0.085724
(7049,7288)(3770108,3867454)(3770000,3870000)	chr2	3820000	241	0.083322
(7083,7288)(3780509,3867454)(3780000,3880000)	chr2	3830000	207	0.081245
