region	chr	midPos	Nsites	Fst
(5066,5070)(2066481,2149971)(2050000,2150000)	chr1	2100000	6	0.060129
(5066,5075)(2066481,2153052)(2060000,2160000)	chr1	2110000	11	0.066247
(5067,5075)(2073489,2153052)(2070000,2170000)	chr1	2120000	10	0.065665
(5069,5075)(2126192,2153052)(2080000,2180000)	chr1	2130000	8	0.066972
(5069,5075)(2126192,2153052)(2090000,2190000)	chr1	2140000	8	0.066972
(5069,5075)(2126192,2153052)(2100000,2200000)	chr1	2150000	8	0.066972
(5069,5082)(2126192,2206326)(2110000,2210000)	chr1	2160000	15	0.076580
(5069,5090)(2126192,2216179)(2120000,2220000)	chr1	2170000	23	0.065314
(5070,5092)(2149971,2223619)(2130000,2230000)	chr1	2180000	24	0.070263
(5070,5147)(2149971,2239967)(2140000,2240000)	chr1	2190000	79	0.069304
(5071,5202)(2150549,2248679)(2150000,2250000)	chr1	2200000	133	0.064175
(5076,5240)(2200795,2259814)(2160000,2260000)	chr1	2210000	166	0.064337
(5076,5321)(2200795,2269955)(2170000,2270000)	chr1	2220000	247	0.062867
(5076,5332)(2200795,2271682)(2180000,2280000)	chr1	2230000	258	0.061656
(5076,5352)(2200795,2289806)(2190000,2290000)	chr1	2240000	278	0.062376
(5076,5396)(2200795,2299998)(2200000,2300000)	chr1	2250000	322	0.067523
(5083,5409)(2211603,2306876)(2210000,2310000)	chr1	2260000	328	0.068265
(5091,5456)(2222973,2319686)(2220000,2320000)	chr1	2270000	367	0.065253
(5093,5493)(2231185,2329388)(2230000,2330000)	chr1	2280000	402	0.064515
(5148,5510)(2240224,2339428)(2240000,2340000)	chr1	2290000	364	0.063177
(5203,5526)(2250252,2349044)(2250000,2350000)	chr1	2300000	325	0.064771
(5241,5570)(2260073,2359646)(2260000,2360000)	chr1	2310000	331	0.068504
(5322,5574)(2270111,2363618)(2270000,2370000)	chr1	2320000	254	0.071872
(5333,5585)(2283290,2379399)(2280000,2380000)	chr1	2330000	254	0.072964
(5353,5601)(2290017,2384766)(2290000,2390000)	chr1	2340000	250	0.074179
(5397,5618)(2300042,2398867)(2300000,2400000)	chr1	2350000	223	0.068652
(5410,5622)(2311556,2403071)(2310000,2410000)	chr1	2360000	214	0.066766
(5457,5634)(2320022,2419938)(2320000,2420000)	chr1	2370000	179	0.072804
(5494,5677)(2335889,2429984)(2330000,2430000)	chr1	2380000	185	0.079200
(5511,5698)(2341430,2436736)(2340000,2440000)	chr1	2390000	189	0.078839
(5527,5698)(2350117,2436736)(2350000,2450000)	chr1	2400000	173	0.079394
(5571,5698)(2360095,2436736)(2360000,2460000)	chr1	2410000	129	0.074550
(5575,5698)(2370781,2436736)(2370000,2470000)	chr1	2420000	125	0.073327
(5586,5744)(2380780,2479993)(2380000,2480000)	chr1	2430000	160	0.070336
(5602,5760)(2391984,2489088)(2390000,2490000)	chr1	2440000	160	0.067265
(5619,5761)(2401227,2490648)(2400000,2500000)	chr1	2450000	144	0.067081
(5623,5761)(2415747,2490648)(2410000,2510000)	chr1	2460000	140	0.067339
(5635,5761)(2420022,2490648)(2420000,2520000)	chr1	2470000	128	0.068579
(5678,5762)(2430059,2529285)(2430000,2530000)	chr1	2480000	86	0.057772
(5699,5762)(2470761,2529285)(2440000,2540000)	chr1	2490000	65	0.059630
(5699,5762)(2470761,2529285)(2450000,2550000)	chr1	2500000	65	0.059630
(5699,5762)(2470761,2529285)(2460000,2560000)	chr1	2510000	65	0.059630
(5699,5763)(2470761,2569577)(2470000,2570000)	chr1	2520000	66	0.060809
(5745,5765)(2480570,2577156)(2480000,2580000)	chr1	2530000	22	0.063023
(5761,5777)(2490648,2582663)(2490000,2590000)	chr1	2540000	18	0.081251
(5762,5780)(2529285,2596689)(2500000,2600000)	chr1	2550000	20	0.074965
(5762,5780)(2529285,2596689)(2510000,2610000)	chr1	2560000	20	0.074965
(5762,5783)(2529285,2613501)(2520000,2620000)	chr1	2570000	23	0.070076
(5763,5783)(2569577,2613501)(2530000,2630000)	chr1	2580000	22	0.070123
(5763,5783)(2569577,2613501)(2540000,2640000)	chr1	2590000	22	0.070123
(5763,5783)(2569577,2613501)(2550000,2650000)	chr1	2600000	22	0.070123
(5763,5783)(2569577,2613501)(2560000,2660000)	chr1	2610000	22	0.070123
(5764,5783)(2577066,2613501)(2570000,2670000)	chr1	2620000	21	0.066826
(5766,5783)(2580536,2613501)(2580000,2680000)	chr1	2630000	19	0.068624
(5778,5783)(2596652,2613501)(2590000,2690000)	chr1	2640000	7	0.039018
(5781,5784)(2613440,2697782)(2600000,2700000)	chr1	2650000	5	0.041245
(5781,5789)(2613440,2705909)(2610000,2710000)	chr1	2660000	10	0.046374
(5784,5789)(2697782,2705909)(2620000,2720000)	chr1	2670000	7	0.048724
(5784,5797)(2697782,2727896)(2630000,2730000)	chr1	2680000	15	0.076697
(5784,5797)(2697782,2727896)(2640000,2740000)	chr1	2690000	15	0.076697
(5784,5797)(2697782,2727896)(2650000,2750000)	chr1	2700000	15	0.076697
(5784,5797)(2697782,2727896)(2660000,2760000)	chr1	2710000	15	0.076697
(5784,5807)(2697782,2769476)(2670000,2770000)	chr1	2720000	25	0.060283
(5784,5830)(2697782,2779908)(2680000,2780000)	chr1	2730000	48	0.058383
(5784,5878)(2697782,2789933)(2690000,2790000)	chr1	2740000	96	0.057651
(5785,5923)(2705792,2797755)(2700000,2800000)	chr1	2750000	140	0.061989
(5790,5959)(2726721,2809127)(2710000,2810000)	chr1	2760000	171	0.061479
(5790,6011)(2726721,2819898)(2720000,2820000)	chr1	2770000	223	0.066225
(5798,6057)(2768161,2829820)(2730000,2830000)	chr1	2780000	261	0.064883
(5798,6100)(2768161,2839995)(2740000,2840000)	chr1	2790000	304	0.064808
(5798,6143)(2768161,2849699)(2750000,2850000)	chr1	2800000	347	0.073854
(5798,6165)(2768161,2859456)(2760000,2860000)	chr1	2810000	369	0.074689
(5808,6192)(2776104,2868714)(2770000,2870000)	chr1	2820000	386	0.074912
(5831,6192)(2780185,2868714)(2780000,2880000)	chr1	2830000	363	0.076143
(5879,6218)(2790210,2889992)(2790000,2890000)	chr1	2840000	341	0.078837
(5924,6267)(2801205,2899985)(2800000,2900000)	chr1	2850000	345	0.075640
(5960,6275)(2810191,2906669)(2810000,2910000)	chr1	2860000	317	0.077540
(6012,6275)(2820189,2906669)(2820000,2920000)	chr1	2870000	265	0.076595
(6058,6277)(2830101,2922049)(2830000,2930000)	chr1	2880000	221	0.079088
(6101,6277)(2840081,2922049)(2840000,2940000)	chr1	2890000	178	0.082550
(6144,6277)(2850299,2922049)(2850000,2950000)	chr1	2900000	135	0.065257
(6166,6277)(2860403,2922049)(2860000,2960000)	chr1	2910000	113	0.060846
(6193,6277)(2881533,2922049)(2870000,2970000)	chr1	2920000	86	0.059958
(6193,6277)(2881533,2922049)(2880000,2980000)	chr1	2930000	86	0.059958
(6219,6278)(2891437,2983869)(2890000,2990000)	chr1	2940000	61	0.054403
(6268,6278)(2900018,2983869)(2900000,3000000)	chr1	2950000	12	0.081883
(6276,6279)(2921925,3003927)(2910000,3010000)	chr1	2960000	5	0.107374
(6276,6279)(2921925,3003927)(2920000,3020000)	chr1	2970000	5	0.107374
(6278,6279)(2983869,3003927)(2930000,3030000)	chr1	2980000	3	0.136419
(6278,6279)(2983869,3003927)(2940000,3040000)	chr1	2990000	3	0.136419
(6278,6279)(2983869,3003927)(2950000,3050000)	chr1	3000000	3	0.136419
(6278,6279)(2983869,3003927)(2960000,3060000)	chr1	3010000	3	0.136419
(6278,6280)(2983869,3068317)(2970000,3070000)	chr1	3020000	4	0.102335
(6278,6280)(2983869,3068317)(2980000,3080000)	chr1	3030000	4	0.102335
(6279,6280)(3003927,3068317)(2990000,3090000)	chr1	3040000	3	0.051150
(6279,6280)(3003927,3068317)(3000000,3100000)	chr1	3050000	3	0.051150
(6280,6280)(3068317,3068317)(3010000,3110000)	chr1	3060000	2	0.043851
(6280,6280)(3068317,3068317)(3020000,3120000)	chr1	3070000	2	0.043851
(6280,6284)(3068317,3126785)(3030000,3130000)	chr1	3080000	6	0.085395
(6280,6284)(3068317,3126785)(3040000,3140000)	chr1	3090000	6	0.085395
(6280,6285)(3068317,3144300)(3050000,3150000)	chr1	3100000	7	0.076634
(6280,6285)(3068317,3144300)(3060000,3160000)	chr1	3110000	7	0.076634
(6281,6285)(3126110,3144300)(3070000,3170000)	chr1	3120000	6	0.083375
(6281,6285)(3126110,3144300)(3080000,3180000)	chr1	3130000	6	0.083375
(6281,6285)(3126110,3144300)(3090000,3190000)	chr1	3140000	6	0.083375
(6281,6285)(3126110,3144300)(3100000,3200000)	chr1	3150000	6	0.083375
(6281,6285)(3126110,3144300)(3110000,3210000)	chr1	3160000	6	0.083375
(6281,6285)(3126110,3144300)(3120000,3220000)	chr1	3170000	6	0.083375
(6285,6285)(3144300,3144300)(3130000,3230000)	chr1	3180000	2	0.027796
(6285,6285)(3144300,3144300)(3140000,3240000)	chr1	3190000	2	0.027796
(6286,6286)(3388610,3388610)(3290000,3390000)	chr1	3340000	2	0.092875
(6286,6286)(3388610,3388610)(3300000,3400000)	chr1	3350000	2	0.092875
(6286,6286)(3388610,3388610)(3310000,3410000)	chr1	3360000	2	0.092875
(6286,6286)(3388610,3388610)(3320000,3420000)	chr1	3370000	2	0.092875
(6286,6286)(3388610,3388610)(3330000,3430000)	chr1	3380000	2	0.092875
(6286,6286)(3388610,3388610)(3340000,3440000)	chr1	3390000	2	0.092875
(6286,6286)(3388610,3388610)(3350000,3450000)	chr1	3400000	2	0.092875
(6286,6286)(3388610,3388610)(3360000,3460000)	chr1	3410000	2	0.092875
(6286,6286)(3388610,3388610)(3370000,3470000)	chr1	3420000	2	0.092875
(6286,6289)(3388610,3478136)(3380000,3480000)	chr1	3430000	5	0.102128
(6287,6289)(3473970,3478136)(3390000,3490000)	chr1	3440000	4	0.105338
(6287,6289)(3473970,3478136)(3400000,3500000)	chr1	3450000	4	0.105338
(6287,6292)(3473970,3501792)(3410000,3510000)	chr1	3460000	7	0.089590
(6287,6292)(3473970,3501792)(3420000,3520000)	chr1	3470000	7	0.089590
(6287,6292)(3473970,3501792)(3430000,3530000)	chr1	3480000	7	0.089590
(6287,6292)(3473970,3501792)(3440000,3540000)	chr1	3490000	7	0.089590
(6287,6292)(3473970,3501792)(3450000,3550000)	chr1	3500000	7	0.089590
(6287,6292)(3473970,3501792)(3460000,3560000)	chr1	3510000	7	0.089590
(6287,6292)(3473970,3501792)(3470000,3570000)	chr1	3520000	7	0.089590
(6290,6292)(3501615,3501792)(3480000,3580000)	chr1	3530000	4	0.074145
(6290,6292)(3501615,3501792)(3490000,3590000)	chr1	3540000	4	0.074145
(6290,6292)(3501615,3501792)(3500000,3600000)	chr1	3550000	4	0.074145
(6293,6294)(3651465,3655237)(3560000,3660000)	chr1	3610000	3	0.086812
(6293,6294)(3651465,3655237)(3570000,3670000)	chr1	3620000	3	0.086812
(6293,6295)(3651465,3672557)(3580000,3680000)	chr1	3630000	4	0.072324
(6293,6295)(3651465,3672557)(3590000,3690000)	chr1	3640000	4	0.072324
(6293,6295)(3651465,3672557)(3600000,3700000)	chr1	3650000	4	0.072324
(6293,6295)(3651465,3672557)(3610000,3710000)	chr1	3660000	4	0.072324
(6293,6295)(3651465,3672557)(3620000,3720000)	chr1	3670000	4	0.072324
(6293,6296)(3651465,3720981)(3630000,3730000)	chr1	3680000	5	0.071808
(6293,6296)(3651465,3720981)(3640000,3740000)	chr1	3690000	5	0.071808
(6293,6296)(3651465,3720981)(3650000,3750000)	chr1	3700000	5	0.071808
(6295,6297)(3672557,3755502)(3660000,3760000)	chr1	3710000	4	0.049409
(6295,6299)(3672557,3761483)(3670000,3770000)	chr1	3720000	6	0.055658
(6296,6299)(3720981,3761483)(3680000,3780000)	chr1	3730000	5	0.059232
(6296,6299)(3720981,3761483)(3690000,3790000)	chr1	3740000	5	0.059232
(6296,6299)(3720981,3761483)(3700000,3800000)	chr1	3750000	5	0.059232
(6296,6299)(3720981,3761483)(3710000,3810000)	chr1	3760000	5	0.059232
(6296,6300)(3720981,3816021)(3720000,3820000)	chr1	3770000	6	0.055231
