region	chr	midPos	Nsites	Fst
(3504,3770)(2260597,2358091)(2260000,2360000)	chr8	2310000	268	0.059404
(3544,3808)(2270273,2369974)(2270000,2370000)	chr8	2320000	266	0.060155
(3589,3873)(2280447,2379839)(2280000,2380000)	chr8	2330000	286	0.072549
(3626,3924)(2290885,2388812)(2290000,2390000)	chr8	2340000	300	0.071321
(3661,3936)(2300104,2399415)(2300000,2400000)	chr8	2350000	277	0.073581
(3702,3944)(2312235,2408913)(2310000,2410000)	chr8	2360000	244	0.073189
(3705,3965)(2324088,2419258)(2320000,2420000)	chr8	2370000	262	0.076574
(3717,3984)(2335959,2426947)(2330000,2430000)	chr8	2380000	269	0.076754
(3735,3998)(2341462,2438883)(2340000,2440000)	chr8	2390000	265	0.077699
(3754,4012)(2350062,2449613)(2350000,2450000)	chr8	2400000	260	0.078007
(3771,4041)(2360907,2459825)(2360000,2460000)	chr8	2410000	272	0.079505
(3809,4089)(2370576,2469450)(2370000,2470000)	chr8	2420000	282	0.078835
(3874,4097)(2380106,2479508)(2380000,2480000)	chr8	2430000	225	0.071992
(3925,4104)(2390119,2489723)(2390000,2490000)	chr8	2440000	181	0.073951
(3937,4115)(2400074,2499985)(2400000,2500000)	chr8	2450000	180	0.077901
(3945,4133)(2410079,2504482)(2410000,2510000)	chr8	2460000	190	0.077343
(3966,4133)(2421444,2504482)(2420000,2520000)	chr8	2470000	169	0.073010
(3985,4134)(2430185,2521325)(2430000,2530000)	chr8	2480000	151	0.072209
(3999,4150)(2444438,2539826)(2440000,2540000)	chr8	2490000	153	0.070793
(4013,4159)(2450074,2546120)(2450000,2550000)	chr8	2500000	148	0.070977
(4042,4174)(2460134,2558562)(2460000,2560000)	chr8	2510000	134	0.070415
(4090,4190)(2471443,2569474)(2470000,2570000)	chr8	2520000	102	0.070725
(4098,4200)(2480404,2579140)(2480000,2580000)	chr8	2530000	104	0.064055
(4105,4215)(2491388,2589822)(2490000,2590000)	chr8	2540000	112	0.063127
(4116,4268)(2500034,2598862)(2500000,2600000)	chr8	2550000	154	0.054333
(4134,4290)(2521325,2608616)(2510000,2610000)	chr8	2560000	158	0.053628
(4134,4312)(2521325,2619770)(2520000,2620000)	chr8	2570000	180	0.060771
(4135,4335)(2530664,2629895)(2530000,2630000)	chr8	2580000	202	0.061000
(4151,4349)(2540630,2639714)(2540000,2640000)	chr8	2590000	200	0.061758
(4160,4360)(2550039,2649299)(2550000,2650000)	chr8	2600000	202	0.060860
(4175,4378)(2561047,2659979)(2560000,2660000)	chr8	2610000	205	0.060447
(4191,4386)(2570048,2667070)(2570000,2670000)	chr8	2620000	197	0.060648
(4201,4396)(2581076,2676155)(2580000,2680000)	chr8	2630000	197	0.063046
(4216,4425)(2590569,2689908)(2590000,2690000)	chr8	2640000	211	0.064943
(4269,4439)(2600134,2699018)(2600000,2700000)	chr8	2650000	172	0.077625
(4291,4460)(2610084,2709711)(2610000,2710000)	chr8	2660000	171	0.088764
(4313,4479)(2620329,2717734)(2620000,2720000)	chr8	2670000	168	0.083886
(4336,4486)(2630309,2728120)(2630000,2730000)	chr8	2680000	152	0.086597
(4350,4496)(2641102,2739994)(2640000,2740000)	chr8	2690000	148	0.086224
(4361,4505)(2650795,2749881)(2650000,2750000)	chr8	2700000	146	0.089428
(4379,4523)(2661737,2759666)(2660000,2760000)	chr8	2710000	146	0.094218
(4387,4549)(2670673,2768819)(2670000,2770000)	chr8	2720000	164	0.094816
(4397,4555)(2680796,2779308)(2680000,2780000)	chr8	2730000	160	0.094741
(4426,4558)(2690379,2789685)(2690000,2790000)	chr8	2740000	134	0.099254
(4440,4576)(2700521,2799890)(2700000,2800000)	chr8	2750000	138	0.091344
(4461,4610)(2710260,2808391)(2710000,2810000)	chr8	2760000	151	0.072693
(4480,4621)(2721192,2819555)(2720000,2820000)	chr8	2770000	143	0.073790
(4487,4638)(2731591,2827579)(2730000,2830000)	chr8	2780000	153	0.072416
(4497,4650)(2740884,2839267)(2740000,2840000)	chr8	2790000	155	0.072683
(4506,4659)(2750645,2849801)(2750000,2850000)	chr8	2800000	155	0.069645
(4524,4663)(2760482,2856624)(2760000,2860000)	chr8	2810000	141	0.067819
(4550,4666)(2777533,2867324)(2770000,2870000)	chr8	2820000	118	0.063630
(4556,4677)(2788185,2879543)(2780000,2880000)	chr8	2830000	123	0.071467
(4559,4681)(2790948,2889903)(2790000,2890000)	chr8	2840000	124	0.072136
(4577,4693)(2801211,2897748)(2800000,2900000)	chr8	2850000	118	0.073136
(4611,4696)(2810125,2909766)(2810000,2910000)	chr8	2860000	87	0.084622
(4622,4709)(2820234,2911458)(2820000,2920000)	chr8	2870000	89	0.105003
(4639,4709)(2830949,2911458)(2830000,2930000)	chr8	2880000	72	0.114201
(4651,4709)(2840148,2911458)(2840000,2940000)	chr8	2890000	60	0.119657
(4660,4709)(2850492,2911458)(2850000,2950000)	chr8	2900000	51	0.132695
(4664,4709)(2863243,2911458)(2860000,2960000)	chr8	2910000	47	0.132616
(4667,4709)(2873039,2911458)(2870000,2970000)	chr8	2920000	44	0.136742
(4678,4709)(2880214,2911458)(2880000,2980000)	chr8	2930000	33	0.137036
(4682,4709)(2890181,2911458)(2890000,2990000)	chr8	2940000	29	0.145513
(4694,4709)(2903206,2911458)(2900000,3000000)	chr8	2950000	17	0.186702
(4697,4764)(2910729,3009708)(2910000,3010000)	chr8	2960000	69	0.091081
(4710,4799)(3001825,3019162)(2920000,3020000)	chr8	2970000	91	0.066779
(4710,4826)(3001825,3027566)(2930000,3030000)	chr8	2980000	118	0.065226
(4710,4873)(3001825,3039658)(2940000,3040000)	chr8	2990000	165	0.068826
(4710,4917)(3001825,3049310)(2950000,3050000)	chr8	3000000	209	0.071267
(4710,4977)(3001825,3059644)(2960000,3060000)	chr8	3010000	269	0.071348
(4710,4997)(3001825,3069905)(2970000,3070000)	chr8	3020000	289	0.070544
(4710,5010)(3001825,3072974)(2980000,3080000)	chr8	3030000	302	0.070000
(4710,5010)(3001825,3072974)(2990000,3090000)	chr8	3040000	302	0.070000
(4710,5010)(3001825,3072974)(3000000,3100000)	chr8	3050000	302	0.070000
(4765,5033)(3010276,3109653)(3010000,3110000)	chr8	3060000	270	0.071178
(4800,5103)(3020513,3119781)(3020000,3120000)	chr8	3070000	305	0.073539
(4827,5148)(3031076,3128708)(3030000,3130000)	chr8	3080000	323	0.072581
(4874,5148)(3040117,3128708)(3040000,3140000)	chr8	3090000	276	0.071636
(4918,5148)(3050635,3128708)(3050000,3150000)	chr8	3100000	232	0.069964
(4978,5151)(3060051,3154008)(3060000,3160000)	chr8	3110000	175	0.069491
(4998,5157)(3070567,3163396)(3070000,3170000)	chr8	3120000	161	0.069880
(5011,5157)(3100142,3163396)(3080000,3180000)	chr8	3130000	148	0.070915
(5011,5157)(3100142,3163396)(3090000,3190000)	chr8	3140000	148	0.070915
(5011,5157)(3100142,3163396)(3100000,3200000)	chr8	3150000	148	0.070915
(5034,5157)(3110449,3163396)(3110000,3210000)	chr8	3160000	125	0.072254
(5104,5157)(3120052,3163396)(3120000,3220000)	chr8	3170000	55	0.058399
(5149,5157)(3153097,3163396)(3130000,3230000)	chr8	3180000	10	0.056765
(5149,5193)(3153097,3239260)(3140000,3240000)	chr8	3190000	46	0.052596
(5149,5194)(3153097,3249350)(3150000,3250000)	chr8	3200000	47	0.054841
(5152,5194)(3161941,3249350)(3160000,3260000)	chr8	3210000	44	0.053551
(5158,5207)(3230459,3267614)(3170000,3270000)	chr8	3220000	51	0.058667
(5158,5207)(3230459,3267614)(3180000,3280000)	chr8	3230000	51	0.058667
(5158,5216)(3230459,3286330)(3190000,3290000)	chr8	3240000	60	0.058111
(5158,5217)(3230459,3296125)(3200000,3300000)	chr8	3250000	61	0.057996
(5158,5217)(3230459,3296125)(3210000,3310000)	chr8	3260000	61	0.057996
(5158,5217)(3230459,3296125)(3220000,3320000)	chr8	3270000	61	0.057996
(5158,5217)(3230459,3296125)(3230000,3330000)	chr8	3280000	61	0.057996
(5194,5217)(3249350,3296125)(3240000,3340000)	chr8	3290000	25	0.067587
(5195,5217)(3260000,3296125)(3250000,3350000)	chr8	3300000	24	0.063821
(5195,5217)(3260000,3296125)(3260000,3360000)	chr8	3310000	24	0.063821
(5208,5221)(3280670,3365009)(3270000,3370000)	chr8	3320000	15	0.053902
(5208,5232)(3280670,3379980)(3280000,3380000)	chr8	3330000	26	0.047211
(5217,5235)(3296125,3380193)(3290000,3390000)	chr8	3340000	20	0.047413
(5218,5235)(3364934,3380193)(3300000,3400000)	chr8	3350000	19	0.047143
(5218,5236)(3364934,3400300)(3310000,3410000)	chr8	3360000	20	0.048637
(5218,5246)(3364934,3413534)(3320000,3420000)	chr8	3370000	30	0.053151
(5218,5246)(3364934,3413534)(3330000,3430000)	chr8	3380000	30	0.053151
(5218,5246)(3364934,3413534)(3340000,3440000)	chr8	3390000	30	0.053151
(5218,5248)(3364934,3447720)(3350000,3450000)	chr8	3400000	32	0.053052
(5218,5248)(3364934,3447720)(3360000,3460000)	chr8	3410000	32	0.053052
(5222,5248)(3372760,3447720)(3370000,3470000)	chr8	3420000	28	0.053202
(5233,5248)(3380060,3447720)(3380000,3480000)	chr8	3430000	17	0.062948
(5236,5248)(3400300,3447720)(3390000,3490000)	chr8	3440000	14	0.060264
(5236,5248)(3400300,3447720)(3400000,3500000)	chr8	3450000	14	0.060264
(5237,5248)(3412983,3447720)(3410000,3510000)	chr8	3460000	13	0.059277
(5247,5248)(3447716,3447720)(3420000,3520000)	chr8	3470000	3	0.051791
(5247,5248)(3447716,3447720)(3430000,3530000)	chr8	3480000	3	0.051791
(5247,5249)(3447716,3533718)(3440000,3540000)	chr8	3490000	4	0.050689
(5249,5249)(3533718,3533718)(3450000,3550000)	chr8	3500000	2	0.048489
(5249,5249)(3533718,3533718)(3460000,3560000)	chr8	3510000	2	0.048489
(5249,5249)(3533718,3533718)(3470000,3570000)	chr8	3520000	2	0.048489
(5249,5249)(3533718,3533718)(3480000,3580000)	chr8	3530000	2	0.048489
(5249,5249)(3533718,3533718)(3490000,3590000)	chr8	3540000	2	0.048489
(5249,5257)(3533718,3593173)(3500000,3600000)	chr8	3550000	10	0.048420
(5249,5257)(3533718,3593173)(3510000,3610000)	chr8	3560000	10	0.048420
(5249,5257)(3533718,3593173)(3520000,3620000)	chr8	3570000	10	0.048420
(5249,5265)(3533718,3626074)(3530000,3630000)	chr8	3580000	18	0.058562
