region	chr	midPos	Nsites	Fst
(1904,1977)(480222,558524)(480000,580000)	chr13	530000	75	0.090994
(1912,1977)(490954,558524)(490000,590000)	chr13	540000	67	0.096470
(1926,1977)(500490,558524)(500000,600000)	chr13	550000	53	0.095305
(1942,1978)(513715,600050)(510000,610000)	chr13	560000	38	0.083286
(1943,1978)(520227,600050)(520000,620000)	chr13	570000	37	0.085008
(1968,1978)(544831,600050)(530000,630000)	chr13	580000	12	0.048343
(1968,1978)(544831,600050)(540000,640000)	chr13	590000	12	0.048343
(1975,1979)(551160,645373)(550000,650000)	chr13	600000	6	0.064039
(1978,1979)(600050,645373)(560000,660000)	chr13	610000	3	0.078413
(1978,1979)(600050,645373)(570000,670000)	chr13	620000	3	0.078413
(1978,1979)(600050,645373)(580000,680000)	chr13	630000	3	0.078413
(1978,1983)(600050,689953)(590000,690000)	chr13	640000	7	0.063308
(1978,1984)(600050,690034)(600000,700000)	chr13	650000	8	0.067336
(1979,1985)(645373,709391)(610000,710000)	chr13	660000	8	0.121816
(1979,1985)(645373,709391)(620000,720000)	chr13	670000	8	0.121816
(1979,1985)(645373,709391)(630000,730000)	chr13	680000	8	0.121816
(1979,1985)(645373,709391)(640000,740000)	chr13	690000	8	0.121816
(1980,1986)(689866,742824)(650000,750000)	chr13	700000	8	0.112087
(1980,1987)(689866,751780)(660000,760000)	chr13	710000	9	0.104575
(1980,1987)(689866,751780)(670000,770000)	chr13	720000	9	0.104575
(1980,1989)(689866,776600)(680000,780000)	chr13	730000	11	0.104585
(1984,1990)(690034,782074)(690000,790000)	chr13	740000	8	0.119331
(1985,1998)(709391,794426)(700000,800000)	chr13	750000	15	0.080555
(1986,1998)(742824,794426)(710000,810000)	chr13	760000	14	0.053944
(1986,1998)(742824,794426)(720000,820000)	chr13	770000	14	0.053944
(1986,2000)(742824,826612)(730000,830000)	chr13	780000	16	0.051904
(1986,2000)(742824,826612)(740000,840000)	chr13	790000	16	0.051904
(1987,2003)(751780,849963)(750000,850000)	chr13	800000	18	0.052286
(1988,2008)(776591,850321)(760000,860000)	chr13	810000	22	0.045828
(1988,2008)(776591,850321)(770000,870000)	chr13	820000	22	0.045828
(1990,2008)(782074,850321)(780000,880000)	chr13	830000	20	0.039372
(1991,2008)(792563,850321)(790000,890000)	chr13	840000	19	0.039757
(1999,2008)(826545,850321)(800000,900000)	chr13	850000	11	0.035636
(1999,2008)(826545,850321)(810000,910000)	chr13	860000	11	0.035636
(1999,2008)(826545,850321)(820000,920000)	chr13	870000	11	0.035636
(2001,2008)(843000,850321)(830000,930000)	chr13	880000	9	0.035240
(2001,2008)(843000,850321)(840000,940000)	chr13	890000	9	0.035240
(2004,2008)(850089,850321)(850000,950000)	chr13	900000	6	0.025310
(2009,2014)(1006340,1009069)(910000,1010000)	chr13	960000	7	0.046728
(2009,2014)(1006340,1009069)(920000,1020000)	chr13	970000	7	0.046728
(2009,2014)(1006340,1009069)(930000,1030000)	chr13	980000	7	0.046728
(2009,2014)(1006340,1009069)(940000,1040000)	chr13	990000	7	0.046728
(2009,2014)(1006340,1009069)(950000,1050000)	chr13	1000000	7	0.046728
(2009,2015)(1006340,1050192)(960000,1060000)	chr13	1010000	8	0.053546
(2009,2015)(1006340,1050192)(970000,1070000)	chr13	1020000	8	0.053546
(2009,2017)(1006340,1073054)(980000,1080000)	chr13	1030000	10	0.042878
(2009,2017)(1006340,1073054)(990000,1090000)	chr13	1040000	10	0.042878
(2009,2017)(1006340,1073054)(1000000,1100000)	chr13	1050000	10	0.042878
(2015,2017)(1050192,1073054)(1010000,1110000)	chr13	1060000	4	0.034559
(2015,2017)(1050192,1073054)(1020000,1120000)	chr13	1070000	4	0.034559
(2015,2017)(1050192,1073054)(1030000,1130000)	chr13	1080000	4	0.034559
(2015,2017)(1050192,1073054)(1040000,1140000)	chr13	1090000	4	0.034559
(2015,2017)(1050192,1073054)(1050000,1150000)	chr13	1100000	4	0.034559
(2016,2017)(1072833,1073054)(1060000,1160000)	chr13	1110000	3	0.000213
(2016,2017)(1072833,1073054)(1070000,1170000)	chr13	1120000	3	0.000213
(2018,2018)(1268165,1268165)(1170000,1270000)	chr13	1220000	2	0.173041
(2018,2018)(1268165,1268165)(1180000,1280000)	chr13	1230000	2	0.173041
(2018,2018)(1268165,1268165)(1190000,1290000)	chr13	1240000	2	0.173041
(2018,2018)(1268165,1268165)(1200000,1300000)	chr13	1250000	2	0.173041
(2018,2018)(1268165,1268165)(1210000,1310000)	chr13	1260000	2	0.173041
(2018,2038)(1268165,1316996)(1220000,1320000)	chr13	1270000	22	0.081125
(2018,2039)(1268165,1324316)(1230000,1330000)	chr13	1280000	23	0.081353
(2018,2041)(1268165,1330344)(1240000,1340000)	chr13	1290000	25	0.078368
(2018,2041)(1268165,1330344)(1250000,1350000)	chr13	1300000	25	0.078368
(2018,2041)(1268165,1330344)(1260000,1360000)	chr13	1310000	25	0.078368
(2019,2041)(1312886,1330344)(1270000,1370000)	chr13	1320000	24	0.073962
(2019,2041)(1312886,1330344)(1280000,1380000)	chr13	1330000	24	0.073962
(2019,2041)(1312886,1330344)(1290000,1390000)	chr13	1340000	24	0.073962
(2019,2041)(1312886,1330344)(1300000,1400000)	chr13	1350000	24	0.073962
(2019,2041)(1312886,1330344)(1310000,1410000)	chr13	1360000	24	0.073962
(2039,2041)(1324316,1330344)(1320000,1420000)	chr13	1370000	4	0.056594
(2040,2041)(1330307,1330344)(1330000,1430000)	chr13	1380000	3	0.040986
(2042,2043)(1531585,1531727)(1440000,1540000)	chr13	1490000	3	0.029633
(2042,2043)(1531585,1531727)(1450000,1550000)	chr13	1500000	3	0.029633
(2042,2043)(1531585,1531727)(1460000,1560000)	chr13	1510000	3	0.029633
(2042,2043)(1531585,1531727)(1470000,1570000)	chr13	1520000	3	0.029633
(2042,2043)(1531585,1531727)(1480000,1580000)	chr13	1530000	3	0.029633
(2042,2043)(1531585,1531727)(1490000,1590000)	chr13	1540000	3	0.029633
(2042,2043)(1531585,1531727)(1500000,1600000)	chr13	1550000	3	0.029633
(2042,2043)(1531585,1531727)(1510000,1610000)	chr13	1560000	3	0.029633
(2042,2057)(1531585,1617575)(1520000,1620000)	chr13	1570000	17	0.065293
(2042,2062)(1531585,1627147)(1530000,1630000)	chr13	1580000	22	0.067664
(2044,2093)(1616898,1639241)(1540000,1640000)	chr13	1590000	51	0.046773
(2044,2122)(1616898,1648366)(1550000,1650000)	chr13	1600000	80	0.055573
(2044,2159)(1616898,1659803)(1560000,1660000)	chr13	1610000	117	0.058271
(2044,2239)(1616898,1669423)(1570000,1670000)	chr13	1620000	197	0.082222
(2044,2259)(1616898,1679552)(1580000,1680000)	chr13	1630000	217	0.082461
(2044,2296)(1616898,1688968)(1590000,1690000)	chr13	1640000	254	0.101430
(2044,2328)(1616898,1699428)(1600000,1700000)	chr13	1650000	286	0.106074
(2044,2346)(1616898,1709967)(1610000,1710000)	chr13	1660000	304	0.108347
(2058,2354)(1624353,1718796)(1620000,1720000)	chr13	1670000	298	0.111036
(2063,2366)(1630103,1728815)(1630000,1730000)	chr13	1680000	305	0.117109
(2094,2391)(1640157,1739120)(1640000,1740000)	chr13	1690000	299	0.125784
(2123,2410)(1650035,1749340)(1650000,1750000)	chr13	1700000	289	0.130023
(2160,2465)(1660100,1759560)(1660000,1760000)	chr13	1710000	307	0.126936
(2240,2511)(1670746,1769790)(1670000,1770000)	chr13	1720000	273	0.129625
(2260,2537)(1680065,1779468)(1680000,1780000)	chr13	1730000	279	0.131951
(2297,2540)(1690115,1785528)(1690000,1790000)	chr13	1740000	245	0.119787
(2329,2547)(1701203,1799831)(1700000,1800000)	chr13	1750000	220	0.116510
(2347,2548)(1710332,1804340)(1710000,1810000)	chr13	1760000	203	0.114742
(2355,2558)(1721125,1819730)(1720000,1820000)	chr13	1770000	205	0.112850
(2367,2566)(1730532,1827180)(1730000,1830000)	chr13	1780000	201	0.110694
(2392,2568)(1740375,1832507)(1740000,1840000)	chr13	1790000	178	0.107596
(2411,2571)(1750494,1848683)(1750000,1850000)	chr13	1800000	162	0.107203
(2466,2577)(1760126,1859557)(1760000,1860000)	chr13	1810000	113	0.131041
(2512,2585)(1770407,1868578)(1770000,1870000)	chr13	1820000	75	0.130586
(2538,2586)(1780535,1875949)(1780000,1880000)	chr13	1830000	50	0.134452
(2541,2593)(1794987,1885597)(1790000,1890000)	chr13	1840000	54	0.146144
(2548,2602)(1804340,1896972)(1800000,1900000)	chr13	1850000	56	0.137692
(2549,2604)(1810927,1905668)(1810000,1910000)	chr13	1860000	57	0.133076
(2559,2604)(1820184,1905668)(1820000,1920000)	chr13	1870000	47	0.139438
(2567,2604)(1832473,1905668)(1830000,1930000)	chr13	1880000	39	0.112347
(2569,2606)(1844457,1938833)(1840000,1940000)	chr13	1890000	39	0.112109
(2572,2635)(1853130,1949845)(1850000,1950000)	chr13	1900000	65	0.086966
(2578,2641)(1861067,1959786)(1860000,1960000)	chr13	1910000	65	0.092554
(2586,2645)(1875949,1969080)(1870000,1970000)	chr13	1920000	61	0.101381
(2587,2649)(1880064,1977561)(1880000,1980000)	chr13	1930000	64	0.102413
(2594,2650)(1891615,1988731)(1890000,1990000)	chr13	1940000	58	0.089450
(2603,2660)(1904221,1999757)(1900000,2000000)	chr13	1950000	59	0.095512
(2605,2674)(1937414,2009244)(1910000,2010000)	chr13	1960000	71	0.087799
(2605,2677)(1937414,2017092)(1920000,2020000)	chr13	1970000	74	0.085638
(2605,2682)(1937414,2027771)(1930000,2030000)	chr13	1980000	79	0.086660
(2607,2717)(1940387,2039947)(1940000,2040000)	chr13	1990000	112	0.083341
(2636,2730)(1955303,2048244)(1950000,2050000)	chr13	2000000	96	0.089937
(2642,2734)(1961585,2057460)(1960000,2060000)	chr13	2010000	94	0.079826
(2646,2739)(1970720,2069809)(1970000,2070000)	chr13	2020000	95	0.074752
(2650,2746)(1988731,2076085)(1980000,2080000)	chr13	2030000	98	0.073741
(2651,2748)(1991447,2084182)(1990000,2090000)	chr13	2040000	99	0.073963
(2661,2768)(2000041,2099033)(2000000,2100000)	chr13	2050000	109	0.071763
(2675,2775)(2012251,2109925)(2010000,2110000)	chr13	2060000	102	0.074538
(2678,2795)(2023281,2119505)(2020000,2120000)	chr13	2070000	119	0.070617
(2683,2795)(2032439,2119505)(2030000,2130000)	chr13	2080000	114	0.069160
(2718,2798)(2040085,2138313)(2040000,2140000)	chr13	2090000	82	0.073007
(2731,2804)(2053363,2149029)(2050000,2150000)	chr13	2100000	75	0.080050
(2735,2806)(2063016,2151118)(2060000,2160000)	chr13	2110000	73	0.078529
(2740,2809)(2070488,2169246)(2070000,2170000)	chr13	2120000	71	0.079724
(2747,2812)(2080825,2178851)(2080000,2180000)	chr13	2130000	67	0.077522
(2749,2814)(2091860,2189297)(2090000,2190000)	chr13	2140000	67	0.083468
(2769,2817)(2100955,2194780)(2100000,2200000)	chr13	2150000	50	0.105940
(2776,2844)(2110087,2208730)(2110000,2210000)	chr13	2160000	70	0.110817
(2796,2850)(2131415,2219521)(2120000,2220000)	chr13	2170000	56	0.147140
(2796,2861)(2131415,2227870)(2130000,2230000)	chr13	2180000	67	0.165180
(2799,2865)(2141265,2235205)(2140000,2240000)	chr13	2190000	68	0.168095
(2805,2870)(2150789,2249413)(2150000,2250000)	chr13	2200000	67	0.168741
(2807,2873)(2160946,2259000)(2160000,2260000)	chr13	2210000	68	0.169038
(2810,2879)(2170186,2269172)(2170000,2270000)	chr13	2220000	71	0.174065
(2813,2880)(2189206,2278127)(2180000,2280000)	chr13	2230000	69	0.178256
(2815,2882)(2191930,2282073)(2190000,2290000)	chr13	2240000	69	0.175871
(2818,2904)(2200228,2299259)(2200000,2300000)	chr13	2250000	88	0.143759
(2845,2905)(2210623,2301008)(2210000,2310000)	chr13	2260000	62	0.154670
(2851,2905)(2220000,2301008)(2220000,2320000)	chr13	2270000	56	0.147799
(2862,2905)(2231230,2301008)(2230000,2330000)	chr13	2280000	45	0.121327
(2866,2905)(2245019,2301008)(2240000,2340000)	chr13	2290000	41	0.107523
(2871,2905)(2250086,2301008)(2250000,2350000)	chr13	2300000	36	0.101855
(2874,2905)(2260277,2301008)(2260000,2360000)	chr13	2310000	33	0.103372
(2880,2905)(2278127,2301008)(2270000,2370000)	chr13	2320000	27	0.084970
(2881,2905)(2281018,2301008)(2280000,2380000)	chr13	2330000	26	0.084918
(2883,2905)(2291884,2301008)(2290000,2390000)	chr13	2340000	24	0.074028
(2905,2905)(2301008,2301008)(2300000,2400000)	chr13	2350000	2	0.035501
(2906,2908)(2487616,2487653)(2390000,2490000)	chr13	2440000	4	0.047175
(2906,2908)(2487616,2487653)(2400000,2500000)	chr13	2450000	4	0.047175
(2906,2911)(2487616,2505339)(2410000,2510000)	chr13	2460000	7	0.125026
(2906,2911)(2487616,2505339)(2420000,2520000)	chr13	2470000	7	0.125026
(2906,2911)(2487616,2505339)(2430000,2530000)	chr13	2480000	7	0.125026
(2906,2911)(2487616,2505339)(2440000,2540000)	chr13	2490000	7	0.125026
(2906,2911)(2487616,2505339)(2450000,2550000)	chr13	2500000	7	0.125026
(2906,2911)(2487616,2505339)(2460000,2560000)	chr13	2510000	7	0.125026
(2906,2914)(2487616,2569576)(2470000,2570000)	chr13	2520000	10	0.097083
(2906,2914)(2487616,2569576)(2480000,2580000)	chr13	2530000	10	0.097083
(2909,2914)(2504728,2569576)(2490000,2590000)	chr13	2540000	7	0.118957
(2909,2914)(2504728,2569576)(2500000,2600000)	chr13	2550000	7	0.118957
(2912,2914)(2567005,2569576)(2510000,2610000)	chr13	2560000	4	0.044319
(2912,2914)(2567005,2569576)(2520000,2620000)	chr13	2570000	4	0.044319
(2912,2914)(2567005,2569576)(2530000,2630000)	chr13	2580000	4	0.044319
(2912,2916)(2567005,2631964)(2540000,2640000)	chr13	2590000	6	0.075838
(2912,2916)(2567005,2631964)(2550000,2650000)	chr13	2600000	6	0.075838
(2912,2924)(2567005,2659811)(2560000,2660000)	chr13	2610000	14	0.077772
(2915,2937)(2631944,2663518)(2570000,2670000)	chr13	2620000	24	0.153157
(2915,2941)(2631944,2672852)(2580000,2680000)	chr13	2630000	28	0.138416
(2915,2941)(2631944,2672852)(2590000,2690000)	chr13	2640000	28	0.138416
(2915,2941)(2631944,2672852)(2600000,2700000)	chr13	2650000	28	0.138416
(2915,2941)(2631944,2672852)(2610000,2710000)	chr13	2660000	28	0.138416
(2915,2941)(2631944,2672852)(2620000,2720000)	chr13	2670000	28	0.138416
(2915,2941)(2631944,2672852)(2630000,2730000)	chr13	2680000	28	0.138416
(2917,2941)(2657953,2672852)(2640000,2740000)	chr13	2690000	26	0.139350
(2917,2941)(2657953,2672852)(2650000,2750000)	chr13	2700000	26	0.139350
(2925,2941)(2661334,2672852)(2660000,2760000)	chr13	2710000	18	0.164670
(2938,2941)(2671301,2672852)(2670000,2770000)	chr13	2720000	5	0.052490
(2942,2949)(2808238,2808707)(2710000,2810000)	chr13	2760000	9	0.056402
(2942,2962)(2808238,2818979)(2720000,2820000)	chr13	2770000	22	0.078606
(2942,2973)(2808238,2829426)(2730000,2830000)	chr13	2780000	33	0.106448
(2942,3000)(2808238,2839445)(2740000,2840000)	chr13	2790000	60	0.132857
(2942,3035)(2808238,2849986)(2750000,2850000)	chr13	2800000	95	0.099499
(2942,3056)(2808238,2859960)(2760000,2860000)	chr13	2810000	116	0.093101
(2942,3088)(2808238,2869912)(2770000,2870000)	chr13	2820000	148	0.084640
(2942,3138)(2808238,2879614)(2780000,2880000)	chr13	2830000	198	0.077227
(2942,3184)(2808238,2889841)(2790000,2890000)	chr13	2840000	244	0.076750
(2942,3222)(2808238,2899874)(2800000,2900000)	chr13	2850000	282	0.076692
(2950,3267)(2810144,2908175)(2810000,2910000)	chr13	2860000	319	0.076103
(2963,3289)(2825421,2919906)(2820000,2920000)	chr13	2870000	328	0.075332
(2974,3349)(2830018,2929991)(2830000,2930000)	chr13	2880000	377	0.070838
(3001,3377)(2840038,2939991)(2840000,2940000)	chr13	2890000	378	0.064643
(3036,3420)(2850207,2949893)(2850000,2950000)	chr13	2900000	386	0.066733
(3057,3450)(2860274,2959945)(2860000,2960000)	chr13	2910000	395	0.067073
(3089,3500)(2870181,2968573)(2870000,2970000)	chr13	2920000	413	0.069409
(3139,3508)(2880455,2973920)(2880000,2980000)	chr13	2930000	371	0.071164
(3185,3508)(2890643,2973920)(2890000,2990000)	chr13	2940000	325	0.070653
(3223,3509)(2900186,2999051)(2900000,3000000)	chr13	2950000	288	0.069834
(3268,3540)(2910308,3009978)(2910000,3010000)	chr13	2960000	274	0.072234
(3290,3557)(2920021,3017002)(2920000,3020000)	chr13	2970000	269	0.072477
(3350,3571)(2930068,3029493)(2930000,3030000)	chr13	2980000	223	0.074671
(3378,3586)(2940238,3039606)(2940000,3040000)	chr13	2990000	210	0.075185
(3421,3613)(2950346,3049987)(2950000,3050000)	chr13	3000000	194	0.076645
(3451,3630)(2960351,3059851)(2960000,3060000)	chr13	3010000	181	0.079683
(3501,3671)(2970440,3069260)(2970000,3070000)	chr13	3020000	172	0.084267
(3509,3706)(2999051,3079075)(2980000,3080000)	chr13	3030000	199	0.080949
(3509,3731)(2999051,3089878)(2990000,3090000)	chr13	3040000	224	0.080315
(3510,3749)(3000305,3099879)(3000000,3100000)	chr13	3050000	241	0.079060
(3541,3791)(3010027,3109873)(3010000,3110000)	chr13	3060000	252	0.081637
(3558,3832)(3022896,3119813)(3020000,3120000)	chr13	3070000	276	0.079589
(3572,3845)(3031704,3128649)(3030000,3130000)	chr13	3080000	275	0.082277
(3587,3857)(3041618,3139995)(3040000,3140000)	chr13	3090000	272	0.084374
(3614,3884)(3050103,3149808)(3050000,3150000)	chr13	3100000	272	0.085494
(3631,3898)(3060002,3158823)(3060000,3160000)	chr13	3110000	269	0.092540
(3672,3962)(3070347,3169706)(3070000,3170000)	chr13	3120000	292	0.088095
(3707,4015)(3080278,3179903)(3080000,3180000)	chr13	3130000	310	0.094515
(3732,4041)(3091217,3189978)(3090000,3190000)	chr13	3140000	311	0.091899
(3750,4070)(3100452,3199736)(3100000,3200000)	chr13	3150000	322	0.092943
(3792,4122)(3110382,3209753)(3110000,3210000)	chr13	3160000	332	0.086484
(3833,4135)(3120057,3219341)(3120000,3220000)	chr13	3170000	304	0.090705
(3846,4152)(3130048,3229664)(3130000,3230000)	chr13	3180000	308	0.087128
(3858,4172)(3141707,3239931)(3140000,3240000)	chr13	3190000	316	0.086924
(3885,4223)(3151168,3249951)(3150000,3250000)	chr13	3200000	340	0.084239
(3899,4239)(3160117,3254067)(3160000,3260000)	chr13	3210000	342	0.078723
(3963,4249)(3170021,3269560)(3170000,3270000)	chr13	3220000	288	0.079611
(4016,4259)(3180230,3279459)(3180000,3280000)	chr13	3230000	245	0.074968
(4042,4294)(3190172,3289865)(3190000,3290000)	chr13	3240000	254	0.076785
(4071,4351)(3200117,3299885)(3200000,3300000)	chr13	3250000	282	0.079173
(4123,4422)(3210301,3308829)(3210000,3310000)	chr13	3260000	301	0.076880
(4136,4480)(3220386,3318224)(3220000,3320000)	chr13	3270000	346	0.071002
(4153,4523)(3230804,3329778)(3230000,3330000)	chr13	3280000	372	0.071712
(4173,4530)(3240032,3339904)(3240000,3340000)	chr13	3290000	359	0.068915
(4224,4555)(3250050,3349030)(3250000,3350000)	chr13	3300000	333	0.072849
(4240,4580)(3265806,3357257)(3260000,3360000)	chr13	3310000	342	0.071472
(4250,4583)(3274255,3365525)(3270000,3370000)	chr13	3320000	335	0.071140
(4260,4601)(3280203,3378697)(3280000,3380000)	chr13	3330000	343	0.069509
(4295,4610)(3290124,3384145)(3290000,3390000)	chr13	3340000	317	0.071894
(4352,4638)(3300109,3399566)(3300000,3400000)	chr13	3350000	288	0.066222
(4423,4683)(3310976,3409017)(3310000,3410000)	chr13	3360000	262	0.065077
(4481,4699)(3320765,3419056)(3320000,3420000)	chr13	3370000	220	0.073456
(4524,4731)(3330347,3425109)(3330000,3430000)	chr13	3380000	209	0.073186
(4531,4759)(3340513,3439855)(3340000,3440000)	chr13	3390000	230	0.077381
(4556,4813)(3350089,3449987)(3350000,3450000)	chr13	3400000	259	0.077246
(4581,4856)(3360226,3459473)(3360000,3460000)	chr13	3410000	277	0.075120
(4584,4895)(3374249,3469740)(3370000,3470000)	chr13	3420000	313	0.071647
(4602,4966)(3381240,3479699)(3380000,3480000)	chr13	3430000	366	0.070468
(4611,5030)(3392119,3489183)(3390000,3490000)	chr13	3440000	421	0.071226
(4639,5059)(3400288,3496879)(3400000,3500000)	chr13	3450000	422	0.072936
(4684,5082)(3411105,3509943)(3410000,3510000)	chr13	3460000	400	0.082589
(4700,5124)(3420351,3519831)(3420000,3520000)	chr13	3470000	426	0.091156
(4732,5153)(3434831,3526786)(3430000,3530000)	chr13	3480000	423	0.096238
(4760,5153)(3440194,3526786)(3440000,3540000)	chr13	3490000	395	0.095764
(4814,5153)(3450025,3526786)(3450000,3550000)	chr13	3500000	341	0.096095
(4857,5199)(3460683,3559869)(3460000,3560000)	chr13	3510000	344	0.096118
(4896,5223)(3471081,3569967)(3470000,3570000)	chr13	3520000	329	0.101792
(4967,5247)(3480068,3572991)(3480000,3580000)	chr13	3530000	282	0.107171
(5031,5284)(3491082,3589856)(3490000,3590000)	chr13	3540000	255	0.108197
(5060,5320)(3505228,3599984)(3500000,3600000)	chr13	3550000	262	0.103872
(5083,5349)(3510246,3608810)(3510000,3610000)	chr13	3560000	268	0.091072
(5125,5382)(3520040,3618299)(3520000,3620000)	chr13	3570000	259	0.072084
(5154,5387)(3552229,3629831)(3530000,3630000)	chr13	3580000	235	0.064389
(5154,5403)(3552229,3639971)(3540000,3640000)	chr13	3590000	251	0.066187
(5154,5428)(3552229,3648713)(3550000,3650000)	chr13	3600000	276	0.068577
(5200,5435)(3560124,3659760)(3560000,3660000)	chr13	3610000	237	0.071331
(5224,5470)(3570035,3668517)(3570000,3670000)	chr13	3620000	248	0.078999
(5248,5486)(3580821,3679958)(3580000,3680000)	chr13	3630000	240	0.088182
(5285,5510)(3590015,3689757)(3590000,3690000)	chr13	3640000	227	0.090882
(5321,5524)(3601968,3699845)(3600000,3700000)	chr13	3650000	205	0.094145
(5350,5549)(3610136,3709746)(3610000,3710000)	chr13	3660000	201	0.098496
(5383,5585)(3629227,3716776)(3620000,3720000)	chr13	3670000	204	0.096539
(5388,5627)(3630375,3729922)(3630000,3730000)	chr13	3680000	241	0.094106
(5404,5667)(3640584,3735944)(3640000,3740000)	chr13	3690000	265	0.088559
(5429,5667)(3651471,3735944)(3650000,3750000)	chr13	3700000	240	0.088097
(5436,5697)(3660467,3759859)(3660000,3760000)	chr13	3710000	263	0.092576
(5471,5739)(3673667,3769970)(3670000,3770000)	chr13	3720000	270	0.087674
(5487,5784)(3680005,3779944)(3680000,3780000)	chr13	3730000	299	0.082723
(5511,5832)(3690142,3789653)(3690000,3790000)	chr13	3740000	323	0.078310
(5525,5894)(3700867,3798826)(3700000,3800000)	chr13	3750000	371	0.076153
(5550,5949)(3710911,3809982)(3710000,3810000)	chr13	3760000	401	0.075559
(5586,5989)(3720603,3819700)(3720000,3820000)	chr13	3770000	405	0.078847
(5628,6028)(3730413,3829921)(3730000,3830000)	chr13	3780000	402	0.083292
(5668,6062)(3752466,3839569)(3740000,3840000)	chr13	3790000	396	0.085850
(5668,6098)(3752466,3849918)(3750000,3850000)	chr13	3800000	432	0.086379
(5698,6123)(3760087,3859496)(3760000,3860000)	chr13	3810000	427	0.082632
(5740,6160)(3770004,3869933)(3770000,3870000)	chr13	3820000	422	0.080572
(5785,6174)(3780217,3875187)(3780000,3880000)	chr13	3830000	391	0.078840
(5833,6174)(3790070,3875187)(3790000,3890000)	chr13	3840000	343	0.081378
(5895,6184)(3800022,3899637)(3800000,3900000)	chr13	3850000	291	0.084490
(5950,6185)(3810087,3900883)(3810000,3910000)	chr13	3860000	237	0.088500
(5990,6185)(3820565,3900883)(3820000,3920000)	chr13	3870000	197	0.087731
(6029,6185)(3830004,3900883)(3830000,3930000)	chr13	3880000	158	0.078264
(6063,6185)(3840275,3900883)(3840000,3940000)	chr13	3890000	124	0.077547
(6099,6185)(3850860,3900883)(3850000,3950000)	chr13	3900000	88	0.071487
(6124,6185)(3860073,3900883)(3860000,3960000)	chr13	3910000	63	0.065655
(6161,6185)(3870160,3900883)(3870000,3970000)	chr13	3920000	26	0.046691
