region	chr	midPos	Nsites	Fst
(2477,2654)(650020,728619)(650000,750000)	chr7	700000	179	0.061715
(2551,2777)(660462,759955)(660000,760000)	chr7	710000	228	0.049249
(2609,2831)(672565,768960)(670000,770000)	chr7	720000	224	0.044504
(2640,2930)(680039,779930)(680000,780000)	chr7	730000	292	0.054469
(2644,2970)(704807,789722)(690000,790000)	chr7	740000	328	0.054575
(2644,3024)(704807,799786)(700000,800000)	chr7	750000	382	0.058465
(2649,3096)(711225,809995)(710000,810000)	chr7	760000	449	0.058513
(2652,3202)(720290,819326)(720000,820000)	chr7	770000	552	0.063668
(2655,3267)(750521,829696)(730000,830000)	chr7	780000	614	0.067775
(2655,3319)(750521,839457)(740000,840000)	chr7	790000	666	0.069102
(2655,3377)(750521,849237)(750000,850000)	chr7	800000	724	0.069343
(2778,3404)(760198,856350)(760000,860000)	chr7	810000	628	0.073736
(2832,3405)(770693,868859)(770000,870000)	chr7	820000	575	0.076458
(2931,3427)(780040,879810)(780000,880000)	chr7	830000	498	0.075231
(2971,3436)(790264,886838)(790000,890000)	chr7	840000	467	0.076462
(3025,3436)(800393,886838)(800000,900000)	chr7	850000	413	0.075915
(3097,3456)(810003,909838)(810000,910000)	chr7	860000	361	0.079317
(3203,3458)(820042,912741)(820000,920000)	chr7	870000	257	0.077981
(3268,3458)(830000,912741)(830000,930000)	chr7	880000	192	0.070078
(3320,3540)(840281,939950)(840000,940000)	chr7	890000	222	0.054687
(3378,3646)(850020,949875)(850000,950000)	chr7	900000	270	0.053738
(3405,3707)(868859,959757)(860000,960000)	chr7	910000	304	0.057601
(3406,3748)(872964,969939)(870000,970000)	chr7	920000	344	0.058212
(3428,3818)(880024,979065)(880000,980000)	chr7	930000	392	0.056829
(3437,3887)(903856,989461)(890000,990000)	chr7	940000	452	0.058412
(3437,3934)(903856,997204)(900000,1000000)	chr7	950000	499	0.057625
(3457,3973)(911866,1009798)(910000,1010000)	chr7	960000	518	0.057042
(3459,4035)(930039,1019724)(920000,1020000)	chr7	970000	578	0.058544
(3459,4072)(930039,1029710)(930000,1030000)	chr7	980000	615	0.059556
(3541,4116)(940031,1039991)(940000,1040000)	chr7	990000	577	0.065034
(3647,4171)(950196,1049769)(950000,1050000)	chr7	1000000	526	0.068311
(3708,4196)(960598,1053738)(960000,1060000)	chr7	1010000	490	0.068691
(3749,4196)(970522,1053738)(970000,1070000)	chr7	1020000	449	0.069292
(3819,4196)(980661,1053738)(980000,1080000)	chr7	1030000	379	0.072876
(3888,4196)(990749,1053738)(990000,1090000)	chr7	1040000	310	0.073958
(3935,4196)(1000489,1053738)(1000000,1100000)	chr7	1050000	263	0.078149
(3974,4196)(1010067,1053738)(1010000,1110000)	chr7	1060000	224	0.081460
(4036,4196)(1021320,1053738)(1020000,1120000)	chr7	1070000	162	0.084480
(4073,4196)(1031880,1053738)(1030000,1130000)	chr7	1080000	125	0.087209
(4117,4196)(1040113,1053738)(1040000,1140000)	chr7	1090000	81	0.085357
(4172,4197)(1050200,1147250)(1050000,1150000)	chr7	1100000	27	0.076775
(4197,4197)(1147250,1147250)(1060000,1160000)	chr7	1110000	2	0.082546
(4197,4201)(1147250,1166271)(1070000,1170000)	chr7	1120000	6	0.043178
(4197,4201)(1147250,1166271)(1080000,1180000)	chr7	1130000	6	0.043178
(4197,4201)(1147250,1166271)(1090000,1190000)	chr7	1140000	6	0.043178
(4197,4201)(1147250,1166271)(1100000,1200000)	chr7	1150000	6	0.043178
(4197,4201)(1147250,1166271)(1110000,1210000)	chr7	1160000	6	0.043178
(4197,4202)(1147250,1217665)(1120000,1220000)	chr7	1170000	7	0.039550
(4197,4202)(1147250,1217665)(1130000,1230000)	chr7	1180000	7	0.039550
(4197,4205)(1147250,1238001)(1140000,1240000)	chr7	1190000	10	0.047444
(4198,4206)(1164395,1241266)(1150000,1250000)	chr7	1200000	10	0.042270
(4198,4206)(1164395,1241266)(1160000,1260000)	chr7	1210000	10	0.042270
(4202,4206)(1217665,1241266)(1170000,1270000)	chr7	1220000	6	0.050109
(4202,4206)(1217665,1241266)(1180000,1280000)	chr7	1230000	6	0.050109
(4202,4206)(1217665,1241266)(1190000,1290000)	chr7	1240000	6	0.050109
(4202,4206)(1217665,1241266)(1200000,1300000)	chr7	1250000	6	0.050109
(4202,4206)(1217665,1241266)(1210000,1310000)	chr7	1260000	6	0.050109
(4203,4207)(1237423,1315614)(1220000,1320000)	chr7	1270000	6	0.056102
(4203,4208)(1237423,1323157)(1230000,1330000)	chr7	1280000	7	0.080307
(4206,4209)(1241266,1336891)(1240000,1340000)	chr7	1290000	5	0.087215
(4207,4209)(1315614,1336891)(1250000,1350000)	chr7	1300000	4	0.103008
(4207,4210)(1315614,1354580)(1260000,1360000)	chr7	1310000	5	0.088688
(4207,4210)(1315614,1354580)(1270000,1370000)	chr7	1320000	5	0.088688
(4207,4210)(1315614,1354580)(1280000,1380000)	chr7	1330000	5	0.088688
(4207,4210)(1315614,1354580)(1290000,1390000)	chr7	1340000	5	0.088688
(4207,4210)(1315614,1354580)(1300000,1400000)	chr7	1350000	5	0.088688
(4207,4212)(1315614,1407523)(1310000,1410000)	chr7	1360000	7	0.080433
(4208,4212)(1323157,1407523)(1320000,1420000)	chr7	1370000	6	0.085933
(4209,4215)(1336891,1428662)(1330000,1430000)	chr7	1380000	8	0.048160
(4210,4215)(1354580,1428662)(1340000,1440000)	chr7	1390000	7	0.047755
(4210,4215)(1354580,1428662)(1350000,1450000)	chr7	1400000	7	0.047755
(4211,4215)(1407517,1428662)(1360000,1460000)	chr7	1410000	6	0.047623
(4211,4215)(1407517,1428662)(1370000,1470000)	chr7	1420000	6	0.047623
(4211,4215)(1407517,1428662)(1380000,1480000)	chr7	1430000	6	0.047623
(4211,4216)(1407517,1483731)(1390000,1490000)	chr7	1440000	7	0.046894
(4211,4216)(1407517,1483731)(1400000,1500000)	chr7	1450000	7	0.046894
(4213,4217)(1428230,1500739)(1410000,1510000)	chr7	1460000	6	0.034326
(4213,4217)(1428230,1500739)(1420000,1520000)	chr7	1470000	6	0.034326
(4216,4217)(1483731,1500739)(1430000,1530000)	chr7	1480000	3	0.035755
(4216,4217)(1483731,1500739)(1440000,1540000)	chr7	1490000	3	0.035755
(4216,4217)(1483731,1500739)(1450000,1550000)	chr7	1500000	3	0.035755
(4216,4217)(1483731,1500739)(1460000,1560000)	chr7	1510000	3	0.035755
(4216,4217)(1483731,1500739)(1470000,1570000)	chr7	1520000	3	0.035755
(4216,4217)(1483731,1500739)(1480000,1580000)	chr7	1530000	3	0.035755
(4217,4217)(1500739,1500739)(1490000,1590000)	chr7	1540000	2	0.028111
(4217,4218)(1500739,1592780)(1500000,1600000)	chr7	1550000	3	0.040497
(4218,4218)(1592780,1592780)(1510000,1610000)	chr7	1560000	2	0.052986
(4218,4218)(1592780,1592780)(1520000,1620000)	chr7	1570000	2	0.052986
(4218,4223)(1592780,1624166)(1530000,1630000)	chr7	1580000	7	0.084303
(4218,4224)(1592780,1636961)(1540000,1640000)	chr7	1590000	8	0.076441
(4218,4224)(1592780,1636961)(1550000,1650000)	chr7	1600000	8	0.076441
(4218,4224)(1592780,1636961)(1560000,1660000)	chr7	1610000	8	0.076441
(4218,4224)(1592780,1636961)(1570000,1670000)	chr7	1620000	8	0.076441
(4218,4228)(1592780,1675754)(1580000,1680000)	chr7	1630000	12	0.066837
(4218,4230)(1592780,1684096)(1590000,1690000)	chr7	1640000	14	0.076495
(4219,4231)(1623205,1699754)(1600000,1700000)	chr7	1650000	14	0.077398
(4219,4256)(1623205,1709833)(1610000,1710000)	chr7	1660000	39	0.059087
(4219,4313)(1623205,1719963)(1620000,1720000)	chr7	1670000	96	0.062327
(4224,4346)(1636961,1729325)(1630000,1730000)	chr7	1680000	124	0.062507
(4225,4399)(1675609,1739187)(1640000,1740000)	chr7	1690000	176	0.064121
(4225,4468)(1675609,1749595)(1650000,1750000)	chr7	1700000	245	0.064516
(4225,4497)(1675609,1758709)(1660000,1760000)	chr7	1710000	274	0.068607
(4225,4540)(1675609,1769986)(1670000,1770000)	chr7	1720000	317	0.074874
(4229,4549)(1684039,1779631)(1680000,1780000)	chr7	1730000	322	0.077772
(4231,4562)(1699754,1788930)(1690000,1790000)	chr7	1740000	333	0.077709
(4232,4604)(1707435,1799980)(1700000,1800000)	chr7	1750000	374	0.079076
(4257,4618)(1710067,1809756)(1710000,1810000)	chr7	1760000	363	0.080045
(4314,4659)(1720012,1819896)(1720000,1820000)	chr7	1770000	347	0.078488
(4347,4715)(1730954,1829978)(1730000,1830000)	chr7	1780000	370	0.076025
(4400,4768)(1740056,1839741)(1740000,1840000)	chr7	1790000	370	0.077799
(4469,4820)(1750203,1849715)(1750000,1850000)	chr7	1800000	353	0.076626
(4498,4864)(1760528,1859665)(1760000,1860000)	chr7	1810000	368	0.074380
(4541,4922)(1772059,1869778)(1770000,1870000)	chr7	1820000	383	0.068323
(4550,4988)(1780814,1879900)(1780000,1880000)	chr7	1830000	440	0.066377
(4563,5029)(1793061,1889610)(1790000,1890000)	chr7	1840000	468	0.071910
(4605,5075)(1800076,1898521)(1800000,1900000)	chr7	1850000	472	0.068646
(4619,5112)(1810609,1909260)(1810000,1910000)	chr7	1860000	495	0.069299
(4660,5164)(1820390,1919610)(1820000,1920000)	chr7	1870000	506	0.072940
(4716,5248)(1830001,1929986)(1830000,1930000)	chr7	1880000	534	0.073393
(4769,5275)(1841911,1936495)(1840000,1940000)	chr7	1890000	508	0.074590
(4821,5278)(1850100,1948785)(1850000,1950000)	chr7	1900000	459	0.077096
(4865,5288)(1861233,1957859)(1860000,1960000)	chr7	1910000	425	0.078492
(4923,5324)(1870010,1969464)(1870000,1970000)	chr7	1920000	403	0.079746
(4989,5326)(1880201,1971995)(1880000,1980000)	chr7	1930000	339	0.082028
(5030,5333)(1890294,1986013)(1890000,1990000)	chr7	1940000	305	0.075398
(5076,5335)(1900275,1995615)(1900000,2000000)	chr7	1950000	261	0.080055
(5113,5342)(1910129,2009989)(1910000,2010000)	chr7	1960000	231	0.082643
(5165,5356)(1920013,2019652)(1920000,2020000)	chr7	1970000	193	0.088870
(5249,5356)(1930247,2019652)(1930000,2030000)	chr7	1980000	109	0.107388
(5276,5356)(1946627,2019652)(1940000,2040000)	chr7	1990000	82	0.107843
(5279,5356)(1950161,2019652)(1950000,2050000)	chr7	2000000	79	0.108553
(5289,5357)(1961840,2055622)(1960000,2060000)	chr7	2010000	70	0.105181
(5325,5357)(1971633,2055622)(1970000,2070000)	chr7	2020000	34	0.141208
(5327,5357)(1981259,2055622)(1980000,2080000)	chr7	2030000	32	0.141417
(5334,5373)(1995234,2089856)(1990000,2090000)	chr7	2040000	41	0.121895
(5336,5399)(2000083,2099492)(2000000,2100000)	chr7	2050000	65	0.093802
(5343,5410)(2010637,2104142)(2010000,2110000)	chr7	2060000	69	0.116665
(5357,5421)(2055622,2119435)(2020000,2120000)	chr7	2070000	66	0.107440
(5357,5437)(2055622,2129140)(2030000,2130000)	chr7	2080000	82	0.111136
(5357,5465)(2055622,2139399)(2040000,2140000)	chr7	2090000	110	0.100520
(5357,5471)(2055622,2148891)(2050000,2150000)	chr7	2100000	116	0.098743
(5358,5472)(2086349,2158905)(2060000,2160000)	chr7	2110000	116	0.099440
(5358,5493)(2086349,2169950)(2070000,2170000)	chr7	2120000	137	0.098331
(5358,5512)(2086349,2178166)(2080000,2180000)	chr7	2130000	156	0.096029
(5374,5517)(2091309,2188903)(2090000,2190000)	chr7	2140000	145	0.099671
(5400,5535)(2100052,2199963)(2100000,2200000)	chr7	2150000	137	0.102511
(5411,5559)(2111427,2209901)(2110000,2210000)	chr7	2160000	150	0.087690
(5422,5564)(2120896,2219202)(2120000,2220000)	chr7	2170000	144	0.084676
(5438,5603)(2130571,2229997)(2130000,2230000)	chr7	2180000	167	0.080925
(5466,5644)(2140471,2238997)(2140000,2240000)	chr7	2190000	180	0.087857
(5472,5716)(2158905,2249707)(2150000,2250000)	chr7	2200000	246	0.082551
(5473,5765)(2164531,2259613)(2160000,2260000)	chr7	2210000	294	0.079422
(5494,5830)(2170680,2269703)(2170000,2270000)	chr7	2220000	338	0.073257
(5513,5862)(2185090,2279150)(2180000,2280000)	chr7	2230000	351	0.072922
(5518,5896)(2191070,2289231)(2190000,2290000)	chr7	2240000	380	0.072945
(5536,5927)(2201884,2299770)(2200000,2300000)	chr7	2250000	393	0.076419
(5560,5967)(2210077,2309724)(2210000,2310000)	chr7	2260000	409	0.077726
(5565,5980)(2222272,2318767)(2220000,2320000)	chr7	2270000	417	0.077040
(5604,6032)(2230160,2329261)(2230000,2330000)	chr7	2280000	430	0.074243
(5645,6109)(2240034,2339811)(2240000,2340000)	chr7	2290000	466	0.070641
(5717,6163)(2250579,2349371)(2250000,2350000)	chr7	2300000	448	0.070227
(5766,6212)(2260626,2359952)(2260000,2360000)	chr7	2310000	448	0.068425
(5831,6271)(2270249,2369311)(2270000,2370000)	chr7	2320000	442	0.071393
(5863,6318)(2280507,2378203)(2280000,2380000)	chr7	2330000	457	0.079721
(5897,6350)(2290610,2389129)(2290000,2390000)	chr7	2340000	455	0.083883
(5928,6358)(2300127,2395115)(2300000,2400000)	chr7	2350000	432	0.081499
(5968,6362)(2310496,2409959)(2310000,2410000)	chr7	2360000	396	0.079979
(5981,6395)(2322704,2418552)(2320000,2420000)	chr7	2370000	416	0.078998
(6033,6417)(2330015,2429932)(2330000,2430000)	chr7	2380000	386	0.086392
(6110,6429)(2344624,2435975)(2340000,2440000)	chr7	2390000	321	0.089740
(6164,6479)(2350694,2449697)(2350000,2450000)	chr7	2400000	317	0.092442
(6213,6526)(2360115,2459952)(2360000,2460000)	chr7	2410000	315	0.097479
(6272,6572)(2370110,2469489)(2370000,2470000)	chr7	2420000	302	0.097342
(6319,6587)(2380581,2479931)(2380000,2480000)	chr7	2430000	270	0.086605
(6351,6633)(2392130,2488805)(2390000,2490000)	chr7	2440000	284	0.081440
(6359,6659)(2409598,2499459)(2400000,2500000)	chr7	2450000	302	0.081390
(6363,6695)(2410016,2509928)(2410000,2510000)	chr7	2460000	334	0.083026
(6396,6728)(2420030,2519807)(2420000,2520000)	chr7	2470000	334	0.086643
(6418,6782)(2430772,2529712)(2430000,2530000)	chr7	2480000	366	0.084737
(6430,6835)(2440481,2538811)(2440000,2540000)	chr7	2490000	407	0.091644
(6480,6846)(2450059,2548343)(2450000,2550000)	chr7	2500000	368	0.094037
(6527,6864)(2460010,2559990)(2460000,2560000)	chr7	2510000	339	0.093551
(6573,6891)(2471134,2569710)(2470000,2570000)	chr7	2520000	320	0.097649
(6588,6912)(2480004,2577302)(2480000,2580000)	chr7	2530000	326	0.095979
(6634,6918)(2490010,2589927)(2490000,2590000)	chr7	2540000	286	0.095668
(6660,6979)(2500225,2599858)(2500000,2600000)	chr7	2550000	321	0.092423
(6696,7021)(2510120,2609644)(2510000,2610000)	chr7	2560000	327	0.087829
(6729,7063)(2520570,2619925)(2520000,2620000)	chr7	2570000	336	0.085048
(6783,7080)(2530222,2629512)(2530000,2630000)	chr7	2580000	299	0.081788
(6836,7093)(2540922,2639961)(2540000,2640000)	chr7	2590000	259	0.069915
(6847,7147)(2550089,2649946)(2550000,2650000)	chr7	2600000	302	0.066440
(6865,7203)(2560026,2659861)(2560000,2660000)	chr7	2610000	340	0.065452
(6892,7231)(2571093,2669158)(2570000,2670000)	chr7	2620000	341	0.063428
(6913,7263)(2589247,2679732)(2580000,2680000)	chr7	2630000	352	0.068799
(6919,7296)(2590268,2688958)(2590000,2690000)	chr7	2640000	379	0.069064
(6980,7337)(2600072,2699446)(2600000,2700000)	chr7	2650000	359	0.071161
(7022,7391)(2610399,2708656)(2610000,2710000)	chr7	2660000	371	0.073661
(7064,7432)(2620108,2719975)(2620000,2720000)	chr7	2670000	370	0.075402
(7081,7559)(2631230,2729253)(2630000,2730000)	chr7	2680000	480	0.072262
(7094,7562)(2640023,2738281)(2640000,2740000)	chr7	2690000	470	0.072603
(7148,7566)(2650249,2744521)(2650000,2750000)	chr7	2700000	420	0.074415
(7204,7567)(2660040,2756283)(2660000,2760000)	chr7	2710000	365	0.077622
(7232,7573)(2670930,2769876)(2670000,2770000)	chr7	2720000	343	0.078288
(7264,7581)(2680260,2775674)(2680000,2780000)	chr7	2730000	319	0.074246
(7297,7590)(2690483,2789331)(2690000,2790000)	chr7	2740000	295	0.074159
(7338,7649)(2700716,2799284)(2700000,2800000)	chr7	2750000	313	0.074661
(7392,7676)(2712037,2809686)(2710000,2810000)	chr7	2760000	286	0.072373
(7433,7737)(2720007,2819996)(2720000,2820000)	chr7	2770000	306	0.062783
(7560,7770)(2737546,2825569)(2730000,2830000)	chr7	2780000	212	0.060675
(7563,7770)(2743815,2825569)(2740000,2840000)	chr7	2790000	209	0.060711
(7567,7821)(2756283,2849854)(2750000,2850000)	chr7	2800000	256	0.068567
(7568,7874)(2769100,2859871)(2760000,2860000)	chr7	2810000	308	0.067241
(7574,7937)(2770188,2869843)(2770000,2870000)	chr7	2820000	365	0.066437
(7582,7971)(2782281,2877520)(2780000,2880000)	chr7	2830000	391	0.065226
(7591,7984)(2790060,2886826)(2790000,2890000)	chr7	2840000	395	0.065104
(7650,8001)(2800931,2898777)(2800000,2900000)	chr7	2850000	353	0.061749
(7677,8012)(2810002,2909094)(2810000,2910000)	chr7	2860000	337	0.064870
(7738,8026)(2820452,2918060)(2820000,2920000)	chr7	2870000	290	0.069550
(7771,8079)(2840262,2929997)(2830000,2930000)	chr7	2880000	310	0.069258
(7771,8114)(2840262,2938858)(2840000,2940000)	chr7	2890000	345	0.077808
(7822,8182)(2850448,2949894)(2850000,2950000)	chr7	2900000	362	0.083939
(7875,8235)(2860213,2959526)(2860000,2960000)	chr7	2910000	362	0.089599
(7938,8276)(2870326,2969955)(2870000,2970000)	chr7	2920000	340	0.092173
(7972,8319)(2880872,2979828)(2880000,2980000)	chr7	2930000	349	0.097867
(7985,8367)(2890100,2989556)(2890000,2990000)	chr7	2940000	384	0.098789
(8002,8395)(2900385,2999434)(2900000,3000000)	chr7	2950000	395	0.099079
(8013,8448)(2912914,3009869)(2910000,3010000)	chr7	2960000	437	0.092994
(8027,8515)(2920215,3019006)(2920000,3020000)	chr7	2970000	490	0.091195
(8080,8599)(2930460,3029930)(2930000,3030000)	chr7	2980000	521	0.091995
(8115,8668)(2940003,3039143)(2940000,3040000)	chr7	2990000	555	0.083496
(8183,8726)(2950149,3049827)(2950000,3050000)	chr7	3000000	545	0.074947
(8236,8773)(2960055,3059987)(2960000,3060000)	chr7	3010000	539	0.071204
(8277,8811)(2970132,3069867)(2970000,3070000)	chr7	3020000	536	0.077849
(8320,8852)(2980348,3075764)(2980000,3080000)	chr7	3030000	534	0.078278
(8368,8933)(2990338,3089695)(2990000,3090000)	chr7	3040000	567	0.075587
(8396,8957)(3000274,3098502)(3000000,3100000)	chr7	3050000	563	0.073889
(8449,8960)(3010202,3104646)(3010000,3110000)	chr7	3060000	513	0.075606
(8516,8960)(3020950,3104646)(3020000,3120000)	chr7	3070000	446	0.076690
(8600,8961)(3030015,3125948)(3030000,3130000)	chr7	3080000	363	0.076333
(8669,8961)(3040267,3125948)(3040000,3140000)	chr7	3090000	294	0.081380
(8727,8961)(3050068,3125948)(3050000,3150000)	chr7	3100000	236	0.087582
(8774,8961)(3060083,3125948)(3060000,3160000)	chr7	3110000	189	0.093906
(8812,8961)(3070266,3125948)(3070000,3170000)	chr7	3120000	151	0.077158
(8853,8967)(3080014,3179360)(3080000,3180000)	chr7	3130000	116	0.062510
(8934,8977)(3090266,3186109)(3090000,3190000)	chr7	3140000	45	0.052666
(8958,8977)(3104437,3186109)(3100000,3200000)	chr7	3150000	21	0.062496
(8961,8977)(3125948,3186109)(3110000,3210000)	chr7	3160000	18	0.060961
(8961,8984)(3125948,3219935)(3120000,3220000)	chr7	3170000	25	0.062784
(8962,8985)(3177383,3220575)(3130000,3230000)	chr7	3180000	25	0.063097
(8962,8985)(3177383,3220575)(3140000,3240000)	chr7	3190000	25	0.063097
(8962,8985)(3177383,3220575)(3150000,3250000)	chr7	3200000	25	0.063097
(8962,8985)(3177383,3220575)(3160000,3260000)	chr7	3210000	25	0.063097
(8962,8985)(3177383,3220575)(3170000,3270000)	chr7	3220000	25	0.063097
(8968,8985)(3181715,3220575)(3180000,3280000)	chr7	3230000	19	0.064873
(8978,8985)(3218839,3220575)(3190000,3290000)	chr7	3240000	9	0.066483
(8978,8986)(3218839,3299029)(3200000,3300000)	chr7	3250000	10	0.066652
(8978,8986)(3218839,3299029)(3210000,3310000)	chr7	3260000	10	0.066652
(8985,8986)(3220575,3299029)(3220000,3320000)	chr7	3270000	3	0.065728
(8986,8986)(3299029,3299029)(3230000,3330000)	chr7	3280000	2	0.067995
(8986,8987)(3299029,3339283)(3240000,3340000)	chr7	3290000	3	0.060402
(8986,8988)(3299029,3340089)(3250000,3350000)	chr7	3300000	4	0.062039
(8986,8988)(3299029,3340089)(3260000,3360000)	chr7	3310000	4	0.062039
(8986,8990)(3299029,3368899)(3270000,3370000)	chr7	3320000	6	0.060806
(8986,8996)(3299029,3376924)(3280000,3380000)	chr7	3330000	12	0.052090
(8986,8996)(3299029,3376924)(3290000,3390000)	chr7	3340000	12	0.052090
(8987,8997)(3339283,3391062)(3300000,3400000)	chr7	3350000	12	0.053082
(8987,8997)(3339283,3391062)(3310000,3410000)	chr7	3360000	12	0.053082
(8987,8997)(3339283,3391062)(3320000,3420000)	chr7	3370000	12	0.053082
(8987,8997)(3339283,3391062)(3330000,3430000)	chr7	3380000	12	0.053082
(8988,8997)(3340089,3391062)(3340000,3440000)	chr7	3390000	11	0.053136
(8989,8997)(3367907,3391062)(3350000,3450000)	chr7	3400000	10	0.051748
(8989,8997)(3367907,3391062)(3360000,3460000)	chr7	3410000	10	0.051748
(8991,8997)(3371150,3391062)(3370000,3470000)	chr7	3420000	8	0.049734
(8997,8997)(3391062,3391062)(3380000,3480000)	chr7	3430000	2	0.078800
(8997,8998)(3391062,3483640)(3390000,3490000)	chr7	3440000	3	0.069528
(8998,8998)(3483640,3483640)(3400000,3500000)	chr7	3450000	2	0.060237
(8998,9007)(3483640,3505205)(3410000,3510000)	chr7	3460000	11	0.056168
(8998,9008)(3483640,3510930)(3420000,3520000)	chr7	3470000	12	0.058391
(8998,9008)(3483640,3510930)(3430000,3530000)	chr7	3480000	12	0.058391
(8998,9008)(3483640,3510930)(3440000,3540000)	chr7	3490000	12	0.058391
(8998,9008)(3483640,3510930)(3450000,3550000)	chr7	3500000	12	0.058391
(8998,9008)(3483640,3510930)(3460000,3560000)	chr7	3510000	12	0.058391
(8998,9009)(3483640,3566371)(3470000,3570000)	chr7	3520000	13	0.062868
(8998,9010)(3483640,3576672)(3480000,3580000)	chr7	3530000	14	0.060515
(8999,9010)(3500051,3576672)(3490000,3590000)	chr7	3540000	13	0.060539
(8999,9010)(3500051,3576672)(3500000,3600000)	chr7	3550000	13	0.060539
(9008,9010)(3510930,3576672)(3510000,3610000)	chr7	3560000	4	0.075217
(9009,9019)(3566371,3616884)(3520000,3620000)	chr7	3570000	12	0.083171
