region	chr	midPos	Nsites	Fst
(1795,1877)(1030649,1119878)(1020000,1120000)	chr11	1070000	84	0.081744
(1795,1899)(1030649,1125905)(1030000,1130000)	chr11	1080000	106	0.076729
(1797,1899)(1040670,1125905)(1040000,1140000)	chr11	1090000	104	0.077769
(1810,1907)(1054150,1149973)(1050000,1150000)	chr11	1100000	99	0.079897
(1814,1932)(1060215,1159235)(1060000,1160000)	chr11	1110000	120	0.086904
(1818,1959)(1070910,1169441)(1070000,1170000)	chr11	1120000	143	0.081646
(1838,1964)(1080007,1179786)(1080000,1180000)	chr11	1130000	128	0.074760
(1844,1984)(1097273,1187584)(1090000,1190000)	chr11	1140000	142	0.069172
(1857,1989)(1103993,1199896)(1100000,1200000)	chr11	1150000	134	0.064671
(1863,2008)(1112055,1208320)(1110000,1210000)	chr11	1160000	147	0.063277
(1878,2016)(1120287,1212245)(1120000,1220000)	chr11	1170000	140	0.065820
(1900,2030)(1149593,1229930)(1130000,1230000)	chr11	1180000	132	0.069750
(1900,2062)(1149593,1237627)(1140000,1240000)	chr11	1190000	164	0.066621
(1908,2063)(1150171,1249686)(1150000,1250000)	chr11	1200000	157	0.067138
(1933,2069)(1160326,1259706)(1160000,1260000)	chr11	1210000	138	0.061048
(1960,2091)(1179609,1269681)(1170000,1270000)	chr11	1220000	133	0.057981
(1965,2119)(1180559,1278867)(1180000,1280000)	chr11	1230000	156	0.058981
(1985,2119)(1190749,1278867)(1190000,1290000)	chr11	1240000	136	0.061936
(1990,2119)(1200025,1278867)(1200000,1300000)	chr11	1250000	131	0.063108
(2009,2145)(1210192,1309994)(1210000,1310000)	chr11	1260000	138	0.063490
(2017,2155)(1220240,1317663)(1220000,1320000)	chr11	1270000	140	0.065824
(2031,2186)(1230104,1329993)(1230000,1330000)	chr11	1280000	157	0.068849
(2063,2195)(1249686,1335433)(1240000,1340000)	chr11	1290000	134	0.072108
(2064,2195)(1257264,1335433)(1250000,1350000)	chr11	1300000	133	0.071347
(2070,2198)(1262637,1351747)(1260000,1360000)	chr11	1310000	130	0.068404
(2092,2200)(1270192,1365179)(1270000,1370000)	chr11	1320000	110	0.073714
(2120,2226)(1301465,1379913)(1280000,1380000)	chr11	1330000	108	0.091653
(2120,2261)(1301465,1389977)(1290000,1390000)	chr11	1340000	143	0.089438
(2120,2275)(1301465,1394632)(1300000,1400000)	chr11	1350000	157	0.085215
(2146,2277)(1310645,1407412)(1310000,1410000)	chr11	1360000	133	0.089797
(2156,2289)(1322105,1419993)(1320000,1420000)	chr11	1370000	135	0.084142
(2187,2337)(1330497,1429705)(1330000,1430000)	chr11	1380000	152	0.074282
(2196,2353)(1351267,1439465)(1340000,1440000)	chr11	1390000	159	0.073278
(2196,2386)(1351267,1449965)(1350000,1450000)	chr11	1400000	192	0.083291
(2199,2404)(1364340,1458875)(1360000,1460000)	chr11	1410000	207	0.083693
(2201,2412)(1370090,1460860)(1370000,1470000)	chr11	1420000	213	0.084268
(2227,2420)(1380042,1476568)(1380000,1480000)	chr11	1430000	195	0.077844
(2262,2443)(1390078,1485176)(1390000,1490000)	chr11	1440000	183	0.074979
(2276,2444)(1405815,1499125)(1400000,1500000)	chr11	1450000	170	0.078716
(2278,2457)(1419499,1509780)(1410000,1510000)	chr11	1460000	181	0.080936
(2290,2464)(1423947,1518280)(1420000,1520000)	chr11	1470000	176	0.083134
(2338,2475)(1431740,1529749)(1430000,1530000)	chr11	1480000	139	0.103394
(2354,2512)(1440083,1539107)(1440000,1540000)	chr11	1490000	160	0.107915
(2387,2512)(1450362,1539107)(1450000,1550000)	chr11	1500000	127	0.101763
(2405,2512)(1460030,1539107)(1460000,1560000)	chr11	1510000	109	0.105181
(2413,2512)(1470781,1539107)(1470000,1570000)	chr11	1520000	101	0.106049
(2421,2514)(1481615,1578176)(1480000,1580000)	chr11	1530000	95	0.106722
(2444,2514)(1499125,1578176)(1490000,1590000)	chr11	1540000	72	0.120514
(2445,2515)(1502196,1591435)(1500000,1600000)	chr11	1550000	72	0.117273
(2458,2519)(1510962,1603269)(1510000,1610000)	chr11	1560000	63	0.114011
(2465,2524)(1528104,1618567)(1520000,1620000)	chr11	1570000	61	0.118023
(2476,2538)(1530033,1628697)(1530000,1630000)	chr11	1580000	64	0.082638
(2513,2555)(1578056,1634047)(1540000,1640000)	chr11	1590000	44	0.058631
(2513,2555)(1578056,1634047)(1550000,1650000)	chr11	1600000	44	0.058631
(2513,2587)(1578056,1659690)(1560000,1660000)	chr11	1610000	76	0.069420
(2513,2643)(1578056,1667719)(1570000,1670000)	chr11	1620000	132	0.106027
(2515,2643)(1591435,1667719)(1580000,1680000)	chr11	1630000	130	0.106379
(2515,2661)(1591435,1686974)(1590000,1690000)	chr11	1640000	148	0.110697
(2516,2693)(1603086,1698224)(1600000,1700000)	chr11	1650000	179	0.111390
(2520,2700)(1610400,1708912)(1610000,1710000)	chr11	1660000	182	0.112830
(2525,2730)(1625850,1714938)(1620000,1720000)	chr11	1670000	207	0.127272
(2539,2730)(1630184,1714938)(1630000,1730000)	chr11	1680000	193	0.132976
(2556,2730)(1651459,1714938)(1640000,1740000)	chr11	1690000	176	0.140058
(2556,2730)(1651459,1714938)(1650000,1750000)	chr11	1700000	176	0.140058
(2588,2730)(1660130,1714938)(1660000,1760000)	chr11	1710000	144	0.151967
(2644,2730)(1681667,1714938)(1670000,1770000)	chr11	1720000	88	0.151235
(2644,2730)(1681667,1714938)(1680000,1780000)	chr11	1730000	88	0.151235
(2662,2730)(1690022,1714938)(1690000,1790000)	chr11	1740000	70	0.153663
(2694,2735)(1706681,1799887)(1700000,1800000)	chr11	1750000	43	0.173103
(2701,2762)(1712431,1809996)(1710000,1810000)	chr11	1760000	63	0.139132
(2731,2839)(1799544,1819981)(1720000,1820000)	chr11	1770000	110	0.076305
(2731,2859)(1799544,1829059)(1730000,1830000)	chr11	1780000	130	0.077817
(2731,2863)(1799544,1839895)(1740000,1840000)	chr11	1790000	134	0.077167
(2731,2889)(1799544,1848030)(1750000,1850000)	chr11	1800000	160	0.076990
(2731,2934)(1799544,1859869)(1760000,1860000)	chr11	1810000	205	0.078772
(2731,2977)(1799544,1869936)(1770000,1870000)	chr11	1820000	248	0.078728
(2731,3029)(1799544,1879764)(1780000,1880000)	chr11	1830000	300	0.073373
(2731,3052)(1799544,1889095)(1790000,1890000)	chr11	1840000	323	0.072163
(2736,3055)(1800353,1898068)(1800000,1900000)	chr11	1850000	321	0.072178
(2763,3085)(1810061,1909131)(1810000,1910000)	chr11	1860000	324	0.069208
(2840,3171)(1820221,1919898)(1820000,1920000)	chr11	1870000	333	0.063202
(2860,3173)(1837968,1920177)(1830000,1930000)	chr11	1880000	315	0.061463
(2864,3177)(1840927,1934116)(1840000,1940000)	chr11	1890000	315	0.061215
(2890,3192)(1850146,1949350)(1850000,1950000)	chr11	1900000	304	0.060022
(2935,3192)(1860059,1949350)(1860000,1960000)	chr11	1910000	259	0.055652
(2978,3204)(1870054,1969883)(1870000,1970000)	chr11	1920000	228	0.050224
(3030,3210)(1880857,1970825)(1880000,1980000)	chr11	1930000	182	0.049857
(3053,3210)(1897812,1970825)(1890000,1990000)	chr11	1940000	159	0.048908
(3056,3210)(1905119,1970825)(1900000,2000000)	chr11	1950000	156	0.049373
(3086,3210)(1912955,1970825)(1910000,2010000)	chr11	1960000	126	0.050211
(3172,3210)(1920125,1970825)(1920000,2020000)	chr11	1970000	40	0.044092
(3174,3228)(1933311,2025454)(1930000,2030000)	chr11	1980000	56	0.049193
(3178,3246)(1941394,2038345)(1940000,2040000)	chr11	1990000	70	0.061785
(3193,3247)(1967083,2046267)(1950000,2050000)	chr11	2000000	56	0.061966
(3193,3247)(1967083,2046267)(1960000,2060000)	chr11	2010000	56	0.061966
(3205,3247)(1970048,2046267)(1970000,2070000)	chr11	2020000	44	0.067859
(3211,3247)(2022638,2046267)(1980000,2080000)	chr11	2030000	38	0.074442
(3211,3247)(2022638,2046267)(1990000,2090000)	chr11	2040000	38	0.074442
(3211,3247)(2022638,2046267)(2000000,2100000)	chr11	2050000	38	0.074442
(3211,3248)(2022638,2105591)(2010000,2110000)	chr11	2060000	39	0.073430
(3211,3273)(2022638,2115640)(2020000,2120000)	chr11	2070000	64	0.057612
(3229,3273)(2030469,2115640)(2030000,2130000)	chr11	2080000	46	0.058030
(3247,3287)(2046267,2138299)(2040000,2140000)	chr11	2090000	42	0.037495
(3248,3289)(2105591,2142264)(2050000,2150000)	chr11	2100000	43	0.035762
(3248,3290)(2105591,2158618)(2060000,2160000)	chr11	2110000	44	0.036496
(3248,3291)(2105591,2163777)(2070000,2170000)	chr11	2120000	45	0.037209
(3248,3291)(2105591,2163777)(2080000,2180000)	chr11	2130000	45	0.037209
(3248,3291)(2105591,2163777)(2090000,2190000)	chr11	2140000	45	0.037209
(3248,3291)(2105591,2163777)(2100000,2200000)	chr11	2150000	45	0.037209
(3249,3294)(2111524,2205260)(2110000,2210000)	chr11	2160000	47	0.041162
(3274,3295)(2132513,2210788)(2120000,2220000)	chr11	2170000	23	0.049549
(3274,3301)(2132513,2229936)(2130000,2230000)	chr11	2180000	29	0.058384
(3288,3302)(2142101,2230310)(2140000,2240000)	chr11	2190000	16	0.072488
(3290,3302)(2158618,2230310)(2150000,2250000)	chr11	2200000	14	0.079950
(3291,3302)(2163777,2230310)(2160000,2260000)	chr11	2210000	13	0.081092
(3292,3302)(2201389,2230310)(2170000,2270000)	chr11	2220000	12	0.082440
(3292,3303)(2201389,2277893)(2180000,2280000)	chr11	2230000	13	0.076849
(3292,3313)(2201389,2286887)(2190000,2290000)	chr11	2240000	23	0.132860
(3292,3321)(2201389,2299651)(2200000,2300000)	chr11	2250000	31	0.126124
(3295,3339)(2210788,2309869)(2210000,2310000)	chr11	2260000	46	0.124564
(3296,3369)(2222444,2319920)(2220000,2320000)	chr11	2270000	75	0.119978
(3302,3391)(2230310,2329206)(2230000,2330000)	chr11	2280000	91	0.114171
(3303,3415)(2277893,2339391)(2240000,2340000)	chr11	2290000	114	0.103395
(3303,3458)(2277893,2349987)(2250000,2350000)	chr11	2300000	157	0.089773
(3303,3502)(2277893,2359653)(2260000,2360000)	chr11	2310000	201	0.092133
(3303,3531)(2277893,2369710)(2270000,2370000)	chr11	2320000	230	0.095827
(3304,3572)(2280920,2379842)(2280000,2380000)	chr11	2330000	270	0.092220
(3314,3633)(2291317,2389613)(2290000,2390000)	chr11	2340000	321	0.084735
(3322,3667)(2300405,2399461)(2300000,2400000)	chr11	2350000	347	0.082600
(3340,3680)(2310116,2406588)(2310000,2410000)	chr11	2360000	342	0.081946
(3370,3692)(2320119,2418976)(2320000,2420000)	chr11	2370000	324	0.077840
(3392,3717)(2330257,2429953)(2330000,2430000)	chr11	2380000	327	0.078401
(3416,3778)(2340241,2439968)(2340000,2440000)	chr11	2390000	364	0.080768
(3459,3841)(2350409,2449091)(2350000,2450000)	chr11	2400000	384	0.083055
(3503,3881)(2361382,2459601)(2360000,2460000)	chr11	2410000	380	0.079088
(3532,3907)(2370240,2467610)(2370000,2470000)	chr11	2420000	377	0.074515
(3573,3935)(2380114,2479757)(2380000,2480000)	chr11	2430000	364	0.079297
(3634,3938)(2390297,2485523)(2390000,2490000)	chr11	2440000	306	0.080468
(3668,3949)(2400267,2499509)(2400000,2500000)	chr11	2450000	283	0.086212
(3681,3958)(2410254,2507523)(2410000,2510000)	chr11	2460000	279	0.084665
(3693,3969)(2420107,2519690)(2420000,2520000)	chr11	2470000	278	0.084957
(3718,3970)(2430189,2520193)(2430000,2530000)	chr11	2480000	254	0.083980
(3779,3970)(2440093,2520193)(2440000,2540000)	chr11	2490000	193	0.083880
(3842,3984)(2450378,2549484)(2450000,2550000)	chr11	2500000	144	0.092825
(3882,4034)(2460280,2558468)(2460000,2560000)	chr11	2510000	154	0.100857
(3908,4071)(2470132,2569934)(2470000,2570000)	chr11	2520000	165	0.100396
(3936,4112)(2480308,2579356)(2480000,2580000)	chr11	2530000	178	0.098304
(3939,4135)(2491235,2589808)(2490000,2590000)	chr11	2540000	198	0.101154
(3950,4147)(2501823,2599443)(2500000,2600000)	chr11	2550000	199	0.093087
(3959,4177)(2511672,2609182)(2510000,2610000)	chr11	2560000	220	0.095618
(3970,4199)(2520193,2619199)(2520000,2620000)	chr11	2570000	231	0.099347
(3971,4246)(2544239,2629986)(2530000,2630000)	chr11	2580000	277	0.095029
(3971,4301)(2544239,2639992)(2540000,2640000)	chr11	2590000	332	0.092390
(3985,4344)(2550099,2649592)(2550000,2650000)	chr11	2600000	361	0.086857
(4035,4369)(2560173,2659575)(2560000,2660000)	chr11	2610000	336	0.085069
(4072,4381)(2570283,2669754)(2570000,2670000)	chr11	2620000	311	0.087015
(4113,4406)(2580280,2677778)(2580000,2680000)	chr11	2630000	295	0.083175
(4136,4413)(2591716,2686218)(2590000,2690000)	chr11	2640000	279	0.080828
(4148,4422)(2601025,2699420)(2600000,2700000)	chr11	2650000	276	0.082649
(4178,4436)(2611300,2706580)(2610000,2710000)	chr11	2660000	260	0.078217
(4200,4490)(2620063,2719565)(2620000,2720000)	chr11	2670000	292	0.072741
(4247,4521)(2630041,2729626)(2630000,2730000)	chr11	2680000	276	0.069913
(4302,4586)(2640491,2739976)(2640000,2740000)	chr11	2690000	286	0.066661
(4345,4634)(2650536,2749873)(2650000,2750000)	chr11	2700000	291	0.071823
(4370,4674)(2662722,2758884)(2660000,2760000)	chr11	2710000	306	0.073301
(4382,4689)(2671094,2769144)(2670000,2770000)	chr11	2720000	309	0.075114
(4407,4698)(2682024,2778315)(2680000,2780000)	chr11	2730000	293	0.075553
(4414,4710)(2691104,2789946)(2690000,2790000)	chr11	2740000	298	0.075270
(4423,4717)(2700013,2792024)(2700000,2800000)	chr11	2750000	296	0.074916
(4437,4726)(2710750,2809202)(2710000,2810000)	chr11	2760000	291	0.075510
(4491,4732)(2720134,2815338)(2720000,2820000)	chr11	2770000	243	0.078511
(4522,4733)(2730022,2828425)(2730000,2830000)	chr11	2780000	213	0.083221
(4587,4737)(2740820,2838722)(2740000,2840000)	chr11	2790000	152	0.090965
(4635,4738)(2750097,2842752)(2750000,2850000)	chr11	2800000	105	0.090557
(4675,4738)(2761312,2842752)(2760000,2860000)	chr11	2810000	65	0.092285
(4690,4738)(2770054,2842752)(2770000,2870000)	chr11	2820000	50	0.083916
(4699,4738)(2781206,2842752)(2780000,2880000)	chr11	2830000	41	0.078803
(4711,4738)(2790237,2842752)(2790000,2890000)	chr11	2840000	29	0.074861
(4718,4741)(2802449,2898102)(2800000,2900000)	chr11	2850000	25	0.073644
(4727,4775)(2812141,2909416)(2810000,2910000)	chr11	2860000	50	0.069394
(4733,4798)(2828425,2919155)(2820000,2920000)	chr11	2870000	67	0.090663
(4734,4811)(2832666,2929182)(2830000,2930000)	chr11	2880000	79	0.093857
(4738,4839)(2842752,2938637)(2840000,2940000)	chr11	2890000	103	0.088083
(4739,4843)(2891412,2947936)(2850000,2950000)	chr11	2900000	106	0.088906
(4739,4855)(2891412,2958304)(2860000,2960000)	chr11	2910000	118	0.087960
(4739,4866)(2891412,2969887)(2870000,2970000)	chr11	2920000	129	0.092867
(4739,4893)(2891412,2979865)(2880000,2980000)	chr11	2930000	156	0.092399
(4739,4924)(2891412,2989880)(2890000,2990000)	chr11	2940000	187	0.084353
(4742,4951)(2900278,2999864)(2900000,3000000)	chr11	2950000	211	0.080007
(4776,4976)(2910167,3009807)(2910000,3010000)	chr11	2960000	202	0.081677
(4799,4996)(2921882,3019590)(2920000,3020000)	chr11	2970000	199	0.075233
(4812,5027)(2930591,3029936)(2930000,3030000)	chr11	2980000	217	0.077460
(4840,5079)(2943727,3039761)(2940000,3040000)	chr11	2990000	241	0.077791
(4844,5138)(2950791,3049781)(2950000,3050000)	chr11	3000000	296	0.079002
(4856,5167)(2964179,3057028)(2960000,3060000)	chr11	3010000	313	0.076983
(4867,5167)(2972055,3057028)(2970000,3070000)	chr11	3020000	302	0.074450
(4894,5169)(2980497,3077743)(2980000,3080000)	chr11	3030000	277	0.072633
(4925,5229)(2990390,3089443)(2990000,3090000)	chr11	3040000	306	0.075920
(4952,5267)(3000982,3099634)(3000000,3100000)	chr11	3050000	317	0.076743
(4977,5286)(3010380,3108962)(3010000,3110000)	chr11	3060000	311	0.075411
(4997,5318)(3020263,3119852)(3020000,3120000)	chr11	3070000	323	0.075995
(5028,5335)(3030490,3128956)(3030000,3130000)	chr11	3080000	309	0.070822
(5080,5385)(3042235,3139788)(3040000,3140000)	chr11	3090000	307	0.069130
(5139,5390)(3050189,3145354)(3050000,3150000)	chr11	3100000	253	0.065389
(5168,5403)(3077572,3159634)(3060000,3160000)	chr11	3110000	237	0.066349
(5168,5418)(3077572,3167944)(3070000,3170000)	chr11	3120000	252	0.067455
(5170,5426)(3081385,3179749)(3080000,3180000)	chr11	3130000	258	0.067580
(5230,5451)(3090485,3185985)(3090000,3190000)	chr11	3140000	223	0.067747
(5268,5476)(3100747,3199584)(3100000,3200000)	chr11	3150000	210	0.070825
(5287,5519)(3110112,3209835)(3110000,3210000)	chr11	3160000	234	0.077832
(5319,5563)(3120403,3219568)(3120000,3220000)	chr11	3170000	246	0.073926
(5336,5602)(3130169,3229983)(3130000,3230000)	chr11	3180000	268	0.078609
(5386,5621)(3141583,3239846)(3140000,3240000)	chr11	3190000	237	0.083593
(5391,5646)(3150418,3249925)(3150000,3250000)	chr11	3200000	257	0.081615
(5404,5658)(3160303,3252275)(3160000,3260000)	chr11	3210000	256	0.083380
(5419,5658)(3172488,3252275)(3170000,3270000)	chr11	3220000	241	0.083352
(5427,5686)(3180895,3279964)(3180000,3280000)	chr11	3230000	261	0.080756
(5452,5769)(3190036,3289961)(3190000,3290000)	chr11	3240000	319	0.073956
(5477,5851)(3200040,3299480)(3200000,3300000)	chr11	3250000	376	0.070668
(5520,5912)(3210048,3309685)(3210000,3310000)	chr11	3260000	394	0.069219
(5564,5976)(3221391,3319988)(3220000,3320000)	chr11	3270000	414	0.068162
(5603,6026)(3230077,3329964)(3230000,3330000)	chr11	3280000	425	0.065372
(5622,6095)(3241497,3339985)(3240000,3340000)	chr11	3290000	475	0.067263
(5647,6129)(3250055,3349976)(3250000,3350000)	chr11	3300000	484	0.067326
(5659,6192)(3276615,3359700)(3260000,3360000)	chr11	3310000	535	0.069580
(5659,6245)(3276615,3369999)(3270000,3370000)	chr11	3320000	588	0.068025
(5687,6284)(3280140,3378292)(3280000,3380000)	chr11	3330000	599	0.069124
(5770,6339)(3290076,3389910)(3290000,3390000)	chr11	3340000	571	0.072245
(5852,6422)(3300320,3399888)(3300000,3400000)	chr11	3350000	572	0.073919
(5913,6513)(3310164,3409907)(3310000,3410000)	chr11	3360000	602	0.072890
(5977,6563)(3320055,3416105)(3320000,3420000)	chr11	3370000	588	0.074426
(6027,6594)(3330113,3429893)(3330000,3430000)	chr11	3380000	569	0.076962
(6096,6643)(3340086,3439939)(3340000,3440000)	chr11	3390000	549	0.073809
(6130,6686)(3350118,3447771)(3350000,3450000)	chr11	3400000	558	0.072549
(6193,6714)(3360831,3459972)(3360000,3460000)	chr11	3410000	523	0.069979
(6246,6739)(3370516,3469734)(3370000,3470000)	chr11	3420000	495	0.071476
(6285,6768)(3380211,3479449)(3380000,3480000)	chr11	3430000	485	0.072744
(6340,6808)(3390006,3489990)(3390000,3490000)	chr11	3440000	470	0.070885
(6423,6853)(3400119,3499025)(3400000,3500000)	chr11	3450000	432	0.071601
(6514,6917)(3410253,3509654)(3410000,3510000)	chr11	3460000	405	0.073985
(6564,6939)(3424126,3519639)(3420000,3520000)	chr11	3470000	377	0.076991
(6595,6966)(3430005,3529617)(3430000,3530000)	chr11	3480000	373	0.080373
(6644,7034)(3440245,3538910)(3440000,3540000)	chr11	3490000	392	0.080746
(6687,7093)(3450367,3549804)(3450000,3550000)	chr11	3500000	408	0.085371
(6715,7133)(3461971,3559731)(3460000,3560000)	chr11	3510000	420	0.086244
(6740,7188)(3471086,3569746)(3470000,3570000)	chr11	3520000	450	0.087646
(6769,7234)(3480201,3579898)(3480000,3580000)	chr11	3530000	467	0.084327
(6809,7264)(3490086,3586665)(3490000,3590000)	chr11	3540000	457	0.085100
(6854,7265)(3500228,3597066)(3500000,3600000)	chr11	3550000	413	0.085234
(6918,7300)(3510160,3609675)(3510000,3610000)	chr11	3560000	384	0.084519
(6940,7335)(3520863,3619459)(3520000,3620000)	chr11	3570000	397	0.082192
(6967,7370)(3530009,3627846)(3530000,3630000)	chr11	3580000	405	0.077580
