region	chr	midPos	Nsites	Fst
(1794,1979)(580391,679644)(580000,680000)	chr3	630000	187	0.102519
(1815,2025)(592908,689946)(590000,690000)	chr3	640000	212	0.102318
(1819,2045)(600260,699838)(600000,700000)	chr3	650000	228	0.099145
(1826,2057)(610132,709869)(610000,710000)	chr3	660000	233	0.100505
(1847,2092)(622901,719745)(620000,720000)	chr3	670000	247	0.107511
(1852,2118)(630182,729971)(630000,730000)	chr3	680000	268	0.110363
(1909,2150)(640103,739556)(640000,740000)	chr3	690000	243	0.108351
(1931,2170)(650471,749708)(650000,750000)	chr3	700000	241	0.104029
(1947,2182)(660451,758120)(660000,760000)	chr3	710000	237	0.099282
(1960,2203)(671690,768980)(670000,770000)	chr3	720000	245	0.097286
(1980,2227)(680528,779795)(680000,780000)	chr3	730000	249	0.094217
(2026,2249)(690352,789876)(690000,790000)	chr3	740000	225	0.102286
(2046,2277)(701968,799917)(700000,800000)	chr3	750000	233	0.116270
(2058,2341)(710975,809807)(710000,810000)	chr3	760000	285	0.100642
(2093,2361)(720124,819653)(720000,820000)	chr3	770000	270	0.091312
(2119,2372)(730046,828261)(730000,830000)	chr3	780000	255	0.088211
(2151,2383)(741681,839029)(740000,840000)	chr3	790000	234	0.090463
(2171,2390)(750303,849877)(750000,850000)	chr3	800000	221	0.092144
(2183,2398)(760072,858840)(760000,860000)	chr3	810000	217	0.088257
(2204,2414)(770620,869918)(770000,870000)	chr3	820000	212	0.086138
(2228,2419)(783254,876674)(780000,880000)	chr3	830000	193	0.090802
(2250,2424)(790014,888651)(790000,890000)	chr3	840000	176	0.081364
(2278,2439)(800087,897289)(800000,900000)	chr3	850000	163	0.063306
(2342,2450)(810209,909685)(810000,910000)	chr3	860000	110	0.078496
(2362,2465)(820084,919317)(820000,920000)	chr3	870000	105	0.088694
(2373,2495)(832236,929995)(830000,930000)	chr3	880000	124	0.088404
(2384,2523)(840081,936456)(840000,940000)	chr3	890000	141	0.118077
(2391,2532)(852729,949709)(850000,950000)	chr3	900000	143	0.126052
(2399,2534)(860518,950935)(860000,960000)	chr3	910000	137	0.130322
(2415,2537)(871013,968505)(870000,970000)	chr3	920000	124	0.146267
(2420,2544)(881652,978795)(880000,980000)	chr3	930000	126	0.152022
(2425,2546)(890350,986852)(890000,990000)	chr3	940000	123	0.155566
(2440,2552)(904840,999977)(900000,1000000)	chr3	950000	114	0.162445
(2451,2591)(910071,1009989)(910000,1010000)	chr3	960000	142	0.140181
(2466,2605)(920162,1019090)(920000,1020000)	chr3	970000	141	0.138150
(2496,2631)(930051,1029981)(930000,1030000)	chr3	980000	137	0.144668
(2524,2643)(940694,1038524)(940000,1040000)	chr3	990000	121	0.121831
(2533,2648)(950929,1049866)(950000,1050000)	chr3	1000000	117	0.122800
(2535,2654)(961477,1055976)(960000,1060000)	chr3	1010000	121	0.124174
(2538,2679)(971497,1069913)(970000,1070000)	chr3	1020000	143	0.125824
(2545,2708)(981716,1079882)(980000,1080000)	chr3	1030000	165	0.112218
(2547,2723)(991529,1089811)(990000,1090000)	chr3	1040000	178	0.111979
(2553,2731)(1000302,1094633)(1000000,1100000)	chr3	1050000	180	0.109193
(2592,2734)(1010353,1109275)(1010000,1110000)	chr3	1060000	144	0.121139
(2606,2755)(1020096,1119583)(1020000,1120000)	chr3	1070000	151	0.117279
(2632,2764)(1030365,1128993)(1030000,1130000)	chr3	1080000	134	0.112028
(2644,2770)(1044698,1139430)(1040000,1140000)	chr3	1090000	128	0.112148
(2649,2777)(1050009,1144901)(1050000,1150000)	chr3	1100000	130	0.099960
(2655,2809)(1060115,1159993)(1060000,1160000)	chr3	1110000	156	0.089807
(2680,2828)(1070206,1169656)(1070000,1170000)	chr3	1120000	150	0.072311
(2709,2861)(1082141,1179875)(1080000,1180000)	chr3	1130000	154	0.063857
(2724,2919)(1090407,1189826)(1090000,1190000)	chr3	1140000	197	0.058946
(2732,2944)(1103354,1199991)(1100000,1200000)	chr3	1150000	214	0.057427
(2735,2978)(1110033,1209693)(1110000,1210000)	chr3	1160000	245	0.062833
(2756,3005)(1120551,1219582)(1120000,1220000)	chr3	1170000	251	0.064226
(2765,3016)(1133139,1228111)(1130000,1230000)	chr3	1180000	253	0.062734
(2771,3047)(1140652,1239243)(1140000,1240000)	chr3	1190000	278	0.066073
(2778,3079)(1150978,1249321)(1150000,1250000)	chr3	1200000	303	0.067967
(2810,3093)(1160094,1259552)(1160000,1260000)	chr3	1210000	285	0.069025
(2829,3095)(1171095,1269030)(1170000,1270000)	chr3	1220000	268	0.070698
(2862,3095)(1180427,1269030)(1180000,1280000)	chr3	1230000	235	0.074060
(2920,3096)(1190753,1289903)(1190000,1290000)	chr3	1240000	178	0.078161
(2945,3117)(1200227,1298575)(1200000,1300000)	chr3	1250000	174	0.089405
(2979,3168)(1210624,1309776)(1210000,1310000)	chr3	1260000	191	0.105708
(3006,3177)(1222304,1319398)(1220000,1320000)	chr3	1270000	173	0.113788
(3017,3193)(1230774,1329865)(1230000,1330000)	chr3	1280000	178	0.127355
(3048,3205)(1240426,1339901)(1240000,1340000)	chr3	1290000	159	0.130860
(3080,3233)(1250812,1348877)(1250000,1350000)	chr3	1300000	155	0.130501
(3094,3245)(1267037,1359463)(1260000,1360000)	chr3	1310000	153	0.133728
(3096,3252)(1289903,1369001)(1270000,1370000)	chr3	1320000	158	0.133581
(3096,3269)(1289903,1379461)(1280000,1380000)	chr3	1330000	175	0.139343
(3097,3287)(1291736,1389755)(1290000,1390000)	chr3	1340000	192	0.130719
(3118,3290)(1300074,1394475)(1300000,1400000)	chr3	1350000	174	0.128341
(3169,3317)(1310476,1409968)(1310000,1410000)	chr3	1360000	150	0.103932
(3178,3342)(1321053,1419822)(1320000,1420000)	chr3	1370000	166	0.095751
(3194,3357)(1330551,1429489)(1330000,1430000)	chr3	1380000	165	0.079817
(3206,3370)(1341328,1439443)(1340000,1440000)	chr3	1390000	166	0.080334
(3234,3419)(1350181,1449974)(1350000,1450000)	chr3	1400000	187	0.070916
(3246,3475)(1360434,1459759)(1360000,1460000)	chr3	1410000	231	0.070518
(3253,3494)(1371286,1469477)(1370000,1470000)	chr3	1420000	243	0.070039
(3270,3516)(1380672,1479855)(1380000,1480000)	chr3	1430000	248	0.073150
(3288,3554)(1390140,1489771)(1390000,1490000)	chr3	1440000	268	0.082864
(3291,3584)(1402061,1499564)(1400000,1500000)	chr3	1450000	295	0.084650
(3318,3617)(1410065,1509758)(1410000,1510000)	chr3	1460000	301	0.084193
(3343,3637)(1420278,1519377)(1420000,1520000)	chr3	1470000	296	0.082192
(3358,3652)(1430370,1529818)(1430000,1530000)	chr3	1480000	296	0.083992
(3371,3670)(1440157,1539721)(1440000,1540000)	chr3	1490000	301	0.084990
(3420,3681)(1450003,1548942)(1450000,1550000)	chr3	1500000	263	0.092277
(3476,3694)(1460399,1559956)(1460000,1560000)	chr3	1510000	220	0.094015
(3495,3717)(1471244,1569259)(1470000,1570000)	chr3	1520000	224	0.090128
(3517,3733)(1480655,1578142)(1480000,1580000)	chr3	1530000	218	0.076479
(3555,3749)(1490299,1589013)(1490000,1590000)	chr3	1540000	196	0.072458
(3585,3756)(1500927,1599403)(1500000,1600000)	chr3	1550000	173	0.068080
(3618,3761)(1510092,1609360)(1510000,1610000)	chr3	1560000	145	0.074762
(3638,3775)(1522637,1615865)(1520000,1620000)	chr3	1570000	139	0.081063
(3653,3805)(1530578,1629268)(1530000,1630000)	chr3	1580000	154	0.093220
(3671,3816)(1540035,1638353)(1540000,1640000)	chr3	1590000	147	0.096281
(3682,3860)(1550025,1649716)(1550000,1650000)	chr3	1600000	180	0.095268
(3695,3938)(1560120,1659997)(1560000,1660000)	chr3	1610000	245	0.086615
(3718,3974)(1572724,1667357)(1570000,1670000)	chr3	1620000	258	0.090617
(3734,3980)(1580629,1679706)(1580000,1680000)	chr3	1630000	248	0.093713
(3750,4029)(1590274,1688864)(1590000,1690000)	chr3	1640000	281	0.094099
(3757,4058)(1602434,1699973)(1600000,1700000)	chr3	1650000	303	0.094053
(3762,4099)(1610753,1709819)(1610000,1710000)	chr3	1660000	339	0.090735
(3776,4144)(1621478,1719806)(1620000,1720000)	chr3	1670000	370	0.089187
(3806,4177)(1632666,1728491)(1630000,1730000)	chr3	1680000	373	0.088061
(3817,4199)(1641387,1739514)(1640000,1740000)	chr3	1690000	384	0.085862
(3861,4246)(1650088,1749929)(1650000,1750000)	chr3	1700000	387	0.085978
(3939,4279)(1660181,1759957)(1660000,1760000)	chr3	1710000	342	0.089043
(3975,4333)(1678918,1769060)(1670000,1770000)	chr3	1720000	360	0.087219
(3981,4362)(1680044,1779921)(1680000,1780000)	chr3	1730000	383	0.086761
(4030,4376)(1693331,1789929)(1690000,1790000)	chr3	1740000	348	0.082103
(4059,4433)(1700101,1799826)(1700000,1800000)	chr3	1750000	376	0.091370
(4100,4504)(1710678,1809980)(1710000,1810000)	chr3	1760000	406	0.092256
(4145,4519)(1721226,1817692)(1720000,1820000)	chr3	1770000	376	0.093457
(4178,4544)(1732014,1829721)(1730000,1830000)	chr3	1780000	368	0.087191
(4200,4560)(1740900,1839843)(1740000,1840000)	chr3	1790000	362	0.087559
(4247,4595)(1750089,1849502)(1750000,1850000)	chr3	1800000	350	0.092968
(4280,4612)(1760258,1859401)(1760000,1860000)	chr3	1810000	334	0.096927
(4334,4648)(1770253,1869840)(1770000,1870000)	chr3	1820000	316	0.099666
(4363,4694)(1780220,1879925)(1780000,1880000)	chr3	1830000	333	0.095963
(4377,4730)(1790302,1889462)(1790000,1890000)	chr3	1840000	355	0.092455
(4434,4791)(1800111,1899952)(1800000,1900000)	chr3	1850000	359	0.081901
(4505,4841)(1810310,1908353)(1810000,1910000)	chr3	1860000	338	0.081352
(4520,4866)(1820444,1919776)(1820000,1920000)	chr3	1870000	348	0.079319
(4545,4902)(1830164,1927585)(1830000,1930000)	chr3	1880000	359	0.077286
(4561,4920)(1841323,1939900)(1840000,1940000)	chr3	1890000	361	0.076548
(4596,4950)(1851386,1949539)(1850000,1950000)	chr3	1900000	356	0.075340
(4613,4962)(1860124,1957005)(1860000,1960000)	chr3	1910000	351	0.074676
(4649,4979)(1870947,1969199)(1870000,1970000)	chr3	1920000	332	0.072872
(4695,5023)(1880322,1979653)(1880000,1980000)	chr3	1930000	330	0.072369
(4731,5046)(1890009,1989788)(1890000,1990000)	chr3	1940000	317	0.082088
(4792,5083)(1900071,1999750)(1900000,2000000)	chr3	1950000	293	0.078238
(4842,5109)(1911701,2009610)(1910000,2010000)	chr3	1960000	269	0.076651
(4867,5135)(1920103,2019656)(1920000,2020000)	chr3	1970000	270	0.077369
(4903,5153)(1930787,2029925)(1930000,2030000)	chr3	1980000	252	0.081848
(4921,5160)(1940007,2039395)(1940000,2040000)	chr3	1990000	241	0.082099
(4951,5175)(1950882,2049797)(1950000,2050000)	chr3	2000000	226	0.078244
(4963,5194)(1960401,2056298)(1960000,2060000)	chr3	2010000	233	0.073834
(4980,5231)(1971082,2069912)(1970000,2070000)	chr3	2020000	253	0.079111
(5024,5267)(1980141,2079655)(1980000,2080000)	chr3	2030000	245	0.080872
(5047,5298)(1990259,2089702)(1990000,2090000)	chr3	2040000	253	0.068915
(5084,5322)(2000034,2099738)(2000000,2100000)	chr3	2050000	240	0.079409
(5110,5373)(2010144,2109968)(2010000,2110000)	chr3	2060000	265	0.121831
(5136,5390)(2022778,2118513)(2020000,2120000)	chr3	2070000	256	0.131085
(5154,5396)(2030164,2129317)(2030000,2130000)	chr3	2080000	244	0.135162
(5161,5414)(2042610,2139963)(2040000,2140000)	chr3	2090000	255	0.131897
(5176,5460)(2051666,2149946)(2050000,2150000)	chr3	2100000	286	0.124712
(5195,5497)(2062148,2159966)(2060000,2160000)	chr3	2110000	304	0.126590
(5232,5549)(2070187,2169854)(2070000,2170000)	chr3	2120000	319	0.119617
(5268,5562)(2080858,2179731)(2080000,2180000)	chr3	2130000	296	0.123953
(5299,5578)(2090128,2189933)(2090000,2190000)	chr3	2140000	281	0.129383
(5323,5596)(2100050,2198845)(2100000,2200000)	chr3	2150000	275	0.127444
(5374,5618)(2110842,2209681)(2110000,2210000)	chr3	2160000	246	0.091143
(5391,5646)(2121513,2219923)(2120000,2220000)	chr3	2170000	257	0.084808
(5397,5688)(2130592,2229358)(2130000,2230000)	chr3	2180000	293	0.082084
(5415,5726)(2140131,2239451)(2140000,2240000)	chr3	2190000	313	0.083563
(5461,5742)(2150292,2249639)(2150000,2250000)	chr3	2200000	283	0.084633
(5498,5773)(2160074,2259804)(2160000,2260000)	chr3	2210000	277	0.080028
(5550,5802)(2171286,2269895)(2170000,2270000)	chr3	2220000	254	0.081717
(5563,5848)(2182210,2279152)(2180000,2280000)	chr3	2230000	287	0.076921
(5579,5911)(2190072,2289843)(2190000,2290000)	chr3	2240000	334	0.071502
(5597,5966)(2200667,2299842)(2200000,2300000)	chr3	2250000	371	0.064982
(5619,6010)(2213017,2309974)(2210000,2310000)	chr3	2260000	393	0.061363
(5647,6050)(2220230,2319138)(2220000,2320000)	chr3	2270000	405	0.060184
(5689,6090)(2230540,2329323)(2230000,2330000)	chr3	2280000	403	0.063890
(5727,6111)(2241493,2339052)(2240000,2340000)	chr3	2290000	386	0.062254
(5743,6148)(2250319,2349822)(2250000,2350000)	chr3	2300000	407	0.061919
(5774,6188)(2260850,2358416)(2260000,2360000)	chr3	2310000	416	0.066808
(5803,6228)(2270041,2369996)(2270000,2370000)	chr3	2320000	427	0.069226
(5849,6272)(2280669,2379998)(2280000,2380000)	chr3	2330000	425	0.073044
(5912,6279)(2290010,2387899)(2290000,2390000)	chr3	2340000	369	0.077779
(5967,6279)(2300003,2387899)(2300000,2400000)	chr3	2350000	314	0.084439
(6011,6279)(2310085,2387899)(2310000,2410000)	chr3	2360000	270	0.089967
(6051,6279)(2320207,2387899)(2320000,2420000)	chr3	2370000	230	0.093999
(6091,6283)(2334362,2429620)(2330000,2430000)	chr3	2380000	194	0.091014
(6112,6303)(2340130,2439972)(2340000,2440000)	chr3	2390000	193	0.095840
(6149,6322)(2350026,2449868)(2350000,2450000)	chr3	2400000	175	0.099704
(6189,6353)(2360043,2459523)(2360000,2460000)	chr3	2410000	166	0.088340
(6229,6395)(2370231,2469709)(2370000,2470000)	chr3	2420000	168	0.081838
(6273,6431)(2380169,2479282)(2380000,2480000)	chr3	2430000	160	0.087308
(6280,6447)(2428464,2488778)(2390000,2490000)	chr3	2440000	169	0.089139
(6280,6473)(2428464,2499312)(2400000,2500000)	chr3	2450000	195	0.092519
(6280,6487)(2428464,2505989)(2410000,2510000)	chr3	2460000	209	0.090739
(6280,6491)(2428464,2519846)(2420000,2520000)	chr3	2470000	213	0.090481
(6284,6504)(2430164,2527363)(2430000,2530000)	chr3	2480000	222	0.088503
(6304,6519)(2440121,2539476)(2440000,2540000)	chr3	2490000	217	0.088505
(6323,6550)(2450144,2549971)(2450000,2550000)	chr3	2500000	229	0.084003
(6354,6584)(2460039,2559649)(2460000,2560000)	chr3	2510000	232	0.088093
(6396,6619)(2470277,2569800)(2470000,2570000)	chr3	2520000	225	0.095392
(6432,6682)(2480664,2579816)(2480000,2580000)	chr3	2530000	252	0.093291
(6448,6705)(2490045,2583798)(2490000,2590000)	chr3	2540000	259	0.095427
(6474,6753)(2500324,2599814)(2500000,2600000)	chr3	2550000	281	0.087716
(6488,6797)(2512637,2609577)(2510000,2610000)	chr3	2560000	311	0.085707
(6492,6841)(2520779,2619990)(2520000,2620000)	chr3	2570000	351	0.094580
(6505,6878)(2532137,2629333)(2530000,2630000)	chr3	2580000	375	0.096115
(6520,6897)(2540948,2637895)(2540000,2640000)	chr3	2590000	379	0.095142
(6551,6922)(2550111,2649820)(2550000,2650000)	chr3	2600000	373	0.095667
(6585,6947)(2560016,2659772)(2560000,2660000)	chr3	2610000	364	0.098816
(6620,6974)(2570090,2669810)(2570000,2670000)	chr3	2620000	356	0.092793
(6683,6989)(2580954,2677344)(2580000,2680000)	chr3	2630000	308	0.090428
(6706,7003)(2591825,2689926)(2590000,2690000)	chr3	2640000	299	0.086352
(6754,7030)(2600034,2699261)(2600000,2700000)	chr3	2650000	278	0.087009
(6798,7059)(2611154,2707249)(2610000,2710000)	chr3	2660000	263	0.087009
(6842,7079)(2620003,2719930)(2620000,2720000)	chr3	2670000	239	0.071443
(6879,7103)(2630175,2727332)(2630000,2730000)	chr3	2680000	226	0.064945
(6898,7103)(2640338,2727332)(2640000,2740000)	chr3	2690000	207	0.062157
(6923,7114)(2650737,2749797)(2650000,2750000)	chr3	2700000	193	0.061419
(6948,7116)(2660554,2757794)(2660000,2760000)	chr3	2710000	170	0.054194
(6975,7128)(2670010,2769907)(2670000,2770000)	chr3	2720000	155	0.057884
(6990,7135)(2680633,2772958)(2680000,2780000)	chr3	2730000	147	0.056557
(7004,7141)(2690076,2788873)(2690000,2790000)	chr3	2740000	139	0.054383
(7031,7165)(2700333,2799875)(2700000,2800000)	chr3	2750000	136	0.077798
(7060,7198)(2710147,2809155)(2710000,2810000)	chr3	2760000	140	0.095190
(7080,7253)(2720036,2818568)(2720000,2820000)	chr3	2770000	175	0.092248
(7104,7293)(2741604,2829806)(2730000,2830000)	chr3	2780000	191	0.094851
(7104,7333)(2741604,2839947)(2740000,2840000)	chr3	2790000	231	0.086500
(7115,7345)(2752135,2849509)(2750000,2850000)	chr3	2800000	232	0.085798
(7117,7358)(2764369,2859522)(2760000,2860000)	chr3	2810000	243	0.089226
(7129,7365)(2771158,2869650)(2770000,2870000)	chr3	2820000	238	0.091454
(7136,7391)(2781982,2879975)(2780000,2880000)	chr3	2830000	257	0.090562
(7142,7420)(2790106,2889983)(2790000,2890000)	chr3	2840000	280	0.088928
(7166,7436)(2800756,2897987)(2800000,2900000)	chr3	2850000	272	0.079192
(7199,7471)(2810539,2909946)(2810000,2910000)	chr3	2860000	274	0.073377
(7254,7497)(2820124,2919938)(2820000,2920000)	chr3	2870000	245	0.072846
(7294,7506)(2831335,2929695)(2830000,2930000)	chr3	2880000	214	0.071742
(7334,7534)(2840582,2938459)(2840000,2940000)	chr3	2890000	202	0.083191
(7346,7550)(2850311,2949281)(2850000,2950000)	chr3	2900000	206	0.083681
(7359,7564)(2860344,2958702)(2860000,2960000)	chr3	2910000	207	0.082668
(7366,7578)(2870376,2969405)(2870000,2970000)	chr3	2920000	214	0.081187
(7392,7605)(2880201,2979941)(2880000,2980000)	chr3	2930000	215	0.085424
(7421,7640)(2890250,2989941)(2890000,2990000)	chr3	2940000	221	0.098299
(7437,7651)(2900951,2999388)(2900000,3000000)	chr3	2950000	216	0.101852
(7472,7675)(2910041,3007573)(2910000,3010000)	chr3	2960000	205	0.097879
(7498,7692)(2924652,3018607)(2920000,3020000)	chr3	2970000	196	0.099145
(7507,7698)(2930161,3023656)(2930000,3030000)	chr3	2980000	193	0.099580
(7535,7698)(2940625,3023656)(2940000,3040000)	chr3	2990000	165	0.097141
(7551,7726)(2950147,3049585)(2950000,3050000)	chr3	3000000	177	0.095503
(7565,7751)(2961811,3057077)(2960000,3060000)	chr3	3010000	188	0.085914
(7579,7784)(2970219,3069584)(2970000,3070000)	chr3	3020000	207	0.088713
(7606,7795)(2980123,3079123)(2980000,3080000)	chr3	3030000	191	0.093365
(7641,7830)(2995905,3089886)(2990000,3090000)	chr3	3040000	191	0.091315
(7652,7843)(3000669,3099540)(3000000,3100000)	chr3	3050000	193	0.092284
(7676,7847)(3010122,3106258)(3010000,3110000)	chr3	3060000	173	0.099392
(7693,7880)(3020671,3119437)(3020000,3120000)	chr3	3070000	189	0.111592
(7699,7920)(3042434,3129991)(3030000,3130000)	chr3	3080000	223	0.106530
(7699,7939)(3042434,3139300)(3040000,3140000)	chr3	3090000	242	0.101606
(7727,7959)(3050241,3149089)(3050000,3150000)	chr3	3100000	234	0.104992
(7752,7978)(3060419,3159360)(3060000,3160000)	chr3	3110000	228	0.110104
(7785,7978)(3070368,3159360)(3070000,3170000)	chr3	3120000	195	0.111501
(7796,7979)(3082302,3177419)(3080000,3180000)	chr3	3130000	185	0.105711
(7831,8027)(3090096,3189508)(3090000,3190000)	chr3	3140000	198	0.090743
(7844,8062)(3103829,3199997)(3100000,3200000)	chr3	3150000	220	0.084945
(7848,8082)(3111825,3209986)(3110000,3210000)	chr3	3160000	236	0.081644
(7881,8097)(3120932,3219856)(3120000,3220000)	chr3	3170000	218	0.070154
(7921,8112)(3131017,3229231)(3130000,3230000)	chr3	3180000	193	0.067308
(7940,8127)(3141128,3239598)(3140000,3240000)	chr3	3190000	189	0.067290
(7960,8156)(3150280,3249929)(3150000,3250000)	chr3	3200000	198	0.065617
(7979,8208)(3177419,3259242)(3160000,3260000)	chr3	3210000	231	0.066745
(7979,8240)(3177419,3269859)(3170000,3270000)	chr3	3220000	263	0.065073
(7980,8277)(3181397,3278284)(3180000,3280000)	chr3	3230000	299	0.067200
(8028,8288)(3190376,3289954)(3190000,3290000)	chr3	3240000	262	0.070101
(8063,8303)(3200001,3299948)(3200000,3300000)	chr3	3250000	242	0.070773
(8083,8314)(3210135,3309774)(3210000,3310000)	chr3	3260000	233	0.073382
(8098,8344)(3220017,3319188)(3220000,3320000)	chr3	3270000	248	0.072398
(8113,8376)(3232318,3329630)(3230000,3330000)	chr3	3280000	265	0.071688
(8128,8409)(3240180,3339672)(3240000,3340000)	chr3	3290000	283	0.071799
(8157,8426)(3250275,3349990)(3250000,3350000)	chr3	3300000	271	0.071666
(8209,8451)(3260539,3359650)(3260000,3360000)	chr3	3310000	244	0.067756
(8241,8459)(3270023,3365336)(3270000,3370000)	chr3	3320000	220	0.071946
(8278,8474)(3284687,3379884)(3280000,3380000)	chr3	3330000	198	0.080435
(8289,8506)(3290039,3389826)(3290000,3390000)	chr3	3340000	219	0.081579
(8304,8548)(3302172,3398664)(3300000,3400000)	chr3	3350000	246	0.084340
(8315,8576)(3311038,3407574)(3310000,3410000)	chr3	3360000	263	0.083208
(8345,8578)(3320507,3411997)(3320000,3420000)	chr3	3370000	235	0.085528
(8377,8579)(3332105,3421218)(3330000,3430000)	chr3	3380000	204	0.088953
(8410,8615)(3340099,3439947)(3340000,3440000)	chr3	3390000	207	0.090012
(8427,8680)(3350188,3449910)(3350000,3450000)	chr3	3400000	255	0.087015
(8452,8758)(3360160,3459985)(3360000,3460000)	chr3	3410000	308	0.081849
(8460,8798)(3371428,3469673)(3370000,3470000)	chr3	3420000	340	0.079691
(8475,8863)(3380373,3479708)(3380000,3480000)	chr3	3430000	390	0.073455
(8507,8920)(3390139,3489968)(3390000,3490000)	chr3	3440000	415	0.066820
(8549,8964)(3400029,3499901)(3400000,3500000)	chr3	3450000	417	0.065738
(8577,9006)(3411990,3509804)(3410000,3510000)	chr3	3460000	431	0.069356
(8579,9043)(3421218,3519397)(3420000,3520000)	chr3	3470000	466	0.069021
(8580,9094)(3432022,3529452)(3430000,3530000)	chr3	3480000	516	0.078143
(8616,9126)(3440639,3539345)(3440000,3540000)	chr3	3490000	512	0.079726
(8681,9149)(3450015,3549872)(3450000,3550000)	chr3	3500000	470	0.080945
(8759,9183)(3460299,3559952)(3460000,3560000)	chr3	3510000	426	0.083637
(8799,9192)(3470048,3563028)(3470000,3570000)	chr3	3520000	395	0.083709
(8864,9193)(3480040,3579926)(3480000,3580000)	chr3	3530000	331	0.086049
(8921,9198)(3490950,3588527)(3490000,3590000)	chr3	3540000	279	0.094749
(8965,9203)(3500075,3598420)(3500000,3600000)	chr3	3550000	240	0.096728
(9007,9203)(3510104,3598420)(3510000,3610000)	chr3	3560000	198	0.093777
(9044,9249)(3520709,3619857)(3520000,3620000)	chr3	3570000	207	0.089862
(9095,9279)(3530218,3629927)(3530000,3630000)	chr3	3580000	186	0.083227
