region	chr	midPos	Nsites	Fst
(1229,1604)(470079,569667)(470000,570000)	chr9	520000	377	0.066113
(1259,1643)(480034,579985)(480000,580000)	chr9	530000	386	0.070376
(1268,1695)(490464,589835)(490000,590000)	chr9	540000	429	0.070252
(1309,1759)(500285,599929)(500000,600000)	chr9	550000	452	0.073273
(1329,1813)(510156,609447)(510000,610000)	chr9	560000	486	0.073718
(1380,1814)(520024,615140)(520000,620000)	chr9	570000	436	0.076008
(1421,1814)(530095,615140)(530000,630000)	chr9	580000	395	0.075771
(1459,1814)(540020,615140)(540000,640000)	chr9	590000	357	0.076461
(1528,1814)(550276,615140)(550000,650000)	chr9	600000	288	0.080750
(1557,1814)(560043,615140)(560000,660000)	chr9	610000	259	0.082456
(1605,1814)(570083,615140)(570000,670000)	chr9	620000	211	0.086608
(1644,1814)(580003,615140)(580000,680000)	chr9	630000	172	0.085423
(1696,1814)(590346,615140)(590000,690000)	chr9	640000	120	0.091332
(1760,1814)(600103,615140)(600000,700000)	chr9	650000	56	0.082291
(1814,1814)(615140,615140)(610000,710000)	chr9	660000	2	0.054708
(1815,1815)(719912,719912)(620000,720000)	chr9	670000	2	0.133138
(1815,1815)(719912,719912)(630000,730000)	chr9	680000	2	0.133138
(1815,1815)(719912,719912)(640000,740000)	chr9	690000	2	0.133138
(1815,1819)(719912,746825)(650000,750000)	chr9	700000	6	0.094925
(1815,1819)(719912,746825)(660000,760000)	chr9	710000	6	0.094925
(1815,1819)(719912,746825)(670000,770000)	chr9	720000	6	0.094925
(1815,1819)(719912,746825)(680000,780000)	chr9	730000	6	0.094925
(1815,1819)(719912,746825)(690000,790000)	chr9	740000	6	0.094925
(1815,1819)(719912,746825)(700000,800000)	chr9	750000	6	0.094925
(1815,1819)(719912,746825)(710000,810000)	chr9	760000	6	0.094925
(1816,1819)(743612,746825)(720000,820000)	chr9	770000	5	0.084286
(1816,1819)(743612,746825)(730000,830000)	chr9	780000	5	0.084286
(1816,1820)(743612,834919)(740000,840000)	chr9	790000	6	0.082183
(1820,1820)(834919,834919)(750000,850000)	chr9	800000	2	0.073927
(1820,1820)(834919,834919)(760000,860000)	chr9	810000	2	0.073927
(1820,1820)(834919,834919)(770000,870000)	chr9	820000	2	0.073927
(1820,1837)(834919,875986)(780000,880000)	chr9	830000	19	0.061793
(1820,1880)(834919,889794)(790000,890000)	chr9	840000	62	0.082540
(1820,1926)(834919,899993)(800000,900000)	chr9	850000	108	0.074342
(1820,1955)(834919,904615)(810000,910000)	chr9	860000	137	0.070833
(1820,1967)(834919,916057)(820000,920000)	chr9	870000	149	0.069786
(1820,1972)(834919,923900)(830000,930000)	chr9	880000	154	0.068395
(1821,1974)(872954,939645)(840000,940000)	chr9	890000	155	0.068451
(1821,1991)(872954,949658)(850000,950000)	chr9	900000	172	0.075840
(1821,2010)(872954,959780)(860000,960000)	chr9	910000	191	0.080768
(1821,2048)(872954,969811)(870000,970000)	chr9	920000	229	0.075478
(1838,2106)(880332,979564)(880000,980000)	chr9	930000	270	0.071447
(1881,2152)(890023,989649)(890000,990000)	chr9	940000	273	0.068686
(1927,2173)(900271,999709)(900000,1000000)	chr9	950000	248	0.071456
(1956,2182)(912848,1008194)(910000,1010000)	chr9	960000	228	0.072996
(1968,2210)(921835,1018746)(920000,1020000)	chr9	970000	244	0.075049
(1973,2257)(935122,1029982)(930000,1030000)	chr9	980000	286	0.085053
(1975,2291)(942517,1037702)(940000,1040000)	chr9	990000	318	0.081167
(1992,2305)(951480,1048865)(950000,1050000)	chr9	1000000	315	0.078354
(2011,2333)(960494,1059937)(960000,1060000)	chr9	1010000	324	0.076695
(2049,2356)(970078,1069318)(970000,1070000)	chr9	1020000	309	0.080653
(2107,2399)(980310,1079971)(980000,1080000)	chr9	1030000	294	0.091740
(2153,2428)(990120,1089909)(990000,1090000)	chr9	1040000	277	0.091538
(2174,2457)(1001056,1099987)(1000000,1100000)	chr9	1050000	285	0.093743
(2183,2472)(1010455,1109701)(1010000,1110000)	chr9	1060000	291	0.097916
(2211,2500)(1020608,1119716)(1020000,1120000)	chr9	1070000	291	0.102357
(2258,2508)(1030444,1129306)(1030000,1130000)	chr9	1080000	252	0.104608
(2292,2532)(1040853,1139491)(1040000,1140000)	chr9	1090000	242	0.110809
(2306,2543)(1050415,1147924)(1050000,1150000)	chr9	1100000	239	0.110470
(2334,2556)(1060004,1159338)(1060000,1160000)	chr9	1110000	224	0.111731
(2357,2575)(1070224,1167840)(1070000,1170000)	chr9	1120000	220	0.115634
(2400,2584)(1080053,1179169)(1080000,1180000)	chr9	1130000	186	0.122844
(2429,2591)(1090577,1186463)(1090000,1190000)	chr9	1140000	164	0.138965
(2458,2592)(1100021,1198647)(1100000,1200000)	chr9	1150000	136	0.145264
(2473,2601)(1110068,1209494)(1110000,1210000)	chr9	1160000	130	0.146939
(2501,2614)(1121797,1218570)(1120000,1220000)	chr9	1170000	115	0.150739
(2509,2639)(1130503,1228749)(1130000,1230000)	chr9	1180000	132	0.130409
(2533,2658)(1141361,1239975)(1140000,1240000)	chr9	1190000	127	0.133235
(2544,2683)(1151135,1249810)(1150000,1250000)	chr9	1200000	141	0.146874
(2557,2708)(1161987,1259609)(1160000,1260000)	chr9	1210000	153	0.147327
(2576,2721)(1176999,1268753)(1170000,1270000)	chr9	1220000	147	0.161917
(2585,2724)(1180372,1279797)(1180000,1280000)	chr9	1230000	141	0.155981
(2592,2724)(1198647,1279797)(1190000,1290000)	chr9	1240000	134	0.151288
(2593,2724)(1202922,1279797)(1200000,1300000)	chr9	1250000	133	0.151017
(2602,2729)(1211446,1302928)(1210000,1310000)	chr9	1260000	129	0.145338
(2615,2729)(1220718,1302928)(1220000,1320000)	chr9	1270000	116	0.146174
(2640,2730)(1230053,1321852)(1230000,1330000)	chr9	1280000	92	0.156174
(2659,2730)(1240088,1321852)(1240000,1340000)	chr9	1290000	73	0.171643
(2684,2730)(1250084,1321852)(1250000,1350000)	chr9	1300000	48	0.165337
(2709,2731)(1261236,1352875)(1260000,1360000)	chr9	1310000	24	0.203705
(2722,2733)(1272230,1365870)(1270000,1370000)	chr9	1320000	13	0.097053
(2725,2773)(1302753,1379822)(1280000,1380000)	chr9	1330000	50	0.063848
(2725,2824)(1302753,1389556)(1290000,1390000)	chr9	1340000	101	0.068516
(2725,2845)(1302753,1399993)(1300000,1400000)	chr9	1350000	122	0.069465
(2730,2893)(1321852,1409311)(1310000,1410000)	chr9	1360000	165	0.070048
(2730,2949)(1321852,1419520)(1320000,1420000)	chr9	1370000	221	0.070692
(2731,3003)(1352875,1429974)(1330000,1430000)	chr9	1380000	274	0.071079
(2731,3038)(1352875,1439634)(1340000,1440000)	chr9	1390000	309	0.077891
(2731,3054)(1352875,1445902)(1350000,1450000)	chr9	1400000	325	0.077232
(2732,3093)(1365817,1459984)(1360000,1460000)	chr9	1410000	363	0.077313
(2734,3132)(1372619,1467340)(1370000,1470000)	chr9	1420000	400	0.075165
(2774,3132)(1380079,1467340)(1380000,1480000)	chr9	1430000	360	0.076131
(2825,3132)(1390102,1467340)(1390000,1490000)	chr9	1440000	309	0.076667
(2846,3132)(1400038,1467340)(1400000,1500000)	chr9	1450000	288	0.076877
(2894,3137)(1410956,1506593)(1410000,1510000)	chr9	1460000	245	0.078997
(2950,3154)(1420064,1519905)(1420000,1520000)	chr9	1470000	206	0.081555
(3004,3216)(1431199,1529656)(1430000,1530000)	chr9	1480000	214	0.081566
(3039,3260)(1440720,1538938)(1440000,1540000)	chr9	1490000	223	0.073027
(3055,3278)(1450860,1547502)(1450000,1550000)	chr9	1500000	225	0.078238
(3094,3279)(1460038,1552977)(1460000,1560000)	chr9	1510000	187	0.078510
(3133,3295)(1504092,1567692)(1470000,1570000)	chr9	1520000	164	0.088237
(3133,3295)(1504092,1567692)(1480000,1580000)	chr9	1530000	164	0.088237
(3133,3304)(1504092,1589887)(1490000,1590000)	chr9	1540000	173	0.085266
(3133,3316)(1504092,1594088)(1500000,1600000)	chr9	1550000	185	0.083792
(3138,3351)(1510590,1609351)(1510000,1610000)	chr9	1560000	215	0.087777
(3155,3370)(1520824,1619981)(1520000,1620000)	chr9	1570000	217	0.087974
(3217,3430)(1530058,1629103)(1530000,1630000)	chr9	1580000	215	0.094310
(3261,3463)(1540064,1638916)(1540000,1640000)	chr9	1590000	204	0.091450
(3279,3463)(1552977,1638916)(1550000,1650000)	chr9	1600000	186	0.087783
(3280,3494)(1565752,1659898)(1560000,1660000)	chr9	1610000	216	0.084968
(3296,3567)(1589339,1669081)(1570000,1670000)	chr9	1620000	273	0.079505
(3296,3598)(1589339,1675973)(1580000,1680000)	chr9	1630000	304	0.081377
(3305,3598)(1591092,1675973)(1590000,1690000)	chr9	1640000	295	0.082906
(3317,3598)(1601667,1675973)(1600000,1700000)	chr9	1650000	283	0.083767
(3352,3599)(1610837,1707836)(1610000,1710000)	chr9	1660000	249	0.079722
(3371,3638)(1620050,1718736)(1620000,1720000)	chr9	1670000	269	0.078451
(3431,3666)(1630286,1729582)(1630000,1730000)	chr9	1680000	237	0.071926
(3464,3718)(1652503,1739719)(1640000,1740000)	chr9	1690000	256	0.075675
(3464,3744)(1652503,1749916)(1650000,1750000)	chr9	1700000	282	0.075382
(3495,3782)(1660020,1759806)(1660000,1760000)	chr9	1710000	289	0.075821
(3568,3797)(1670854,1769810)(1670000,1770000)	chr9	1720000	231	0.074519
(3599,3848)(1707836,1779940)(1680000,1780000)	chr9	1730000	251	0.070701
(3599,3865)(1707836,1789468)(1690000,1790000)	chr9	1740000	268	0.068828
(3599,3882)(1707836,1799336)(1700000,1800000)	chr9	1750000	285	0.070363
(3600,3917)(1710589,1809826)(1710000,1810000)	chr9	1760000	319	0.071195
(3639,3957)(1721347,1819189)(1720000,1820000)	chr9	1770000	320	0.080161
(3667,3970)(1730114,1829619)(1730000,1830000)	chr9	1780000	305	0.085837
(3719,3995)(1740020,1839327)(1740000,1840000)	chr9	1790000	278	0.084310
(3745,4028)(1750297,1849417)(1750000,1850000)	chr9	1800000	285	0.087426
(3783,4057)(1766824,1859938)(1760000,1860000)	chr9	1810000	276	0.085021
(3798,4105)(1770470,1869644)(1770000,1870000)	chr9	1820000	309	0.085644
(3849,4121)(1780009,1879730)(1780000,1880000)	chr9	1830000	274	0.086956
(3866,4133)(1791913,1886558)(1790000,1890000)	chr9	1840000	269	0.088955
(3883,4133)(1800004,1886558)(1800000,1900000)	chr9	1850000	252	0.088606
(3918,4139)(1810536,1907244)(1810000,1910000)	chr9	1860000	223	0.089440
(3958,4144)(1820244,1916802)(1820000,1920000)	chr9	1870000	188	0.075863
(3971,4173)(1832019,1929583)(1830000,1930000)	chr9	1880000	204	0.072587
(3996,4192)(1840994,1938830)(1840000,1940000)	chr9	1890000	198	0.073780
(4029,4213)(1850249,1949508)(1850000,1950000)	chr9	1900000	186	0.070207
(4058,4257)(1861392,1959839)(1860000,1960000)	chr9	1910000	201	0.075068
(4106,4305)(1870884,1969953)(1870000,1970000)	chr9	1920000	201	0.072798
(4122,4330)(1881437,1977935)(1880000,1980000)	chr9	1930000	210	0.073919
(4134,4354)(1905180,1989720)(1890000,1990000)	chr9	1940000	222	0.074568
(4134,4396)(1905180,1999778)(1900000,2000000)	chr9	1950000	264	0.076286
(4140,4463)(1911668,2009397)(1910000,2010000)	chr9	1960000	325	0.075897
(4145,4509)(1920811,2019972)(1920000,2020000)	chr9	1970000	366	0.076916
(4174,4547)(1930241,2029570)(1930000,2030000)	chr9	1980000	375	0.073559
(4193,4583)(1943049,2039668)(1940000,2040000)	chr9	1990000	392	0.075366
(4214,4597)(1950792,2049649)(1950000,2050000)	chr9	2000000	385	0.074935
(4258,4638)(1960109,2059353)(1960000,2060000)	chr9	2010000	382	0.072117
(4306,4690)(1970268,2069964)(1970000,2070000)	chr9	2020000	386	0.075360
(4331,4708)(1980051,2079823)(1980000,2080000)	chr9	2030000	379	0.075784
(4355,4725)(1990068,2089953)(1990000,2090000)	chr9	2040000	372	0.074498
(4397,4752)(2000217,2099947)(2000000,2100000)	chr9	2050000	357	0.072263
(4464,4752)(2010377,2099947)(2010000,2110000)	chr9	2060000	290	0.072140
(4510,4764)(2020071,2116233)(2020000,2120000)	chr9	2070000	256	0.069907
(4548,4764)(2030552,2116233)(2030000,2130000)	chr9	2080000	218	0.071721
(4584,4776)(2043374,2138939)(2040000,2140000)	chr9	2090000	194	0.071542
(4598,4817)(2050863,2149936)(2050000,2150000)	chr9	2100000	221	0.069190
(4639,4825)(2060291,2158070)(2060000,2160000)	chr9	2110000	188	0.073705
(4691,4842)(2070061,2167475)(2070000,2170000)	chr9	2120000	153	0.066609
(4709,4877)(2080259,2178212)(2080000,2180000)	chr9	2130000	170	0.062353
(4726,4903)(2090216,2189404)(2090000,2190000)	chr9	2140000	179	0.062959
(4753,4931)(2111443,2199712)(2100000,2200000)	chr9	2150000	180	0.067005
(4753,4984)(2111443,2208461)(2110000,2210000)	chr9	2160000	233	0.077952
(4765,5019)(2131546,2219913)(2120000,2220000)	chr9	2170000	256	0.081737
(4765,5061)(2131546,2229920)(2130000,2230000)	chr9	2180000	298	0.077088
(4777,5069)(2142101,2233741)(2140000,2240000)	chr9	2190000	294	0.076329
(4818,5069)(2150083,2233741)(2150000,2250000)	chr9	2200000	253	0.078596
(4826,5069)(2161300,2233741)(2160000,2260000)	chr9	2210000	245	0.078832
(4843,5070)(2170132,2266073)(2170000,2270000)	chr9	2220000	229	0.080135
(4878,5074)(2180174,2279859)(2180000,2280000)	chr9	2230000	198	0.084324
(4904,5078)(2190283,2286701)(2190000,2290000)	chr9	2240000	176	0.087528
(4932,5078)(2200391,2286701)(2200000,2300000)	chr9	2250000	148	0.087431
(4985,5078)(2210134,2286701)(2210000,2310000)	chr9	2260000	95	0.073228
(5020,5078)(2220047,2286701)(2220000,2320000)	chr9	2270000	60	0.057745
(5062,5078)(2230270,2286701)(2230000,2330000)	chr9	2280000	18	0.078214
(5070,5079)(2266073,2331301)(2240000,2340000)	chr9	2290000	11	0.057546
(5070,5079)(2266073,2331301)(2250000,2350000)	chr9	2300000	11	0.057546
(5070,5079)(2266073,2331301)(2260000,2360000)	chr9	2310000	11	0.057546
(5071,5079)(2275653,2331301)(2270000,2370000)	chr9	2320000	10	0.058000
(5075,5081)(2283742,2376357)(2280000,2380000)	chr9	2330000	8	0.068781
(5079,5106)(2331301,2389862)(2290000,2390000)	chr9	2340000	29	0.044324
(5079,5112)(2331301,2390917)(2300000,2400000)	chr9	2350000	35	0.046814
(5079,5118)(2331301,2401442)(2310000,2410000)	chr9	2360000	41	0.049920
(5079,5119)(2331301,2411141)(2320000,2420000)	chr9	2370000	42	0.049804
(5079,5119)(2331301,2411141)(2330000,2430000)	chr9	2380000	42	0.049804
(5080,5131)(2372667,2438967)(2340000,2440000)	chr9	2390000	53	0.048144
(5080,5131)(2372667,2438967)(2350000,2450000)	chr9	2400000	53	0.048144
(5080,5132)(2372667,2451508)(2360000,2460000)	chr9	2410000	54	0.047887
(5080,5132)(2372667,2451508)(2370000,2470000)	chr9	2420000	54	0.047887
(5082,5132)(2383614,2451508)(2380000,2480000)	chr9	2430000	52	0.046986
(5107,5132)(2390191,2451508)(2390000,2490000)	chr9	2440000	27	0.052657
(5113,5132)(2401108,2451508)(2400000,2500000)	chr9	2450000	21	0.050947
(5119,5137)(2411141,2505358)(2410000,2510000)	chr9	2460000	20	0.049074
(5120,5139)(2438112,2516441)(2420000,2520000)	chr9	2470000	21	0.051431
(5120,5139)(2438112,2516441)(2430000,2530000)	chr9	2480000	21	0.051431
(5132,5139)(2451508,2516441)(2440000,2540000)	chr9	2490000	9	0.061485
(5132,5139)(2451508,2516441)(2450000,2550000)	chr9	2500000	9	0.061485
(5133,5139)(2501631,2516441)(2460000,2560000)	chr9	2510000	8	0.065145
(5133,5222)(2501631,2569825)(2470000,2570000)	chr9	2520000	91	0.059752
(5133,5269)(2501631,2579688)(2480000,2580000)	chr9	2530000	138	0.061019
(5133,5340)(2501631,2589780)(2490000,2590000)	chr9	2540000	209	0.064362
(5133,5378)(2501631,2599596)(2500000,2600000)	chr9	2550000	247	0.068023
(5138,5418)(2513148,2609984)(2510000,2610000)	chr9	2560000	282	0.069969
(5140,5502)(2560673,2619967)(2520000,2620000)	chr9	2570000	364	0.070966
(5140,5538)(2560673,2625664)(2530000,2630000)	chr9	2580000	400	0.072451
(5140,5569)(2560673,2639326)(2540000,2640000)	chr9	2590000	431	0.073917
(5140,5615)(2560673,2649843)(2550000,2650000)	chr9	2600000	477	0.075428
(5140,5641)(2560673,2656038)(2560000,2660000)	chr9	2610000	503	0.075825
(5223,5641)(2570335,2656038)(2570000,2670000)	chr9	2620000	420	0.079078
(5270,5650)(2580441,2679994)(2580000,2680000)	chr9	2630000	382	0.080476
(5341,5685)(2590389,2689883)(2590000,2690000)	chr9	2640000	346	0.080112
(5379,5727)(2600019,2697660)(2600000,2700000)	chr9	2650000	350	0.079387
(5419,5754)(2610251,2708744)(2610000,2710000)	chr9	2660000	337	0.075632
(5503,5792)(2620060,2719901)(2620000,2720000)	chr9	2670000	291	0.073950
(5539,5823)(2631044,2729888)(2630000,2730000)	chr9	2680000	286	0.074113
(5570,5837)(2640243,2734926)(2640000,2740000)	chr9	2690000	269	0.072866
(5616,5839)(2651029,2743409)(2650000,2750000)	chr9	2700000	225	0.069492
(5642,5844)(2676398,2759640)(2660000,2760000)	chr9	2710000	204	0.068414
(5642,5849)(2676398,2768087)(2670000,2770000)	chr9	2720000	209	0.067710
(5651,5851)(2680004,2776273)(2680000,2780000)	chr9	2730000	202	0.068144
(5686,5851)(2690060,2776273)(2690000,2790000)	chr9	2740000	167	0.070654
(5728,5853)(2700284,2799929)(2700000,2800000)	chr9	2750000	127	0.066741
(5755,5865)(2710553,2809801)(2710000,2810000)	chr9	2760000	112	0.076198
(5793,5893)(2720033,2817749)(2720000,2820000)	chr9	2770000	102	0.091089
(5824,5902)(2730017,2829883)(2730000,2830000)	chr9	2780000	80	0.094031
(5838,5935)(2743227,2839775)(2740000,2840000)	chr9	2790000	99	0.079866
(5840,5942)(2750543,2845698)(2750000,2850000)	chr9	2800000	104	0.077273
(5845,5955)(2760497,2859602)(2760000,2860000)	chr9	2810000	112	0.072983
(5850,5962)(2775961,2865985)(2770000,2870000)	chr9	2820000	114	0.073613
(5852,5999)(2798099,2879514)(2780000,2880000)	chr9	2830000	149	0.076765
(5852,6039)(2798099,2889839)(2790000,2890000)	chr9	2840000	189	0.077269
(5854,6075)(2802350,2899844)(2800000,2900000)	chr9	2850000	223	0.079117
(5866,6109)(2810037,2909558)(2810000,2910000)	chr9	2860000	245	0.082037
(5894,6151)(2820898,2919839)(2820000,2920000)	chr9	2870000	259	0.080825
(5903,6189)(2830079,2929554)(2830000,2930000)	chr9	2880000	288	0.081083
(5936,6265)(2840560,2939995)(2840000,2940000)	chr9	2890000	331	0.077439
(5943,6361)(2856414,2949717)(2850000,2950000)	chr9	2900000	420	0.077827
(5956,6422)(2860942,2959602)(2860000,2960000)	chr9	2910000	468	0.080238
(5963,6527)(2870056,2969977)(2870000,2970000)	chr9	2920000	566	0.075466
(6000,6606)(2880047,2979826)(2880000,2980000)	chr9	2930000	608	0.074476
(6040,6639)(2890082,2988445)(2890000,2990000)	chr9	2940000	601	0.074970
(6076,6700)(2901714,2999644)(2900000,3000000)	chr9	2950000	626	0.073405
(6110,6765)(2910667,3009980)(2910000,3010000)	chr9	2960000	657	0.069698
(6152,6854)(2920572,3019522)(2920000,3020000)	chr9	2970000	704	0.068420
(6190,6925)(2930253,3029996)(2930000,3030000)	chr9	2980000	737	0.067312
(6266,6996)(2940101,3039529)(2940000,3040000)	chr9	2990000	732	0.069537
(6362,7023)(2950408,3045811)(2950000,3050000)	chr9	3000000	663	0.067324
(6423,7024)(2960004,3050380)(2960000,3060000)	chr9	3010000	603	0.064951
(6528,7052)(2970094,3069962)(2970000,3070000)	chr9	3020000	526	0.065335
(6607,7067)(2980393,3073149)(2980000,3080000)	chr9	3030000	462	0.063047
(6640,7071)(2990206,3088221)(2990000,3090000)	chr9	3040000	433	0.060711
(6701,7072)(3000062,3091348)(3000000,3100000)	chr9	3050000	373	0.059669
(6766,7080)(3010000,3107398)(3010000,3110000)	chr9	3060000	316	0.061812
(6855,7139)(3020151,3119860)(3020000,3120000)	chr9	3070000	286	0.057163
(6926,7169)(3030053,3129868)(3030000,3130000)	chr9	3080000	245	0.060428
(6997,7196)(3040104,3134473)(3040000,3140000)	chr9	3090000	201	0.060897
(7024,7196)(3050380,3134473)(3050000,3150000)	chr9	3100000	174	0.064035
(7025,7196)(3063162,3134473)(3060000,3160000)	chr9	3110000	173	0.064118
(7053,7196)(3070020,3134473)(3070000,3170000)	chr9	3120000	145	0.071917
(7068,7198)(3080183,3170531)(3080000,3180000)	chr9	3130000	132	0.075853
(7072,7198)(3091348,3170531)(3090000,3190000)	chr9	3140000	128	0.077290
(7073,7201)(3101034,3194893)(3100000,3200000)	chr9	3150000	130	0.079657
(7081,7201)(3112096,3194893)(3110000,3210000)	chr9	3160000	122	0.080050
(7140,7201)(3120078,3194893)(3120000,3220000)	chr9	3170000	63	0.105138
(7170,7202)(3130061,3223387)(3130000,3230000)	chr9	3180000	34	0.096209
(7197,7202)(3170491,3223387)(3140000,3240000)	chr9	3190000	7	0.109409
(7197,7202)(3170491,3223387)(3150000,3250000)	chr9	3200000	7	0.109409
(7197,7202)(3170491,3223387)(3160000,3260000)	chr9	3210000	7	0.109409
(7197,7202)(3170491,3223387)(3170000,3270000)	chr9	3220000	7	0.109409
(7199,7202)(3194532,3223387)(3180000,3280000)	chr9	3230000	5	0.126870
(7199,7217)(3194532,3288940)(3190000,3290000)	chr9	3240000	20	0.076633
(7202,7217)(3223387,3288940)(3200000,3300000)	chr9	3250000	17	0.060316
(7202,7217)(3223387,3288940)(3210000,3310000)	chr9	3260000	17	0.060316
(7202,7217)(3223387,3288940)(3220000,3320000)	chr9	3270000	17	0.060316
(7203,7217)(3286436,3288940)(3230000,3330000)	chr9	3280000	16	0.061608
(7203,7217)(3286436,3288940)(3240000,3340000)	chr9	3290000	16	0.061608
(7203,7217)(3286436,3288940)(3250000,3350000)	chr9	3300000	16	0.061608
(7203,7217)(3286436,3288940)(3260000,3360000)	chr9	3310000	16	0.061608
(7203,7217)(3286436,3288940)(3270000,3370000)	chr9	3320000	16	0.061608
(7203,7217)(3286436,3288940)(3280000,3380000)	chr9	3330000	16	0.061608
(7218,7230)(3448470,3449947)(3350000,3450000)	chr9	3400000	14	0.034111
(7218,7294)(3448470,3459409)(3360000,3460000)	chr9	3410000	78	0.060966
(7218,7307)(3448470,3464877)(3370000,3470000)	chr9	3420000	91	0.062878
(7218,7346)(3448470,3479737)(3380000,3480000)	chr9	3430000	130	0.067450
(7218,7402)(3448470,3489337)(3390000,3490000)	chr9	3440000	186	0.074377
(7218,7425)(3448470,3499221)(3400000,3500000)	chr9	3450000	209	0.077584
(7218,7438)(3448470,3508162)(3410000,3510000)	chr9	3460000	222	0.077574
(7218,7459)(3448470,3519574)(3420000,3520000)	chr9	3470000	243	0.077503
(7218,7479)(3448470,3529738)(3430000,3530000)	chr9	3480000	263	0.074559
(7218,7530)(3448470,3539665)(3440000,3540000)	chr9	3490000	314	0.076263
(7231,7569)(3450766,3549058)(3450000,3550000)	chr9	3500000	340	0.076793
(7295,7600)(3460232,3559956)(3460000,3560000)	chr9	3510000	307	0.082484
(7308,7651)(3470099,3569975)(3470000,3570000)	chr9	3520000	345	0.081982
(7347,7684)(3480249,3578906)(3480000,3580000)	chr9	3530000	339	0.083803
(7403,7743)(3490048,3589912)(3490000,3590000)	chr9	3540000	342	0.084557
(7426,7766)(3500136,3599636)(3500000,3600000)	chr9	3550000	342	0.082170
(7439,7791)(3511744,3609884)(3510000,3610000)	chr9	3560000	354	0.082920
(7460,7833)(3520282,3619986)(3520000,3620000)	chr9	3570000	375	0.081760
(7480,7836)(3530516,3623508)(3530000,3630000)	chr9	3580000	358	0.084090
(7531,7841)(3540113,3639664)(3540000,3640000)	chr9	3590000	312	0.083506
(7570,7841)(3551660,3639664)(3550000,3650000)	chr9	3600000	273	0.085821
(7601,7841)(3560012,3639664)(3560000,3660000)	chr9	3610000	242	0.082657
(7652,7841)(3570103,3639664)(3570000,3670000)	chr9	3620000	191	0.084170
(7685,7841)(3581122,3639664)(3580000,3680000)	chr9	3630000	158	0.081759
(7744,7841)(3591786,3639664)(3590000,3690000)	chr9	3640000	99	0.074064
