region	chr	midPos	Nsites	Fst
(2859,4083)(390009,489997)(390000,490000)	chr8	440000	1226	0.080229
(2965,4099)(400488,497414)(400000,500000)	chr8	450000	1136	0.071300
(2983,4109)(410194,509916)(410000,510000)	chr8	460000	1128	0.071362
(3017,4112)(420022,514553)(420000,520000)	chr8	470000	1097	0.071409
(3105,4112)(430109,514553)(430000,530000)	chr8	480000	1009	0.070562
(3199,4112)(440691,514553)(440000,540000)	chr8	490000	915	0.072796
(3355,4112)(450021,514553)(450000,550000)	chr8	500000	759	0.075266
(3572,4113)(460080,557979)(460000,560000)	chr8	510000	543	0.068925
(3735,4113)(470049,557979)(470000,570000)	chr8	520000	380	0.050758
(3943,4123)(480014,579116)(480000,580000)	chr8	530000	182	0.049685
(4084,4123)(490015,579116)(490000,590000)	chr8	540000	41	0.057768
(4100,4125)(506390,590250)(500000,600000)	chr8	550000	27	0.065149
(4110,4125)(510096,590250)(510000,610000)	chr8	560000	17	0.052611
(4113,4128)(557979,615907)(520000,620000)	chr8	570000	17	0.087270
(4113,4130)(557979,625047)(530000,630000)	chr8	580000	19	0.090684
(4113,4179)(557979,639886)(540000,640000)	chr8	590000	68	0.066483
(4113,4190)(557979,641376)(550000,650000)	chr8	600000	79	0.072032
(4114,4190)(570245,641376)(560000,660000)	chr8	610000	78	0.072580
(4114,4190)(570245,641376)(570000,670000)	chr8	620000	78	0.072580
(4124,4190)(590228,641376)(580000,680000)	chr8	630000	68	0.076031
(4124,4190)(590228,641376)(590000,690000)	chr8	640000	68	0.076031
(4126,4190)(615881,641376)(600000,700000)	chr8	650000	66	0.076240
(4126,4192)(615881,700268)(610000,710000)	chr8	660000	68	0.097022
(4129,4192)(624347,700268)(620000,720000)	chr8	670000	65	0.090453
(4131,4238)(635174,729950)(630000,730000)	chr8	680000	109	0.081370
(4180,4330)(640010,739762)(640000,740000)	chr8	690000	152	0.219593
(4191,4378)(700015,749971)(650000,750000)	chr8	700000	189	0.213377
(4191,4497)(700015,759963)(660000,760000)	chr8	710000	308	0.165341
(4191,4630)(700015,769978)(670000,770000)	chr8	720000	441	0.136962
(4191,4812)(700015,779997)(680000,780000)	chr8	730000	623	0.118134
(4191,4860)(700015,783906)(690000,790000)	chr8	740000	671	0.114318
(4191,4864)(700015,796504)(700000,800000)	chr8	750000	675	0.114303
(4193,4865)(724850,801456)(710000,810000)	chr8	760000	674	0.112410
(4193,4866)(724850,817069)(720000,820000)	chr8	770000	675	0.112363
(4239,4901)(730216,829592)(730000,830000)	chr8	780000	664	0.111492
(4331,4911)(741815,839038)(740000,840000)	chr8	790000	582	0.076831
(4379,4911)(750060,839038)(750000,850000)	chr8	800000	534	0.068735
(4498,4915)(760075,852256)(760000,860000)	chr8	810000	419	0.067376
(4631,4915)(770013,852256)(770000,870000)	chr8	820000	286	0.065711
(4813,4915)(780016,852256)(780000,880000)	chr8	830000	104	0.056359
(4861,4915)(795941,852256)(790000,890000)	chr8	840000	56	0.053015
(4865,4924)(801456,892042)(800000,900000)	chr8	850000	61	0.052837
(4866,4936)(817069,909887)(810000,910000)	chr8	860000	72	0.058617
(4867,5150)(827616,919978)(820000,920000)	chr8	870000	285	0.076115
(4902,5321)(831024,929974)(830000,930000)	chr8	880000	421	0.090731
(4912,5396)(851946,939991)(840000,940000)	chr8	890000	486	0.096584
(4912,5433)(851946,949971)(850000,950000)	chr8	900000	523	0.099044
(4916,5621)(891806,959896)(860000,960000)	chr8	910000	707	0.088342
(4916,5791)(891806,969774)(870000,970000)	chr8	920000	877	0.084933
(4916,5924)(891806,979981)(880000,980000)	chr8	930000	1010	0.085245
(4916,6079)(891806,989903)(890000,990000)	chr8	940000	1165	0.081492
(4925,6204)(900417,999831)(900000,1000000)	chr8	950000	1281	0.080231
(4937,6352)(910036,1009654)(910000,1010000)	chr8	960000	1417	0.079309
(5151,6498)(920099,1019872)(920000,1020000)	chr8	970000	1349	0.079822
(5322,6611)(930208,1029980)(930000,1030000)	chr8	980000	1291	0.074726
(5397,6804)(940036,1039998)(940000,1040000)	chr8	990000	1409	0.071481
(5434,6889)(950061,1049966)(950000,1050000)	chr8	1000000	1457	0.069335
(5622,7013)(960700,1059475)(960000,1060000)	chr8	1010000	1393	0.071436
(5792,7028)(970768,1067800)(970000,1070000)	chr8	1020000	1238	0.071423
(5925,7037)(980022,1078785)(980000,1080000)	chr8	1030000	1114	0.069466
(6080,7147)(990103,1089973)(990000,1090000)	chr8	1040000	1069	0.069603
(6205,7182)(1000106,1098787)(1000000,1100000)	chr8	1050000	979	0.068819
(6353,7214)(1010125,1109936)(1010000,1110000)	chr8	1060000	863	0.070602
(6499,7263)(1020135,1119990)(1020000,1120000)	chr8	1070000	766	0.079728
(6612,7320)(1030158,1128350)(1030000,1130000)	chr8	1080000	710	0.087471
(6805,7391)(1040069,1139991)(1040000,1140000)	chr8	1090000	588	0.094990
(6890,7463)(1050245,1148056)(1050000,1150000)	chr8	1100000	575	0.106162
(7014,7466)(1064028,1159956)(1060000,1160000)	chr8	1110000	454	0.113834
(7029,7484)(1070927,1169769)(1070000,1170000)	chr8	1120000	457	0.114056
(7038,7498)(1080000,1175258)(1080000,1180000)	chr8	1130000	462	0.116445
(7148,7502)(1090003,1189888)(1090000,1190000)	chr8	1140000	356	0.133683
(7183,7508)(1101800,1197404)(1100000,1200000)	chr8	1150000	327	0.141850
(7215,7528)(1110722,1209066)(1110000,1210000)	chr8	1160000	315	0.139561
(7264,7538)(1120127,1219785)(1120000,1220000)	chr8	1170000	276	0.117917
(7321,7545)(1130020,1222919)(1130000,1230000)	chr8	1180000	226	0.113966
(7392,7545)(1140030,1222919)(1140000,1240000)	chr8	1190000	155	0.117304
(7464,7555)(1156126,1244778)(1150000,1250000)	chr8	1200000	93	0.090415
(7467,7557)(1163108,1257541)(1160000,1260000)	chr8	1210000	92	0.093070
(7485,7607)(1171594,1269980)(1170000,1270000)	chr8	1220000	124	0.106383
(7499,7727)(1185452,1279984)(1180000,1280000)	chr8	1230000	230	0.116962
(7503,7816)(1197320,1289491)(1190000,1290000)	chr8	1240000	315	0.142421
(7509,7865)(1201314,1299946)(1200000,1300000)	chr8	1250000	358	0.139824
(7529,7906)(1210839,1309701)(1210000,1310000)	chr8	1260000	379	0.134513
(7539,7919)(1220724,1316737)(1220000,1320000)	chr8	1270000	382	0.132700
(7546,7919)(1240164,1316737)(1230000,1330000)	chr8	1280000	375	0.133600
(7546,7920)(1240164,1338325)(1240000,1340000)	chr8	1290000	376	0.133331
(7556,7920)(1250206,1338325)(1250000,1350000)	chr8	1300000	366	0.135048
(7558,7920)(1265089,1338325)(1260000,1360000)	chr8	1310000	364	0.134963
(7608,7921)(1270014,1362037)(1270000,1370000)	chr8	1320000	315	0.136834
(7728,7921)(1280013,1362037)(1280000,1380000)	chr8	1330000	195	0.139395
(7817,7921)(1291736,1362037)(1290000,1390000)	chr8	1340000	106	0.083010
(7866,7921)(1300582,1362037)(1300000,1400000)	chr8	1350000	57	0.056609
(7907,7926)(1310120,1401453)(1310000,1410000)	chr8	1360000	21	0.051351
(7920,7926)(1338325,1401453)(1320000,1420000)	chr8	1370000	8	0.092150
(7920,7926)(1338325,1401453)(1330000,1430000)	chr8	1380000	8	0.092150
(7921,7931)(1362037,1435532)(1340000,1440000)	chr8	1390000	12	0.093699
(7921,7938)(1362037,1449994)(1350000,1450000)	chr8	1400000	19	0.078599
(7921,7946)(1362037,1454418)(1360000,1460000)	chr8	1410000	27	0.068824
(7922,7946)(1401099,1454418)(1370000,1470000)	chr8	1420000	26	0.068865
(7922,7946)(1401099,1454418)(1380000,1480000)	chr8	1430000	26	0.068865
(7922,7951)(1401099,1487978)(1390000,1490000)	chr8	1440000	31	0.067018
(7922,7991)(1401099,1494227)(1400000,1500000)	chr8	1450000	71	0.062409
(7927,7992)(1434541,1503825)(1410000,1510000)	chr8	1460000	67	0.058202
(7927,7992)(1434541,1503825)(1420000,1520000)	chr8	1470000	67	0.058202
(7927,7992)(1434541,1503825)(1430000,1530000)	chr8	1480000	67	0.058202
(7932,7993)(1445519,1531782)(1440000,1540000)	chr8	1490000	63	0.055302
(7939,7993)(1450096,1531782)(1450000,1550000)	chr8	1500000	56	0.056175
(7947,8063)(1482192,1559942)(1460000,1560000)	chr8	1510000	118	0.052646
(7947,8300)(1482192,1569966)(1470000,1570000)	chr8	1520000	355	0.036448
(7947,8385)(1482192,1573871)(1480000,1580000)	chr8	1530000	440	0.033454
(7952,8386)(1491399,1581101)(1490000,1590000)	chr8	1540000	436	0.033192
(7992,8386)(1503825,1581101)(1500000,1600000)	chr8	1550000	396	0.030115
(7993,8386)(1531782,1581101)(1510000,1610000)	chr8	1560000	395	0.030106
(7993,8388)(1531782,1618819)(1520000,1620000)	chr8	1570000	397	0.030649
(7993,8388)(1531782,1618819)(1530000,1630000)	chr8	1580000	397	0.030649
(7994,8561)(1556207,1639932)(1540000,1640000)	chr8	1590000	569	0.026294
(7994,8764)(1556207,1647095)(1550000,1650000)	chr8	1600000	772	0.024558
(8064,8765)(1560037,1651148)(1560000,1660000)	chr8	1610000	703	0.022045
(8301,8793)(1570102,1666044)(1570000,1670000)	chr8	1620000	494	0.022073
(8386,8793)(1581101,1666044)(1580000,1680000)	chr8	1630000	409	0.022327
(8387,8821)(1618571,1689396)(1590000,1690000)	chr8	1640000	436	0.023554
(8387,8829)(1618571,1699881)(1600000,1700000)	chr8	1650000	444	0.023996
(8387,8839)(1618571,1703019)(1610000,1710000)	chr8	1660000	454	0.024871
(8389,8845)(1630226,1718532)(1620000,1720000)	chr8	1670000	458	0.025070
(8389,8857)(1630226,1723847)(1630000,1730000)	chr8	1680000	470	0.024574
(8562,8857)(1640022,1723847)(1640000,1740000)	chr8	1690000	297	0.029264
(8765,8869)(1651148,1748283)(1650000,1750000)	chr8	1700000	106	0.047705
(8766,8869)(1660342,1748283)(1660000,1760000)	chr8	1710000	105	0.047531
(8794,8869)(1680295,1748283)(1670000,1770000)	chr8	1720000	77	0.042757
(8794,8872)(1680295,1774880)(1680000,1780000)	chr8	1730000	80	0.043085
(8822,8872)(1698854,1774880)(1690000,1790000)	chr8	1740000	52	0.044638
(8830,8873)(1700060,1794102)(1700000,1800000)	chr8	1750000	45	0.044116
(8840,8875)(1711911,1803516)(1710000,1810000)	chr8	1760000	37	0.040595
(8846,8876)(1723394,1811327)(1720000,1820000)	chr8	1770000	32	0.035197
(8858,8876)(1746325,1811327)(1730000,1830000)	chr8	1780000	20	0.050696
(8858,8876)(1746325,1811327)(1740000,1840000)	chr8	1790000	20	0.050696
(8870,8876)(1774866,1811327)(1750000,1850000)	chr8	1800000	8	0.042573
(8870,8876)(1774866,1811327)(1760000,1860000)	chr8	1810000	8	0.042573
(8870,8876)(1774866,1811327)(1770000,1870000)	chr8	1820000	8	0.042573
(8873,8881)(1794102,1873842)(1780000,1880000)	chr8	1830000	10	0.024933
(8873,8882)(1794102,1883455)(1790000,1890000)	chr8	1840000	11	0.026629
(8874,8882)(1803505,1883455)(1800000,1900000)	chr8	1850000	10	0.027927
(8876,8889)(1811327,1908164)(1810000,1910000)	chr8	1860000	15	0.052430
(8877,8898)(1873686,1916806)(1820000,1920000)	chr8	1870000	23	0.058316
(8877,8907)(1873686,1923845)(1830000,1930000)	chr8	1880000	32	0.065267
(8877,8908)(1873686,1935880)(1840000,1940000)	chr8	1890000	33	0.065176
(8877,8908)(1873686,1935880)(1850000,1950000)	chr8	1900000	33	0.065176
(8877,8908)(1873686,1935880)(1860000,1960000)	chr8	1910000	33	0.065176
(8877,8908)(1873686,1935880)(1870000,1970000)	chr8	1920000	33	0.065176
(8882,8920)(1883455,1979645)(1880000,1980000)	chr8	1930000	40	0.084812
(8883,8920)(1906046,1979645)(1890000,1990000)	chr8	1940000	39	0.086038
(8883,8921)(1906046,1996593)(1900000,2000000)	chr8	1950000	40	0.085807
(8890,8922)(1915295,2000346)(1910000,2010000)	chr8	1960000	34	0.086262
(8899,8922)(1921251,2000346)(1920000,2020000)	chr8	1970000	25	0.094024
(8908,8923)(1935880,2028130)(1930000,2030000)	chr8	1980000	17	0.100395
(8909,9071)(1970632,2039993)(1940000,2040000)	chr8	1990000	164	0.047720
(8909,9147)(1970632,2047527)(1950000,2050000)	chr8	2000000	240	0.047784
(8909,9239)(1970632,2059932)(1960000,2060000)	chr8	2010000	332	0.046966
(8909,9273)(1970632,2069987)(1970000,2070000)	chr8	2020000	366	0.046538
(8921,9448)(1996593,2079964)(1980000,2080000)	chr8	2030000	529	0.040704
(8921,9582)(1996593,2088399)(1990000,2090000)	chr8	2040000	663	0.064436
(8922,9626)(2000346,2099810)(2000000,2100000)	chr8	2050000	706	0.063658
(8923,9678)(2028130,2107969)(2010000,2110000)	chr8	2060000	757	0.065210
(8923,9679)(2028130,2113736)(2020000,2120000)	chr8	2070000	758	0.065237
(8924,9679)(2030494,2113736)(2030000,2130000)	chr8	2080000	757	0.065207
(9072,9679)(2041069,2113736)(2040000,2140000)	chr8	2090000	609	0.070810
(9148,9679)(2052357,2113736)(2050000,2150000)	chr8	2100000	533	0.073653
(9240,9715)(2060174,2159745)(2060000,2160000)	chr8	2110000	477	0.076476
(9274,9748)(2070149,2169736)(2070000,2170000)	chr8	2120000	476	0.079763
(9449,9802)(2080055,2179746)(2080000,2180000)	chr8	2130000	355	0.104597
(9583,9831)(2091309,2187421)(2090000,2190000)	chr8	2140000	250	0.075404
(9627,9841)(2102691,2199610)(2100000,2200000)	chr8	2150000	216	0.084232
(9679,9842)(2113736,2206220)(2110000,2210000)	chr8	2160000	165	0.084215
(9680,9842)(2152191,2206220)(2120000,2220000)	chr8	2170000	164	0.084225
(9680,9844)(2152191,2221574)(2130000,2230000)	chr8	2180000	166	0.084139
(9680,9845)(2152191,2235678)(2140000,2240000)	chr8	2190000	167	0.083892
(9680,9845)(2152191,2235678)(2150000,2250000)	chr8	2200000	167	0.083892
(9716,9850)(2160246,2259570)(2160000,2260000)	chr8	2210000	136	0.091437
(9749,9933)(2170467,2269897)(2170000,2270000)	chr8	2220000	186	0.087096
(9803,10050)(2180085,2279972)(2180000,2280000)	chr8	2230000	249	0.063228
(9832,10177)(2192608,2289997)(2190000,2290000)	chr8	2240000	347	0.072378
(9842,10259)(2206220,2299993)(2200000,2300000)	chr8	2250000	419	0.074467
(9843,10358)(2221550,2309422)(2210000,2310000)	chr8	2260000	517	0.072760
(9843,10419)(2221550,2318889)(2220000,2320000)	chr8	2270000	578	0.072010
(9845,10471)(2235678,2329443)(2230000,2330000)	chr8	2280000	628	0.072085
(9846,10506)(2257740,2339623)(2240000,2340000)	chr8	2290000	662	0.069732
(9846,10595)(2257740,2349967)(2250000,2350000)	chr8	2300000	751	0.064663
(9851,10655)(2260269,2358253)(2260000,2360000)	chr8	2310000	806	0.061855
(9934,10766)(2270213,2369768)(2270000,2370000)	chr8	2320000	834	0.064562
(10051,10901)(2280021,2379856)(2280000,2380000)	chr8	2330000	852	0.115545
(10178,10987)(2290031,2389870)(2290000,2390000)	chr8	2340000	811	0.133997
(10260,11002)(2300009,2399937)(2300000,2400000)	chr8	2350000	744	0.138044
(10359,11030)(2311237,2409778)(2310000,2410000)	chr8	2360000	673	0.146078
(10420,11069)(2322859,2419389)(2320000,2420000)	chr8	2370000	651	0.157029
(10472,11103)(2335959,2429645)(2330000,2430000)	chr8	2380000	633	0.164595
(10507,11131)(2341417,2439188)(2340000,2440000)	chr8	2390000	626	0.170710
(10596,11187)(2350203,2449990)(2350000,2450000)	chr8	2400000	593	0.182949
(10656,11278)(2360064,2459934)(2360000,2460000)	chr8	2410000	624	0.180430
(10767,11374)(2370202,2469450)(2370000,2470000)	chr8	2420000	609	0.185912
(10902,11389)(2380106,2479689)(2380000,2480000)	chr8	2430000	489	0.136369
(10988,11410)(2390119,2489723)(2390000,2490000)	chr8	2440000	424	0.106779
(11003,11450)(2400028,2499503)(2400000,2500000)	chr8	2450000	449	0.104378
(11031,11494)(2410017,2505374)(2410000,2510000)	chr8	2460000	465	0.101208
(11070,11494)(2421444,2505374)(2420000,2520000)	chr8	2470000	426	0.090101
(11104,11508)(2430185,2529593)(2430000,2530000)	chr8	2480000	406	0.079452
(11132,11546)(2442304,2539826)(2440000,2540000)	chr8	2490000	416	0.071332
(11188,11584)(2450074,2549977)(2450000,2550000)	chr8	2500000	398	0.067472
(11279,11627)(2460016,2559948)(2460000,2560000)	chr8	2510000	350	0.063807
(11375,11670)(2471443,2569966)(2470000,2570000)	chr8	2520000	297	0.041649
(11390,11735)(2480393,2579708)(2480000,2580000)	chr8	2530000	347	0.041159
(11411,11771)(2490015,2589926)(2490000,2590000)	chr8	2540000	362	0.044316
(11451,11874)(2500034,2599594)(2500000,2600000)	chr8	2550000	425	0.067621
(11495,11924)(2520771,2609849)(2510000,2610000)	chr8	2560000	431	0.067876
(11495,12004)(2520771,2619924)(2520000,2620000)	chr8	2570000	511	0.079970
(11509,12041)(2530040,2629679)(2530000,2630000)	chr8	2580000	534	0.090219
(11547,12061)(2540630,2639714)(2540000,2640000)	chr8	2590000	516	0.094406
(11585,12071)(2550039,2648529)(2550000,2650000)	chr8	2600000	488	0.098825
(11628,12095)(2560250,2659979)(2560000,2660000)	chr8	2610000	469	0.101237
(11671,12113)(2570048,2667070)(2570000,2670000)	chr8	2620000	444	0.104993
(11736,12129)(2580214,2676245)(2580000,2680000)	chr8	2630000	395	0.112109
(11772,12167)(2590425,2689128)(2590000,2690000)	chr8	2640000	397	0.108482
(11875,12201)(2600134,2699978)(2600000,2700000)	chr8	2650000	328	0.101860
(11925,12247)(2610084,2709959)(2610000,2710000)	chr8	2660000	324	0.108370
(12005,12267)(2620283,2718937)(2620000,2720000)	chr8	2670000	264	0.095456
(12042,12278)(2630309,2729896)(2630000,2730000)	chr8	2680000	238	0.076497
(12062,12291)(2640811,2739994)(2640000,2740000)	chr8	2690000	231	0.073986
(12072,12296)(2650094,2749067)(2650000,2750000)	chr8	2700000	226	0.071569
(12096,12319)(2661372,2759987)(2660000,2760000)	chr8	2710000	225	0.072591
(12114,12337)(2670673,2769151)(2670000,2770000)	chr8	2720000	225	0.072764
(12130,12347)(2680796,2779149)(2680000,2780000)	chr8	2730000	219	0.072023
(12168,12355)(2690043,2789980)(2690000,2790000)	chr8	2740000	189	0.078117
(12202,12376)(2700521,2798576)(2700000,2800000)	chr8	2750000	176	0.062342
(12248,12389)(2710260,2809351)(2710000,2810000)	chr8	2760000	143	0.047795
(12268,12397)(2720445,2819831)(2720000,2820000)	chr8	2770000	131	0.045974
(12279,12419)(2731360,2829863)(2730000,2830000)	chr8	2780000	142	0.045089
(12292,12449)(2741781,2839946)(2740000,2840000)	chr8	2790000	159	0.041575
(12297,12469)(2750287,2845951)(2750000,2850000)	chr8	2800000	174	0.042253
(12320,12480)(2760170,2858134)(2760000,2860000)	chr8	2810000	162	0.054480
(12338,12500)(2771322,2869712)(2770000,2870000)	chr8	2820000	164	0.067394
(12348,12522)(2780861,2879864)(2780000,2880000)	chr8	2830000	176	0.076185
(12356,12549)(2791146,2889903)(2790000,2890000)	chr8	2840000	195	0.073922
(12377,12600)(2800284,2898020)(2800000,2900000)	chr8	2850000	225	0.067004
(12390,12637)(2812952,2909955)(2810000,2910000)	chr8	2860000	249	0.063063
(12398,12656)(2820234,2911640)(2820000,2920000)	chr8	2870000	260	0.064269
(12420,12656)(2830806,2911640)(2830000,2930000)	chr8	2880000	238	0.066480
(12450,12656)(2840148,2911640)(2840000,2940000)	chr8	2890000	208	0.072538
(12470,12656)(2850649,2911640)(2850000,2950000)	chr8	2900000	188	0.074588
(12481,12657)(2860537,2956677)(2860000,2960000)	chr8	2910000	178	0.067440
(12501,12661)(2873039,2968979)(2870000,2970000)	chr8	2920000	162	0.058810
(12523,12661)(2880214,2968979)(2880000,2980000)	chr8	2930000	140	0.050521
(12550,12661)(2890044,2968979)(2890000,2990000)	chr8	2940000	113	0.050868
(12601,12661)(2900834,2968979)(2900000,3000000)	chr8	2950000	62	0.063826
(12638,12748)(2910012,3009708)(2910000,3010000)	chr8	2960000	112	0.157614
(12657,12816)(2956677,3019186)(2920000,3020000)	chr8	2970000	161	0.162936
(12657,12872)(2956677,3027908)(2930000,3030000)	chr8	2980000	217	0.160529
(12657,12935)(2956677,3039658)(2940000,3040000)	chr8	2990000	280	0.166471
(12657,13004)(2956677,3049932)(2950000,3050000)	chr8	3000000	349	0.159964
(12658,13115)(2968593,3059831)(2960000,3060000)	chr8	3010000	459	0.167219
(12662,13157)(3001658,3069939)(2970000,3070000)	chr8	3020000	497	0.162248
(12662,13201)(3001658,3072731)(2980000,3080000)	chr8	3030000	541	0.156685
(12662,13201)(3001658,3072731)(2990000,3090000)	chr8	3040000	541	0.156685
(12662,13201)(3001658,3072731)(3000000,3100000)	chr8	3050000	541	0.156685
(12749,13250)(3010276,3109683)(3010000,3110000)	chr8	3060000	503	0.146172
(12817,13375)(3020500,3119992)(3020000,3120000)	chr8	3070000	560	0.195170
(12873,13459)(3035185,3128815)(3030000,3130000)	chr8	3080000	588	0.192752
(12936,13459)(3040142,3128815)(3040000,3140000)	chr8	3090000	525	0.193340
(13005,13459)(3050632,3128815)(3050000,3150000)	chr8	3100000	456	0.202135
(13116,13466)(3060051,3155874)(3060000,3160000)	chr8	3110000	352	0.205457
(13158,13484)(3070039,3163314)(3070000,3170000)	chr8	3120000	328	0.213725
(13202,13484)(3100973,3163314)(3080000,3180000)	chr8	3130000	284	0.230690
(13202,13484)(3100973,3163314)(3090000,3190000)	chr8	3140000	284	0.230690
(13202,13484)(3100973,3163314)(3100000,3200000)	chr8	3150000	284	0.230690
(13251,13484)(3110037,3163314)(3110000,3210000)	chr8	3160000	235	0.258021
(13376,13484)(3120068,3163314)(3120000,3220000)	chr8	3170000	110	0.147614
(13460,13488)(3153036,3229932)(3130000,3230000)	chr8	3180000	30	0.134025
(13460,13649)(3153036,3239788)(3140000,3240000)	chr8	3190000	191	0.060464
(13460,13654)(3153036,3249788)(3150000,3250000)	chr8	3200000	196	0.060509
(13467,13664)(3161360,3259495)(3160000,3260000)	chr8	3210000	199	0.057355
(13485,13726)(3229716,3267875)(3170000,3270000)	chr8	3220000	243	0.056654
(13485,13743)(3229716,3279718)(3180000,3280000)	chr8	3230000	260	0.059087
(13485,13782)(3229716,3286387)(3190000,3290000)	chr8	3240000	299	0.069030
(13485,13787)(3229716,3296554)(3200000,3300000)	chr8	3250000	304	0.069033
(13485,13787)(3229716,3296554)(3210000,3310000)	chr8	3260000	304	0.069033
(13485,13787)(3229716,3296554)(3220000,3320000)	chr8	3270000	304	0.069033
(13489,13787)(3230177,3296554)(3230000,3330000)	chr8	3280000	300	0.069204
(13650,13787)(3242774,3296554)(3240000,3340000)	chr8	3290000	139	0.095942
(13655,13787)(3250981,3296554)(3250000,3350000)	chr8	3300000	134	0.097230
(13665,13787)(3260021,3296554)(3260000,3360000)	chr8	3310000	124	0.098766
(13727,13800)(3278021,3365101)(3270000,3370000)	chr8	3320000	75	0.112637
(13744,13839)(3282714,3379909)(3280000,3380000)	chr8	3330000	97	0.091103
(13783,13852)(3295808,3380359)(3290000,3390000)	chr8	3340000	71	0.057077
(13788,13859)(3364788,3392275)(3300000,3400000)	chr8	3350000	73	0.060028
(13788,13862)(3364788,3400394)(3310000,3410000)	chr8	3360000	76	0.059760
(13788,13885)(3364788,3413699)(3320000,3420000)	chr8	3370000	99	0.053556
(13788,13885)(3364788,3413699)(3330000,3430000)	chr8	3380000	99	0.053556
(13788,13885)(3364788,3413699)(3340000,3440000)	chr8	3390000	99	0.053556
(13788,13887)(3364788,3447716)(3350000,3450000)	chr8	3400000	101	0.054153
(13788,13887)(3364788,3447716)(3360000,3460000)	chr8	3410000	101	0.054153
(13801,13887)(3371532,3447716)(3370000,3470000)	chr8	3420000	88	0.047965
(13840,13887)(3380008,3447716)(3380000,3480000)	chr8	3430000	49	0.050549
(13853,13887)(3392066,3447716)(3390000,3490000)	chr8	3440000	36	0.051218
(13860,13888)(3400300,3496559)(3400000,3500000)	chr8	3450000	30	0.040493
(13863,13888)(3412937,3496559)(3410000,3510000)	chr8	3460000	27	0.038884
(13886,13888)(3444372,3496559)(3420000,3520000)	chr8	3470000	4	0.056615
(13886,13891)(3444372,3529954)(3430000,3530000)	chr8	3480000	7	0.068118
(13886,13919)(3444372,3536894)(3440000,3540000)	chr8	3490000	35	0.063975
(13888,13928)(3496559,3548869)(3450000,3550000)	chr8	3500000	42	0.078098
(13888,13928)(3496559,3548869)(3460000,3560000)	chr8	3510000	42	0.078098
(13888,13928)(3496559,3548869)(3470000,3570000)	chr8	3520000	42	0.078098
(13888,13928)(3496559,3548869)(3480000,3580000)	chr8	3530000	42	0.078098
(13888,13928)(3496559,3548869)(3490000,3590000)	chr8	3540000	42	0.078098
(13889,13954)(3529483,3594842)(3500000,3600000)	chr8	3550000	67	0.080273
(13889,13954)(3529483,3594842)(3510000,3610000)	chr8	3560000	67	0.080273
(13889,13960)(3529483,3619404)(3520000,3620000)	chr8	3570000	73	0.077408
