region	chr	midPos	Nsites	Fst
(4308,4373)(583351,677819)(580000,680000)	chr11	630000	67	0.238210
(4317,4379)(600435,689510)(590000,690000)	chr11	640000	64	0.228740
(4317,4383)(600435,699774)(600000,700000)	chr11	650000	68	0.218403
(4335,4389)(617821,705990)(610000,710000)	chr11	660000	56	0.245727
(4340,4404)(620002,719779)(620000,720000)	chr11	670000	66	0.248070
(4355,4413)(630554,726858)(630000,730000)	chr11	680000	60	0.250058
(4357,4421)(641495,738368)(640000,740000)	chr11	690000	66	0.233526
(4359,4439)(651144,749414)(650000,750000)	chr11	700000	82	0.208683
(4362,4453)(660569,759664)(660000,760000)	chr11	710000	93	0.177562
(4372,4466)(677641,765636)(670000,770000)	chr11	720000	96	0.134313
(4374,4502)(685872,779994)(680000,780000)	chr11	730000	130	0.136914
(4380,4545)(695731,789725)(690000,790000)	chr11	740000	167	0.179545
(4384,4549)(703540,797293)(700000,800000)	chr11	750000	167	0.180735
(4390,4549)(711883,797293)(710000,810000)	chr11	760000	161	0.182203
(4405,4551)(720657,812881)(720000,820000)	chr11	770000	148	0.179027
(4414,4554)(732258,826094)(730000,830000)	chr11	780000	142	0.178390
(4422,4563)(740054,839915)(740000,840000)	chr11	790000	143	0.186681
(4440,4577)(750693,849831)(750000,850000)	chr11	800000	139	0.193586
(4454,4590)(760561,858809)(760000,860000)	chr11	810000	138	0.202863
(4467,4595)(771052,868617)(770000,870000)	chr11	820000	130	0.214587
(4503,4595)(780020,868617)(780000,880000)	chr11	830000	94	0.223227
(4546,4608)(793694,889926)(790000,890000)	chr11	840000	64	0.169068
(4550,4628)(812877,899503)(800000,900000)	chr11	850000	80	0.152675
(4550,4651)(812877,909849)(810000,910000)	chr11	860000	103	0.134000
(4552,4655)(825120,912325)(820000,920000)	chr11	870000	105	0.134746
(4555,4656)(833461,923568)(830000,930000)	chr11	880000	103	0.132457
(4564,4673)(844346,939889)(840000,940000)	chr11	890000	111	0.131925
(4578,4730)(850077,949891)(850000,950000)	chr11	900000	154	0.110717
(4591,4998)(860879,959889)(860000,960000)	chr11	910000	409	0.059506
(4596,5081)(883141,969630)(870000,970000)	chr11	920000	487	0.060880
(4596,5108)(883141,979982)(880000,980000)	chr11	930000	514	0.060815
(4609,5125)(890047,989480)(890000,990000)	chr11	940000	518	0.060249
(4629,5150)(900026,998026)(900000,1000000)	chr11	950000	523	0.058690
(4652,5202)(910028,1009675)(910000,1010000)	chr11	960000	552	0.057412
(4656,5221)(923568,1016456)(920000,1020000)	chr11	970000	567	0.059920
(4657,5222)(936594,1027994)(930000,1030000)	chr11	980000	567	0.060126
(4674,5226)(940541,1031082)(940000,1040000)	chr11	990000	554	0.055346
(4731,5253)(950081,1048975)(950000,1050000)	chr11	1000000	524	0.056743
(4999,5279)(960130,1059780)(960000,1060000)	chr11	1010000	282	0.084095
(5082,5298)(970008,1069793)(970000,1070000)	chr11	1020000	218	0.085606
(5109,5359)(980029,1079967)(980000,1080000)	chr11	1030000	252	0.095212
(5126,5376)(991534,1081800)(990000,1090000)	chr11	1040000	252	0.096248
(5151,5399)(1003174,1099564)(1000000,1100000)	chr11	1050000	250	0.103458
(5203,5431)(1010118,1109582)(1010000,1110000)	chr11	1060000	230	0.109790
(5222,5486)(1027994,1119878)(1020000,1120000)	chr11	1070000	266	0.091826
(5223,5542)(1030597,1125789)(1030000,1130000)	chr11	1080000	321	0.083420
(5227,5542)(1040218,1125789)(1040000,1140000)	chr11	1090000	317	0.083190
(5254,5558)(1050638,1149995)(1050000,1150000)	chr11	1100000	306	0.078059
(5280,5669)(1060167,1159950)(1060000,1160000)	chr11	1110000	391	0.064390
(5299,5806)(1070020,1169490)(1070000,1170000)	chr11	1120000	509	0.060017
(5360,5817)(1080007,1179819)(1080000,1180000)	chr11	1130000	459	0.053956
(5377,5881)(1095410,1188101)(1090000,1190000)	chr11	1140000	506	0.050888
(5400,5899)(1100465,1199896)(1100000,1200000)	chr11	1150000	501	0.047129
(5432,5950)(1111966,1209912)(1110000,1210000)	chr11	1160000	520	0.044250
(5487,5967)(1120081,1212342)(1120000,1220000)	chr11	1170000	482	0.044868
(5543,6016)(1149216,1229994)(1130000,1230000)	chr11	1180000	475	0.048867
(5543,6083)(1149216,1239217)(1140000,1240000)	chr11	1190000	542	0.049982
(5559,6095)(1150058,1249757)(1150000,1250000)	chr11	1200000	538	0.051220
(5670,6107)(1160326,1259633)(1160000,1260000)	chr11	1210000	439	0.054214
(5807,6166)(1179509,1269753)(1170000,1270000)	chr11	1220000	361	0.055635
(5818,6233)(1180527,1279036)(1180000,1280000)	chr11	1230000	417	0.059019
(5882,6234)(1190749,1280547)(1190000,1290000)	chr11	1240000	354	0.062791
(5900,6236)(1200025,1290259)(1200000,1300000)	chr11	1250000	338	0.064262
(5951,6291)(1210043,1309994)(1210000,1310000)	chr11	1260000	342	0.072963
(5968,6327)(1220277,1317882)(1220000,1320000)	chr11	1270000	361	0.083358
(6017,6405)(1230108,1329993)(1230000,1330000)	chr11	1280000	390	0.091496
(6084,6426)(1245587,1339316)(1240000,1340000)	chr11	1290000	344	0.095750
(6096,6434)(1251919,1348644)(1250000,1350000)	chr11	1300000	340	0.095362
(6108,6450)(1260292,1356816)(1260000,1360000)	chr11	1310000	344	0.094418
(6167,6457)(1270192,1369808)(1270000,1370000)	chr11	1320000	292	0.102666
(6234,6506)(1280547,1379941)(1280000,1380000)	chr11	1330000	274	0.102006
(6235,6564)(1290258,1389977)(1290000,1390000)	chr11	1340000	331	0.101245
(6237,6584)(1300959,1394993)(1300000,1400000)	chr11	1350000	349	0.100285
(6292,6600)(1310645,1408711)(1310000,1410000)	chr11	1360000	310	0.108590
(6328,6627)(1321394,1419993)(1320000,1420000)	chr11	1370000	301	0.098980
(6406,6722)(1330394,1429911)(1330000,1430000)	chr11	1380000	318	0.092772
(6427,6771)(1340375,1439717)(1340000,1440000)	chr11	1390000	346	0.093608
(6435,6835)(1350097,1449965)(1350000,1450000)	chr11	1400000	402	0.097916
(6451,6874)(1363647,1458875)(1360000,1460000)	chr11	1410000	425	0.100986
(6458,6888)(1370090,1464494)(1370000,1470000)	chr11	1420000	432	0.101539
(6507,6923)(1380042,1476686)(1380000,1480000)	chr11	1430000	418	0.101956
(6565,6987)(1390051,1485842)(1390000,1490000)	chr11	1440000	424	0.115035
(6585,6990)(1405234,1499072)(1400000,1500000)	chr11	1450000	407	0.116880
(6601,7024)(1410041,1509780)(1410000,1510000)	chr11	1460000	425	0.117971
(6628,7045)(1420093,1518927)(1420000,1520000)	chr11	1470000	419	0.120806
(6723,7070)(1430008,1529847)(1430000,1530000)	chr11	1480000	349	0.124621
(6772,7191)(1440083,1539883)(1440000,1540000)	chr11	1490000	421	0.124775
(6836,7210)(1450139,1543641)(1450000,1550000)	chr11	1500000	376	0.124424
(6875,7220)(1460030,1553401)(1460000,1560000)	chr11	1510000	347	0.122816
(6889,7224)(1470589,1569567)(1470000,1570000)	chr11	1520000	337	0.122987
(6924,7256)(1481651,1578343)(1480000,1580000)	chr11	1530000	334	0.124214
(6988,7261)(1494262,1586600)(1490000,1590000)	chr11	1540000	275	0.109382
(6991,7263)(1501945,1591435)(1500000,1600000)	chr11	1550000	274	0.108608
(7025,7284)(1510768,1609800)(1510000,1610000)	chr11	1560000	261	0.097346
(7046,7303)(1528381,1618338)(1520000,1620000)	chr11	1570000	259	0.102454
(7071,7334)(1530010,1629983)(1530000,1630000)	chr11	1580000	265	0.109962
(7192,7370)(1540021,1637821)(1540000,1640000)	chr11	1590000	180	0.105331
(7211,7391)(1551248,1642465)(1550000,1650000)	chr11	1600000	182	0.110808
(7221,7487)(1569317,1659941)(1560000,1660000)	chr11	1610000	268	0.123392
(7225,7617)(1570356,1668041)(1570000,1670000)	chr11	1620000	394	0.132285
(7257,7617)(1582392,1668041)(1580000,1680000)	chr11	1630000	362	0.136910
(7262,7665)(1590975,1689983)(1590000,1690000)	chr11	1640000	405	0.135811
(7264,7746)(1602183,1698300)(1600000,1700000)	chr11	1650000	484	0.135436
(7285,7770)(1610400,1709475)(1610000,1710000)	chr11	1660000	487	0.134317
(7304,7830)(1625850,1714938)(1620000,1720000)	chr11	1670000	528	0.126404
(7335,7830)(1630124,1714938)(1630000,1730000)	chr11	1680000	497	0.125567
(7371,7830)(1641191,1714938)(1640000,1740000)	chr11	1690000	461	0.129254
(7392,7830)(1651092,1714938)(1650000,1750000)	chr11	1700000	440	0.127664
(7488,7840)(1660007,1754033)(1660000,1760000)	chr11	1710000	354	0.119783
(7618,7840)(1681569,1754033)(1670000,1770000)	chr11	1720000	224	0.101612
(7618,7840)(1681569,1754033)(1680000,1780000)	chr11	1730000	224	0.101612
(7666,7840)(1690022,1754033)(1690000,1790000)	chr11	1740000	176	0.095466
(7747,7851)(1706681,1799892)(1700000,1800000)	chr11	1750000	106	0.061626
(7771,7982)(1712228,1809996)(1710000,1810000)	chr11	1760000	213	0.084137
(7831,8167)(1753475,1819981)(1720000,1820000)	chr11	1770000	338	0.072636
(7831,8212)(1753475,1829827)(1730000,1830000)	chr11	1780000	383	0.066876
(7831,8219)(1753475,1839135)(1740000,1840000)	chr11	1790000	390	0.065938
(7831,8282)(1753475,1849422)(1750000,1850000)	chr11	1800000	453	0.067233
(7841,8383)(1799314,1859989)(1760000,1860000)	chr11	1810000	544	0.071263
(7841,8525)(1799314,1869936)(1770000,1870000)	chr11	1820000	686	0.081777
(7841,8642)(1799314,1879966)(1780000,1880000)	chr11	1830000	803	0.078670
(7841,8695)(1799314,1889184)(1790000,1890000)	chr11	1840000	856	0.076253
(7852,8700)(1800015,1898068)(1800000,1900000)	chr11	1850000	850	0.075980
(7983,8776)(1810014,1909197)(1810000,1910000)	chr11	1860000	795	0.070097
(8168,8999)(1820418,1919898)(1820000,1920000)	chr11	1870000	833	0.064824
(8213,9002)(1830040,1920177)(1830000,1930000)	chr11	1880000	791	0.067095
(8220,9019)(1840199,1939032)(1840000,1940000)	chr11	1890000	801	0.067266
(8283,9076)(1850146,1949313)(1850000,1950000)	chr11	1900000	795	0.065193
(8384,9085)(1860012,1955247)(1860000,1960000)	chr11	1910000	703	0.062508
(8526,9120)(1870050,1969841)(1870000,1970000)	chr11	1920000	596	0.047969
(8643,9132)(1880012,1979066)(1880000,1980000)	chr11	1930000	491	0.045314
(8696,9143)(1897576,1983480)(1890000,1990000)	chr11	1940000	449	0.048580
(8701,9145)(1905042,1990588)(1900000,2000000)	chr11	1950000	446	0.049071
(8777,9145)(1912957,1990588)(1910000,2010000)	chr11	1960000	370	0.049203
(9000,9146)(1920125,2015575)(1920000,2020000)	chr11	1970000	148	0.063176
(9003,9221)(1930073,2029389)(1930000,2030000)	chr11	1980000	220	0.064621
(9020,9272)(1941000,2039863)(1940000,2040000)	chr11	1990000	254	0.076976
(9077,9273)(1951369,2043763)(1950000,2050000)	chr11	2000000	198	0.085435
(9086,9275)(1963047,2059954)(1960000,2060000)	chr11	2010000	191	0.085524
(9121,9283)(1970048,2068473)(1970000,2070000)	chr11	2020000	164	0.088208
(9133,9302)(1982432,2077000)(1980000,2080000)	chr11	2030000	171	0.084833
(9144,9304)(1990529,2089793)(1990000,2090000)	chr11	2040000	162	0.080673
(9146,9307)(2015575,2098237)(2000000,2100000)	chr11	2050000	163	0.079362
(9146,9314)(2015575,2106454)(2010000,2110000)	chr11	2060000	170	0.078733
(9147,9375)(2022616,2115874)(2020000,2120000)	chr11	2070000	230	0.067254
(9222,9376)(2030469,2125408)(2030000,2130000)	chr11	2080000	156	0.067788
(9273,9410)(2043763,2138830)(2040000,2140000)	chr11	2090000	139	0.041324
(9274,9427)(2056441,2149710)(2050000,2150000)	chr11	2100000	155	0.042692
(9276,9437)(2060023,2159166)(2060000,2160000)	chr11	2110000	163	0.045315
(9284,9449)(2073294,2166425)(2070000,2170000)	chr11	2120000	167	0.047991
(9303,9449)(2089703,2166425)(2080000,2180000)	chr11	2130000	148	0.047765
(9305,9449)(2095224,2166425)(2090000,2190000)	chr11	2140000	146	0.047908
(9308,9449)(2104596,2166425)(2100000,2200000)	chr11	2150000	143	0.048091
(9315,9466)(2111524,2208513)(2110000,2210000)	chr11	2160000	153	0.069334
(9376,9466)(2125408,2208513)(2120000,2220000)	chr11	2170000	92	0.091193
(9377,9476)(2130284,2229812)(2130000,2230000)	chr11	2180000	101	0.096927
(9411,9480)(2140495,2232158)(2140000,2240000)	chr11	2190000	71	0.117693
(9428,9480)(2150561,2232158)(2150000,2250000)	chr11	2200000	54	0.136516
(9438,9480)(2160598,2232158)(2160000,2260000)	chr11	2210000	44	0.147131
(9450,9480)(2201198,2232158)(2170000,2270000)	chr11	2220000	32	0.173352
(9450,9519)(2201198,2279938)(2180000,2280000)	chr11	2230000	71	0.117721
(9450,9572)(2201198,2289608)(2190000,2290000)	chr11	2240000	124	0.150900
(9450,9608)(2201198,2299213)(2200000,2300000)	chr11	2250000	160	0.165651
(9467,9656)(2222506,2309896)(2210000,2310000)	chr11	2260000	191	0.144787
(9467,9756)(2222506,2319910)(2220000,2320000)	chr11	2270000	291	0.117329
(9477,9848)(2230021,2329859)(2230000,2330000)	chr11	2280000	373	0.100561
(9481,9922)(2272526,2339597)(2240000,2340000)	chr11	2290000	443	0.092933
(9481,10039)(2272526,2349935)(2250000,2350000)	chr11	2300000	560	0.092250
(9481,10128)(2272526,2359776)(2260000,2360000)	chr11	2310000	649	0.111826
(9481,10220)(2272526,2369953)(2270000,2370000)	chr11	2320000	741	0.111168
(9520,10366)(2280003,2379932)(2280000,2380000)	chr11	2330000	848	0.111292
(9573,10557)(2290398,2389989)(2290000,2390000)	chr11	2340000	986	0.111268
(9609,10697)(2300405,2399521)(2300000,2400000)	chr11	2350000	1090	0.107274
(9657,10747)(2310051,2407244)(2310000,2410000)	chr11	2360000	1092	0.105224
(9757,10795)(2320060,2419939)(2320000,2420000)	chr11	2370000	1040	0.109335
(9849,10876)(2330001,2429960)(2330000,2430000)	chr11	2380000	1029	0.111191
(9923,11023)(2340244,2439968)(2340000,2440000)	chr11	2390000	1102	0.108740
(10040,11150)(2350096,2449983)(2350000,2450000)	chr11	2400000	1112	0.110880
(10129,11279)(2360079,2459601)(2360000,2460000)	chr11	2410000	1152	0.093016
(10221,11366)(2370009,2469946)(2370000,2470000)	chr11	2420000	1147	0.091991
(10367,11479)(2380059,2479757)(2380000,2480000)	chr11	2430000	1114	0.090300
(10558,11535)(2390045,2489721)(2390000,2490000)	chr11	2440000	979	0.080978
(10698,11571)(2400009,2499560)(2400000,2500000)	chr11	2450000	875	0.074807
(10748,11625)(2410036,2508069)(2410000,2510000)	chr11	2460000	879	0.075906
(10796,11677)(2420002,2519690)(2420000,2520000)	chr11	2470000	883	0.075471
(10877,11687)(2430145,2522484)(2430000,2530000)	chr11	2480000	812	0.076792
(11024,11687)(2440093,2522484)(2440000,2540000)	chr11	2490000	665	0.079740
(11151,11773)(2450074,2549910)(2450000,2550000)	chr11	2500000	624	0.076312
(11280,11903)(2460300,2559932)(2460000,2560000)	chr11	2510000	625	0.087848
(11367,12073)(2470132,2569948)(2470000,2570000)	chr11	2520000	708	0.089793
(11480,12206)(2480076,2579958)(2480000,2580000)	chr11	2530000	728	0.087899
(11536,12286)(2491235,2589808)(2490000,2590000)	chr11	2540000	752	0.083893
(11572,12351)(2500029,2598729)(2500000,2600000)	chr11	2550000	781	0.082885
(11626,12467)(2510998,2609837)(2510000,2610000)	chr11	2560000	843	0.087423
(11678,12584)(2520061,2619975)(2520000,2620000)	chr11	2570000	908	0.088279
(11688,12691)(2540629,2629986)(2530000,2630000)	chr11	2580000	1005	0.087006
(11688,12824)(2540629,2639479)(2540000,2640000)	chr11	2590000	1138	0.082212
(11774,12885)(2550048,2649799)(2550000,2650000)	chr11	2600000	1113	0.098737
(11904,12926)(2560071,2657680)(2560000,2660000)	chr11	2610000	1024	0.104902
(12074,12949)(2570163,2669998)(2570000,2670000)	chr11	2620000	877	0.104767
(12207,13024)(2580019,2679594)(2580000,2680000)	chr11	2630000	819	0.107651
(12287,13038)(2591716,2686814)(2590000,2690000)	chr11	2640000	753	0.118178
(12352,13056)(2600907,2699500)(2600000,2700000)	chr11	2650000	706	0.127750
(12468,13095)(2610014,2706588)(2610000,2710000)	chr11	2660000	629	0.128958
(12585,13249)(2620036,2719745)(2620000,2720000)	chr11	2670000	666	0.116915
(12692,13328)(2630041,2729865)(2630000,2730000)	chr11	2680000	638	0.119241
(12825,13473)(2640008,2739976)(2640000,2740000)	chr11	2690000	650	0.124045
(12886,13594)(2650065,2749873)(2650000,2750000)	chr11	2700000	710	0.095369
(12927,13732)(2662828,2759919)(2660000,2760000)	chr11	2710000	807	0.084711
(12950,13779)(2670002,2769937)(2670000,2770000)	chr11	2720000	831	0.087041
(13025,13815)(2680269,2779977)(2680000,2780000)	chr11	2730000	792	0.088910
(13039,13875)(2691207,2789946)(2690000,2790000)	chr11	2740000	838	0.086189
(13057,13887)(2700107,2792640)(2700000,2800000)	chr11	2750000	832	0.081630
(13096,13928)(2710680,2809263)(2710000,2810000)	chr11	2760000	834	0.082713
(13250,13948)(2720134,2819680)(2720000,2820000)	chr11	2770000	700	0.096240
(13329,13989)(2730022,2829798)(2730000,2830000)	chr11	2780000	662	0.098555
(13474,14022)(2740217,2839017)(2740000,2840000)	chr11	2790000	550	0.106488
(13595,14040)(2750097,2849840)(2750000,2850000)	chr11	2800000	447	0.108990
(13733,14087)(2760681,2859083)(2760000,2860000)	chr11	2810000	356	0.121020
(13780,14089)(2770033,2869352)(2770000,2870000)	chr11	2820000	311	0.123732
(13816,14099)(2780075,2879752)(2780000,2880000)	chr11	2830000	285	0.123149
(13876,14102)(2790208,2885745)(2790000,2890000)	chr11	2840000	228	0.124738
(13888,14119)(2801773,2899958)(2800000,2900000)	chr11	2850000	233	0.128565
(13929,14255)(2810029,2909980)(2810000,2910000)	chr11	2860000	328	0.100638
(13949,14347)(2820100,2919764)(2820000,2920000)	chr11	2870000	400	0.073775
(13990,14397)(2830371,2929182)(2830000,2930000)	chr11	2880000	409	0.070784
(14023,14464)(2841833,2938961)(2840000,2940000)	chr11	2890000	443	0.061981
(14041,14484)(2850204,2949763)(2850000,2950000)	chr11	2900000	445	0.061930
(14088,14518)(2860606,2959906)(2860000,2960000)	chr11	2910000	432	0.054050
(14090,14575)(2871418,2969887)(2870000,2970000)	chr11	2920000	487	0.059316
(14100,14683)(2880969,2979969)(2880000,2980000)	chr11	2930000	585	0.065024
(14103,14794)(2891412,2989982)(2890000,2990000)	chr11	2940000	693	0.061283
(14120,14896)(2900158,2999864)(2900000,3000000)	chr11	2950000	778	0.056525
(14256,15011)(2910167,3009807)(2910000,3010000)	chr11	2960000	757	0.066589
(14348,15076)(2920200,3019974)(2920000,3020000)	chr11	2970000	730	0.070410
(14398,15205)(2930105,3029936)(2930000,3030000)	chr11	2980000	809	0.072264
(14465,15330)(2940089,3039761)(2940000,3040000)	chr11	2990000	867	0.070888
(14485,15415)(2950469,3049781)(2950000,3050000)	chr11	3000000	932	0.070886
(14519,15496)(2961402,3057118)(2960000,3060000)	chr11	3010000	979	0.069735
(14576,15496)(2970053,3057118)(2970000,3070000)	chr11	3020000	922	0.067857
(14684,15514)(2980126,3079938)(2980000,3080000)	chr11	3030000	832	0.064389
(14795,15644)(2990032,3089944)(2990000,3090000)	chr11	3040000	851	0.067577
(14897,15792)(3000799,3099960)(3000000,3100000)	chr11	3050000	897	0.069871
(15012,15843)(3010165,3109961)(3010000,3110000)	chr11	3060000	833	0.064365
(15077,15912)(3020239,3119852)(3020000,3120000)	chr11	3070000	837	0.068066
(15206,15968)(3030045,3129922)(3030000,3130000)	chr11	3080000	764	0.071119
(15331,16076)(3040074,3139788)(3040000,3140000)	chr11	3090000	747	0.083066
(15416,16086)(3050189,3148585)(3050000,3150000)	chr11	3100000	672	0.085814
(15497,16114)(3076902,3159709)(3060000,3160000)	chr11	3110000	619	0.093220
(15497,16177)(3076902,3169865)(3070000,3170000)	chr11	3120000	682	0.096534
(15515,16200)(3080140,3179787)(3080000,3180000)	chr11	3130000	687	0.098453
(15645,16262)(3090329,3189818)(3090000,3190000)	chr11	3140000	619	0.100593
(15793,16318)(3100058,3199931)(3100000,3200000)	chr11	3150000	527	0.113063
(15844,16417)(3110101,3209993)(3110000,3210000)	chr11	3160000	575	0.113615
(15913,16542)(3120401,3219957)(3120000,3220000)	chr11	3170000	631	0.123941
(15969,16653)(3130169,3229958)(3130000,3230000)	chr11	3180000	686	0.113322
(16077,16692)(3140009,3239216)(3140000,3240000)	chr11	3190000	617	0.114618
(16087,16767)(3150263,3249925)(3150000,3250000)	chr11	3200000	682	0.124365
(16115,16815)(3160646,3258022)(3160000,3260000)	chr11	3210000	702	0.121608
(16178,16821)(3170240,3268267)(3170000,3270000)	chr11	3220000	645	0.121120
(16201,16892)(3180587,3279964)(3180000,3280000)	chr11	3230000	693	0.119391
(16263,17093)(3190017,3289961)(3190000,3290000)	chr11	3240000	832	0.117149
(16319,17286)(3200261,3299723)(3200000,3300000)	chr11	3250000	969	0.110001
(16418,17500)(3210007,3309959)(3210000,3310000)	chr11	3260000	1084	0.100682
(16543,17675)(3220026,3319988)(3220000,3320000)	chr11	3270000	1134	0.087891
(16654,17840)(3230077,3329984)(3230000,3330000)	chr11	3280000	1188	0.083085
(16693,17954)(3241996,3339689)(3240000,3340000)	chr11	3290000	1263	0.081865
(16768,18041)(3250009,3349993)(3250000,3350000)	chr11	3300000	1275	0.073171
(16816,18236)(3265260,3359965)(3260000,3360000)	chr11	3310000	1422	0.073352
(16822,18387)(3271295,3369999)(3270000,3370000)	chr11	3320000	1567	0.073997
(16893,18460)(3280047,3378430)(3280000,3380000)	chr11	3330000	1569	0.075221
(17094,18603)(3290076,3389910)(3290000,3390000)	chr11	3340000	1511	0.072897
(17287,18794)(3300042,3399941)(3300000,3400000)	chr11	3350000	1509	0.077572
(17501,19009)(3310164,3409994)(3310000,3410000)	chr11	3360000	1510	0.079042
(17676,19135)(3320055,3415927)(3320000,3420000)	chr11	3370000	1461	0.087916
(17841,19207)(3330042,3429654)(3330000,3430000)	chr11	3380000	1368	0.092822
(17955,19323)(3340054,3439998)(3340000,3440000)	chr11	3390000	1370	0.091631
(18042,19470)(3350252,3449920)(3350000,3450000)	chr11	3400000	1430	0.087539
(18237,19609)(3360018,3459972)(3360000,3460000)	chr11	3410000	1374	0.084693
(18388,19696)(3370054,3469795)(3370000,3470000)	chr11	3420000	1310	0.086859
(18461,19776)(3380067,3479972)(3380000,3480000)	chr11	3430000	1317	0.082627
(18604,19883)(3390000,3489990)(3390000,3490000)	chr11	3440000	1281	0.081310
(18795,20070)(3400050,3499873)(3400000,3500000)	chr11	3450000	1277	0.071356
(19010,20222)(3410025,3509380)(3410000,3510000)	chr11	3460000	1214	0.074098
(19136,20315)(3423946,3519884)(3420000,3520000)	chr11	3470000	1181	0.070423
(19208,20412)(3430659,3529980)(3430000,3530000)	chr11	3480000	1206	0.077568
(19324,20591)(3440118,3539976)(3440000,3540000)	chr11	3490000	1269	0.081601
(19471,20727)(3450094,3549752)(3450000,3550000)	chr11	3500000	1258	0.085849
(19610,20895)(3460198,3559993)(3460000,3560000)	chr11	3510000	1287	0.093400
(19697,21050)(3470003,3569863)(3470000,3570000)	chr11	3520000	1355	0.091071
(19777,21206)(3480012,3579961)(3480000,3580000)	chr11	3530000	1431	0.092701
(19884,21292)(3490004,3588354)(3490000,3590000)	chr11	3540000	1410	0.103060
(20071,21298)(3500228,3598982)(3500000,3600000)	chr11	3550000	1229	0.111324
