region	chr	midPos	Nsites	Fst
(2967,3327)(280129,377993)(280000,380000)	chr3	330000	362	0.125020
(3092,3412)(290083,389887)(290000,390000)	chr3	340000	322	0.092475
(3199,3491)(328108,399710)(300000,400000)	chr3	350000	294	0.091438
(3199,3591)(328108,409953)(310000,410000)	chr3	360000	394	0.092071
(3199,3632)(328108,419996)(320000,420000)	chr3	370000	435	0.092012
(3206,3668)(331099,429528)(330000,430000)	chr3	380000	464	0.091109
(3238,3719)(340001,439790)(340000,440000)	chr3	390000	483	0.099908
(3274,3817)(350274,449975)(350000,450000)	chr3	400000	545	0.098527
(3296,3857)(361098,459258)(360000,460000)	chr3	410000	563	0.111935
(3322,3870)(373263,467247)(370000,470000)	chr3	420000	550	0.116377
(3328,3875)(380401,479506)(380000,480000)	chr3	430000	549	0.115760
(3413,3877)(390011,483970)(390000,490000)	chr3	440000	466	0.111040
(3492,3897)(400295,499959)(400000,500000)	chr3	450000	407	0.114754
(3592,3955)(410039,509921)(410000,510000)	chr3	460000	365	0.113466
(3633,4038)(420045,519995)(420000,520000)	chr3	470000	407	0.108488
(3669,4149)(430108,529746)(430000,530000)	chr3	480000	482	0.095473
(3720,4213)(440015,538877)(440000,540000)	chr3	490000	495	0.094019
(3818,4225)(450223,548926)(450000,550000)	chr3	500000	409	0.098816
(3858,4239)(461230,559814)(460000,560000)	chr3	510000	383	0.080186
(3871,4283)(470600,569953)(470000,570000)	chr3	520000	414	0.088029
(3876,4374)(480036,579705)(480000,580000)	chr3	530000	500	0.108952
(3878,4410)(491866,589161)(490000,590000)	chr3	540000	534	0.115551
(3898,4431)(500697,599876)(500000,600000)	chr3	550000	535	0.120778
(3956,4445)(510230,609394)(510000,610000)	chr3	560000	491	0.133525
(4039,4484)(520073,619637)(520000,620000)	chr3	570000	447	0.163612
(4150,4524)(530194,629360)(530000,630000)	chr3	580000	376	0.203400
(4214,4615)(540806,639945)(540000,640000)	chr3	590000	403	0.191468
(4226,4688)(550162,649977)(550000,650000)	chr3	600000	464	0.177319
(4240,4754)(560232,659947)(560000,660000)	chr3	610000	516	0.167543
(4284,4799)(570040,669998)(570000,670000)	chr3	620000	517	0.158760
(4375,4867)(580502,679999)(580000,680000)	chr3	630000	494	0.160611
(4411,5004)(590315,689946)(590000,690000)	chr3	640000	595	0.159338
(4432,5131)(600174,699838)(600000,700000)	chr3	650000	701	0.155622
(4446,5179)(613088,709869)(610000,710000)	chr3	660000	735	0.149839
(4485,5291)(621612,719745)(620000,720000)	chr3	670000	808	0.151606
(4525,5403)(630182,729971)(630000,730000)	chr3	680000	880	0.148083
(4616,5481)(640103,739556)(640000,740000)	chr3	690000	867	0.148036
(4689,5516)(650013,749963)(650000,750000)	chr3	700000	829	0.154091
(4755,5572)(660015,759054)(660000,760000)	chr3	710000	819	0.157846
(4800,5665)(670222,769988)(670000,770000)	chr3	720000	867	0.158431
(4868,5732)(680043,779795)(680000,780000)	chr3	730000	866	0.150538
(5005,5757)(690007,788975)(690000,790000)	chr3	740000	754	0.145806
(5132,5810)(700393,799917)(700000,800000)	chr3	750000	680	0.144668
(5180,5923)(710461,809919)(710000,810000)	chr3	760000	745	0.137980
(5292,5967)(720124,819684)(720000,820000)	chr3	770000	677	0.115446
(5404,6000)(730046,829876)(730000,830000)	chr3	780000	598	0.104624
(5482,6026)(741681,839029)(740000,840000)	chr3	790000	546	0.104531
(5517,6041)(750217,848945)(750000,850000)	chr3	800000	526	0.100223
(5573,6061)(760072,858840)(760000,860000)	chr3	810000	490	0.100362
(5666,6088)(770263,869918)(770000,870000)	chr3	820000	424	0.106601
(5733,6104)(782420,876674)(780000,880000)	chr3	830000	373	0.102805
(5758,6125)(790032,889944)(790000,890000)	chr3	840000	369	0.100256
(5811,6170)(800013,899209)(800000,900000)	chr3	850000	361	0.088584
(5924,6196)(810209,909725)(810000,910000)	chr3	860000	274	0.078368
(5968,6241)(820084,919939)(820000,920000)	chr3	870000	275	0.103786
(6001,6281)(830668,929995)(830000,930000)	chr3	880000	282	0.131075
(6027,6332)(840081,939282)(840000,940000)	chr3	890000	307	0.144663
(6042,6346)(850014,947515)(850000,950000)	chr3	900000	306	0.153213
(6062,6351)(860518,959998)(860000,960000)	chr3	910000	291	0.153831
(6089,6357)(870009,969396)(870000,970000)	chr3	920000	270	0.143432
(6105,6373)(880538,979983)(880000,980000)	chr3	930000	270	0.173448
(6126,6378)(890350,987255)(890000,990000)	chr3	940000	254	0.188869
(6171,6392)(904170,999732)(900000,1000000)	chr3	950000	223	0.219632
(6197,6473)(910370,1009989)(910000,1010000)	chr3	960000	278	0.211791
(6242,6507)(920162,1019763)(920000,1020000)	chr3	970000	267	0.266677
(6282,6552)(930051,1029981)(930000,1030000)	chr3	980000	272	0.329511
(6333,6586)(940411,1039316)(940000,1040000)	chr3	990000	255	0.343966
(6347,6607)(950929,1049986)(950000,1050000)	chr3	1000000	262	0.340886
(6352,6630)(961477,1059846)(960000,1060000)	chr3	1010000	280	0.331836
(6358,6697)(971059,1069716)(970000,1070000)	chr3	1020000	341	0.292425
(6374,6761)(981716,1079882)(980000,1080000)	chr3	1030000	389	0.261655
(6379,6795)(990452,1089811)(990000,1090000)	chr3	1040000	418	0.257085
(6393,6821)(1000163,1095305)(1000000,1100000)	chr3	1050000	430	0.250645
(6474,6836)(1010333,1109914)(1010000,1110000)	chr3	1060000	364	0.266362
(6508,6895)(1020096,1119672)(1020000,1120000)	chr3	1070000	389	0.225001
(6553,6947)(1030365,1129644)(1030000,1130000)	chr3	1080000	396	0.150559
(6587,6968)(1040530,1139439)(1040000,1140000)	chr3	1090000	383	0.133054
(6608,6988)(1050009,1149957)(1050000,1150000)	chr3	1100000	382	0.121652
(6631,7051)(1060115,1159993)(1060000,1160000)	chr3	1110000	422	0.108077
(6698,7113)(1070032,1169993)(1070000,1170000)	chr3	1120000	417	0.102685
(6762,7163)(1081237,1179643)(1080000,1180000)	chr3	1130000	403	0.102969
(6796,7185)(1090021,1184957)(1090000,1190000)	chr3	1140000	391	0.109107
(6822,7226)(1103354,1199800)(1100000,1200000)	chr3	1150000	406	0.106274
(6837,7321)(1110008,1209802)(1110000,1210000)	chr3	1160000	486	0.102358
(6896,7358)(1120361,1219855)(1120000,1220000)	chr3	1170000	464	0.090422
(6948,7386)(1130822,1229133)(1130000,1230000)	chr3	1180000	440	0.093082
(6969,7454)(1140652,1239794)(1140000,1240000)	chr3	1190000	487	0.087503
(6989,7543)(1150301,1248645)(1150000,1250000)	chr3	1200000	556	0.083975
(7052,7564)(1160094,1258624)(1160000,1260000)	chr3	1210000	514	0.097719
(7114,7568)(1170150,1269794)(1170000,1270000)	chr3	1220000	456	0.108576
(7164,7569)(1180027,1271141)(1180000,1280000)	chr3	1230000	407	0.101415
(7186,7580)(1190577,1289665)(1190000,1290000)	chr3	1240000	396	0.098013
(7227,7615)(1200405,1299852)(1200000,1300000)	chr3	1250000	390	0.101604
(7322,7681)(1210179,1309776)(1210000,1310000)	chr3	1260000	361	0.143108
(7359,7698)(1221109,1319929)(1220000,1320000)	chr3	1270000	341	0.167332
(7387,7735)(1230097,1329959)(1230000,1330000)	chr3	1280000	350	0.214842
(7455,7792)(1240091,1339918)(1240000,1340000)	chr3	1290000	339	0.231369
(7544,7875)(1250178,1348447)(1250000,1350000)	chr3	1300000	333	0.235678
(7565,7925)(1266338,1358543)(1260000,1360000)	chr3	1310000	362	0.209983
(7569,7952)(1271141,1367766)(1270000,1370000)	chr3	1320000	385	0.201625
(7570,8016)(1280609,1379691)(1280000,1380000)	chr3	1330000	448	0.198642
(7581,8064)(1291736,1389755)(1290000,1390000)	chr3	1340000	485	0.184865
(7616,8068)(1300463,1394388)(1300000,1400000)	chr3	1350000	454	0.186653
(7682,8135)(1310476,1409968)(1310000,1410000)	chr3	1360000	455	0.154785
(7699,8186)(1320074,1419822)(1320000,1420000)	chr3	1370000	489	0.139944
(7736,8210)(1330138,1429459)(1330000,1430000)	chr3	1380000	476	0.107409
(7793,8241)(1340151,1439443)(1340000,1440000)	chr3	1390000	450	0.115995
(7876,8332)(1350054,1449974)(1350000,1450000)	chr3	1400000	458	0.115505
(7926,8445)(1360434,1459759)(1360000,1460000)	chr3	1410000	521	0.139945
(7953,8470)(1371568,1469477)(1370000,1470000)	chr3	1420000	519	0.156871
(8017,8519)(1380270,1479855)(1380000,1480000)	chr3	1430000	504	0.160039
(8065,8565)(1390024,1489938)(1390000,1490000)	chr3	1440000	502	0.188844
(8069,8600)(1400701,1498354)(1400000,1500000)	chr3	1450000	533	0.193685
(8136,8708)(1410065,1509758)(1410000,1510000)	chr3	1460000	574	0.180817
(8187,8752)(1420028,1519231)(1420000,1520000)	chr3	1470000	567	0.176184
(8211,8787)(1430039,1529818)(1430000,1530000)	chr3	1480000	578	0.173170
(8242,8881)(1440480,1539964)(1440000,1540000)	chr3	1490000	641	0.155214
(8333,8927)(1450003,1549577)(1450000,1550000)	chr3	1500000	596	0.162283
(8446,8966)(1460198,1559958)(1460000,1560000)	chr3	1510000	522	0.147256
(8471,9044)(1470528,1569479)(1470000,1570000)	chr3	1520000	575	0.120866
(8520,9072)(1480277,1579985)(1480000,1580000)	chr3	1530000	554	0.112340
(8566,9100)(1490419,1587849)(1490000,1590000)	chr3	1540000	536	0.084333
(8601,9128)(1500772,1599403)(1500000,1600000)	chr3	1550000	529	0.075973
(8709,9145)(1510032,1609360)(1510000,1610000)	chr3	1560000	438	0.082760
(8753,9173)(1520078,1619988)(1520000,1620000)	chr3	1570000	422	0.095790
(8788,9238)(1530035,1629268)(1530000,1630000)	chr3	1580000	452	0.124680
(8882,9267)(1540005,1639329)(1540000,1640000)	chr3	1590000	387	0.155309
(8928,9392)(1550025,1649957)(1550000,1650000)	chr3	1600000	466	0.163395
(8967,9549)(1560104,1659997)(1560000,1660000)	chr3	1610000	584	0.148734
(9045,9648)(1572971,1667457)(1570000,1670000)	chr3	1620000	605	0.157865
(9073,9689)(1580629,1679994)(1580000,1680000)	chr3	1630000	618	0.152875
(9101,9820)(1590074,1688958)(1590000,1690000)	chr3	1640000	721	0.145837
(9129,9869)(1600155,1699615)(1600000,1700000)	chr3	1650000	742	0.142211
(9146,9929)(1610406,1709819)(1610000,1710000)	chr3	1660000	785	0.145293
(9174,10027)(1620949,1719858)(1620000,1720000)	chr3	1670000	855	0.141241
(9239,10141)(1630285,1729776)(1630000,1730000)	chr3	1680000	904	0.128844
(9268,10239)(1640653,1739864)(1640000,1740000)	chr3	1690000	973	0.132340
(9393,10356)(1650088,1749929)(1650000,1750000)	chr3	1700000	965	0.129912
(9550,10459)(1660181,1759897)(1660000,1760000)	chr3	1710000	911	0.132547
(9649,10575)(1678456,1769912)(1670000,1770000)	chr3	1720000	928	0.135800
(9690,10657)(1680006,1779921)(1680000,1780000)	chr3	1730000	969	0.137149
(9821,10684)(1693210,1789939)(1690000,1790000)	chr3	1740000	865	0.136891
(9870,10819)(1700692,1799997)(1700000,1800000)	chr3	1750000	951	0.127344
(9930,11000)(1710526,1809980)(1710000,1810000)	chr3	1760000	1072	0.111249
(10028,11038)(1720117,1819682)(1720000,1820000)	chr3	1770000	1012	0.109346
(10142,11121)(1730147,1829792)(1730000,1830000)	chr3	1780000	981	0.104159
(10240,11174)(1740212,1839900)(1740000,1840000)	chr3	1790000	936	0.094036
(10357,11289)(1750108,1849902)(1750000,1850000)	chr3	1800000	934	0.092887
(10460,11340)(1760069,1859596)(1760000,1860000)	chr3	1810000	882	0.087886
(10576,11407)(1770071,1869985)(1770000,1870000)	chr3	1820000	833	0.076322
(10658,11471)(1780220,1879925)(1780000,1880000)	chr3	1830000	815	0.070633
(10685,11565)(1790157,1889945)(1790000,1890000)	chr3	1840000	882	0.072870
(10820,11711)(1800014,1899878)(1800000,1900000)	chr3	1850000	893	0.085422
(11001,11795)(1810017,1908474)(1810000,1910000)	chr3	1860000	796	0.111253
(11039,11889)(1820358,1919926)(1820000,1920000)	chr3	1870000	852	0.109797
(11122,11990)(1830031,1929579)(1830000,1930000)	chr3	1880000	870	0.104922
(11175,12062)(1840063,1939972)(1840000,1940000)	chr3	1890000	889	0.105210
(11290,12137)(1851166,1949852)(1850000,1950000)	chr3	1900000	849	0.098489
(11341,12153)(1861054,1954803)(1860000,1960000)	chr3	1910000	814	0.109544
(11408,12184)(1870257,1969199)(1870000,1970000)	chr3	1920000	778	0.121354
(11472,12265)(1880270,1979954)(1880000,1980000)	chr3	1930000	795	0.137299
(11566,12278)(1890009,1988875)(1890000,1990000)	chr3	1940000	714	0.151582
(11712,12285)(1900743,1996482)(1900000,2000000)	chr3	1950000	575	0.158684
(11796,12294)(1910889,2009295)(1910000,2010000)	chr3	1960000	500	0.148631
(11890,12330)(1920046,2019656)(1920000,2020000)	chr3	1970000	442	0.201962
(11991,12355)(1930278,2029925)(1930000,2030000)	chr3	1980000	366	0.234155
(12063,12363)(1940007,2039319)(1940000,2040000)	chr3	1990000	302	0.256437
(12138,12384)(1950102,2049758)(1950000,2050000)	chr3	2000000	248	0.289197
(12154,12418)(1960401,2059626)(1960000,2060000)	chr3	2010000	266	0.269612
(12185,12484)(1970112,2069912)(1970000,2070000)	chr3	2020000	301	0.244247
(12266,12544)(1980450,2079655)(1980000,2080000)	chr3	2030000	280	0.259765
(12279,12634)(1992713,2089944)(1990000,2090000)	chr3	2040000	357	0.238668
(12286,12681)(2000148,2099748)(2000000,2100000)	chr3	2050000	397	0.245205
(12295,12756)(2010144,2109968)(2010000,2110000)	chr3	2060000	463	0.227240
(12331,12802)(2021123,2119381)(2020000,2120000)	chr3	2070000	473	0.189513
(12356,12811)(2030608,2128361)(2030000,2130000)	chr3	2080000	457	0.194839
(12364,12828)(2040935,2139936)(2040000,2140000)	chr3	2090000	466	0.202267
(12385,12926)(2051720,2149946)(2050000,2150000)	chr3	2100000	543	0.213095
(12419,12992)(2062148,2159966)(2060000,2160000)	chr3	2110000	575	0.208325
(12485,13040)(2070187,2169648)(2070000,2170000)	chr3	2120000	557	0.205044
(12545,13069)(2080215,2179822)(2080000,2180000)	chr3	2130000	526	0.187711
(12635,13112)(2090128,2189933)(2090000,2190000)	chr3	2140000	479	0.182751
(12682,13157)(2100050,2199837)(2100000,2200000)	chr3	2150000	477	0.165631
(12757,13194)(2110040,2209729)(2110000,2210000)	chr3	2160000	439	0.174598
(12803,13245)(2121133,2219923)(2120000,2220000)	chr3	2170000	444	0.169351
(12812,13352)(2130716,2229972)(2130000,2230000)	chr3	2180000	542	0.174489
(12829,13474)(2140131,2239949)(2140000,2240000)	chr3	2190000	647	0.150085
(12927,13555)(2150011,2249956)(2150000,2250000)	chr3	2200000	630	0.121924
(12993,13640)(2160052,2259942)(2160000,2260000)	chr3	2210000	649	0.121038
(13041,13758)(2171444,2269895)(2170000,2270000)	chr3	2220000	719	0.107319
(13070,13864)(2180041,2279255)(2180000,2280000)	chr3	2230000	796	0.104991
(13113,14004)(2190032,2289935)(2190000,2290000)	chr3	2240000	893	0.094260
(13158,14149)(2200667,2299842)(2200000,2300000)	chr3	2250000	993	0.083968
(13195,14248)(2210199,2309974)(2210000,2310000)	chr3	2260000	1055	0.081324
(13246,14339)(2220230,2319870)(2220000,2320000)	chr3	2270000	1095	0.077870
(13353,14427)(2230103,2329323)(2230000,2330000)	chr3	2280000	1076	0.070024
(13475,14478)(2240094,2339881)(2240000,2340000)	chr3	2290000	1005	0.071626
(13556,14548)(2250537,2349917)(2250000,2350000)	chr3	2300000	994	0.079236
(13641,14656)(2260170,2359759)(2260000,2360000)	chr3	2310000	1017	0.088481
(13759,14758)(2270041,2369996)(2270000,2370000)	chr3	2320000	1001	0.094650
(13865,14814)(2280517,2379481)(2280000,2380000)	chr3	2330000	951	0.100212
(14005,14837)(2290142,2388057)(2290000,2390000)	chr3	2340000	834	0.109654
(14150,14839)(2300003,2395937)(2300000,2400000)	chr3	2350000	691	0.126640
(14249,14839)(2310032,2395937)(2310000,2410000)	chr3	2360000	592	0.131302
(14340,14839)(2320144,2395937)(2320000,2420000)	chr3	2370000	501	0.142486
(14428,14849)(2334306,2429959)(2330000,2430000)	chr3	2380000	423	0.146514
(14479,14940)(2340130,2439972)(2340000,2440000)	chr3	2390000	463	0.148675
(14549,14975)(2350019,2449969)(2350000,2450000)	chr3	2400000	428	0.142828
(14657,15069)(2360043,2459868)(2360000,2460000)	chr3	2410000	414	0.117512
(14759,15155)(2370021,2469852)(2370000,2470000)	chr3	2420000	398	0.117953
(14815,15227)(2380509,2479805)(2380000,2480000)	chr3	2430000	414	0.104448
(14838,15272)(2395929,2489885)(2390000,2490000)	chr3	2440000	436	0.100299
(14840,15387)(2427794,2499978)(2400000,2500000)	chr3	2450000	549	0.100485
(14840,15421)(2427794,2509111)(2410000,2510000)	chr3	2460000	583	0.101104
(14840,15446)(2427794,2519876)(2420000,2520000)	chr3	2470000	608	0.104083
(14850,15535)(2430021,2528885)(2430000,2530000)	chr3	2480000	687	0.104902
(14941,15622)(2440121,2539669)(2440000,2540000)	chr3	2490000	683	0.095262
(14976,15755)(2450018,2549971)(2450000,2550000)	chr3	2500000	781	0.092820
(15070,15890)(2460039,2559980)(2460000,2560000)	chr3	2510000	822	0.096631
(15156,16019)(2470096,2569947)(2470000,2570000)	chr3	2520000	865	0.100537
(15228,16241)(2480075,2579962)(2480000,2580000)	chr3	2530000	1015	0.088152
(15273,16304)(2490123,2583798)(2490000,2590000)	chr3	2540000	1033	0.086189
(15388,16408)(2500228,2599990)(2500000,2600000)	chr3	2550000	1022	0.090944
(15422,16459)(2511453,2609947)(2510000,2610000)	chr3	2560000	1039	0.090800
(15447,16549)(2520194,2619990)(2520000,2620000)	chr3	2570000	1104	0.098899
(15536,16632)(2531136,2629880)(2530000,2630000)	chr3	2580000	1098	0.104363
(15623,16696)(2540414,2639994)(2540000,2640000)	chr3	2590000	1075	0.107817
(15756,16746)(2550040,2648842)(2550000,2650000)	chr3	2600000	992	0.111328
(15891,16777)(2560016,2659915)(2560000,2660000)	chr3	2610000	888	0.110811
(16020,16864)(2570082,2669171)(2570000,2670000)	chr3	2620000	846	0.105563
(16242,16896)(2580010,2679230)(2580000,2680000)	chr3	2630000	656	0.128355
(16305,16930)(2591825,2689743)(2590000,2690000)	chr3	2640000	627	0.131007
(16409,16988)(2600043,2699700)(2600000,2700000)	chr3	2650000	581	0.120217
(16460,17034)(2610397,2709792)(2610000,2710000)	chr3	2660000	576	0.127915
(16550,17064)(2620003,2719964)(2620000,2720000)	chr3	2670000	516	0.113280
(16633,17117)(2630019,2729940)(2630000,2730000)	chr3	2680000	486	0.095045
(16697,17120)(2640003,2735819)(2640000,2740000)	chr3	2690000	425	0.096753
(16747,17140)(2650695,2749783)(2650000,2750000)	chr3	2700000	395	0.095900
(16778,17150)(2660142,2759957)(2660000,2760000)	chr3	2710000	374	0.093433
(16865,17237)(2670109,2769973)(2670000,2770000)	chr3	2720000	374	0.099728
(16897,17309)(2680245,2779671)(2680000,2780000)	chr3	2730000	414	0.101108
(16931,17340)(2690242,2789587)(2690000,2790000)	chr3	2740000	411	0.104965
(16989,17392)(2700333,2799875)(2700000,2800000)	chr3	2750000	405	0.126824
(17035,17498)(2710279,2809938)(2710000,2810000)	chr3	2760000	465	0.133435
(17065,17572)(2720036,2819979)(2720000,2820000)	chr3	2770000	509	0.140959
(17118,17658)(2731960,2829939)(2730000,2830000)	chr3	2780000	542	0.147456
(17121,17698)(2741585,2839947)(2740000,2840000)	chr3	2790000	579	0.141855
(17141,17724)(2750112,2849509)(2750000,2850000)	chr3	2800000	585	0.141144
(17151,17757)(2760057,2859745)(2760000,2860000)	chr3	2810000	608	0.144915
(17238,17793)(2771092,2869650)(2770000,2870000)	chr3	2820000	557	0.151517
(17310,17849)(2781982,2879975)(2780000,2880000)	chr3	2830000	541	0.164507
(17341,17910)(2790043,2889983)(2790000,2890000)	chr3	2840000	571	0.158089
(17393,17985)(2800016,2899551)(2800000,2900000)	chr3	2850000	594	0.134013
(17499,18072)(2810163,2909946)(2810000,2910000)	chr3	2860000	575	0.109796
(17573,18148)(2820124,2919938)(2820000,2920000)	chr3	2870000	577	0.088969
(17659,18169)(2831139,2929737)(2830000,2930000)	chr3	2880000	512	0.077354
(17699,18227)(2840196,2938870)(2840000,2940000)	chr3	2890000	530	0.080932
(17725,18261)(2850311,2949891)(2850000,2950000)	chr3	2900000	538	0.085497
(17758,18292)(2860214,2958702)(2860000,2960000)	chr3	2910000	536	0.076573
(17794,18327)(2870188,2969858)(2870000,2970000)	chr3	2920000	535	0.079840
(17850,18400)(2880065,2979941)(2880000,2980000)	chr3	2930000	552	0.065184
(17911,18491)(2890055,2989941)(2890000,2990000)	chr3	2940000	582	0.100962
(17986,18527)(2900141,2999388)(2900000,3000000)	chr3	2950000	543	0.120678
(18073,18579)(2910009,3009170)(2910000,3010000)	chr3	2960000	508	0.144969
(18149,18621)(2920767,3019540)(2920000,3020000)	chr3	2970000	474	0.166606
(18170,18634)(2930023,3023380)(2930000,3030000)	chr3	2980000	466	0.167268
(18228,18634)(2940212,3023380)(2940000,3040000)	chr3	2990000	408	0.177368
(18262,18678)(2950075,3049966)(2950000,3050000)	chr3	3000000	418	0.174003
(18293,18719)(2961811,3057394)(2960000,3060000)	chr3	3010000	428	0.183618
(18328,18781)(2970219,3069798)(2970000,3070000)	chr3	3020000	455	0.188051
(18401,18801)(2980046,3079208)(2980000,3080000)	chr3	3030000	402	0.203948
(18492,18817)(2990243,3087236)(2990000,3090000)	chr3	3040000	327	0.203479
(18528,18852)(3000211,3099797)(3000000,3100000)	chr3	3050000	326	0.203564
(18580,18887)(3010090,3107926)(3010000,3110000)	chr3	3060000	309	0.199916
(18622,18982)(3020170,3119663)(3020000,3120000)	chr3	3070000	362	0.196674
(18635,19081)(3042075,3129991)(3030000,3130000)	chr3	3080000	448	0.183979
(18635,19166)(3042075,3139552)(3040000,3140000)	chr3	3090000	533	0.163923
(18679,19223)(3050241,3149850)(3050000,3150000)	chr3	3100000	546	0.165215
(18720,19281)(3060419,3159956)(3060000,3160000)	chr3	3110000	563	0.182333
(18782,19285)(3070228,3167193)(3070000,3170000)	chr3	3120000	505	0.181970
(18802,19300)(3082302,3178394)(3080000,3180000)	chr3	3130000	500	0.179672
(18818,19425)(3090555,3189575)(3090000,3190000)	chr3	3140000	609	0.146067
(18853,19488)(3100027,3199793)(3100000,3200000)	chr3	3150000	637	0.134698
(18888,19526)(3110563,3209900)(3110000,3210000)	chr3	3160000	640	0.135432
(18983,19570)(3120342,3219965)(3120000,3220000)	chr3	3170000	589	0.132283
(19082,19597)(3130098,3229508)(3130000,3230000)	chr3	3180000	517	0.137948
(19167,19631)(3142134,3239784)(3140000,3240000)	chr3	3190000	466	0.154637
(19224,19686)(3150123,3249929)(3150000,3250000)	chr3	3200000	464	0.157531
(19282,19825)(3166693,3259797)(3160000,3260000)	chr3	3210000	545	0.105730
(19286,19889)(3175790,3269893)(3170000,3270000)	chr3	3220000	605	0.102472
(19301,19991)(3180423,3278779)(3180000,3280000)	chr3	3230000	692	0.101244
(19426,20034)(3190376,3289954)(3190000,3290000)	chr3	3240000	610	0.109715
(19489,20066)(3200001,3298614)(3200000,3300000)	chr3	3250000	579	0.112047
(19527,20120)(3210135,3309831)(3210000,3310000)	chr3	3260000	595	0.099817
(19571,20206)(3220017,3319939)(3220000,3320000)	chr3	3270000	637	0.089644
(19598,20292)(3230583,3329814)(3230000,3330000)	chr3	3280000	696	0.101900
(19632,20375)(3240155,3339991)(3240000,3340000)	chr3	3290000	745	0.102791
(19687,20440)(3250112,3349990)(3250000,3350000)	chr3	3300000	755	0.095673
(19826,20474)(3260297,3359975)(3260000,3360000)	chr3	3310000	650	0.109365
(19890,20489)(3270023,3369183)(3270000,3370000)	chr3	3320000	601	0.114537
(19992,20545)(3282421,3379884)(3280000,3380000)	chr3	3330000	555	0.124701
(20035,20595)(3290096,3389978)(3290000,3390000)	chr3	3340000	562	0.130614
(20067,20716)(3302159,3399996)(3300000,3400000)	chr3	3350000	651	0.123612
(20121,20805)(3310202,3409168)(3310000,3410000)	chr3	3360000	686	0.130729
(20207,20816)(3320016,3417767)(3320000,3420000)	chr3	3370000	611	0.136533
(20293,20821)(3330194,3423301)(3330000,3430000)	chr3	3380000	530	0.121928
(20376,20949)(3340010,3439947)(3340000,3440000)	chr3	3390000	575	0.102765
(20441,21069)(3350430,3449979)(3350000,3450000)	chr3	3400000	630	0.099648
(20475,21194)(3360160,3459985)(3360000,3460000)	chr3	3410000	721	0.095115
(20490,21315)(3370449,3469863)(3370000,3470000)	chr3	3420000	827	0.088816
(20546,21517)(3380373,3479970)(3380000,3480000)	chr3	3430000	973	0.082179
(20596,21647)(3390004,3489968)(3390000,3490000)	chr3	3440000	1053	0.076118
(20717,21739)(3400029,3499901)(3400000,3500000)	chr3	3450000	1024	0.079129
(20806,21806)(3411020,3509757)(3410000,3510000)	chr3	3460000	1002	0.074698
(20817,21875)(3421218,3519979)(3420000,3520000)	chr3	3470000	1060	0.079952
(20822,21974)(3430819,3529811)(3430000,3530000)	chr3	3480000	1154	0.099360
(20950,22026)(3440123,3539345)(3440000,3540000)	chr3	3490000	1078	0.107065
(21070,22063)(3450030,3549742)(3450000,3550000)	chr3	3500000	995	0.109459
(21195,22108)(3460139,3559464)(3460000,3560000)	chr3	3510000	915	0.113907
(21316,22125)(3470048,3568957)(3470000,3570000)	chr3	3520000	811	0.120936
(21518,22133)(3480040,3579926)(3480000,3580000)	chr3	3530000	617	0.134264
(21648,22152)(3490507,3588782)(3490000,3590000)	chr3	3540000	506	0.155355
(21740,22181)(3500238,3598970)(3500000,3600000)	chr3	3550000	443	0.162911
(21807,22185)(3510036,3607824)(3510000,3610000)	chr3	3560000	380	0.175977
