region	chr	midPos	Nsites	Fst
(5159,6686)(670066,769975)(670000,770000)	chr6	720000	1529	0.072904
(5317,6804)(680072,779896)(680000,780000)	chr6	730000	1489	0.072463
(5496,6959)(690001,789950)(690000,790000)	chr6	740000	1465	0.069995
(5696,7139)(700123,799986)(700000,800000)	chr6	750000	1445	0.072608
(5881,7346)(710058,809999)(710000,810000)	chr6	760000	1467	0.072415
(5954,7598)(720552,819993)(720000,820000)	chr6	770000	1646	0.070711
(6080,7809)(730414,829882)(730000,830000)	chr6	780000	1731	0.071038
(6279,7926)(740069,839953)(740000,840000)	chr6	790000	1649	0.072757
(6413,8068)(750177,849934)(750000,850000)	chr6	800000	1657	0.071763
(6537,8225)(760172,859909)(760000,860000)	chr6	810000	1690	0.071109
(6687,8365)(770035,869846)(770000,870000)	chr6	820000	1680	0.068009
(6805,8525)(780034,879934)(780000,880000)	chr6	830000	1722	0.069153
(6960,8656)(790052,889736)(790000,890000)	chr6	840000	1698	0.074146
(7140,8782)(800166,899984)(800000,900000)	chr6	850000	1644	0.072519
(7347,8905)(810051,909979)(810000,910000)	chr6	860000	1560	0.074505
(7599,9071)(820221,919988)(820000,920000)	chr6	870000	1474	0.077495
(7810,9154)(830018,929800)(830000,930000)	chr6	880000	1346	0.079173
(7927,9264)(840086,939924)(840000,940000)	chr6	890000	1339	0.077587
(8069,9419)(850313,949910)(850000,950000)	chr6	900000	1352	0.079273
(8226,9465)(860872,952986)(860000,960000)	chr6	910000	1241	0.078115
(8366,9465)(870076,952986)(870000,970000)	chr6	920000	1101	0.080904
(8526,9466)(880130,970030)(880000,980000)	chr6	930000	942	0.081141
(8657,9478)(890646,988678)(890000,990000)	chr6	940000	823	0.074449
(8783,9481)(900013,998680)(900000,1000000)	chr6	950000	700	0.075347
(8906,9499)(910621,1009440)(910000,1010000)	chr6	960000	595	0.080910
(9072,9512)(920025,1013039)(920000,1020000)	chr6	970000	442	0.082552
(9155,9520)(930000,1026891)(930000,1030000)	chr6	980000	367	0.080552
(9265,9523)(940082,1031343)(940000,1040000)	chr6	990000	260	0.077122
(9420,9523)(950057,1031343)(950000,1050000)	chr6	1000000	105	0.070716
(9466,9523)(970030,1031343)(960000,1060000)	chr6	1010000	59	0.077746
(9466,9526)(970030,1060670)(970000,1070000)	chr6	1020000	62	0.075374
(9467,9526)(986223,1060670)(980000,1080000)	chr6	1030000	61	0.074453
(9479,9526)(995403,1060670)(990000,1090000)	chr6	1040000	49	0.085006
(9482,9580)(1003314,1094511)(1000000,1100000)	chr6	1050000	100	0.084231
(9500,9581)(1010243,1108286)(1010000,1110000)	chr6	1060000	83	0.078009
(9513,9587)(1023039,1117389)(1020000,1120000)	chr6	1070000	76	0.082698
(9521,9592)(1031023,1128363)(1030000,1130000)	chr6	1080000	73	0.080139
(9524,9598)(1060641,1132981)(1040000,1140000)	chr6	1090000	76	0.082819
(9524,9600)(1060641,1149899)(1050000,1150000)	chr6	1100000	78	0.081649
(9524,9606)(1060641,1159590)(1060000,1160000)	chr6	1110000	84	0.083492
(9527,9606)(1090411,1159590)(1070000,1170000)	chr6	1120000	81	0.085435
(9527,9608)(1090411,1170282)(1080000,1180000)	chr6	1130000	83	0.085962
(9527,9609)(1090411,1188162)(1090000,1190000)	chr6	1140000	84	0.085715
(9581,9614)(1108286,1199865)(1100000,1200000)	chr6	1150000	35	0.085502
(9582,9615)(1112473,1200132)(1110000,1210000)	chr6	1160000	35	0.084561
(9588,9617)(1120033,1212184)(1120000,1220000)	chr6	1170000	31	0.078673
(9593,9622)(1131753,1229415)(1130000,1230000)	chr6	1180000	31	0.073442
(9599,9625)(1149296,1232332)(1140000,1240000)	chr6	1190000	28	0.066011
(9601,9625)(1150073,1232332)(1150000,1250000)	chr6	1200000	26	0.068099
(9607,9632)(1170268,1259775)(1160000,1260000)	chr6	1210000	27	0.058329
(9607,9660)(1170268,1263875)(1170000,1270000)	chr6	1220000	55	0.064356
(9609,9660)(1188162,1263875)(1180000,1280000)	chr6	1230000	53	0.062649
(9610,9660)(1199549,1263875)(1190000,1290000)	chr6	1240000	52	0.062567
(9615,9662)(1200132,1294402)(1200000,1300000)	chr6	1250000	49	0.061358
(9616,9662)(1211033,1294402)(1210000,1310000)	chr6	1260000	48	0.062154
(9618,9663)(1226932,1311141)(1220000,1320000)	chr6	1270000	47	0.063454
(9623,9663)(1231528,1311141)(1230000,1330000)	chr6	1280000	42	0.065641
(9626,9666)(1257686,1332911)(1240000,1340000)	chr6	1290000	42	0.066614
(9626,9666)(1257686,1332911)(1250000,1350000)	chr6	1300000	42	0.066614
(9633,9666)(1260019,1332911)(1260000,1360000)	chr6	1310000	35	0.066379
(9661,9666)(1294017,1332911)(1270000,1370000)	chr6	1320000	7	0.053483
(9661,9673)(1294017,1371898)(1280000,1380000)	chr6	1330000	14	0.068031
(9661,9673)(1294017,1371898)(1290000,1390000)	chr6	1340000	14	0.068031
(9663,9692)(1311141,1399534)(1300000,1400000)	chr6	1350000	31	0.077301
(9663,9733)(1311141,1408971)(1310000,1410000)	chr6	1360000	72	0.067059
(9664,9903)(1332692,1419990)(1320000,1420000)	chr6	1370000	241	0.064806
(9664,10032)(1332692,1429923)(1330000,1430000)	chr6	1380000	370	0.071260
(9667,10148)(1370054,1439352)(1340000,1440000)	chr6	1390000	483	0.069099
(9667,10340)(1370054,1449880)(1350000,1450000)	chr6	1400000	675	0.065975
(9667,10526)(1370054,1459961)(1360000,1460000)	chr6	1410000	861	0.063828
(9667,10737)(1370054,1469682)(1370000,1470000)	chr6	1420000	1072	0.066971
(9674,10902)(1390069,1479580)(1380000,1480000)	chr6	1430000	1230	0.065497
(9674,11047)(1390069,1489812)(1390000,1490000)	chr6	1440000	1375	0.066944
(9693,11156)(1400366,1499987)(1400000,1500000)	chr6	1450000	1465	0.068579
(9734,11229)(1410413,1509601)(1410000,1510000)	chr6	1460000	1497	0.071648
(9904,11355)(1420107,1519742)(1420000,1520000)	chr6	1470000	1453	0.075257
(10033,11435)(1430050,1529220)(1430000,1530000)	chr6	1480000	1404	0.077355
(10149,11587)(1440239,1539959)(1440000,1540000)	chr6	1490000	1440	0.079831
(10341,11771)(1450001,1549909)(1450000,1550000)	chr6	1500000	1432	0.080350
(10527,11922)(1460035,1559982)(1460000,1560000)	chr6	1510000	1397	0.080557
(10738,12092)(1470086,1569970)(1470000,1570000)	chr6	1520000	1356	0.082211
(10903,12236)(1480112,1579832)(1480000,1580000)	chr6	1530000	1335	0.082496
(11048,12339)(1490084,1589971)(1490000,1590000)	chr6	1540000	1293	0.080436
(11157,12480)(1500000,1599921)(1500000,1600000)	chr6	1550000	1325	0.081164
(11230,12575)(1510088,1609782)(1510000,1610000)	chr6	1560000	1347	0.077834
(11356,12683)(1520227,1619625)(1520000,1620000)	chr6	1570000	1329	0.074469
(11436,12824)(1530534,1629825)(1530000,1630000)	chr6	1580000	1390	0.070038
(11588,13014)(1540049,1639902)(1540000,1640000)	chr6	1590000	1428	0.066560
(11772,13127)(1550129,1644566)(1550000,1650000)	chr6	1600000	1357	0.065056
(11923,13214)(1560063,1659933)(1560000,1660000)	chr6	1610000	1293	0.065979
(12093,13271)(1570008,1669914)(1570000,1670000)	chr6	1620000	1180	0.062326
(12237,13412)(1580616,1679931)(1580000,1680000)	chr6	1630000	1177	0.060928
(12340,13545)(1590068,1689822)(1590000,1690000)	chr6	1640000	1207	0.063303
(12481,13634)(1600307,1699911)(1600000,1700000)	chr6	1650000	1155	0.060235
(12576,13759)(1610087,1709969)(1610000,1710000)	chr6	1660000	1185	0.060171
(12684,13817)(1620024,1719995)(1620000,1720000)	chr6	1670000	1135	0.059846
(12825,13890)(1630048,1729858)(1630000,1730000)	chr6	1680000	1067	0.060689
(13015,14054)(1640022,1739913)(1640000,1740000)	chr6	1690000	1041	0.065593
(13128,14204)(1655820,1749984)(1650000,1750000)	chr6	1700000	1078	0.071669
(13215,14408)(1660879,1759786)(1660000,1760000)	chr6	1710000	1195	0.073173
(13272,14560)(1670223,1769943)(1670000,1770000)	chr6	1720000	1290	0.070308
(13413,14694)(1680067,1779822)(1680000,1780000)	chr6	1730000	1283	0.070711
(13546,14892)(1690176,1789985)(1690000,1790000)	chr6	1740000	1348	0.067817
(13635,15072)(1700001,1799978)(1700000,1800000)	chr6	1750000	1439	0.065937
(13760,15268)(1710051,1809895)(1710000,1810000)	chr6	1760000	1510	0.065457
(13818,15430)(1720135,1819750)(1720000,1820000)	chr6	1770000	1614	0.064274
(13891,15463)(1730037,1829948)(1730000,1830000)	chr6	1780000	1574	0.063667
(14055,15645)(1740404,1839952)(1740000,1840000)	chr6	1790000	1592	0.060943
(14205,15847)(1750001,1849970)(1750000,1850000)	chr6	1800000	1644	0.057629
(14409,16009)(1760046,1859978)(1760000,1860000)	chr6	1810000	1602	0.054068
(14561,16135)(1770101,1869853)(1770000,1870000)	chr6	1820000	1576	0.060530
(14695,16203)(1780109,1879974)(1780000,1880000)	chr6	1830000	1510	0.060712
(14893,16275)(1790004,1889971)(1790000,1890000)	chr6	1840000	1384	0.062938
(15073,16349)(1800015,1899184)(1800000,1900000)	chr6	1850000	1278	0.064357
(15269,16498)(1810416,1909968)(1810000,1910000)	chr6	1860000	1231	0.063383
(15431,16688)(1827156,1919773)(1820000,1920000)	chr6	1870000	1259	0.066239
(15464,16775)(1830051,1929997)(1830000,1930000)	chr6	1880000	1313	0.065528
(15646,16859)(1840094,1936554)(1840000,1940000)	chr6	1890000	1215	0.065982
(15848,16984)(1850052,1949958)(1850000,1950000)	chr6	1900000	1138	0.067931
(16010,17124)(1860059,1959939)(1860000,1960000)	chr6	1910000	1116	0.075972
(16136,17263)(1870089,1969428)(1870000,1970000)	chr6	1920000	1129	0.067442
(16204,17370)(1880673,1979924)(1880000,1980000)	chr6	1930000	1168	0.070023
(16276,17483)(1890090,1988709)(1890000,1990000)	chr6	1940000	1209	0.067362
(16350,17572)(1900196,1999978)(1900000,2000000)	chr6	1950000	1224	0.066352
(16499,17672)(1910007,2005703)(1910000,2010000)	chr6	1960000	1175	0.066706
(16689,17886)(1920303,2019932)(1920000,2020000)	chr6	1970000	1199	0.062508
(16776,17972)(1930015,2029340)(1930000,2030000)	chr6	1980000	1198	0.065221
(16860,18089)(1942823,2039958)(1940000,2040000)	chr6	1990000	1231	0.074077
(16985,18204)(1950011,2049673)(1950000,2050000)	chr6	2000000	1221	0.073705
(17125,18295)(1960047,2059932)(1960000,2060000)	chr6	2010000	1172	0.069132
(17264,18487)(1972155,2069928)(1970000,2070000)	chr6	2020000	1225	0.067525
(17371,18682)(1980038,2079899)(1980000,2080000)	chr6	2030000	1313	0.066985
(17484,18765)(1991237,2089164)(1990000,2090000)	chr6	2040000	1283	0.071647
(17573,18847)(2000151,2099633)(2000000,2100000)	chr6	2050000	1276	0.072440
(17673,18988)(2012182,2109985)(2010000,2110000)	chr6	2060000	1317	0.075531
(17887,19218)(2020007,2119749)(2020000,2120000)	chr6	2070000	1333	0.076388
(17973,19336)(2030121,2128471)(2030000,2130000)	chr6	2080000	1365	0.077209
(18090,19472)(2040489,2139911)(2040000,2140000)	chr6	2090000	1384	0.073878
(18205,19583)(2050059,2149230)(2050000,2150000)	chr6	2100000	1380	0.074321
(18296,19650)(2060152,2159981)(2060000,2160000)	chr6	2110000	1356	0.078790
(18488,19655)(2070053,2165967)(2070000,2170000)	chr6	2120000	1169	0.084237
(18683,19769)(2080006,2179987)(2080000,2180000)	chr6	2130000	1088	0.089031
(18766,19867)(2092821,2189970)(2090000,2190000)	chr6	2140000	1103	0.087803
(18848,20047)(2100032,2199954)(2100000,2200000)	chr6	2150000	1201	0.087712
(18989,20068)(2110006,2207439)(2110000,2210000)	chr6	2160000	1081	0.086990
(19219,20160)(2120154,2219893)(2120000,2220000)	chr6	2170000	943	0.092818
(19337,20279)(2130555,2229989)(2130000,2230000)	chr6	2180000	944	0.088273
(19473,20410)(2140002,2239597)(2140000,2240000)	chr6	2190000	939	0.082973
(19584,20495)(2150224,2249968)(2150000,2250000)	chr6	2200000	913	0.085587
(19651,20649)(2165177,2259795)(2160000,2260000)	chr6	2210000	1000	0.084364
(19656,20824)(2170389,2269553)(2170000,2270000)	chr6	2220000	1170	0.082257
(19770,20904)(2180003,2279812)(2180000,2280000)	chr6	2230000	1136	0.077470
(19868,20956)(2190095,2289653)(2190000,2290000)	chr6	2240000	1090	0.075278
(20048,21044)(2202061,2299211)(2200000,2300000)	chr6	2250000	998	0.074685
(20069,21120)(2212931,2309382)(2210000,2310000)	chr6	2260000	1053	0.078729
(20161,21152)(2220011,2319963)(2220000,2320000)	chr6	2270000	993	0.081564
(20280,21308)(2230009,2329914)(2230000,2330000)	chr6	2280000	1030	0.087160
(20411,21373)(2240373,2339502)(2240000,2340000)	chr6	2290000	964	0.087279
(20496,21518)(2250037,2349919)(2250000,2350000)	chr6	2300000	1024	0.082856
(20650,21677)(2260718,2359908)(2260000,2360000)	chr6	2310000	1029	0.082022
(20825,21790)(2270977,2369957)(2270000,2370000)	chr6	2320000	967	0.087196
(20905,21945)(2280394,2379974)(2280000,2380000)	chr6	2330000	1042	0.100908
(20957,22072)(2290618,2389414)(2290000,2390000)	chr6	2340000	1117	0.100047
(21045,22142)(2301209,2399913)(2300000,2400000)	chr6	2350000	1099	0.099224
(21121,22296)(2310208,2409960)(2310000,2410000)	chr6	2360000	1177	0.092380
(21153,22459)(2320246,2418675)(2320000,2420000)	chr6	2370000	1308	0.088097
(21309,22566)(2330347,2425662)(2330000,2430000)	chr6	2380000	1259	0.087391
(21374,22566)(2340009,2425662)(2340000,2440000)	chr6	2390000	1194	0.088692
(21519,22566)(2350003,2425662)(2350000,2450000)	chr6	2400000	1049	0.092663
(21678,22566)(2360193,2425662)(2360000,2460000)	chr6	2410000	890	0.091723
(21791,22566)(2370021,2425662)(2370000,2470000)	chr6	2420000	777	0.088990
(21946,22566)(2380037,2425662)(2380000,2480000)	chr6	2430000	622	0.070108
(22073,22567)(2390705,2489661)(2390000,2490000)	chr6	2440000	496	0.068824
(22143,22597)(2400000,2499899)(2400000,2500000)	chr6	2450000	456	0.069923
(22297,22660)(2410009,2508702)(2410000,2510000)	chr6	2460000	365	0.074015
(22460,22685)(2420997,2514290)(2420000,2520000)	chr6	2470000	227	0.078621
(22567,22711)(2489661,2529724)(2430000,2530000)	chr6	2480000	146	0.060339
(22567,22730)(2489661,2533057)(2440000,2540000)	chr6	2490000	165	0.058771
(22567,22733)(2489661,2546064)(2450000,2550000)	chr6	2500000	168	0.058640
(22567,22738)(2489661,2555478)(2460000,2560000)	chr6	2510000	173	0.059804
(22567,22740)(2489661,2566629)(2470000,2570000)	chr6	2520000	175	0.059463
(22567,22749)(2489661,2574016)(2480000,2580000)	chr6	2530000	184	0.059114
(22568,22749)(2496155,2574016)(2490000,2590000)	chr6	2540000	183	0.059001
(22598,22749)(2500005,2574016)(2500000,2600000)	chr6	2550000	153	0.060450
(22661,22749)(2510502,2574016)(2510000,2610000)	chr6	2560000	90	0.059712
(22686,22749)(2526044,2574016)(2520000,2620000)	chr6	2570000	65	0.050958
(22712,22749)(2530514,2574016)(2530000,2630000)	chr6	2580000	39	0.054771
(22731,22749)(2543921,2574016)(2540000,2640000)	chr6	2590000	20	0.061797
(22734,22749)(2555179,2574016)(2550000,2650000)	chr6	2600000	17	0.063583
(22739,22751)(2566229,2658042)(2560000,2660000)	chr6	2610000	14	0.053281
(22741,22751)(2573516,2658042)(2570000,2670000)	chr6	2620000	12	0.056953
(22750,22751)(2657771,2658042)(2580000,2680000)	chr6	2630000	3	0.075436
(22750,22751)(2657771,2658042)(2590000,2690000)	chr6	2640000	3	0.075436
(22750,22751)(2657771,2658042)(2600000,2700000)	chr6	2650000	3	0.075436
(22750,22751)(2657771,2658042)(2610000,2710000)	chr6	2660000	3	0.075436
(22750,22751)(2657771,2658042)(2620000,2720000)	chr6	2670000	3	0.075436
(22750,22751)(2657771,2658042)(2630000,2730000)	chr6	2680000	3	0.075436
(22750,22751)(2657771,2658042)(2640000,2740000)	chr6	2690000	3	0.075436
(22750,22793)(2657771,2749986)(2650000,2750000)	chr6	2700000	45	0.035710
(22752,22814)(2744611,2751343)(2660000,2760000)	chr6	2710000	64	0.031501
(22752,22814)(2744611,2751343)(2670000,2770000)	chr6	2720000	64	0.031501
(22752,22814)(2744611,2751343)(2680000,2780000)	chr6	2730000	64	0.031501
(22752,22814)(2744611,2751343)(2690000,2790000)	chr6	2740000	64	0.031501
(22752,22819)(2744611,2799372)(2700000,2800000)	chr6	2750000	69	0.031955
(22752,22819)(2744611,2799372)(2710000,2810000)	chr6	2760000	69	0.031955
(22752,22824)(2744611,2811419)(2720000,2820000)	chr6	2770000	74	0.041175
(22752,22824)(2744611,2811419)(2730000,2830000)	chr6	2780000	74	0.041175
(22752,22824)(2744611,2811419)(2740000,2840000)	chr6	2790000	74	0.041175
(22794,22832)(2750084,2843570)(2750000,2850000)	chr6	2800000	40	0.060015
(22815,22849)(2798938,2859121)(2760000,2860000)	chr6	2810000	36	0.094502
(22815,22849)(2798938,2859121)(2770000,2870000)	chr6	2820000	36	0.094502
(22815,22858)(2798938,2878320)(2780000,2880000)	chr6	2830000	45	0.096225
(22815,22861)(2798938,2889493)(2790000,2890000)	chr6	2840000	48	0.092364
(22820,22862)(2811007,2891141)(2800000,2900000)	chr6	2850000	44	0.096501
(22820,22864)(2811007,2902451)(2810000,2910000)	chr6	2860000	46	0.100627
(22825,22864)(2842473,2902451)(2820000,2920000)	chr6	2870000	41	0.097107
(22825,22864)(2842473,2902451)(2830000,2930000)	chr6	2880000	41	0.097107
(22825,22867)(2842473,2939864)(2840000,2940000)	chr6	2890000	44	0.093688
(22833,22867)(2857224,2939864)(2850000,2950000)	chr6	2900000	36	0.094805
(22850,22867)(2872570,2939864)(2860000,2960000)	chr6	2910000	19	0.089508
(22850,22868)(2872570,2967371)(2870000,2970000)	chr6	2920000	20	0.087733
(22859,22868)(2882673,2967371)(2880000,2980000)	chr6	2930000	11	0.075169
(22862,22920)(2891141,2989853)(2890000,2990000)	chr6	2940000	60	0.073931
(22863,23037)(2902255,2999140)(2900000,3000000)	chr6	2950000	176	0.100543
(22865,23156)(2939647,3009648)(2910000,3010000)	chr6	2960000	293	0.085312
(22865,23235)(2939647,3019833)(2920000,3020000)	chr6	2970000	372	0.075456
(22865,23356)(2939647,3029813)(2930000,3030000)	chr6	2980000	493	0.072532
(22868,23390)(2967371,3037951)(2940000,3040000)	chr6	2990000	524	0.078884
(22868,23457)(2967371,3049794)(2950000,3050000)	chr6	3000000	591	0.085854
(22868,23504)(2967371,3059966)(2960000,3060000)	chr6	3010000	638	0.089798
(22869,23657)(2984779,3069977)(2970000,3070000)	chr6	3020000	790	0.088320
(22869,23845)(2984779,3079974)(2980000,3080000)	chr6	3030000	978	0.083096
(22921,23968)(2990092,3089750)(2990000,3090000)	chr6	3040000	1049	0.084264
(23038,24118)(3000483,3099960)(3000000,3100000)	chr6	3050000	1082	0.081077
(23157,24222)(3010072,3109822)(3010000,3110000)	chr6	3060000	1067	0.080408
(23236,24327)(3020092,3119892)(3020000,3120000)	chr6	3070000	1093	0.084388
(23357,24480)(3030277,3129990)(3030000,3130000)	chr6	3080000	1125	0.087572
(23391,24668)(3042242,3139707)(3040000,3140000)	chr6	3090000	1279	0.082663
(23458,24844)(3053141,3149844)(3050000,3150000)	chr6	3100000	1388	0.077454
(23505,24980)(3060049,3159983)(3060000,3160000)	chr6	3110000	1477	0.074938
(23658,25135)(3070071,3169994)(3070000,3170000)	chr6	3120000	1479	0.079286
(23846,25284)(3080327,3179630)(3080000,3180000)	chr6	3130000	1440	0.082543
(23969,25328)(3090287,3189989)(3090000,3190000)	chr6	3140000	1361	0.082693
(24119,25414)(3100015,3199993)(3100000,3200000)	chr6	3150000	1297	0.082476
(24223,25504)(3110003,3209972)(3110000,3210000)	chr6	3160000	1283	0.085856
(24328,25618)(3120072,3219848)(3120000,3220000)	chr6	3170000	1292	0.084741
(24481,25746)(3130051,3229280)(3130000,3230000)	chr6	3180000	1267	0.085849
(24669,25882)(3140084,3239482)(3140000,3240000)	chr6	3190000	1215	0.090653
(24845,26016)(3150002,3249933)(3150000,3250000)	chr6	3200000	1173	0.095919
(24981,26059)(3160024,3259833)(3160000,3260000)	chr6	3210000	1080	0.097956
(25136,26101)(3170009,3268192)(3170000,3270000)	chr6	3220000	967	0.092054
(25285,26138)(3180008,3279981)(3180000,3280000)	chr6	3230000	855	0.093362
(25329,26304)(3190016,3289981)(3190000,3290000)	chr6	3240000	977	0.085861
(25415,26474)(3200095,3299994)(3200000,3300000)	chr6	3250000	1061	0.088577
(25505,26607)(3210097,3307915)(3210000,3310000)	chr6	3260000	1104	0.083342
(25619,26713)(3220055,3319688)(3220000,3320000)	chr6	3270000	1096	0.085480
(25747,26886)(3230068,3329968)(3230000,3330000)	chr6	3280000	1141	0.084612
(25883,27107)(3240036,3339798)(3240000,3340000)	chr6	3290000	1226	0.080727
(26017,27268)(3250154,3349988)(3250000,3350000)	chr6	3300000	1253	0.080731
(26060,27439)(3262109,3359990)(3260000,3360000)	chr6	3310000	1381	0.079495
(26102,27467)(3270087,3367121)(3270000,3370000)	chr6	3320000	1367	0.080191
(26139,27472)(3280275,3377480)(3280000,3380000)	chr6	3330000	1335	0.079414
(26305,27474)(3290034,3383391)(3290000,3390000)	chr6	3340000	1171	0.083492
(26475,27475)(3300064,3398797)(3300000,3400000)	chr6	3350000	1002	0.080452
(26608,27526)(3311213,3406571)(3310000,3410000)	chr6	3360000	920	0.083147
(26714,27530)(3320216,3419982)(3320000,3420000)	chr6	3370000	818	0.080924
(26887,27590)(3330009,3429698)(3330000,3430000)	chr6	3380000	705	0.077982
(27108,27592)(3340095,3431937)(3340000,3440000)	chr6	3390000	486	0.078864
(27269,27593)(3350076,3442816)(3350000,3450000)	chr6	3400000	326	0.068776
(27440,27610)(3360005,3459091)(3360000,3460000)	chr6	3410000	172	0.071393
(27468,27616)(3377367,3469727)(3370000,3470000)	chr6	3420000	150	0.071445
(27473,27616)(3381770,3469727)(3380000,3480000)	chr6	3430000	145	0.072820
(27475,27618)(3398797,3485816)(3390000,3490000)	chr6	3440000	145	0.072194
(27476,27619)(3402806,3495344)(3400000,3500000)	chr6	3450000	145	0.072264
(27527,27655)(3412937,3509820)(3410000,3510000)	chr6	3460000	130	0.074264
(27531,27718)(3420123,3519180)(3420000,3520000)	chr6	3470000	189	0.073526
(27591,27729)(3430928,3528677)(3430000,3530000)	chr6	3480000	140	0.069371
(27593,27733)(3442816,3531932)(3440000,3540000)	chr6	3490000	142	0.068694
(27594,27745)(3454315,3549979)(3450000,3550000)	chr6	3500000	153	0.070321
(27611,27771)(3463014,3558885)(3460000,3560000)	chr6	3510000	162	0.065140
(27617,27772)(3485744,3560635)(3470000,3570000)	chr6	3520000	157	0.065433
(27617,27774)(3485744,3570426)(3480000,3580000)	chr6	3530000	159	0.065647
