region	chr	midPos	Nsites	Fst
(9115,9748)(1410065,1509758)(1410000,1510000)	chr3	1460000	635	0.160302
(9165,9794)(1420278,1519231)(1420000,1520000)	chr3	1470000	631	0.155712
(9190,9830)(1430039,1529818)(1430000,1530000)	chr3	1480000	642	0.153718
(9224,9921)(1440157,1539964)(1440000,1540000)	chr3	1490000	699	0.139339
(9320,9967)(1450003,1549577)(1450000,1550000)	chr3	1500000	649	0.145334
(9449,10009)(1460198,1559958)(1460000,1560000)	chr3	1510000	562	0.132974
(9483,10088)(1470528,1569567)(1470000,1570000)	chr3	1520000	607	0.114187
(9533,10132)(1480277,1579985)(1480000,1580000)	chr3	1530000	601	0.108817
(9597,10164)(1490299,1588409)(1490000,1590000)	chr3	1540000	569	0.080508
(9642,10193)(1500772,1599403)(1500000,1600000)	chr3	1550000	553	0.075985
(9749,10209)(1510032,1609360)(1510000,1610000)	chr3	1560000	462	0.081818
(9795,10238)(1520078,1619988)(1520000,1620000)	chr3	1570000	445	0.096432
(9831,10308)(1530035,1629268)(1530000,1630000)	chr3	1580000	479	0.115970
(9922,10341)(1540005,1639329)(1540000,1640000)	chr3	1590000	421	0.141730
(9968,10467)(1550025,1649957)(1550000,1650000)	chr3	1600000	501	0.150776
(10010,10632)(1560104,1659997)(1560000,1660000)	chr3	1610000	624	0.138490
(10089,10734)(1572724,1667457)(1570000,1670000)	chr3	1620000	647	0.149720
(10133,10778)(1580629,1679994)(1580000,1680000)	chr3	1630000	647	0.145014
(10165,10911)(1590074,1688958)(1590000,1690000)	chr3	1640000	748	0.147678
(10194,10963)(1600155,1699833)(1600000,1700000)	chr3	1650000	771	0.142391
(10210,11034)(1610406,1709819)(1610000,1710000)	chr3	1660000	826	0.142650
(10239,11137)(1620949,1719858)(1620000,1720000)	chr3	1670000	900	0.135686
(10309,11253)(1630285,1729776)(1630000,1730000)	chr3	1680000	946	0.134321
(10342,11347)(1640653,1739864)(1640000,1740000)	chr3	1690000	1007	0.139485
(10468,11483)(1650088,1749929)(1650000,1750000)	chr3	1700000	1017	0.134340
(10633,11590)(1660181,1759957)(1660000,1760000)	chr3	1710000	959	0.138191
(10735,11729)(1678446,1769912)(1670000,1770000)	chr3	1720000	996	0.132069
(10779,11819)(1680006,1779921)(1680000,1780000)	chr3	1730000	1042	0.130312
(10912,11848)(1693210,1789939)(1690000,1790000)	chr3	1740000	938	0.125221
(10964,11986)(1700101,1799997)(1700000,1800000)	chr3	1750000	1024	0.116866
(11035,12175)(1710526,1809980)(1710000,1810000)	chr3	1760000	1142	0.102407
(11138,12222)(1720117,1819682)(1720000,1820000)	chr3	1770000	1086	0.101028
(11254,12309)(1730147,1829792)(1730000,1830000)	chr3	1780000	1057	0.087967
(11348,12364)(1740212,1839900)(1740000,1840000)	chr3	1790000	1018	0.074402
(11484,12481)(1750089,1849902)(1750000,1850000)	chr3	1800000	999	0.072521
(11591,12543)(1760069,1859596)(1760000,1860000)	chr3	1810000	954	0.067905
(11730,12618)(1770071,1869840)(1770000,1870000)	chr3	1820000	890	0.064761
(11820,12692)(1780220,1879925)(1780000,1880000)	chr3	1830000	874	0.061819
(11849,12796)(1790157,1889945)(1790000,1890000)	chr3	1840000	949	0.062443
(11987,12963)(1800014,1899952)(1800000,1900000)	chr3	1850000	978	0.070810
(12176,13064)(1810017,1908474)(1810000,1910000)	chr3	1860000	890	0.094904
(12223,13160)(1820338,1919926)(1820000,1920000)	chr3	1870000	939	0.094836
(12310,13263)(1830164,1929579)(1830000,1930000)	chr3	1880000	955	0.092930
(12365,13336)(1840063,1939972)(1840000,1940000)	chr3	1890000	973	0.096269
(12482,13416)(1850011,1949852)(1850000,1950000)	chr3	1900000	936	0.093132
(12544,13436)(1861054,1957005)(1860000,1960000)	chr3	1910000	894	0.098688
(12619,13475)(1870257,1969199)(1870000,1970000)	chr3	1920000	858	0.104084
(12693,13575)(1880016,1979954)(1880000,1980000)	chr3	1930000	884	0.114009
(12797,13610)(1890009,1989788)(1890000,1990000)	chr3	1940000	815	0.129596
(12964,13669)(1900071,1999868)(1900000,2000000)	chr3	1950000	707	0.143092
(13065,13710)(1910889,2009610)(1910000,2010000)	chr3	1960000	647	0.137089
(13161,13819)(1920046,2019656)(1920000,2020000)	chr3	1970000	660	0.174017
(13264,13863)(1930278,2029966)(1930000,2030000)	chr3	1980000	601	0.186073
(13337,13884)(1940007,2039410)(1940000,2040000)	chr3	1990000	549	0.189165
(13417,13924)(1950102,2049797)(1950000,2050000)	chr3	2000000	509	0.193670
(13437,13978)(1960038,2059626)(1960000,2060000)	chr3	2010000	543	0.185677
(13476,14059)(1970112,2069912)(1970000,2070000)	chr3	2020000	585	0.178609
(13576,14129)(1980141,2079655)(1980000,2080000)	chr3	2030000	555	0.189431
(13611,14223)(1990259,2089944)(1990000,2090000)	chr3	2040000	614	0.172088
(13670,14270)(2000034,2099748)(2000000,2100000)	chr3	2050000	602	0.169408
(13711,14351)(2010144,2109968)(2010000,2110000)	chr3	2060000	642	0.164657
(13820,14399)(2021123,2119381)(2020000,2120000)	chr3	2070000	581	0.139172
(13864,14409)(2030135,2129161)(2030000,2130000)	chr3	2080000	547	0.145267
(13885,14436)(2040935,2139963)(2040000,2140000)	chr3	2090000	553	0.150997
(13925,14547)(2050161,2149946)(2050000,2150000)	chr3	2100000	624	0.170617
(13979,14625)(2062148,2159966)(2060000,2160000)	chr3	2110000	648	0.168291
(14060,14719)(2070187,2169854)(2070000,2170000)	chr3	2120000	661	0.166781
(14130,14752)(2080215,2179822)(2080000,2180000)	chr3	2130000	624	0.155017
(14224,14796)(2090128,2189933)(2090000,2190000)	chr3	2140000	574	0.157850
(14271,14845)(2100050,2199837)(2100000,2200000)	chr3	2150000	576	0.152726
(14352,14893)(2110040,2209729)(2110000,2210000)	chr3	2160000	543	0.150331
(14400,14946)(2121133,2219923)(2120000,2220000)	chr3	2170000	548	0.141130
(14410,15058)(2130716,2229972)(2130000,2230000)	chr3	2180000	650	0.137004
(14437,15183)(2140131,2239949)(2140000,2240000)	chr3	2190000	748	0.124837
(14548,15277)(2150011,2249956)(2150000,2250000)	chr3	2200000	731	0.099920
(14626,15367)(2160052,2259942)(2160000,2260000)	chr3	2210000	743	0.102489
(14720,15488)(2171286,2269895)(2170000,2270000)	chr3	2220000	770	0.088526
(14753,15595)(2180041,2279255)(2180000,2280000)	chr3	2230000	844	0.085771
(14797,15749)(2190032,2289935)(2190000,2290000)	chr3	2240000	954	0.079908
(14846,15906)(2200667,2299842)(2200000,2300000)	chr3	2250000	1062	0.070473
(14894,16016)(2210199,2309974)(2210000,2310000)	chr3	2260000	1124	0.067880
(14947,16113)(2220230,2319870)(2220000,2320000)	chr3	2270000	1168	0.065656
(15059,16211)(2230103,2329323)(2230000,2330000)	chr3	2280000	1154	0.067662
(15184,16261)(2240094,2339881)(2240000,2340000)	chr3	2290000	1079	0.067180
(15278,16336)(2250537,2349917)(2250000,2350000)	chr3	2300000	1060	0.070732
(15368,16453)(2260046,2359759)(2260000,2360000)	chr3	2310000	1087	0.074744
(15489,16559)(2270041,2369996)(2270000,2370000)	chr3	2320000	1072	0.079838
(15596,16637)(2280517,2379998)(2280000,2380000)	chr3	2330000	1043	0.087059
(15750,16665)(2290010,2388057)(2290000,2390000)	chr3	2340000	917	0.093431
(15907,16667)(2300003,2395937)(2300000,2400000)	chr3	2350000	762	0.105859
(16017,16667)(2310032,2395937)(2310000,2410000)	chr3	2360000	652	0.112549
(16114,16667)(2320144,2395937)(2320000,2420000)	chr3	2370000	555	0.122274
(16212,16678)(2334306,2429959)(2330000,2430000)	chr3	2380000	468	0.117996
(16262,16773)(2340130,2439972)(2340000,2440000)	chr3	2390000	513	0.119169
(16337,16815)(2350019,2449969)(2350000,2450000)	chr3	2400000	480	0.116771
(16454,16912)(2360043,2459868)(2360000,2460000)	chr3	2410000	460	0.105673
(16560,17008)(2370021,2469852)(2370000,2470000)	chr3	2420000	450	0.104732
(16638,17091)(2380169,2479805)(2380000,2480000)	chr3	2430000	455	0.092029
(16666,17144)(2395929,2489885)(2390000,2490000)	chr3	2440000	480	0.088887
(16668,17269)(2427794,2499978)(2400000,2500000)	chr3	2450000	603	0.081026
(16668,17311)(2427794,2509111)(2410000,2510000)	chr3	2460000	645	0.080047
(16668,17336)(2427794,2519876)(2420000,2520000)	chr3	2470000	670	0.081626
(16679,17431)(2430021,2528885)(2430000,2530000)	chr3	2480000	754	0.079507
(16774,17522)(2440121,2539669)(2440000,2540000)	chr3	2490000	750	0.071520
(16816,17655)(2450018,2549971)(2450000,2550000)	chr3	2500000	841	0.070881
(16913,17799)(2460039,2559980)(2460000,2560000)	chr3	2510000	888	0.077148
(17009,17948)(2470096,2569947)(2470000,2570000)	chr3	2520000	941	0.084087
(17092,18173)(2480075,2579962)(2480000,2580000)	chr3	2530000	1083	0.073464
(17145,18237)(2490123,2583798)(2490000,2590000)	chr3	2540000	1094	0.072242
(17270,18356)(2500022,2599990)(2500000,2600000)	chr3	2550000	1088	0.078438
(17312,18425)(2511453,2609947)(2510000,2610000)	chr3	2560000	1115	0.077653
(17337,18519)(2520189,2619990)(2520000,2620000)	chr3	2570000	1184	0.082587
(17432,18602)(2531136,2629880)(2530000,2630000)	chr3	2580000	1172	0.086646
(17523,18668)(2540414,2639994)(2540000,2640000)	chr3	2590000	1147	0.089332
(17656,18723)(2550040,2649820)(2550000,2650000)	chr3	2600000	1069	0.092076
(17800,18770)(2560016,2659915)(2560000,2660000)	chr3	2610000	972	0.086163
(17949,18857)(2570082,2669810)(2570000,2670000)	chr3	2620000	910	0.078541
(18174,18893)(2580010,2679230)(2580000,2680000)	chr3	2630000	721	0.092545
(18238,18936)(2591825,2689926)(2590000,2690000)	chr3	2640000	700	0.093511
(18357,19009)(2600043,2699757)(2600000,2700000)	chr3	2650000	654	0.088832
(18426,19064)(2610397,2709082)(2610000,2710000)	chr3	2660000	640	0.101841
(18520,19102)(2620003,2719964)(2620000,2720000)	chr3	2670000	584	0.099877
(18603,19158)(2630019,2729940)(2630000,2730000)	chr3	2680000	557	0.093461
(18669,19161)(2640013,2735819)(2640000,2740000)	chr3	2690000	494	0.095835
(18724,19183)(2650695,2749797)(2650000,2750000)	chr3	2700000	461	0.096312
(18771,19194)(2660142,2759957)(2660000,2760000)	chr3	2710000	425	0.099748
(18858,19290)(2670109,2769973)(2670000,2770000)	chr3	2720000	434	0.098893
(18894,19360)(2680245,2779671)(2680000,2780000)	chr3	2730000	468	0.096721
(18937,19390)(2690076,2789587)(2690000,2790000)	chr3	2740000	455	0.101012
(19010,19449)(2700333,2799875)(2700000,2800000)	chr3	2750000	441	0.122052
(19065,19557)(2710147,2809938)(2710000,2810000)	chr3	2760000	494	0.121613
(19103,19660)(2720036,2819979)(2720000,2820000)	chr3	2770000	559	0.123463
(19159,19759)(2731960,2829939)(2730000,2830000)	chr3	2780000	602	0.124773
(19162,19813)(2741585,2839947)(2740000,2840000)	chr3	2790000	653	0.119263
(19184,19842)(2750112,2849509)(2750000,2850000)	chr3	2800000	660	0.119695
(19195,19888)(2760057,2859745)(2760000,2860000)	chr3	2810000	695	0.120707
(19291,19929)(2771092,2869650)(2770000,2870000)	chr3	2820000	640	0.127173
(19361,19988)(2781982,2879975)(2780000,2880000)	chr3	2830000	629	0.138941
(19391,20060)(2790043,2889983)(2790000,2890000)	chr3	2840000	671	0.132774
(19450,20137)(2800016,2899551)(2800000,2900000)	chr3	2850000	689	0.112291
(19558,20226)(2810163,2909946)(2810000,2910000)	chr3	2860000	670	0.096191
(19661,20308)(2820124,2919938)(2820000,2920000)	chr3	2870000	649	0.080695
(19760,20331)(2831139,2929737)(2830000,2930000)	chr3	2880000	573	0.074107
(19814,20396)(2840196,2938870)(2840000,2940000)	chr3	2890000	584	0.076585
(19843,20441)(2850311,2949891)(2850000,2950000)	chr3	2900000	600	0.077967
(19889,20473)(2860188,2958702)(2860000,2960000)	chr3	2910000	586	0.071371
(19930,20513)(2870188,2969858)(2870000,2970000)	chr3	2920000	585	0.072417
(19989,20594)(2880065,2979941)(2880000,2980000)	chr3	2930000	607	0.060159
(20061,20691)(2890055,2989941)(2890000,2990000)	chr3	2940000	632	0.093748
(20138,20732)(2900141,2999388)(2900000,3000000)	chr3	2950000	596	0.107702
(20227,20792)(2910009,3009393)(2910000,3010000)	chr3	2960000	567	0.122407
(20309,20840)(2920767,3019540)(2920000,3020000)	chr3	2970000	533	0.136237
(20332,20860)(2930023,3023656)(2930000,3030000)	chr3	2980000	530	0.137883
(20397,20860)(2940212,3023656)(2940000,3040000)	chr3	2990000	465	0.146563
(20442,20919)(2950075,3049966)(2950000,3050000)	chr3	3000000	479	0.147548
(20474,20969)(2961811,3057394)(2960000,3060000)	chr3	3010000	497	0.156204
(20514,21058)(2970219,3069938)(2970000,3070000)	chr3	3020000	546	0.161611
(20595,21082)(2980046,3079208)(2980000,3080000)	chr3	3030000	489	0.175373
(20692,21119)(2990243,3089024)(2990000,3090000)	chr3	3040000	429	0.190381
(20733,21159)(3000211,3099797)(3000000,3100000)	chr3	3050000	428	0.198935
(20793,21193)(3010090,3107926)(3010000,3110000)	chr3	3060000	402	0.206183
(20841,21294)(3020170,3119689)(3020000,3120000)	chr3	3070000	455	0.207697
(20861,21402)(3042075,3129991)(3030000,3130000)	chr3	3080000	543	0.196327
(20861,21491)(3042075,3139552)(3040000,3140000)	chr3	3090000	632	0.180359
(20920,21555)(3050241,3149850)(3050000,3150000)	chr3	3100000	637	0.184125
(20970,21621)(3060255,3159956)(3060000,3160000)	chr3	3110000	653	0.190295
(21059,21623)(3070228,3167193)(3070000,3170000)	chr3	3120000	566	0.195713
(21083,21638)(3082302,3178394)(3080000,3180000)	chr3	3130000	557	0.194014
(21120,21771)(3090096,3189575)(3090000,3190000)	chr3	3140000	653	0.148633
(21160,21839)(3100043,3199997)(3100000,3200000)	chr3	3150000	681	0.133509
(21194,21879)(3110563,3209986)(3110000,3210000)	chr3	3160000	687	0.130411
(21295,21924)(3120342,3219856)(3120000,3220000)	chr3	3170000	631	0.119601
(21403,21957)(3130098,3229508)(3130000,3230000)	chr3	3180000	556	0.118785
(21492,21996)(3141128,3239784)(3140000,3240000)	chr3	3190000	506	0.125601
(21556,22055)(3150123,3249929)(3150000,3250000)	chr3	3200000	501	0.118359
(21622,22197)(3166693,3259797)(3160000,3260000)	chr3	3210000	577	0.086082
(21624,22263)(3175790,3269893)(3170000,3270000)	chr3	3220000	641	0.084499
(21639,22370)(3180423,3278779)(3180000,3280000)	chr3	3230000	733	0.085004
(21772,22416)(3190376,3289954)(3190000,3290000)	chr3	3240000	646	0.088858
(21840,22451)(3200001,3298614)(3200000,3300000)	chr3	3250000	613	0.088066
(21880,22504)(3210135,3309831)(3210000,3310000)	chr3	3260000	626	0.080841
(21925,22596)(3220017,3319939)(3220000,3320000)	chr3	3270000	673	0.076079
(21958,22698)(3230583,3329814)(3230000,3330000)	chr3	3280000	742	0.087358
(21997,22785)(3240155,3339991)(3240000,3340000)	chr3	3290000	790	0.085369
(22056,22853)(3250112,3349990)(3250000,3350000)	chr3	3300000	799	0.082473
(22198,22901)(3260297,3359975)(3260000,3360000)	chr3	3310000	705	0.090095
(22264,22919)(3270023,3369183)(3270000,3370000)	chr3	3320000	657	0.092880
(22371,22977)(3282421,3379884)(3280000,3380000)	chr3	3330000	608	0.099263
(22417,23040)(3290039,3389978)(3290000,3390000)	chr3	3340000	625	0.104001
(22452,23173)(3302159,3399996)(3300000,3400000)	chr3	3350000	723	0.099512
(22505,23263)(3310202,3409168)(3310000,3410000)	chr3	3360000	760	0.105633
(22597,23274)(3320016,3417767)(3320000,3420000)	chr3	3370000	679	0.108286
(22699,23279)(3330194,3423301)(3330000,3430000)	chr3	3380000	582	0.095971
(22786,23411)(3340010,3439947)(3340000,3440000)	chr3	3390000	627	0.090381
(22854,23540)(3350121,3449979)(3350000,3450000)	chr3	3400000	688	0.088537
(22902,23689)(3360160,3459985)(3360000,3460000)	chr3	3410000	789	0.090284
(22920,23819)(3370449,3469863)(3370000,3470000)	chr3	3420000	901	0.086296
(22978,24032)(3380373,3479970)(3380000,3480000)	chr3	3430000	1056	0.082040
(23041,24181)(3390004,3489968)(3390000,3490000)	chr3	3440000	1142	0.077441
(23174,24291)(3400029,3499901)(3400000,3500000)	chr3	3450000	1119	0.080931
(23264,24378)(3411020,3509804)(3410000,3510000)	chr3	3460000	1116	0.075583
(23275,24462)(3421218,3519979)(3420000,3520000)	chr3	3470000	1189	0.080846
(23280,24575)(3430819,3529811)(3430000,3530000)	chr3	3480000	1297	0.100082
(23412,24635)(3440123,3539345)(3440000,3540000)	chr3	3490000	1225	0.105998
(23541,24675)(3450030,3549872)(3450000,3550000)	chr3	3500000	1136	0.108177
(23690,24741)(3460139,3559795)(3460000,3560000)	chr3	3510000	1053	0.108787
(23820,24764)(3470048,3568957)(3470000,3570000)	chr3	3520000	946	0.113849
(24033,24772)(3480040,3579926)(3480000,3580000)	chr3	3530000	741	0.122808
(24182,24799)(3490507,3588782)(3490000,3590000)	chr3	3540000	619	0.137772
(24292,24827)(3500075,3598970)(3500000,3600000)	chr3	3550000	537	0.142878
