region	chr	midPos	Nsites	Fst
(914,1393)(392240,458621)(360000,460000)	chr12	410000	481	0.110328
(914,1435)(392240,469610)(370000,470000)	chr12	420000	523	0.109746
(914,1481)(392240,479985)(380000,480000)	chr12	430000	569	0.106472
(914,1535)(392240,489850)(390000,490000)	chr12	440000	623	0.103014
(971,1630)(400005,499871)(400000,500000)	chr12	450000	661	0.102068
(1080,1745)(410126,509970)(410000,510000)	chr12	460000	667	0.099590
(1144,1827)(420539,519830)(420000,520000)	chr12	470000	685	0.104839
(1222,1863)(430918,529981)(430000,530000)	chr12	480000	643	0.112301
(1304,1959)(440654,539942)(440000,540000)	chr12	490000	657	0.114509
(1332,2094)(450792,549980)(450000,550000)	chr12	500000	764	0.108225
(1394,2177)(460076,559961)(460000,560000)	chr12	510000	785	0.085277
(1436,2240)(470044,569777)(470000,570000)	chr12	520000	806	0.084660
(1482,2296)(480449,579886)(480000,580000)	chr12	530000	816	0.087401
(1536,2416)(490078,589944)(490000,590000)	chr12	540000	882	0.090883
(1631,2495)(500282,599952)(500000,600000)	chr12	550000	866	0.092564
(1746,2569)(510060,609913)(510000,610000)	chr12	560000	825	0.093314
(1828,2635)(520892,619975)(520000,620000)	chr12	570000	809	0.089146
(1864,2750)(530935,629959)(530000,630000)	chr12	580000	888	0.090665
(1960,2811)(540088,639597)(540000,640000)	chr12	590000	853	0.094145
(2095,2892)(550010,649985)(550000,650000)	chr12	600000	799	0.102302
(2178,2930)(560218,659203)(560000,660000)	chr12	610000	754	0.108790
(2241,2953)(570106,669890)(570000,670000)	chr12	620000	714	0.115597
(2297,3000)(580038,679753)(580000,680000)	chr12	630000	705	0.119050
(2417,3060)(590094,688158)(590000,690000)	chr12	640000	645	0.121379
(2496,3132)(600706,699844)(600000,700000)	chr12	650000	638	0.124528
(2570,3238)(610002,709225)(610000,710000)	chr12	660000	670	0.120107
(2636,3347)(620115,719981)(620000,720000)	chr12	670000	713	0.116319
(2751,3384)(630442,728545)(630000,730000)	chr12	680000	635	0.122031
(2812,3423)(640270,739356)(640000,740000)	chr12	690000	613	0.117829
(2893,3444)(650184,749727)(650000,750000)	chr12	700000	553	0.114621
(2931,3498)(660238,759858)(660000,760000)	chr12	710000	569	0.112085
(2954,3591)(670428,769959)(670000,770000)	chr12	720000	639	0.145286
(3001,3702)(680032,779920)(680000,780000)	chr12	730000	703	0.175108
(3061,3762)(690474,789069)(690000,790000)	chr12	740000	703	0.180404
(3133,3798)(700007,799912)(700000,800000)	chr12	750000	667	0.183061
(3239,3831)(710436,809878)(710000,810000)	chr12	760000	594	0.198690
(3348,3888)(720035,819916)(720000,820000)	chr12	770000	542	0.211172
(3385,3910)(730232,829188)(730000,830000)	chr12	780000	527	0.210843
(3424,3958)(740133,839805)(740000,840000)	chr12	790000	536	0.209857
(3445,4015)(750252,849998)(750000,850000)	chr12	800000	572	0.203819
(3499,4047)(760108,859679)(760000,860000)	chr12	810000	550	0.211927
(3592,4120)(770013,869957)(770000,870000)	chr12	820000	530	0.175098
(3703,4272)(780018,879966)(780000,880000)	chr12	830000	571	0.126874
(3763,4400)(792258,889990)(790000,890000)	chr12	840000	639	0.116057
(3799,4462)(800262,899976)(800000,900000)	chr12	850000	665	0.122755
(3832,4540)(810218,909963)(810000,910000)	chr12	860000	710	0.126959
(3889,4661)(821838,919944)(820000,920000)	chr12	870000	774	0.153568
(3911,4765)(830098,929798)(830000,930000)	chr12	880000	856	0.158951
(3959,4824)(840162,939959)(840000,940000)	chr12	890000	867	0.172123
(4016,4842)(850075,949871)(850000,950000)	chr12	900000	828	0.174124
(4048,4879)(860074,959908)(860000,960000)	chr12	910000	833	0.169083
(4121,4932)(870468,969975)(870000,970000)	chr12	920000	813	0.167340
(4273,4976)(880013,979813)(880000,980000)	chr12	930000	705	0.175344
(4401,5032)(890024,989954)(890000,990000)	chr12	940000	633	0.205352
(4463,5070)(900003,999576)(900000,1000000)	chr12	950000	609	0.212363
(4541,5169)(910032,1009866)(910000,1010000)	chr12	960000	630	0.201114
(4662,5296)(920013,1019980)(920000,1020000)	chr12	970000	636	0.170431
(4766,5365)(930737,1029972)(930000,1030000)	chr12	980000	601	0.164323
(4825,5388)(940136,1039760)(940000,1040000)	chr12	990000	565	0.147989
(4843,5410)(950690,1049244)(950000,1050000)	chr12	1000000	569	0.155599
(4880,5469)(960297,1059853)(960000,1060000)	chr12	1010000	591	0.165205
(4933,5493)(970053,1069686)(970000,1070000)	chr12	1020000	562	0.178916
(4977,5545)(980391,1079931)(980000,1080000)	chr12	1030000	570	0.176741
(5033,5640)(990046,1089941)(990000,1090000)	chr12	1040000	609	0.154674
(5071,5698)(1000274,1099268)(1000000,1100000)	chr12	1050000	629	0.135414
(5170,5790)(1010021,1109801)(1010000,1110000)	chr12	1060000	622	0.127862
(5297,5948)(1020050,1119925)(1020000,1120000)	chr12	1070000	653	0.126745
(5366,6047)(1030067,1129972)(1030000,1130000)	chr12	1080000	683	0.122467
(5389,6176)(1040525,1139443)(1040000,1140000)	chr12	1090000	789	0.112303
(5411,6314)(1050786,1149766)(1050000,1150000)	chr12	1100000	905	0.100462
(5470,6380)(1060153,1159436)(1060000,1160000)	chr12	1110000	912	0.099828
(5494,6461)(1070371,1169978)(1070000,1170000)	chr12	1120000	969	0.096612
(5546,6637)(1080038,1179872)(1080000,1180000)	chr12	1130000	1093	0.106898
(5641,6723)(1090053,1189814)(1090000,1190000)	chr12	1140000	1084	0.119759
(5699,6799)(1100162,1199486)(1100000,1200000)	chr12	1150000	1102	0.118755
(5791,6823)(1110419,1209946)(1110000,1210000)	chr12	1160000	1034	0.123231
(5949,6904)(1120009,1219992)(1120000,1220000)	chr12	1170000	957	0.124178
(6048,6958)(1130010,1229935)(1130000,1230000)	chr12	1180000	912	0.122612
(6177,7043)(1140055,1239989)(1140000,1240000)	chr12	1190000	868	0.131761
(6315,7073)(1150130,1249791)(1150000,1250000)	chr12	1200000	760	0.143222
(6381,7136)(1160028,1259921)(1160000,1260000)	chr12	1210000	757	0.136691
(6462,7174)(1170157,1269959)(1170000,1270000)	chr12	1220000	714	0.136367
(6638,7209)(1180423,1279190)(1180000,1280000)	chr12	1230000	573	0.126761
(6724,7269)(1190325,1289909)(1190000,1290000)	chr12	1240000	547	0.093191
(6800,7356)(1200154,1299882)(1200000,1300000)	chr12	1250000	558	0.089825
(6824,7467)(1210493,1309997)(1210000,1310000)	chr12	1260000	645	0.096975
(6905,7506)(1220290,1317501)(1220000,1320000)	chr12	1270000	603	0.091485
(6959,7542)(1230051,1329947)(1230000,1330000)	chr12	1280000	585	0.091473
(7044,7637)(1240099,1339983)(1240000,1340000)	chr12	1290000	595	0.084235
(7074,7686)(1250892,1349823)(1250000,1350000)	chr12	1300000	614	0.101115
(7137,7726)(1260016,1359984)(1260000,1360000)	chr12	1310000	591	0.106005
(7175,7807)(1270011,1369035)(1270000,1370000)	chr12	1320000	634	0.120011
(7210,7902)(1280227,1379871)(1280000,1380000)	chr12	1330000	694	0.116457
(7270,7937)(1290325,1381666)(1290000,1390000)	chr12	1340000	669	0.115690
(7357,8090)(1300174,1399929)(1300000,1400000)	chr12	1350000	735	0.126662
(7468,8259)(1310103,1409950)(1310000,1410000)	chr12	1360000	793	0.114797
(7507,8373)(1322155,1419967)(1320000,1420000)	chr12	1370000	868	0.111745
(7543,8530)(1330064,1429976)(1330000,1430000)	chr12	1380000	989	0.111030
(7638,8668)(1340040,1439993)(1340000,1440000)	chr12	1390000	1032	0.112153
(7687,8775)(1350384,1449251)(1350000,1450000)	chr12	1400000	1090	0.100908
(7727,8943)(1360023,1459814)(1360000,1460000)	chr12	1410000	1218	0.098874
(7808,9070)(1370649,1469959)(1370000,1470000)	chr12	1420000	1264	0.096313
(7903,9134)(1380034,1479467)(1380000,1480000)	chr12	1430000	1233	0.102784
(7938,9222)(1391038,1489930)(1390000,1490000)	chr12	1440000	1286	0.112860
(8091,9314)(1400066,1499985)(1400000,1500000)	chr12	1450000	1225	0.109891
(8260,9474)(1410014,1509997)(1410000,1510000)	chr12	1460000	1216	0.111139
(8374,9627)(1420007,1519886)(1420000,1520000)	chr12	1470000	1255	0.116407
(8531,9696)(1430017,1529091)(1430000,1530000)	chr12	1480000	1167	0.119321
(8669,9750)(1440068,1538406)(1440000,1540000)	chr12	1490000	1083	0.120802
(8776,9799)(1450137,1549936)(1450000,1550000)	chr12	1500000	1025	0.123944
(8944,9941)(1460054,1558812)(1460000,1560000)	chr12	1510000	999	0.118461
(9071,10046)(1470230,1569984)(1470000,1570000)	chr12	1520000	977	0.112270
(9135,10110)(1480146,1577663)(1480000,1580000)	chr12	1530000	977	0.104787
(9223,10180)(1490044,1589988)(1490000,1590000)	chr12	1540000	959	0.088837
(9315,10314)(1500093,1599995)(1500000,1600000)	chr12	1550000	1001	0.082811
(9475,10389)(1510018,1609710)(1510000,1610000)	chr12	1560000	916	0.081833
(9628,10442)(1520016,1618808)(1520000,1620000)	chr12	1570000	816	0.077798
(9697,10479)(1530332,1629991)(1530000,1630000)	chr12	1580000	784	0.078181
(9751,10570)(1545175,1639881)(1540000,1640000)	chr12	1590000	821	0.080275
(9800,10602)(1550000,1648666)(1550000,1650000)	chr12	1600000	804	0.084052
(9942,10651)(1560865,1659721)(1560000,1660000)	chr12	1610000	711	0.090770
(10047,10684)(1570137,1666074)(1570000,1670000)	chr12	1620000	639	0.097626
(10111,10733)(1582972,1679911)(1580000,1680000)	chr12	1630000	624	0.098022
(10181,10775)(1590000,1689940)(1590000,1690000)	chr12	1640000	596	0.101434
(10315,10851)(1600004,1699981)(1600000,1700000)	chr12	1650000	538	0.118872
(10390,10957)(1610243,1709968)(1610000,1710000)	chr12	1660000	569	0.118959
(10443,11136)(1620205,1719894)(1620000,1720000)	chr12	1670000	695	0.111740
(10480,11223)(1630061,1729766)(1630000,1730000)	chr12	1680000	745	0.109453
(10571,11319)(1640032,1739545)(1640000,1740000)	chr12	1690000	750	0.111995
(10603,11445)(1650430,1749979)(1650000,1750000)	chr12	1700000	844	0.102695
(10652,11578)(1660630,1759922)(1660000,1760000)	chr12	1710000	928	0.096369
(10685,11682)(1674043,1769931)(1670000,1770000)	chr12	1720000	999	0.088618
(10734,11805)(1680020,1779748)(1680000,1780000)	chr12	1730000	1073	0.083717
(10776,11925)(1690313,1789980)(1690000,1790000)	chr12	1740000	1151	0.080775
(10852,12039)(1700051,1799993)(1700000,1800000)	chr12	1750000	1189	0.082840
(10958,12116)(1710023,1809811)(1710000,1810000)	chr12	1760000	1160	0.096680
(11137,12185)(1720943,1819972)(1720000,1820000)	chr12	1770000	1050	0.101335
(11224,12215)(1730023,1829622)(1730000,1830000)	chr12	1780000	993	0.101870
(11320,12281)(1740427,1839765)(1740000,1840000)	chr12	1790000	963	0.100670
(11446,12327)(1750049,1849770)(1750000,1850000)	chr12	1800000	883	0.108791
(11579,12466)(1760078,1859756)(1760000,1860000)	chr12	1810000	889	0.108517
(11683,12599)(1770080,1869945)(1770000,1870000)	chr12	1820000	918	0.110282
(11806,12651)(1780114,1879951)(1780000,1880000)	chr12	1830000	847	0.124371
(11926,12731)(1790030,1889019)(1790000,1890000)	chr12	1840000	807	0.137506
(12040,12804)(1800134,1899012)(1800000,1900000)	chr12	1850000	766	0.138000
(12117,12872)(1810155,1909955)(1810000,1910000)	chr12	1860000	757	0.134850
(12186,13007)(1820272,1919967)(1820000,1920000)	chr12	1870000	823	0.132279
(12216,13090)(1830193,1929995)(1830000,1930000)	chr12	1880000	876	0.126950
(12282,13177)(1840092,1939933)(1840000,1940000)	chr12	1890000	897	0.124773
(12328,13251)(1850510,1948078)(1850000,1950000)	chr12	1900000	925	0.120714
(12467,13327)(1860063,1959162)(1860000,1960000)	chr12	1910000	862	0.127449
(12600,13408)(1870336,1969554)(1870000,1970000)	chr12	1920000	810	0.133630
(12652,13449)(1880001,1979968)(1880000,1980000)	chr12	1930000	799	0.125010
(12732,13478)(1890461,1987910)(1890000,1990000)	chr12	1940000	748	0.119967
(12805,13580)(1900535,1999631)(1900000,2000000)	chr12	1950000	777	0.110594
(12873,13663)(1910024,2009989)(1910000,2010000)	chr12	1960000	792	0.097578
(13008,13703)(1920113,2019931)(1920000,2020000)	chr12	1970000	697	0.091124
(13091,13797)(1930007,2029965)(1930000,2030000)	chr12	1980000	708	0.088608
(13178,13911)(1940040,2039724)(1940000,2040000)	chr12	1990000	735	0.087372
(13252,13957)(1950340,2049830)(1950000,2050000)	chr12	2000000	707	0.084136
(13328,14030)(1960100,2059958)(1960000,2060000)	chr12	2010000	704	0.079913
(13409,14094)(1971804,2069794)(1970000,2070000)	chr12	2020000	687	0.076075
(13450,14203)(1980002,2079390)(1980000,2080000)	chr12	2030000	755	0.087486
(13479,14275)(1990115,2089999)(1990000,2090000)	chr12	2040000	798	0.090943
(13581,14395)(2000118,2099949)(2000000,2100000)	chr12	2050000	816	0.090545
(13664,14404)(2010003,2101575)(2010000,2110000)	chr12	2060000	742	0.088997
(13704,14446)(2020156,2117272)(2020000,2120000)	chr12	2070000	744	0.099446
(13798,14522)(2030285,2125647)(2030000,2130000)	chr12	2080000	726	0.105126
(13912,14523)(2040662,2135490)(2040000,2140000)	chr12	2090000	613	0.110244
(13958,14526)(2050091,2147405)(2050000,2150000)	chr12	2100000	570	0.114605
(14031,14567)(2060453,2158669)(2060000,2160000)	chr12	2110000	538	0.122796
(14095,14592)(2070159,2169819)(2070000,2170000)	chr12	2120000	499	0.122459
(14204,14703)(2080271,2179998)(2080000,2180000)	chr12	2130000	501	0.106384
(14276,14785)(2090086,2189198)(2090000,2190000)	chr12	2140000	511	0.102773
(14396,14842)(2100080,2198884)(2100000,2200000)	chr12	2150000	448	0.106994
(14405,14966)(2111731,2209408)(2110000,2210000)	chr12	2160000	563	0.095044
(14447,15072)(2120583,2219858)(2120000,2220000)	chr12	2170000	627	0.077475
(14523,15153)(2135490,2229958)(2130000,2230000)	chr12	2180000	632	0.071835
(14524,15196)(2147324,2239679)(2140000,2240000)	chr12	2190000	674	0.071738
(14527,15228)(2154474,2245678)(2150000,2250000)	chr12	2200000	703	0.069395
(14568,15307)(2160240,2259998)(2160000,2260000)	chr12	2210000	741	0.080698
(14593,15425)(2170232,2269759)(2170000,2270000)	chr12	2220000	834	0.102179
(14704,15530)(2180081,2279255)(2180000,2280000)	chr12	2230000	828	0.102546
(14786,15671)(2190753,2289851)(2190000,2290000)	chr12	2240000	887	0.094193
(14843,15753)(2200124,2299818)(2200000,2300000)	chr12	2250000	912	0.092377
(14967,15816)(2212279,2309364)(2210000,2310000)	chr12	2260000	851	0.097986
(15073,15967)(2220194,2319965)(2220000,2320000)	chr12	2270000	896	0.112557
(15154,16092)(2230000,2329763)(2230000,2330000)	chr12	2280000	940	0.120287
(15197,16239)(2240805,2339967)(2240000,2340000)	chr12	2290000	1044	0.118118
(15229,16421)(2253542,2349888)(2250000,2350000)	chr12	2300000	1194	0.116580
(15308,16590)(2260006,2359865)(2260000,2360000)	chr12	2310000	1284	0.106774
(15426,16768)(2270002,2369634)(2270000,2370000)	chr12	2320000	1344	0.092689
(15531,16890)(2280137,2379742)(2280000,2380000)	chr12	2330000	1361	0.096254
(15672,17005)(2290840,2389993)(2290000,2390000)	chr12	2340000	1335	0.099094
(15754,17100)(2300250,2399972)(2300000,2400000)	chr12	2350000	1348	0.098813
(15817,17183)(2310341,2409877)(2310000,2410000)	chr12	2360000	1368	0.104401
(15968,17291)(2320156,2419963)(2320000,2420000)	chr12	2370000	1325	0.106136
(16093,17400)(2330028,2429934)(2330000,2430000)	chr12	2380000	1309	0.111492
(16240,17511)(2340004,2439979)(2340000,2440000)	chr12	2390000	1273	0.113352
(16422,17641)(2350035,2449917)(2350000,2450000)	chr12	2400000	1221	0.109940
(16591,17710)(2360005,2459962)(2360000,2460000)	chr12	2410000	1121	0.114029
(16769,17800)(2370020,2469983)(2370000,2470000)	chr12	2420000	1033	0.118806
(16891,17945)(2380387,2479979)(2380000,2480000)	chr12	2430000	1056	0.114563
(17006,18001)(2390007,2489978)(2390000,2490000)	chr12	2440000	997	0.118314
(17101,18039)(2400097,2499864)(2400000,2500000)	chr12	2450000	940	0.123691
(17184,18093)(2410093,2509927)(2410000,2510000)	chr12	2460000	911	0.118518
(17292,18110)(2420013,2517856)(2420000,2520000)	chr12	2470000	820	0.107314
(17401,18126)(2431367,2529900)(2430000,2530000)	chr12	2480000	727	0.089297
(17512,18143)(2440289,2539685)(2440000,2540000)	chr12	2490000	633	0.084720
(17642,18147)(2450012,2549424)(2450000,2550000)	chr12	2500000	507	0.094300
(17711,18148)(2460005,2559875)(2460000,2560000)	chr12	2510000	439	0.091131
(17801,18152)(2470005,2562877)(2470000,2570000)	chr12	2520000	353	0.087365
(17946,18157)(2480705,2572963)(2480000,2580000)	chr12	2530000	213	0.098937
(18002,18158)(2490213,2586849)(2490000,2590000)	chr12	2540000	158	0.097759
(18040,18188)(2501921,2599618)(2500000,2600000)	chr12	2550000	150	0.110073
(18094,18240)(2510798,2609971)(2510000,2610000)	chr12	2560000	148	0.121603
(18111,18321)(2520066,2619800)(2520000,2620000)	chr12	2570000	212	0.138384
(18127,18455)(2530121,2629745)(2530000,2630000)	chr12	2580000	330	0.113809
(18144,18555)(2540797,2639841)(2540000,2640000)	chr12	2590000	413	0.099997
(18148,18734)(2559875,2649975)(2550000,2650000)	chr12	2600000	588	0.087510
(18149,18771)(2562328,2655280)(2560000,2660000)	chr12	2610000	624	0.089358
(18153,18772)(2572689,2664654)(2570000,2670000)	chr12	2620000	621	0.089065
(18158,18790)(2586849,2678821)(2580000,2680000)	chr12	2630000	634	0.087312
(18159,18790)(2595120,2678821)(2590000,2690000)	chr12	2640000	633	0.087328
(18189,18876)(2601107,2699984)(2600000,2700000)	chr12	2650000	689	0.080491
(18241,19102)(2610087,2709975)(2610000,2710000)	chr12	2660000	863	0.070380
(18322,19284)(2620018,2719993)(2620000,2720000)	chr12	2670000	964	0.067960
(18456,19510)(2630245,2729683)(2630000,2730000)	chr12	2680000	1056	0.067640
(18556,19520)(2640006,2739890)(2640000,2740000)	chr12	2690000	966	0.069895
(18735,19554)(2650026,2749937)(2650000,2750000)	chr12	2700000	821	0.072453
(18772,19711)(2664654,2758597)(2660000,2760000)	chr12	2710000	941	0.077623
(18773,19724)(2674559,2762072)(2670000,2770000)	chr12	2720000	953	0.077581
(18791,19729)(2691531,2779130)(2680000,2780000)	chr12	2730000	940	0.078464
(18791,19745)(2691531,2789945)(2690000,2790000)	chr12	2740000	956	0.078809
(18877,19822)(2700038,2799852)(2700000,2800000)	chr12	2750000	947	0.088038
(19103,19883)(2710029,2806322)(2710000,2810000)	chr12	2760000	782	0.104512
(19285,19966)(2720097,2819657)(2720000,2820000)	chr12	2770000	683	0.105935
(19511,20128)(2731767,2829999)(2730000,2830000)	chr12	2780000	619	0.128889
(19521,20214)(2740006,2838163)(2740000,2840000)	chr12	2790000	695	0.128765
(19555,20237)(2750039,2847357)(2750000,2850000)	chr12	2800000	684	0.134374
(19712,20268)(2761566,2859163)(2760000,2860000)	chr12	2810000	558	0.141570
(19725,20370)(2771413,2869986)(2770000,2870000)	chr12	2820000	647	0.136688
(19730,20479)(2780958,2879764)(2780000,2880000)	chr12	2830000	751	0.132906
(19746,20599)(2790048,2889953)(2790000,2890000)	chr12	2840000	855	0.134758
(19823,20737)(2800056,2899777)(2800000,2900000)	chr12	2850000	916	0.131259
(19884,20748)(2813103,2909553)(2810000,2910000)	chr12	2860000	866	0.126188
(19967,20773)(2820018,2917807)(2820000,2920000)	chr12	2870000	808	0.129178
(20129,20783)(2830074,2929993)(2830000,2930000)	chr12	2880000	656	0.125931
(20215,20880)(2840069,2936852)(2840000,2940000)	chr12	2890000	667	0.117819
(20238,20944)(2850181,2949793)(2850000,2950000)	chr12	2900000	708	0.110972
(20269,21014)(2860173,2959954)(2860000,2960000)	chr12	2910000	747	0.104044
(20371,21126)(2870848,2969887)(2870000,2970000)	chr12	2920000	757	0.103569
(20480,21253)(2880313,2979939)(2880000,2980000)	chr12	2930000	775	0.101743
(20600,21330)(2890008,2989707)(2890000,2990000)	chr12	2940000	732	0.095433
(20738,21436)(2901317,2999592)(2900000,3000000)	chr12	2950000	700	0.081648
(20749,21498)(2910983,3009366)(2910000,3010000)	chr12	2960000	751	0.087897
(20774,21632)(2924648,3019327)(2920000,3020000)	chr12	2970000	860	0.080717
(20784,21705)(2930028,3029822)(2930000,3030000)	chr12	2980000	923	0.083242
(20881,21757)(2944034,3039965)(2940000,3040000)	chr12	2990000	878	0.086097
(20945,21846)(2950131,3049971)(2950000,3050000)	chr12	3000000	903	0.089357
(21015,22063)(2960013,3059913)(2960000,3060000)	chr12	3010000	1050	0.091435
(21127,22140)(2970333,3069931)(2970000,3070000)	chr12	3020000	1015	0.088037
(21254,22269)(2980438,3079856)(2980000,3080000)	chr12	3030000	1017	0.085288
(21331,22304)(2990302,3089861)(2990000,3090000)	chr12	3040000	975	0.085385
(21437,22392)(3000311,3099730)(3000000,3100000)	chr12	3050000	957	0.094992
(21499,22489)(3010298,3109960)(3010000,3110000)	chr12	3060000	992	0.093651
(21633,22585)(3020187,3119866)(3020000,3120000)	chr12	3070000	954	0.100238
(21706,22696)(3030531,3128810)(3030000,3130000)	chr12	3080000	992	0.095471
(21758,22767)(3040014,3139972)(3040000,3140000)	chr12	3090000	1011	0.092909
(21847,22870)(3050063,3149870)(3050000,3150000)	chr12	3100000	1025	0.088083
(22064,22992)(3060091,3159878)(3060000,3160000)	chr12	3110000	930	0.088328
(22141,23073)(3070005,3169991)(3070000,3170000)	chr12	3120000	934	0.095033
(22270,23219)(3080060,3179925)(3080000,3180000)	chr12	3130000	951	0.097798
(22305,23307)(3090818,3189980)(3090000,3190000)	chr12	3140000	1004	0.095897
(22393,23355)(3100122,3199695)(3100000,3200000)	chr12	3150000	964	0.088172
(22490,23440)(3110036,3208096)(3110000,3210000)	chr12	3160000	952	0.085943
(22586,23461)(3120083,3218873)(3120000,3220000)	chr12	3170000	877	0.083527
(22697,23728)(3132282,3229949)(3130000,3230000)	chr12	3180000	1033	0.069811
(22768,23857)(3140047,3239597)(3140000,3240000)	chr12	3190000	1091	0.066494
(22871,23884)(3150151,3248263)(3150000,3250000)	chr12	3200000	1015	0.066810
(22993,23930)(3160280,3259081)(3160000,3260000)	chr12	3210000	939	0.063447
(23074,23960)(3170012,3269470)(3170000,3270000)	chr12	3220000	888	0.056255
(23220,24040)(3180211,3279757)(3180000,3280000)	chr12	3230000	822	0.047916
(23308,24076)(3190107,3283684)(3190000,3290000)	chr12	3240000	770	0.043464
(23356,24150)(3200062,3299941)(3200000,3300000)	chr12	3250000	796	0.051468
(23441,24248)(3210120,3309816)(3210000,3310000)	chr12	3260000	809	0.046872
(23462,24308)(3220386,3319860)(3220000,3320000)	chr12	3270000	848	0.048185
(23729,24353)(3230000,3329307)(3230000,3330000)	chr12	3280000	626	0.060481
(23858,24385)(3240401,3335776)(3240000,3340000)	chr12	3290000	529	0.073148
(23885,24415)(3250590,3349740)(3250000,3350000)	chr12	3300000	532	0.078004
(23931,24465)(3261683,3357118)(3260000,3360000)	chr12	3310000	536	0.086649
(23961,24490)(3270590,3365938)(3270000,3370000)	chr12	3320000	531	0.087920
(24041,24496)(3280031,3378827)(3280000,3380000)	chr12	3330000	457	0.094158
(24077,24573)(3290936,3389924)(3290000,3390000)	chr12	3340000	498	0.102588
(24151,24649)(3300020,3399746)(3300000,3400000)	chr12	3350000	500	0.100704
(24249,24808)(3310027,3409901)(3310000,3410000)	chr12	3360000	561	0.093355
(24309,24908)(3320032,3419996)(3320000,3420000)	chr12	3370000	601	0.094276
(24354,24988)(3330040,3425420)(3330000,3430000)	chr12	3380000	636	0.094583
(24386,25004)(3345350,3439755)(3340000,3440000)	chr12	3390000	620	0.092002
(24416,25115)(3350464,3449912)(3350000,3450000)	chr12	3400000	701	0.084092
(24466,25242)(3362225,3459875)(3360000,3460000)	chr12	3410000	778	0.073571
(24491,25305)(3377363,3469832)(3370000,3470000)	chr12	3420000	816	0.080313
(24497,25350)(3380158,3479937)(3380000,3480000)	chr12	3430000	855	0.081650
(24574,25515)(3390023,3489704)(3390000,3490000)	chr12	3440000	943	0.074783
(24650,25575)(3400050,3494415)(3400000,3500000)	chr12	3450000	927	0.075269
(24809,25575)(3410022,3494415)(3410000,3510000)	chr12	3460000	768	0.080082
(24909,25596)(3420021,3519741)(3420000,3520000)	chr12	3470000	689	0.080615
(24989,25606)(3435040,3529089)(3430000,3530000)	chr12	3480000	619	0.079946
(25005,25616)(3440017,3535447)(3440000,3540000)	chr12	3490000	613	0.080064
(25116,25618)(3450111,3549498)(3450000,3550000)	chr12	3500000	504	0.085725
(25243,25679)(3460323,3555665)(3460000,3560000)	chr12	3510000	438	0.104990
(25306,25708)(3470798,3569965)(3470000,3570000)	chr12	3520000	404	0.092666
(25351,25829)(3480000,3579759)(3480000,3580000)	chr12	3530000	480	0.102267
(25516,25964)(3490131,3589747)(3490000,3590000)	chr12	3540000	450	0.121129
(25576,26046)(3512186,3599876)(3500000,3600000)	chr12	3550000	472	0.133429
(25576,26086)(3512186,3609987)(3510000,3610000)	chr12	3560000	512	0.142183
(25597,26164)(3525344,3619686)(3520000,3620000)	chr12	3570000	569	0.138614
(25607,26223)(3532418,3629981)(3530000,3630000)	chr12	3580000	618	0.137725
