region	chr	midPos	Nsites	Fst
(4555,4672)(630241,729950)(630000,730000)	chr8	680000	119	0.072425
(4607,4768)(640010,739762)(640000,740000)	chr8	690000	163	0.122215
(4618,4818)(700004,749971)(650000,750000)	chr8	700000	202	0.119343
(4618,4938)(700004,759963)(660000,760000)	chr8	710000	322	0.103315
(4618,5081)(700004,769978)(670000,770000)	chr8	720000	465	0.095128
(4618,5269)(700004,779997)(680000,780000)	chr8	730000	653	0.089794
(4618,5328)(700004,785030)(690000,790000)	chr8	740000	712	0.088985
(4618,5334)(700004,796504)(700000,800000)	chr8	750000	718	0.088994
(4622,5335)(724850,801456)(710000,810000)	chr8	760000	715	0.087250
(4622,5337)(724850,817069)(720000,820000)	chr8	770000	717	0.087196
(4673,5380)(730216,829592)(730000,830000)	chr8	780000	709	0.086310
(4769,5390)(741815,839038)(740000,840000)	chr8	790000	623	0.075670
(4819,5390)(750060,839038)(750000,850000)	chr8	800000	573	0.074223
(4939,5394)(760075,852256)(760000,860000)	chr8	810000	457	0.074276
(5082,5394)(770013,852256)(770000,870000)	chr8	820000	314	0.072794
(5270,5394)(780016,852256)(780000,880000)	chr8	830000	126	0.067436
(5329,5394)(795941,852256)(790000,890000)	chr8	840000	67	0.057451
(5335,5403)(801456,892042)(800000,900000)	chr8	850000	70	0.054595
(5336,5420)(816880,909972)(810000,910000)	chr8	860000	86	0.066613
(5338,5646)(827562,919978)(820000,920000)	chr8	870000	310	0.085814
(5381,5824)(831024,929974)(830000,930000)	chr8	880000	445	0.095009
(5391,5901)(851946,939991)(840000,940000)	chr8	890000	512	0.101681
(5391,5945)(851946,949971)(850000,950000)	chr8	900000	556	0.100403
(5395,6147)(891806,959896)(860000,960000)	chr8	910000	754	0.089985
(5395,6344)(891806,969825)(870000,970000)	chr8	920000	951	0.084316
(5395,6488)(891806,979981)(880000,980000)	chr8	930000	1095	0.083961
(5395,6661)(891806,989903)(890000,990000)	chr8	940000	1268	0.080116
(5404,6796)(900417,999831)(900000,1000000)	chr8	950000	1394	0.078787
(5421,6950)(910036,1009835)(910000,1010000)	chr8	960000	1531	0.076932
(5647,7123)(920099,1019872)(920000,1020000)	chr8	970000	1478	0.075528
(5825,7255)(930208,1029980)(930000,1030000)	chr8	980000	1432	0.072297
(5902,7465)(940036,1039998)(940000,1040000)	chr8	990000	1565	0.068458
(5946,7557)(950052,1049961)(950000,1050000)	chr8	1000000	1613	0.066745
(6148,7691)(960700,1059482)(960000,1060000)	chr8	1010000	1545	0.068028
(6345,7711)(970028,1069231)(970000,1070000)	chr8	1020000	1368	0.068941
(6489,7729)(980022,1079783)(980000,1080000)	chr8	1030000	1242	0.067355
(6662,7855)(990103,1089973)(990000,1090000)	chr8	1040000	1195	0.068907
(6797,7890)(1000106,1098787)(1000000,1100000)	chr8	1050000	1095	0.068539
(6951,7925)(1010087,1109936)(1010000,1110000)	chr8	1060000	976	0.071023
(7124,7988)(1020054,1119990)(1020000,1120000)	chr8	1070000	866	0.079892
(7256,8050)(1030158,1129179)(1030000,1130000)	chr8	1080000	796	0.086022
(7466,8125)(1040069,1139991)(1040000,1140000)	chr8	1090000	661	0.091529
(7558,8198)(1050294,1148056)(1050000,1150000)	chr8	1100000	642	0.098300
(7692,8201)(1064028,1159956)(1060000,1160000)	chr8	1110000	511	0.104959
(7712,8219)(1070868,1169769)(1070000,1170000)	chr8	1120000	509	0.105607
(7730,8235)(1080000,1175258)(1080000,1180000)	chr8	1130000	507	0.108206
(7856,8239)(1090003,1189888)(1090000,1190000)	chr8	1140000	385	0.120416
(7891,8247)(1101800,1197404)(1100000,1200000)	chr8	1150000	358	0.126489
(7926,8268)(1110722,1209066)(1110000,1210000)	chr8	1160000	344	0.124438
(7989,8278)(1120127,1219785)(1120000,1220000)	chr8	1170000	291	0.101852
(8051,8285)(1130020,1222919)(1130000,1230000)	chr8	1180000	236	0.091365
(8126,8285)(1140030,1222919)(1140000,1240000)	chr8	1190000	161	0.094317
(8199,8296)(1156126,1244778)(1150000,1250000)	chr8	1200000	99	0.088656
(8202,8299)(1163108,1257759)(1160000,1260000)	chr8	1210000	99	0.089539
(8220,8351)(1171594,1269980)(1170000,1270000)	chr8	1220000	133	0.096427
(8236,8483)(1185452,1279984)(1180000,1280000)	chr8	1230000	249	0.098385
(8240,8580)(1196034,1289989)(1190000,1290000)	chr8	1240000	342	0.118062
(8248,8634)(1201314,1299946)(1200000,1300000)	chr8	1250000	388	0.115181
(8269,8682)(1210839,1309701)(1210000,1310000)	chr8	1260000	415	0.111366
(8279,8697)(1220724,1316737)(1220000,1320000)	chr8	1270000	420	0.109526
(8286,8697)(1240164,1316737)(1230000,1330000)	chr8	1280000	413	0.109959
(8286,8698)(1240164,1338325)(1240000,1340000)	chr8	1290000	414	0.109817
(8297,8698)(1250206,1338325)(1250000,1350000)	chr8	1300000	403	0.110459
(8300,8699)(1265089,1356799)(1260000,1360000)	chr8	1310000	401	0.110423
(8352,8700)(1270014,1362037)(1270000,1370000)	chr8	1320000	350	0.110775
(8484,8700)(1280013,1362037)(1280000,1380000)	chr8	1330000	218	0.114248
(8581,8700)(1291736,1362037)(1290000,1390000)	chr8	1340000	121	0.071599
(8635,8700)(1300582,1362037)(1300000,1400000)	chr8	1350000	67	0.058018
(8683,8707)(1310120,1401453)(1310000,1410000)	chr8	1360000	26	0.054291
(8698,8707)(1338325,1401453)(1320000,1420000)	chr8	1370000	11	0.084563
(8698,8707)(1338325,1401453)(1330000,1430000)	chr8	1380000	11	0.084563
(8699,8714)(1356799,1435532)(1340000,1440000)	chr8	1390000	17	0.096420
(8699,8721)(1356799,1449994)(1350000,1450000)	chr8	1400000	24	0.082968
(8700,8736)(1362037,1456189)(1360000,1460000)	chr8	1410000	38	0.070779
(8701,8737)(1401056,1469933)(1370000,1470000)	chr8	1420000	38	0.071619
(8701,8737)(1401056,1469933)(1380000,1480000)	chr8	1430000	38	0.071619
(8701,8742)(1401056,1487978)(1390000,1490000)	chr8	1440000	43	0.069367
(8701,8797)(1401056,1497553)(1400000,1500000)	chr8	1450000	98	0.063751
(8708,8798)(1434541,1503825)(1410000,1510000)	chr8	1460000	92	0.060982
(8708,8798)(1434541,1503825)(1420000,1520000)	chr8	1470000	92	0.060982
(8708,8798)(1434541,1503825)(1430000,1530000)	chr8	1480000	92	0.060982
(8715,8800)(1445519,1531782)(1440000,1540000)	chr8	1490000	87	0.056258
(8722,8800)(1450096,1531782)(1450000,1550000)	chr8	1500000	80	0.057342
(8737,8876)(1469933,1559942)(1460000,1560000)	chr8	1510000	141	0.054527
(8738,9122)(1482192,1569966)(1470000,1570000)	chr8	1520000	386	0.040421
(8738,9221)(1482192,1574234)(1480000,1580000)	chr8	1530000	485	0.038360
(8743,9224)(1490793,1581347)(1490000,1590000)	chr8	1540000	483	0.038465
(8798,9224)(1503825,1581347)(1500000,1600000)	chr8	1550000	428	0.035171
(8799,9224)(1531728,1581347)(1510000,1610000)	chr8	1560000	427	0.035182
(8799,9229)(1531728,1618819)(1520000,1620000)	chr8	1570000	432	0.036152
(8799,9229)(1531728,1618819)(1530000,1630000)	chr8	1580000	432	0.036152
(8801,9407)(1556207,1639932)(1540000,1640000)	chr8	1590000	608	0.033102
(8801,9611)(1556207,1647095)(1550000,1650000)	chr8	1600000	812	0.031434
(8877,9612)(1560037,1651148)(1560000,1660000)	chr8	1610000	737	0.029455
(9123,9642)(1570102,1669275)(1570000,1670000)	chr8	1620000	521	0.031170
(9222,9643)(1581101,1677448)(1580000,1680000)	chr8	1630000	423	0.031417
(9225,9675)(1618413,1689396)(1590000,1690000)	chr8	1640000	452	0.031990
(9225,9684)(1618413,1699881)(1600000,1700000)	chr8	1650000	461	0.032739
(9225,9695)(1618413,1703019)(1610000,1710000)	chr8	1660000	472	0.033148
(9230,9701)(1630226,1718532)(1620000,1720000)	chr8	1670000	473	0.032936
(9230,9712)(1630226,1723834)(1630000,1730000)	chr8	1680000	484	0.032816
(9408,9712)(1640022,1723834)(1640000,1740000)	chr8	1690000	306	0.036641
(9612,9724)(1651148,1748283)(1650000,1750000)	chr8	1700000	114	0.053387
(9613,9724)(1660342,1748283)(1660000,1760000)	chr8	1710000	113	0.053324
(9643,9724)(1677448,1748283)(1670000,1770000)	chr8	1720000	83	0.048148
(9644,9727)(1680295,1774880)(1680000,1780000)	chr8	1730000	85	0.048407
(9676,9727)(1698718,1774880)(1690000,1790000)	chr8	1740000	53	0.051410
(9685,9728)(1700060,1794102)(1700000,1800000)	chr8	1750000	45	0.048375
(9696,9731)(1711911,1803516)(1710000,1810000)	chr8	1760000	37	0.051450
(9702,9732)(1723394,1811327)(1720000,1820000)	chr8	1770000	32	0.046641
(9713,9732)(1746325,1811327)(1730000,1830000)	chr8	1780000	21	0.055097
(9713,9732)(1746325,1811327)(1740000,1840000)	chr8	1790000	21	0.055097
(9725,9732)(1774866,1811327)(1750000,1850000)	chr8	1800000	9	0.059075
(9725,9732)(1774866,1811327)(1760000,1860000)	chr8	1810000	9	0.059075
(9725,9732)(1774866,1811327)(1770000,1870000)	chr8	1820000	9	0.059075
(9728,9738)(1794102,1873842)(1780000,1880000)	chr8	1830000	12	0.056773
(9728,9739)(1794102,1883455)(1790000,1890000)	chr8	1840000	13	0.057858
(9729,9739)(1802134,1883455)(1800000,1900000)	chr8	1850000	12	0.061331
(9732,9751)(1811327,1908337)(1810000,1910000)	chr8	1860000	21	0.068055
(9733,9765)(1873686,1918363)(1820000,1920000)	chr8	1870000	34	0.067482
(9733,9779)(1873686,1924358)(1830000,1930000)	chr8	1880000	48	0.078713
(9733,9782)(1873686,1935880)(1840000,1940000)	chr8	1890000	51	0.078199
(9733,9782)(1873686,1935880)(1850000,1950000)	chr8	1900000	51	0.078199
(9733,9782)(1873686,1935880)(1860000,1960000)	chr8	1910000	51	0.078199
(9733,9782)(1873686,1935880)(1870000,1970000)	chr8	1920000	51	0.078199
(9739,9796)(1883455,1979645)(1880000,1980000)	chr8	1930000	59	0.090960
(9740,9796)(1904367,1979645)(1890000,1990000)	chr8	1940000	58	0.091363
(9740,9797)(1904367,1996593)(1900000,2000000)	chr8	1950000	59	0.090636
(9752,9798)(1915295,2000346)(1910000,2010000)	chr8	1960000	48	0.094148
(9766,9798)(1921251,2000346)(1920000,2020000)	chr8	1970000	34	0.106406
(9780,9799)(1935191,2028130)(1930000,2030000)	chr8	1980000	21	0.106521
(9783,9955)(1970632,2039993)(1940000,2040000)	chr8	1990000	174	0.050294
(9783,10047)(1970632,2047567)(1950000,2050000)	chr8	2000000	266	0.052737
(9783,10142)(1970632,2059932)(1960000,2060000)	chr8	2010000	361	0.050233
(9783,10178)(1970632,2069987)(1970000,2070000)	chr8	2020000	397	0.050440
(9797,10359)(1996593,2079964)(1980000,2080000)	chr8	2030000	564	0.045794
(9797,10505)(1996593,2088522)(1990000,2090000)	chr8	2040000	710	0.055135
(9798,10574)(2000346,2099897)(2000000,2100000)	chr8	2050000	778	0.055297
(9799,10629)(2028130,2107969)(2010000,2110000)	chr8	2060000	832	0.056717
(9799,10630)(2028130,2113736)(2020000,2120000)	chr8	2070000	833	0.056741
(9800,10630)(2030494,2113736)(2030000,2130000)	chr8	2080000	832	0.056708
(9956,10630)(2040999,2113736)(2040000,2140000)	chr8	2090000	676	0.059907
(10048,10630)(2052357,2113736)(2050000,2150000)	chr8	2100000	584	0.060210
(10143,10667)(2060174,2159745)(2060000,2160000)	chr8	2110000	526	0.062374
(10179,10703)(2070149,2169796)(2070000,2170000)	chr8	2120000	526	0.064863
(10360,10758)(2080055,2179746)(2080000,2180000)	chr8	2130000	400	0.084816
(10506,10787)(2090407,2187421)(2090000,2190000)	chr8	2140000	283	0.081399
(10575,10798)(2100695,2199804)(2100000,2200000)	chr8	2150000	225	0.091876
(10630,10799)(2113736,2206220)(2110000,2210000)	chr8	2160000	171	0.096894
(10631,10799)(2152191,2206220)(2120000,2220000)	chr8	2170000	170	0.097046
(10631,10801)(2152191,2221574)(2130000,2230000)	chr8	2180000	172	0.096720
(10631,10803)(2152191,2235678)(2140000,2240000)	chr8	2190000	174	0.096246
(10631,10803)(2152191,2235678)(2150000,2250000)	chr8	2200000	174	0.096246
(10668,10809)(2160246,2259672)(2160000,2260000)	chr8	2210000	143	0.104605
(10704,10896)(2170467,2269897)(2170000,2270000)	chr8	2220000	194	0.097162
(10759,11017)(2180085,2279972)(2180000,2280000)	chr8	2230000	260	0.067177
(10788,11149)(2192608,2289997)(2190000,2290000)	chr8	2240000	363	0.071971
(10799,11239)(2206220,2299993)(2200000,2300000)	chr8	2250000	442	0.067206
(10800,11361)(2221550,2309665)(2210000,2310000)	chr8	2260000	563	0.062841
(10800,11428)(2221550,2318889)(2220000,2320000)	chr8	2270000	630	0.062761
(10802,11489)(2235640,2329443)(2230000,2330000)	chr8	2280000	689	0.061153
(10804,11528)(2257740,2339623)(2240000,2340000)	chr8	2290000	726	0.059666
(10804,11621)(2257740,2349967)(2250000,2350000)	chr8	2300000	819	0.057012
(10810,11686)(2260195,2358253)(2260000,2360000)	chr8	2310000	878	0.055206
(10897,11804)(2270213,2369974)(2270000,2370000)	chr8	2320000	909	0.057501
(11018,11947)(2280021,2379856)(2280000,2380000)	chr8	2330000	931	0.103464
(11150,12056)(2290031,2389870)(2290000,2390000)	chr8	2340000	908	0.116016
(11240,12073)(2300009,2399937)(2300000,2400000)	chr8	2350000	835	0.121331
(11362,12102)(2311237,2409778)(2310000,2410000)	chr8	2360000	742	0.131323
(11429,12141)(2322859,2419389)(2320000,2420000)	chr8	2370000	714	0.139641
(11490,12179)(2335959,2429645)(2330000,2430000)	chr8	2380000	691	0.147422
(11529,12213)(2341417,2439188)(2340000,2440000)	chr8	2390000	686	0.152367
(11622,12270)(2350203,2449990)(2350000,2450000)	chr8	2400000	650	0.160594
(11687,12370)(2360064,2459934)(2360000,2460000)	chr8	2410000	685	0.158242
(11805,12469)(2370052,2469450)(2370000,2470000)	chr8	2420000	666	0.161849
(11948,12489)(2380106,2479689)(2380000,2480000)	chr8	2430000	543	0.112865
(12057,12510)(2390119,2489723)(2390000,2490000)	chr8	2440000	455	0.091144
(12074,12550)(2400028,2499985)(2400000,2500000)	chr8	2450000	478	0.091996
(12103,12598)(2410017,2505374)(2410000,2510000)	chr8	2460000	497	0.089286
(12142,12598)(2421444,2505374)(2420000,2520000)	chr8	2470000	458	0.082187
(12180,12613)(2430185,2529593)(2430000,2530000)	chr8	2480000	435	0.074257
(12214,12653)(2442304,2539826)(2440000,2540000)	chr8	2490000	441	0.067533
(12271,12693)(2450074,2549977)(2450000,2550000)	chr8	2500000	424	0.065849
(12371,12740)(2460016,2559948)(2460000,2560000)	chr8	2510000	371	0.062791
(12470,12786)(2471443,2569938)(2470000,2570000)	chr8	2520000	318	0.046622
(12490,12854)(2480404,2579708)(2480000,2580000)	chr8	2530000	366	0.045679
(12511,12895)(2490015,2589926)(2490000,2590000)	chr8	2540000	386	0.049122
(12551,13006)(2500034,2599594)(2500000,2600000)	chr8	2550000	457	0.068993
(12599,13055)(2520771,2609604)(2510000,2610000)	chr8	2560000	458	0.070172
(12599,13136)(2520771,2619924)(2520000,2620000)	chr8	2570000	539	0.075314
(12614,13192)(2530040,2629895)(2530000,2630000)	chr8	2580000	580	0.089972
(12654,13223)(2540630,2639714)(2540000,2640000)	chr8	2590000	571	0.091756
(12694,13238)(2550039,2649299)(2550000,2650000)	chr8	2600000	546	0.095030
(12741,13270)(2560250,2659979)(2560000,2660000)	chr8	2610000	531	0.096295
(12787,13291)(2570048,2667070)(2570000,2670000)	chr8	2620000	506	0.098811
(12855,13313)(2580214,2676245)(2580000,2680000)	chr8	2630000	460	0.102434
(12896,13364)(2590425,2689128)(2590000,2690000)	chr8	2640000	470	0.099527
(13007,13398)(2600134,2699978)(2600000,2700000)	chr8	2650000	393	0.092686
(13056,13446)(2610084,2709959)(2610000,2710000)	chr8	2660000	392	0.101109
(13137,13479)(2620283,2718937)(2620000,2720000)	chr8	2670000	344	0.096134
(13193,13496)(2630309,2729896)(2630000,2730000)	chr8	2680000	305	0.073031
(13224,13513)(2640811,2739994)(2640000,2740000)	chr8	2690000	291	0.072606
(13239,13531)(2650795,2749881)(2650000,2750000)	chr8	2700000	294	0.071254
(13271,13560)(2661372,2759987)(2660000,2760000)	chr8	2710000	291	0.072450
(13292,13595)(2670673,2769151)(2670000,2770000)	chr8	2720000	305	0.071256
(13314,13609)(2680796,2779308)(2680000,2780000)	chr8	2730000	297	0.071865
(13365,13618)(2690043,2789980)(2690000,2790000)	chr8	2740000	255	0.075252
(13399,13652)(2700521,2799890)(2700000,2800000)	chr8	2750000	255	0.060247
(13447,13687)(2710260,2809351)(2710000,2810000)	chr8	2760000	242	0.036116
(13480,13698)(2720445,2819555)(2720000,2820000)	chr8	2770000	220	0.035270
(13497,13725)(2731360,2829863)(2730000,2830000)	chr8	2780000	230	0.034508
(13514,13756)(2740884,2839946)(2740000,2840000)	chr8	2790000	244	0.035842
(13532,13778)(2750287,2849801)(2750000,2850000)	chr8	2800000	248	0.036044
(13561,13791)(2760170,2859697)(2760000,2860000)	chr8	2810000	232	0.042899
(13596,13810)(2771322,2869712)(2770000,2870000)	chr8	2820000	216	0.049892
(13610,13835)(2780861,2879864)(2780000,2880000)	chr8	2830000	227	0.061819
(13619,13861)(2790918,2889903)(2790000,2890000)	chr8	2840000	244	0.060311
(13653,13916)(2800284,2898020)(2800000,2900000)	chr8	2850000	265	0.057644
(13688,13953)(2812952,2909955)(2810000,2910000)	chr8	2860000	267	0.058202
(13699,13977)(2820234,2911640)(2820000,2920000)	chr8	2870000	280	0.060182
(13726,13977)(2830806,2911640)(2830000,2930000)	chr8	2880000	253	0.061848
(13757,13977)(2840148,2911640)(2840000,2940000)	chr8	2890000	222	0.065900
(13779,13977)(2850492,2911640)(2850000,2950000)	chr8	2900000	200	0.067369
(13792,13978)(2860537,2956677)(2860000,2960000)	chr8	2910000	188	0.063012
(13811,13983)(2872868,2969053)(2870000,2970000)	chr8	2920000	174	0.060320
(13836,13983)(2880214,2969053)(2880000,2980000)	chr8	2930000	149	0.046279
(13862,13983)(2890044,2969053)(2890000,2990000)	chr8	2940000	123	0.047011
(13917,13983)(2900834,2969053)(2900000,3000000)	chr8	2950000	68	0.060003
(13954,14096)(2910012,3009708)(2910000,3010000)	chr8	2960000	144	0.115270
(13978,14174)(2956677,3019186)(2920000,3020000)	chr8	2970000	198	0.121547
(13978,14249)(2956677,3027908)(2930000,3030000)	chr8	2980000	273	0.118280
(13978,14324)(2956677,3039658)(2940000,3040000)	chr8	2990000	348	0.122374
(13978,14406)(2956677,3049932)(2950000,3050000)	chr8	3000000	430	0.117925
(13979,14535)(2968593,3059831)(2960000,3060000)	chr8	3010000	558	0.122248
(13984,14590)(3001658,3069939)(2970000,3070000)	chr8	3020000	608	0.121171
(13984,14643)(3001658,3072886)(2980000,3080000)	chr8	3030000	661	0.119303
(13984,14643)(3001658,3072886)(2990000,3090000)	chr8	3040000	661	0.119303
(13984,14643)(3001658,3072886)(3000000,3100000)	chr8	3050000	661	0.119303
(14097,14694)(3010276,3109683)(3010000,3110000)	chr8	3060000	599	0.112050
(14175,14833)(3020335,3119992)(3020000,3120000)	chr8	3070000	660	0.132102
(14250,14947)(3031076,3128951)(3030000,3130000)	chr8	3080000	699	0.136610
(14325,14947)(3040117,3128951)(3040000,3140000)	chr8	3090000	624	0.136453
(14407,14947)(3050632,3128951)(3050000,3150000)	chr8	3100000	542	0.141914
(14536,14955)(3060051,3155878)(3060000,3160000)	chr8	3110000	421	0.143298
(14591,14979)(3070039,3163402)(3070000,3170000)	chr8	3120000	390	0.145514
(14644,14979)(3100142,3163402)(3080000,3180000)	chr8	3130000	337	0.152113
(14644,14979)(3100142,3163402)(3090000,3190000)	chr8	3140000	337	0.152113
(14644,14979)(3100142,3163402)(3100000,3200000)	chr8	3150000	337	0.152113
(14695,14979)(3110037,3163402)(3110000,3210000)	chr8	3160000	286	0.168110
(14834,14979)(3120052,3163402)(3120000,3220000)	chr8	3170000	147	0.136374
(14948,14984)(3153036,3229932)(3130000,3230000)	chr8	3180000	38	0.101379
(14948,15158)(3153036,3239832)(3140000,3240000)	chr8	3190000	212	0.061753
(14948,15165)(3153036,3249788)(3150000,3250000)	chr8	3200000	219	0.061762
(14956,15177)(3161360,3259495)(3160000,3260000)	chr8	3210000	223	0.060174
(14980,15245)(3229682,3267875)(3170000,3270000)	chr8	3220000	267	0.062001
(14980,15264)(3229682,3279718)(3180000,3280000)	chr8	3230000	286	0.064670
(14980,15310)(3229682,3286387)(3190000,3290000)	chr8	3240000	332	0.070585
(14980,15315)(3229682,3296554)(3200000,3300000)	chr8	3250000	337	0.070539
(14980,15315)(3229682,3296554)(3210000,3310000)	chr8	3260000	337	0.070539
(14980,15315)(3229682,3296554)(3220000,3320000)	chr8	3270000	337	0.070539
(14985,15315)(3230177,3296554)(3230000,3330000)	chr8	3280000	332	0.070858
(15159,15315)(3242774,3296554)(3240000,3340000)	chr8	3290000	158	0.090591
(15166,15315)(3250981,3296554)(3250000,3350000)	chr8	3300000	151	0.092075
(15178,15316)(3260000,3358528)(3260000,3360000)	chr8	3310000	140	0.093121
(15246,15329)(3276314,3365101)(3270000,3370000)	chr8	3320000	85	0.103889
(15265,15372)(3280670,3379980)(3280000,3380000)	chr8	3330000	109	0.081345
(15311,15386)(3295808,3384619)(3290000,3390000)	chr8	3340000	77	0.060603
(15316,15393)(3358528,3392275)(3300000,3400000)	chr8	3350000	79	0.062670
(15316,15397)(3358528,3400672)(3310000,3410000)	chr8	3360000	83	0.063276
(15316,15422)(3358528,3413699)(3320000,3420000)	chr8	3370000	108	0.055945
(15316,15422)(3358528,3413699)(3330000,3430000)	chr8	3380000	108	0.055945
(15316,15422)(3358528,3413699)(3340000,3440000)	chr8	3390000	108	0.055945
(15316,15425)(3358528,3447720)(3350000,3450000)	chr8	3400000	111	0.056502
(15317,15425)(3364788,3447720)(3360000,3460000)	chr8	3410000	110	0.055830
(15330,15425)(3371532,3447720)(3370000,3470000)	chr8	3420000	97	0.047051
(15373,15425)(3380008,3447720)(3380000,3480000)	chr8	3430000	54	0.053423
(15387,15425)(3392066,3447720)(3390000,3490000)	chr8	3440000	40	0.051237
(15394,15426)(3400300,3496559)(3400000,3500000)	chr8	3450000	34	0.043895
(15398,15426)(3412937,3496559)(3410000,3510000)	chr8	3460000	30	0.039941
(15423,15426)(3444372,3496559)(3420000,3520000)	chr8	3470000	5	0.064051
(15423,15430)(3444372,3529954)(3430000,3530000)	chr8	3480000	9	0.073625
(15423,15458)(3444372,3536894)(3440000,3540000)	chr8	3490000	37	0.066803
(15426,15472)(3496559,3548869)(3450000,3550000)	chr8	3500000	48	0.073101
(15426,15472)(3496559,3548869)(3460000,3560000)	chr8	3510000	48	0.073101
(15426,15472)(3496559,3548869)(3470000,3570000)	chr8	3520000	48	0.073101
(15426,15472)(3496559,3548869)(3480000,3580000)	chr8	3530000	48	0.073101
(15426,15472)(3496559,3548869)(3490000,3590000)	chr8	3540000	48	0.073101
(15427,15504)(3529318,3594842)(3500000,3600000)	chr8	3550000	79	0.081056
(15427,15504)(3529318,3594842)(3510000,3610000)	chr8	3560000	79	0.081056
(15427,15510)(3529318,3619404)(3520000,3620000)	chr8	3570000	85	0.079605
