region	chr	midPos	Nsites	Fst
(5119,5124)(1502082,1509687)(1420000,1520000)	chr13	1470000	7	0.198487
(5119,5138)(1502082,1527904)(1430000,1530000)	chr13	1480000	21	0.149512
(5119,5163)(1502082,1532279)(1440000,1540000)	chr13	1490000	46	0.094772
(5119,5163)(1502082,1532279)(1450000,1550000)	chr13	1500000	46	0.094772
(5119,5163)(1502082,1532279)(1460000,1560000)	chr13	1510000	46	0.094772
(5119,5163)(1502082,1532279)(1470000,1570000)	chr13	1520000	46	0.094772
(5119,5163)(1502082,1532279)(1480000,1580000)	chr13	1530000	46	0.094772
(5119,5168)(1502082,1586841)(1490000,1590000)	chr13	1540000	51	0.103461
(5119,5168)(1502082,1586841)(1500000,1600000)	chr13	1550000	51	0.103461
(5125,5168)(1523899,1586841)(1510000,1610000)	chr13	1560000	45	0.091059
(5125,5197)(1523899,1618657)(1520000,1620000)	chr13	1570000	74	0.137613
(5139,5221)(1530272,1629764)(1530000,1630000)	chr13	1580000	84	0.122833
(5164,5308)(1586658,1639924)(1540000,1640000)	chr13	1590000	146	0.122662
(5164,5404)(1586658,1649876)(1550000,1650000)	chr13	1600000	242	0.094209
(5164,5514)(1586658,1659859)(1560000,1660000)	chr13	1610000	352	0.105920
(5164,5673)(1586658,1669929)(1570000,1670000)	chr13	1620000	511	0.190147
(5164,5759)(1586658,1679929)(1580000,1680000)	chr13	1630000	597	0.198541
(5169,5833)(1616619,1689619)(1590000,1690000)	chr13	1640000	666	0.186280
(5169,5899)(1616619,1699428)(1600000,1700000)	chr13	1650000	732	0.180084
(5169,5939)(1616619,1709967)(1610000,1710000)	chr13	1660000	772	0.176493
(5198,5967)(1620296,1718796)(1620000,1720000)	chr13	1670000	771	0.175262
(5222,5988)(1630103,1728815)(1630000,1730000)	chr13	1680000	768	0.180366
(5309,6029)(1640070,1739210)(1640000,1740000)	chr13	1690000	722	0.192820
(5405,6084)(1650035,1749872)(1650000,1750000)	chr13	1700000	681	0.204059
(5515,6198)(1660100,1759611)(1660000,1760000)	chr13	1710000	685	0.200155
(5674,6291)(1670279,1769946)(1670000,1770000)	chr13	1720000	619	0.160757
(5760,6349)(1680065,1779855)(1680000,1780000)	chr13	1730000	591	0.159468
(5834,6356)(1690115,1788118)(1690000,1790000)	chr13	1740000	524	0.170294
(5900,6379)(1701203,1799868)(1700000,1800000)	chr13	1750000	481	0.174575
(5940,6406)(1710332,1809866)(1710000,1810000)	chr13	1760000	468	0.186600
(5968,6471)(1720046,1819978)(1720000,1820000)	chr13	1770000	505	0.177785
(5989,6502)(1730532,1829415)(1730000,1830000)	chr13	1780000	515	0.173277
(6030,6511)(1740375,1837842)(1740000,1840000)	chr13	1790000	483	0.166064
(6085,6523)(1750494,1848032)(1750000,1850000)	chr13	1800000	440	0.172339
(6199,6542)(1760100,1859612)(1760000,1860000)	chr13	1810000	345	0.188338
(6292,6557)(1770005,1869343)(1770000,1870000)	chr13	1820000	267	0.165781
(6350,6563)(1780215,1878095)(1780000,1880000)	chr13	1830000	215	0.131230
(6357,6583)(1793714,1889447)(1790000,1890000)	chr13	1840000	228	0.136147
(6380,6602)(1800238,1899958)(1800000,1900000)	chr13	1850000	224	0.147129
(6407,6607)(1810834,1905909)(1810000,1910000)	chr13	1860000	202	0.126543
(6472,6607)(1820027,1905909)(1820000,1920000)	chr13	1870000	137	0.139084
(6503,6607)(1830175,1905909)(1830000,1930000)	chr13	1880000	106	0.130943
(6512,6612)(1844457,1938833)(1840000,1940000)	chr13	1890000	102	0.124955
(6524,6667)(1850542,1949845)(1850000,1950000)	chr13	1900000	145	0.114331
(6543,6727)(1860542,1959786)(1860000,1960000)	chr13	1910000	186	0.166763
(6558,6802)(1875869,1969201)(1870000,1970000)	chr13	1920000	246	0.157164
(6564,6824)(1880064,1979758)(1880000,1980000)	chr13	1930000	262	0.150473
(6584,6840)(1891615,1989955)(1890000,1990000)	chr13	1940000	258	0.150074
(6603,6969)(1900502,1999757)(1900000,2000000)	chr13	1950000	368	0.137569
(6608,7015)(1932345,2009306)(1910000,2010000)	chr13	1960000	409	0.137521
(6608,7049)(1932345,2017716)(1920000,2020000)	chr13	1970000	443	0.134119
(6608,7120)(1932345,2029836)(1930000,2030000)	chr13	1980000	514	0.123054
(6613,7227)(1940387,2039947)(1940000,2040000)	chr13	1990000	616	0.131003
(6668,7268)(1950038,2049904)(1950000,2050000)	chr13	2000000	602	0.133746
(6728,7304)(1960091,2059726)(1960000,2060000)	chr13	2010000	578	0.119932
(6803,7325)(1970173,2069809)(1970000,2070000)	chr13	2020000	524	0.122599
(6825,7367)(1982141,2079984)(1980000,2080000)	chr13	2030000	544	0.127049
(6841,7375)(1990166,2087070)(1990000,2090000)	chr13	2040000	536	0.126105
(6970,7411)(2000015,2099789)(2000000,2100000)	chr13	2050000	443	0.121703
(7016,7428)(2010157,2109925)(2010000,2110000)	chr13	2060000	414	0.117000
(7050,7450)(2022376,2118560)(2020000,2120000)	chr13	2070000	402	0.118829
(7121,7452)(2031730,2128655)(2030000,2130000)	chr13	2080000	333	0.135512
(7228,7458)(2040085,2138313)(2040000,2140000)	chr13	2090000	232	0.134903
(7269,7471)(2052181,2149847)(2050000,2150000)	chr13	2100000	204	0.144526
(7305,7479)(2061506,2159835)(2060000,2160000)	chr13	2110000	176	0.147878
(7326,7489)(2070040,2169246)(2070000,2170000)	chr13	2120000	165	0.141559
(7368,7499)(2080112,2179028)(2080000,2180000)	chr13	2130000	133	0.154624
(7376,7503)(2091831,2189297)(2090000,2190000)	chr13	2140000	129	0.162250
(7412,7516)(2100955,2198780)(2100000,2200000)	chr13	2150000	106	0.256983
(7429,7546)(2110087,2209458)(2110000,2210000)	chr13	2160000	119	0.276092
(7451,7558)(2121076,2219976)(2120000,2220000)	chr13	2170000	109	0.338472
(7453,7571)(2131415,2228865)(2130000,2230000)	chr13	2180000	120	0.340898
(7459,7579)(2140629,2237558)(2140000,2240000)	chr13	2190000	122	0.336627
(7472,7589)(2150789,2249413)(2150000,2250000)	chr13	2200000	119	0.352202
(7480,7597)(2160027,2259695)(2160000,2260000)	chr13	2210000	119	0.378024
(7490,7612)(2170186,2269172)(2170000,2270000)	chr13	2220000	124	0.386435
(7500,7615)(2180826,2278127)(2180000,2280000)	chr13	2230000	117	0.395809
(7504,7618)(2191118,2282073)(2190000,2290000)	chr13	2240000	116	0.399163
(7517,7671)(2200228,2299259)(2200000,2300000)	chr13	2250000	156	0.280240
(7547,7678)(2210623,2301141)(2210000,2310000)	chr13	2260000	133	0.278112
(7559,7678)(2220000,2301141)(2220000,2320000)	chr13	2270000	121	0.251918
(7572,7678)(2231230,2301141)(2230000,2330000)	chr13	2280000	108	0.236780
(7580,7678)(2241064,2301141)(2240000,2340000)	chr13	2290000	100	0.217490
(7590,7678)(2250086,2301141)(2250000,2350000)	chr13	2300000	90	0.197382
(7598,7678)(2260277,2301141)(2260000,2360000)	chr13	2310000	82	0.149518
(7613,7678)(2274583,2301141)(2270000,2370000)	chr13	2320000	67	0.115538
(7616,7678)(2281018,2301141)(2280000,2380000)	chr13	2330000	64	0.083338
(7619,7678)(2291884,2301141)(2290000,2390000)	chr13	2340000	61	0.060159
(7672,7678)(2300798,2301141)(2300000,2400000)	chr13	2350000	8	0.075377
(7679,7679)(2445411,2445411)(2350000,2450000)	chr13	2400000	2	0.073104
(7679,7679)(2445411,2445411)(2360000,2460000)	chr13	2410000	2	0.073104
(7679,7680)(2445411,2469085)(2370000,2470000)	chr13	2420000	3	0.074312
(7679,7680)(2445411,2469085)(2380000,2480000)	chr13	2430000	3	0.074312
(7679,7689)(2445411,2489988)(2390000,2490000)	chr13	2440000	12	0.182070
(7679,7694)(2445411,2499583)(2400000,2500000)	chr13	2450000	17	0.192504
(7679,7711)(2445411,2505444)(2410000,2510000)	chr13	2460000	34	0.201355
(7679,7711)(2445411,2505444)(2420000,2520000)	chr13	2470000	34	0.201355
(7679,7711)(2445411,2505444)(2430000,2530000)	chr13	2480000	34	0.201355
(7679,7711)(2445411,2505444)(2440000,2540000)	chr13	2490000	34	0.201355
(7680,7712)(2469085,2544674)(2450000,2550000)	chr13	2500000	34	0.208939
(7680,7712)(2469085,2544674)(2460000,2560000)	chr13	2510000	34	0.208939
(7681,7722)(2486721,2569576)(2470000,2570000)	chr13	2520000	43	0.176220
(7681,7722)(2486721,2569576)(2480000,2580000)	chr13	2530000	43	0.176220
(7690,7722)(2491711,2569576)(2490000,2590000)	chr13	2540000	34	0.167932
(7695,7723)(2502882,2599678)(2500000,2600000)	chr13	2550000	30	0.154734
(7712,7723)(2544674,2599678)(2510000,2610000)	chr13	2560000	13	0.078255
(7712,7723)(2544674,2599678)(2520000,2620000)	chr13	2570000	13	0.078255
(7712,7725)(2544674,2624367)(2530000,2630000)	chr13	2580000	15	0.092506
(7712,7746)(2544674,2639893)(2540000,2640000)	chr13	2590000	36	0.150347
(7713,7746)(2566595,2639893)(2550000,2650000)	chr13	2600000	35	0.144924
(7713,7773)(2566595,2659811)(2560000,2660000)	chr13	2610000	62	0.188392
(7723,7806)(2599678,2663946)(2570000,2670000)	chr13	2620000	85	0.240616
(7723,7820)(2599678,2675536)(2580000,2680000)	chr13	2630000	99	0.224417
(7723,7820)(2599678,2675536)(2590000,2690000)	chr13	2640000	99	0.224417
(7724,7820)(2622862,2675536)(2600000,2700000)	chr13	2650000	98	0.226261
(7724,7820)(2622862,2675536)(2610000,2710000)	chr13	2660000	98	0.226261
(7724,7821)(2622862,2714308)(2620000,2720000)	chr13	2670000	99	0.225409
(7726,7822)(2630314,2722230)(2630000,2730000)	chr13	2680000	98	0.225336
(7747,7822)(2657859,2722230)(2640000,2740000)	chr13	2690000	77	0.235186
(7747,7822)(2657859,2722230)(2650000,2750000)	chr13	2700000	77	0.235186
(7774,7822)(2661131,2722230)(2660000,2760000)	chr13	2710000	50	0.233403
(7807,7822)(2671301,2722230)(2670000,2770000)	chr13	2720000	17	0.125600
(7821,7823)(2714308,2771637)(2680000,2780000)	chr13	2730000	4	0.100435
(7821,7824)(2714308,2788920)(2690000,2790000)	chr13	2740000	5	0.135055
(7821,7824)(2714308,2788920)(2700000,2800000)	chr13	2750000	5	0.135055
(7821,7841)(2714308,2808707)(2710000,2810000)	chr13	2760000	22	0.161450
(7822,7890)(2722230,2819938)(2720000,2820000)	chr13	2770000	70	0.127659
(7823,7946)(2771637,2829803)(2730000,2830000)	chr13	2780000	125	0.113445
(7823,7986)(2771637,2839445)(2740000,2840000)	chr13	2790000	165	0.102237
(7823,8079)(2771637,2849986)(2750000,2850000)	chr13	2800000	258	0.083262
(7823,8155)(2771637,2859969)(2760000,2860000)	chr13	2810000	334	0.074532
(7823,8232)(2771637,2869912)(2770000,2870000)	chr13	2820000	411	0.071259
(7824,8357)(2788920,2879935)(2780000,2880000)	chr13	2830000	535	0.077255
(7825,8473)(2806647,2889841)(2790000,2890000)	chr13	2840000	650	0.082789
(7825,8573)(2806647,2899885)(2800000,2900000)	chr13	2850000	750	0.081778
(7842,8692)(2810144,2909874)(2810000,2910000)	chr13	2860000	852	0.077427
(7891,8743)(2820008,2919906)(2820000,2920000)	chr13	2870000	854	0.077314
(7947,8883)(2830018,2929991)(2830000,2930000)	chr13	2880000	938	0.075231
(7987,8942)(2840038,2939991)(2840000,2940000)	chr13	2890000	957	0.081029
(8080,9007)(2850089,2949885)(2850000,2950000)	chr13	2900000	929	0.094919
(8156,9064)(2860274,2959945)(2860000,2960000)	chr13	2910000	910	0.100031
(8233,9172)(2870033,2969895)(2870000,2970000)	chr13	2920000	941	0.103450
(8358,9208)(2880151,2978108)(2880000,2980000)	chr13	2930000	852	0.102926
(8474,9211)(2890327,2988680)(2890000,2990000)	chr13	2940000	739	0.102303
(8574,9224)(2900017,2999915)(2900000,3000000)	chr13	2950000	652	0.106157
(8693,9317)(2910510,3009978)(2910000,3010000)	chr13	2960000	626	0.106868
(8744,9393)(2920021,3019757)(2920000,3020000)	chr13	2970000	651	0.106733
(8884,9446)(2930015,3029869)(2930000,3030000)	chr13	2980000	564	0.114947
(8943,9478)(2940238,3039606)(2940000,3040000)	chr13	2990000	537	0.115623
(9008,9527)(2950714,3049987)(2950000,3050000)	chr13	3000000	521	0.099506
(9065,9574)(2960262,3059851)(2960000,3060000)	chr13	3010000	511	0.094759
(9173,9662)(2970102,3069943)(2970000,3070000)	chr13	3020000	491	0.097463
(9209,9734)(2985540,3079742)(2980000,3080000)	chr13	3030000	527	0.105001
(9212,9793)(2997591,3089878)(2990000,3090000)	chr13	3040000	583	0.101496
(9225,9857)(3000071,3099986)(3000000,3100000)	chr13	3050000	634	0.102032
(9318,9977)(3010027,3109943)(3010000,3110000)	chr13	3060000	661	0.101138
(9394,10123)(3020019,3119899)(3020000,3120000)	chr13	3070000	731	0.097796
(9447,10170)(3030708,3129995)(3030000,3130000)	chr13	3080000	725	0.098778
(9479,10198)(3040144,3139995)(3040000,3140000)	chr13	3090000	721	0.097276
(9528,10270)(3050031,3149858)(3050000,3150000)	chr13	3100000	744	0.099438
(9575,10337)(3060002,3159609)(3060000,3160000)	chr13	3110000	764	0.100815
(9663,10467)(3070063,3169706)(3070000,3170000)	chr13	3120000	806	0.093567
(9735,10642)(3080189,3179964)(3080000,3180000)	chr13	3130000	909	0.083246
(9794,10734)(3090108,3189978)(3090000,3190000)	chr13	3140000	942	0.079979
(9858,10798)(3100008,3199736)(3100000,3200000)	chr13	3150000	942	0.078029
(9978,10934)(3110001,3209770)(3110000,3210000)	chr13	3160000	958	0.076939
(10124,10984)(3120057,3219705)(3120000,3220000)	chr13	3170000	862	0.074983
(10171,11037)(3130048,3229668)(3130000,3230000)	chr13	3180000	868	0.074963
(10199,11082)(3140118,3239939)(3140000,3240000)	chr13	3190000	885	0.077434
(10271,11216)(3150074,3249951)(3150000,3250000)	chr13	3200000	947	0.070830
(10338,11258)(3160117,3256507)(3160000,3260000)	chr13	3210000	922	0.074758
(10468,11292)(3170013,3269560)(3170000,3270000)	chr13	3220000	826	0.075561
(10643,11331)(3180079,3279459)(3180000,3280000)	chr13	3230000	690	0.087970
(10735,11409)(3190172,3289865)(3190000,3290000)	chr13	3240000	676	0.104238
(10799,11530)(3200075,3299973)(3200000,3300000)	chr13	3250000	733	0.108833
(10935,11699)(3210078,3309348)(3210000,3310000)	chr13	3260000	766	0.106980
(10985,11836)(3220386,3319819)(3220000,3320000)	chr13	3270000	853	0.102485
(11038,11969)(3230535,3329875)(3230000,3330000)	chr13	3280000	933	0.097579
(11083,12004)(3240002,3339429)(3240000,3340000)	chr13	3290000	923	0.093574
(11217,12071)(3250050,3349900)(3250000,3350000)	chr13	3300000	856	0.097805
(11259,12143)(3260160,3358700)(3260000,3360000)	chr13	3310000	886	0.100059
(11293,12164)(3270731,3369799)(3270000,3370000)	chr13	3320000	873	0.102709
(11332,12205)(3280203,3379046)(3280000,3380000)	chr13	3330000	875	0.112634
(11410,12217)(3290124,3388681)(3290000,3390000)	chr13	3340000	809	0.112769
(11531,12265)(3300081,3399950)(3300000,3400000)	chr13	3350000	736	0.113547
(11700,12361)(3310921,3409605)(3310000,3410000)	chr13	3360000	663	0.127743
(11837,12434)(3320053,3419998)(3320000,3420000)	chr13	3370000	599	0.137590
(11970,12527)(3330048,3425109)(3330000,3430000)	chr13	3380000	559	0.139831
(12005,12598)(3340513,3439855)(3340000,3440000)	chr13	3390000	595	0.134957
(12072,12728)(3350041,3449987)(3350000,3450000)	chr13	3400000	658	0.127627
(12144,12819)(3360113,3459961)(3360000,3460000)	chr13	3410000	677	0.116160
(12165,12920)(3370176,3469740)(3370000,3470000)	chr13	3420000	757	0.108885
(12206,13093)(3381240,3479999)(3380000,3480000)	chr13	3430000	889	0.109216
(12218,13246)(3392119,3489300)(3390000,3490000)	chr13	3440000	1030	0.103429
(12266,13317)(3400110,3499576)(3400000,3500000)	chr13	3450000	1053	0.098538
(12362,13369)(3410477,3509943)(3410000,3510000)	chr13	3460000	1009	0.098067
(12435,13436)(3420007,3519831)(3420000,3520000)	chr13	3470000	1003	0.099906
(12528,13494)(3434558,3527900)(3430000,3530000)	chr13	3480000	968	0.109007
(12599,13500)(3440194,3535253)(3440000,3540000)	chr13	3490000	903	0.110826
(12729,13518)(3450025,3549963)(3450000,3550000)	chr13	3500000	791	0.117654
(12820,13613)(3460571,3559967)(3460000,3560000)	chr13	3510000	795	0.123472
(12921,13668)(3470241,3569967)(3470000,3570000)	chr13	3520000	749	0.127893
(13094,13709)(3480045,3572991)(3480000,3580000)	chr13	3530000	617	0.114026
(13247,13844)(3491020,3589887)(3490000,3590000)	chr13	3540000	599	0.128270
(13318,13931)(3500499,3599984)(3500000,3600000)	chr13	3550000	615	0.133746
(13370,14049)(3510068,3609944)(3510000,3610000)	chr13	3560000	681	0.137338
(13437,14126)(3520040,3618717)(3520000,3620000)	chr13	3570000	691	0.132635
(13495,14155)(3533463,3629858)(3530000,3630000)	chr13	3580000	662	0.127327
(13501,14215)(3548253,3639971)(3540000,3640000)	chr13	3590000	716	0.127558
(13519,14298)(3550100,3649986)(3550000,3650000)	chr13	3600000	781	0.125442
