region	chr	midPos	Nsites	Fst
(4952,4971)(650836,719912)(620000,720000)	chr9	670000	21	0.077817
(4952,4971)(650836,719912)(630000,730000)	chr9	680000	21	0.077817
(4952,4971)(650836,719912)(640000,740000)	chr9	690000	21	0.077817
(4952,5010)(650836,747741)(650000,750000)	chr9	700000	60	0.078576
(4953,5012)(661224,755875)(660000,760000)	chr9	710000	61	0.079111
(4954,5012)(674984,755875)(670000,770000)	chr9	720000	60	0.078333
(4966,5012)(683219,755875)(680000,780000)	chr9	730000	48	0.074604
(4970,5013)(719782,788902)(690000,790000)	chr9	740000	45	0.078386
(4970,5014)(719782,791476)(700000,800000)	chr9	750000	46	0.080252
(4970,5014)(719782,791476)(710000,810000)	chr9	760000	46	0.080252
(4972,5014)(743106,791476)(720000,820000)	chr9	770000	44	0.079964
(4972,5014)(743106,791476)(730000,830000)	chr9	780000	44	0.079964
(4972,5015)(743106,834919)(740000,840000)	chr9	790000	45	0.080057
(5011,5016)(755544,848469)(750000,850000)	chr9	800000	7	0.081003
(5013,5016)(788902,848469)(760000,860000)	chr9	810000	5	0.085085
(5013,5017)(788902,867876)(770000,870000)	chr9	820000	6	0.091476
(5013,5075)(788902,879984)(780000,880000)	chr9	830000	64	0.066932
(5014,5173)(791476,889827)(790000,890000)	chr9	840000	161	0.131295
(5015,5343)(834919,899993)(800000,900000)	chr9	850000	330	0.106987
(5015,5428)(834919,909893)(810000,910000)	chr9	860000	415	0.098625
(5015,5465)(834919,916057)(820000,920000)	chr9	870000	452	0.097905
(5015,5485)(834919,923900)(830000,930000)	chr9	880000	472	0.096588
(5016,5496)(848469,939645)(840000,940000)	chr9	890000	482	0.098783
(5017,5547)(867876,949801)(850000,950000)	chr9	900000	532	0.105974
(5017,5623)(867876,959780)(860000,960000)	chr9	910000	608	0.110872
(5018,5682)(872954,969993)(870000,970000)	chr9	920000	666	0.108902
(5076,5814)(880058,979912)(880000,980000)	chr9	930000	740	0.105161
(5174,5964)(890023,989944)(890000,990000)	chr9	940000	792	0.094240
(5344,6050)(900118,999709)(900000,1000000)	chr9	950000	708	0.100501
(5429,6098)(910231,1009050)(910000,1010000)	chr9	960000	671	0.102319
(5466,6212)(920591,1019993)(920000,1020000)	chr9	970000	748	0.097402
(5486,6323)(935604,1029996)(930000,1030000)	chr9	980000	839	0.099974
(5497,6421)(941139,1037702)(940000,1040000)	chr9	990000	926	0.097565
(5548,6469)(950016,1049072)(950000,1050000)	chr9	1000000	923	0.091679
(5624,6544)(960494,1059937)(960000,1060000)	chr9	1010000	922	0.087321
(5683,6615)(970065,1069436)(970000,1070000)	chr9	1020000	934	0.085881
(5815,6686)(980241,1079971)(980000,1080000)	chr9	1030000	873	0.086242
(5965,6771)(990120,1089972)(990000,1090000)	chr9	1040000	808	0.081761
(6051,6849)(1000102,1099987)(1000000,1100000)	chr9	1050000	800	0.078008
(6099,6902)(1010218,1109836)(1010000,1110000)	chr9	1060000	805	0.077586
(6213,6975)(1020002,1119931)(1020000,1120000)	chr9	1070000	764	0.077095
(6324,7009)(1030027,1129445)(1030000,1130000)	chr9	1080000	687	0.076677
(6422,7048)(1040629,1139491)(1040000,1140000)	chr9	1090000	628	0.075954
(6470,7077)(1050415,1149644)(1050000,1150000)	chr9	1100000	609	0.075887
(6545,7108)(1060004,1159338)(1060000,1160000)	chr9	1110000	565	0.075873
(6616,7130)(1070224,1167840)(1070000,1170000)	chr9	1120000	516	0.078606
(6687,7143)(1080017,1179360)(1080000,1180000)	chr9	1130000	458	0.086562
(6772,7152)(1090014,1186552)(1090000,1190000)	chr9	1140000	382	0.095856
(6850,7154)(1100000,1198647)(1100000,1200000)	chr9	1150000	306	0.097847
(6903,7169)(1110068,1209998)(1110000,1210000)	chr9	1160000	268	0.107373
(6976,7210)(1120337,1219941)(1120000,1220000)	chr9	1170000	236	0.120261
(7010,7270)(1130299,1229686)(1130000,1230000)	chr9	1180000	262	0.094479
(7049,7322)(1140422,1239975)(1140000,1240000)	chr9	1190000	275	0.081780
(7078,7377)(1150751,1249916)(1150000,1250000)	chr9	1200000	301	0.078058
(7109,7439)(1161987,1259609)(1160000,1260000)	chr9	1210000	332	0.068902
(7131,7460)(1173128,1268753)(1170000,1270000)	chr9	1220000	331	0.066083
(7144,7468)(1180091,1279797)(1180000,1280000)	chr9	1230000	326	0.059730
(7153,7469)(1196872,1283650)(1190000,1290000)	chr9	1240000	318	0.054101
(7155,7471)(1202922,1296687)(1200000,1300000)	chr9	1250000	318	0.054336
(7170,7480)(1210038,1303128)(1210000,1310000)	chr9	1260000	312	0.050127
(7211,7481)(1220078,1312448)(1220000,1320000)	chr9	1270000	272	0.044255
(7271,7490)(1230043,1321852)(1230000,1330000)	chr9	1280000	221	0.045447
(7323,7499)(1240047,1336338)(1240000,1340000)	chr9	1290000	178	0.053315
(7378,7502)(1250084,1349964)(1250000,1350000)	chr9	1300000	126	0.059767
(7440,7512)(1261236,1353651)(1260000,1360000)	chr9	1310000	74	0.076718
(7461,7518)(1271792,1366712)(1270000,1370000)	chr9	1320000	59	0.080515
(7469,7636)(1283650,1379835)(1280000,1380000)	chr9	1330000	169	0.079419
(7470,7823)(1296118,1389966)(1290000,1390000)	chr9	1340000	355	0.078872
(7472,7881)(1302595,1399993)(1300000,1400000)	chr9	1350000	411	0.077874
(7481,8051)(1312448,1409371)(1310000,1410000)	chr9	1360000	572	0.072742
(7482,8260)(1321470,1419876)(1320000,1420000)	chr9	1370000	780	0.070958
(7491,8441)(1333127,1429990)(1330000,1430000)	chr9	1380000	952	0.070688
(7500,8559)(1349952,1439977)(1340000,1440000)	chr9	1390000	1061	0.069678
(7503,8598)(1351675,1446376)(1350000,1450000)	chr9	1400000	1097	0.068780
(7513,8730)(1365817,1459984)(1360000,1460000)	chr9	1410000	1219	0.068502
(7519,8835)(1372312,1468342)(1370000,1470000)	chr9	1420000	1318	0.066043
(7637,8835)(1380079,1468342)(1380000,1480000)	chr9	1430000	1200	0.064842
(7824,8835)(1390102,1468342)(1390000,1490000)	chr9	1440000	1013	0.062351
(7882,8836)(1400038,1499129)(1400000,1500000)	chr9	1450000	956	0.061888
(8052,8857)(1410173,1509258)(1410000,1510000)	chr9	1460000	807	0.062992
(8261,8893)(1420011,1519905)(1420000,1520000)	chr9	1470000	634	0.061800
(8442,9037)(1430110,1529954)(1430000,1530000)	chr9	1480000	597	0.067662
(8560,9148)(1440312,1539681)(1440000,1540000)	chr9	1490000	590	0.080263
(8599,9193)(1450592,1548299)(1450000,1550000)	chr9	1500000	596	0.092000
(8731,9204)(1460038,1559321)(1460000,1560000)	chr9	1510000	475	0.097559
(8836,9242)(1499129,1568016)(1470000,1570000)	chr9	1520000	408	0.112833
(8836,9242)(1499129,1568016)(1480000,1580000)	chr9	1530000	408	0.112833
(8836,9262)(1499129,1589887)(1490000,1590000)	chr9	1540000	428	0.109688
(8837,9324)(1503441,1594344)(1500000,1600000)	chr9	1550000	489	0.099796
(8858,9433)(1512350,1609999)(1510000,1610000)	chr9	1560000	577	0.121058
(8894,9552)(1520078,1619981)(1520000,1620000)	chr9	1570000	660	0.117322
(9038,9754)(1530058,1629578)(1530000,1630000)	chr9	1580000	718	0.116966
(9149,9875)(1540064,1639458)(1540000,1640000)	chr9	1590000	728	0.106829
(9194,9875)(1552575,1639458)(1550000,1650000)	chr9	1600000	683	0.100133
(9205,9996)(1564864,1659898)(1560000,1660000)	chr9	1610000	793	0.094025
(9243,10174)(1580514,1669963)(1570000,1670000)	chr9	1620000	933	0.094705
(9243,10234)(1580514,1675973)(1580000,1680000)	chr9	1630000	993	0.093894
(9263,10238)(1590435,1682439)(1590000,1690000)	chr9	1640000	977	0.094674
(9325,10238)(1601204,1682439)(1600000,1700000)	chr9	1650000	915	0.099061
(9434,10266)(1610041,1709970)(1610000,1710000)	chr9	1660000	834	0.082756
(9553,10389)(1620050,1719889)(1620000,1720000)	chr9	1670000	838	0.083947
(9755,10494)(1630183,1729601)(1630000,1730000)	chr9	1680000	741	0.078710
(9876,10683)(1652503,1739923)(1640000,1740000)	chr9	1690000	809	0.085317
(9876,10754)(1652503,1749916)(1650000,1750000)	chr9	1700000	880	0.085717
(9997,10832)(1660020,1759827)(1660000,1760000)	chr9	1710000	837	0.088723
(10175,10868)(1670205,1769810)(1670000,1770000)	chr9	1720000	695	0.083835
(10235,11022)(1682154,1779940)(1680000,1780000)	chr9	1730000	789	0.102320
(10239,11103)(1707693,1789805)(1690000,1790000)	chr9	1740000	866	0.106123
(10239,11162)(1707693,1799899)(1700000,1800000)	chr9	1750000	925	0.106604
(10267,11233)(1710027,1809826)(1710000,1810000)	chr9	1760000	968	0.109408
(10390,11313)(1720096,1819582)(1720000,1820000)	chr9	1770000	925	0.119569
(10495,11335)(1730062,1829889)(1730000,1830000)	chr9	1780000	842	0.128494
(10684,11408)(1740006,1839986)(1740000,1840000)	chr9	1790000	726	0.130825
(10755,11514)(1750104,1849588)(1750000,1850000)	chr9	1800000	761	0.133572
(10833,11617)(1760014,1859988)(1760000,1860000)	chr9	1810000	786	0.130179
(10869,11750)(1770470,1869644)(1770000,1870000)	chr9	1820000	883	0.124468
(11023,11791)(1780009,1879730)(1780000,1880000)	chr9	1830000	770	0.115719
(11104,11829)(1790000,1886578)(1790000,1890000)	chr9	1840000	727	0.112653
(11163,11833)(1800004,1899567)(1800000,1900000)	chr9	1850000	672	0.112503
(11234,11853)(1810536,1908735)(1810000,1910000)	chr9	1860000	621	0.108817
(11314,11889)(1820180,1919877)(1820000,1920000)	chr9	1870000	577	0.093392
(11336,11989)(1830742,1929770)(1830000,1930000)	chr9	1880000	655	0.087255
(11409,12054)(1840005,1938830)(1840000,1940000)	chr9	1890000	647	0.089846
(11515,12122)(1850159,1949907)(1850000,1950000)	chr9	1900000	609	0.080079
(11618,12232)(1860011,1959905)(1860000,1960000)	chr9	1910000	616	0.081511
(11751,12316)(1870224,1969953)(1870000,1970000)	chr9	1920000	567	0.083540
(11792,12395)(1880937,1979977)(1880000,1980000)	chr9	1930000	605	0.078800
(11830,12480)(1890528,1989720)(1890000,1990000)	chr9	1940000	652	0.074914
(11834,12629)(1904467,1999821)(1900000,2000000)	chr9	1950000	797	0.072640
(11854,12778)(1911668,2009698)(1910000,2010000)	chr9	1960000	926	0.068959
(11890,12886)(1920565,2019972)(1920000,2020000)	chr9	1970000	998	0.068958
(11990,12990)(1930112,2029744)(1930000,2030000)	chr9	1980000	1002	0.067342
(12055,13097)(1941619,2039668)(1940000,2040000)	chr9	1990000	1044	0.073968
(12123,13160)(1950516,2049827)(1950000,2050000)	chr9	2000000	1039	0.083818
(12233,13255)(1960076,2059892)(1960000,2060000)	chr9	2010000	1024	0.084230
(12317,13378)(1970268,2069964)(1970000,2070000)	chr9	2020000	1063	0.084810
(12396,13433)(1980051,2079908)(1980000,2080000)	chr9	2030000	1039	0.084514
(12481,13506)(1990021,2089953)(1990000,2090000)	chr9	2040000	1027	0.083132
(12630,13558)(2000128,2099947)(2000000,2100000)	chr9	2050000	930	0.089055
(12779,13570)(2010324,2107899)(2010000,2110000)	chr9	2060000	793	0.096544
(12887,13611)(2020071,2116952)(2020000,2120000)	chr9	2070000	726	0.097193
(12991,13613)(2030181,2129925)(2030000,2130000)	chr9	2080000	624	0.101435
(13098,13656)(2040936,2139153)(2040000,2140000)	chr9	2090000	560	0.092774
(13161,13783)(2050863,2149885)(2050000,2150000)	chr9	2100000	624	0.074211
(13256,13821)(2060150,2158452)(2060000,2160000)	chr9	2110000	567	0.072384
(13379,13850)(2070022,2169949)(2070000,2170000)	chr9	2120000	473	0.072241
(13434,13941)(2080047,2179882)(2080000,2180000)	chr9	2130000	509	0.076351
(13507,14021)(2090216,2189978)(2090000,2190000)	chr9	2140000	516	0.079455
(13559,14093)(2100122,2199969)(2100000,2200000)	chr9	2150000	536	0.071355
(13571,14202)(2110276,2209443)(2110000,2210000)	chr9	2160000	633	0.080415
(13612,14323)(2128317,2219934)(2120000,2220000)	chr9	2170000	713	0.077680
(13614,14444)(2131043,2229721)(2130000,2230000)	chr9	2180000	832	0.078235
(13657,14477)(2140918,2233928)(2140000,2240000)	chr9	2190000	822	0.078787
(13784,14477)(2150083,2233928)(2150000,2250000)	chr9	2200000	695	0.081785
(13822,14477)(2160978,2233928)(2160000,2260000)	chr9	2210000	657	0.083128
(13851,14479)(2170576,2267951)(2170000,2270000)	chr9	2220000	630	0.081974
(13942,14496)(2180174,2279859)(2180000,2280000)	chr9	2230000	556	0.079584
(14022,14521)(2190005,2289017)(2190000,2290000)	chr9	2240000	501	0.081531
(14094,14523)(2200108,2298705)(2200000,2300000)	chr9	2250000	431	0.084201
(14203,14526)(2210134,2304116)(2210000,2310000)	chr9	2260000	325	0.068669
(14324,14526)(2220047,2304116)(2220000,2320000)	chr9	2270000	204	0.080702
(14445,14526)(2230053,2304116)(2230000,2330000)	chr9	2280000	83	0.074935
(14478,14535)(2266073,2333940)(2240000,2340000)	chr9	2290000	59	0.067204
(14478,14535)(2266073,2333940)(2250000,2350000)	chr9	2300000	59	0.067204
(14478,14537)(2266073,2357749)(2260000,2360000)	chr9	2310000	61	0.068595
(14480,14537)(2271680,2357749)(2270000,2370000)	chr9	2320000	59	0.068138
(14497,14544)(2281352,2378190)(2280000,2380000)	chr9	2330000	49	0.076268
(14522,14610)(2298691,2389918)(2290000,2390000)	chr9	2340000	90	0.063770
(14524,14638)(2303951,2391177)(2300000,2400000)	chr9	2350000	116	0.064074
(14527,14649)(2331269,2401442)(2310000,2410000)	chr9	2360000	124	0.066634
(14527,14651)(2331269,2413221)(2320000,2420000)	chr9	2370000	126	0.066698
(14527,14651)(2331269,2413221)(2330000,2430000)	chr9	2380000	126	0.066698
(14536,14670)(2357585,2439203)(2340000,2440000)	chr9	2390000	136	0.061625
(14536,14670)(2357585,2439203)(2350000,2450000)	chr9	2400000	136	0.061625
(14538,14685)(2370693,2457428)(2360000,2460000)	chr9	2410000	149	0.062537
(14538,14685)(2370693,2457428)(2370000,2470000)	chr9	2420000	149	0.062537
(14545,14686)(2383603,2479794)(2380000,2480000)	chr9	2430000	143	0.061680
(14611,14688)(2390179,2481994)(2390000,2490000)	chr9	2440000	79	0.067863
(14639,14688)(2401033,2481994)(2400000,2500000)	chr9	2450000	51	0.069736
(14650,14719)(2411141,2506473)(2410000,2510000)	chr9	2460000	71	0.072661
(14652,14726)(2438001,2513207)(2420000,2520000)	chr9	2470000	76	0.069754
(14652,14726)(2438001,2513207)(2430000,2530000)	chr9	2480000	76	0.069754
(14671,14728)(2451472,2535508)(2440000,2540000)	chr9	2490000	59	0.074799
(14671,14728)(2451472,2535508)(2450000,2550000)	chr9	2500000	59	0.074799
(14686,14730)(2479794,2557082)(2460000,2560000)	chr9	2510000	46	0.074126
(14686,14965)(2479794,2569908)(2470000,2570000)	chr9	2520000	281	0.049494
(14687,15135)(2481981,2579993)(2480000,2580000)	chr9	2530000	450	0.046652
(14689,15365)(2501628,2589945)(2490000,2590000)	chr9	2540000	678	0.049864
(14689,15481)(2501628,2599943)(2500000,2600000)	chr9	2550000	794	0.054181
(14720,15637)(2513110,2609984)(2510000,2610000)	chr9	2560000	919	0.054408
(14727,15920)(2531678,2619967)(2520000,2620000)	chr9	2570000	1195	0.056369
(14727,16065)(2531678,2627470)(2530000,2630000)	chr9	2580000	1340	0.057808
(14729,16189)(2556795,2639843)(2540000,2640000)	chr9	2590000	1462	0.061596
(14729,16312)(2556795,2649992)(2550000,2650000)	chr9	2600000	1585	0.061858
(14731,16399)(2560424,2657185)(2560000,2660000)	chr9	2610000	1670	0.062730
(14966,16399)(2570037,2657185)(2570000,2670000)	chr9	2620000	1435	0.065745
(15136,16444)(2580025,2679994)(2580000,2680000)	chr9	2630000	1310	0.068206
(15366,16587)(2590006,2689998)(2590000,2690000)	chr9	2640000	1223	0.070015
(15482,16674)(2600019,2699779)(2600000,2700000)	chr9	2650000	1194	0.067782
(15638,16771)(2610047,2709447)(2610000,2710000)	chr9	2660000	1135	0.068532
(15921,16906)(2620002,2719901)(2620000,2720000)	chr9	2670000	987	0.074473
(16066,17000)(2630146,2729931)(2630000,2730000)	chr9	2680000	936	0.074034
(16190,17058)(2640027,2735294)(2640000,2740000)	chr9	2690000	870	0.070224
(16313,17082)(2650044,2749563)(2650000,2750000)	chr9	2700000	771	0.070330
(16400,17118)(2673742,2759783)(2660000,2760000)	chr9	2710000	720	0.068429
(16400,17141)(2673742,2768436)(2670000,2770000)	chr9	2720000	743	0.068888
(16445,17159)(2680004,2778962)(2680000,2780000)	chr9	2730000	716	0.069695
(16588,17168)(2690018,2785965)(2690000,2790000)	chr9	2740000	582	0.070609
(16675,17172)(2700196,2799929)(2700000,2800000)	chr9	2750000	499	0.074373
(16772,17208)(2710553,2809849)(2710000,2810000)	chr9	2760000	438	0.078801
(16907,17293)(2720033,2818566)(2720000,2820000)	chr9	2770000	388	0.067918
(17001,17325)(2730017,2829888)(2730000,2830000)	chr9	2780000	326	0.072785
(17059,17401)(2741194,2839775)(2740000,2840000)	chr9	2790000	344	0.076542
(17083,17424)(2750365,2845698)(2750000,2850000)	chr9	2800000	343	0.078968
(17119,17460)(2760457,2859970)(2760000,2860000)	chr9	2810000	343	0.079806
(17142,17510)(2775961,2869960)(2770000,2870000)	chr9	2820000	370	0.080214
(17160,17591)(2782136,2879594)(2780000,2880000)	chr9	2830000	433	0.077729
(17169,17691)(2793149,2889839)(2790000,2890000)	chr9	2840000	524	0.072623
(17173,17804)(2802350,2899844)(2800000,2900000)	chr9	2850000	633	0.073424
(17209,17913)(2810037,2909846)(2810000,2910000)	chr9	2860000	706	0.073081
(17294,18006)(2820286,2919839)(2820000,2920000)	chr9	2870000	714	0.082915
(17326,18156)(2830060,2929936)(2830000,2930000)	chr9	2880000	832	0.078600
(17402,18352)(2840395,2939995)(2840000,2940000)	chr9	2890000	952	0.071157
(17425,18575)(2856414,2949717)(2850000,2950000)	chr9	2900000	1152	0.066702
(17461,18743)(2860394,2959488)(2860000,2960000)	chr9	2910000	1284	0.069007
(17511,18982)(2870056,2969977)(2870000,2970000)	chr9	2920000	1473	0.066133
(17592,19175)(2880047,2979985)(2880000,2980000)	chr9	2930000	1585	0.066195
(17692,19278)(2890082,2989325)(2890000,2990000)	chr9	2940000	1588	0.068470
(17805,19454)(2900061,2999999)(2900000,3000000)	chr9	2950000	1651	0.070128
(17914,19628)(2910056,3009980)(2910000,3010000)	chr9	2960000	1716	0.070899
(18007,19868)(2920163,3019924)(2920000,3020000)	chr9	2970000	1863	0.063846
(18157,20070)(2930167,3029996)(2930000,3030000)	chr9	2980000	1915	0.067599
(18353,20301)(2940101,3039986)(2940000,3040000)	chr9	2990000	1950	0.070512
(18576,20411)(2950086,3045873)(2950000,3050000)	chr9	3000000	1837	0.072164
(18744,20413)(2960004,3050385)(2960000,3060000)	chr9	3010000	1671	0.071034
(18983,20473)(2970094,3069988)(2970000,3070000)	chr9	3020000	1492	0.072581
(19176,20514)(2980031,3079957)(2980000,3080000)	chr9	3030000	1340	0.073913
(19279,20540)(2990206,3088438)(2990000,3090000)	chr9	3040000	1263	0.072265
(19455,20546)(3000062,3097906)(3000000,3100000)	chr9	3050000	1093	0.069292
(19629,20576)(3010000,3108202)(3010000,3110000)	chr9	3060000	949	0.067555
(19869,20698)(3020005,3119999)(3020000,3120000)	chr9	3070000	831	0.078574
(20071,20816)(3030016,3129868)(3030000,3130000)	chr9	3080000	747	0.083295
(20302,20903)(3040029,3138684)(3040000,3140000)	chr9	3090000	603	0.085930
(20412,20903)(3050380,3138684)(3050000,3150000)	chr9	3100000	493	0.092972
(20414,20909)(3063011,3156091)(3060000,3160000)	chr9	3110000	497	0.092548
(20474,20916)(3070020,3169633)(3070000,3170000)	chr9	3120000	444	0.098080
(20515,20919)(3080040,3170531)(3080000,3180000)	chr9	3130000	406	0.099573
(20541,20919)(3091348,3170531)(3090000,3190000)	chr9	3140000	380	0.104095
(20547,20925)(3100052,3194893)(3100000,3200000)	chr9	3150000	380	0.105367
(20577,20925)(3112096,3194893)(3110000,3210000)	chr9	3160000	350	0.105171
(20699,20925)(3120011,3194893)(3120000,3220000)	chr9	3170000	228	0.106850
(20817,20928)(3130000,3223393)(3130000,3230000)	chr9	3180000	113	0.075917
(20904,20928)(3151344,3223393)(3140000,3240000)	chr9	3190000	26	0.076838
(20904,20928)(3151344,3223393)(3150000,3250000)	chr9	3200000	26	0.076838
(20910,20930)(3168263,3253575)(3160000,3260000)	chr9	3210000	22	0.080909
(20917,20933)(3170477,3266552)(3170000,3270000)	chr9	3220000	18	0.089186
(20920,20934)(3194377,3279653)(3180000,3280000)	chr9	3230000	16	0.094822
(20920,20981)(3194377,3289932)(3190000,3290000)	chr9	3240000	63	0.062654
(20926,20992)(3223331,3299526)(3200000,3300000)	chr9	3250000	68	0.075643
(20926,20992)(3223331,3299526)(3210000,3310000)	chr9	3260000	68	0.075643
(20926,20999)(3223331,3319835)(3220000,3320000)	chr9	3270000	75	0.079505
(20929,20999)(3253356,3319835)(3230000,3330000)	chr9	3280000	72	0.078944
(20929,20999)(3253356,3319835)(3240000,3340000)	chr9	3290000	72	0.078944
(20929,21005)(3253356,3347605)(3250000,3350000)	chr9	3300000	78	0.077920
(20931,21005)(3266379,3347605)(3260000,3360000)	chr9	3310000	76	0.079073
(20934,21005)(3279653,3347605)(3270000,3370000)	chr9	3320000	73	0.080075
(20935,21005)(3286264,3347605)(3280000,3380000)	chr9	3330000	72	0.080326
(20982,21005)(3290024,3347605)(3290000,3390000)	chr9	3340000	25	0.128463
(20993,21007)(3319174,3399000)(3300000,3400000)	chr9	3350000	16	0.093289
(20993,21008)(3319174,3401483)(3310000,3410000)	chr9	3360000	17	0.091658
(21000,21010)(3341685,3418571)(3320000,3420000)	chr9	3370000	12	0.072602
(21000,21010)(3341685,3418571)(3330000,3430000)	chr9	3380000	12	0.072602
(21000,21017)(3341685,3436125)(3340000,3440000)	chr9	3390000	19	0.061678
(21006,21044)(3398465,3449991)(3350000,3450000)	chr9	3400000	40	0.054099
(21006,21207)(3398465,3459841)(3360000,3460000)	chr9	3410000	203	0.067705
(21006,21260)(3398465,3469827)(3370000,3470000)	chr9	3420000	256	0.068478
(21006,21371)(3398465,3479851)(3380000,3480000)	chr9	3430000	367	0.070184
(21006,21481)(3398465,3489503)(3390000,3490000)	chr9	3440000	477	0.077385
(21008,21580)(3401483,3499468)(3400000,3500000)	chr9	3450000	574	0.073901
(21009,21640)(3417440,3509830)(3410000,3510000)	chr9	3460000	633	0.081738
(21011,21711)(3435780,3519574)(3420000,3520000)	chr9	3470000	702	0.083086
(21011,21821)(3435780,3529961)(3430000,3530000)	chr9	3480000	812	0.093345
(21018,21947)(3448246,3539832)(3440000,3540000)	chr9	3490000	931	0.104897
(21045,22058)(3450465,3549848)(3450000,3550000)	chr9	3500000	1015	0.100191
(21208,22160)(3460119,3559969)(3460000,3560000)	chr9	3510000	954	0.106697
(21261,22309)(3470099,3569975)(3470000,3570000)	chr9	3520000	1050	0.103050
(21372,22388)(3480104,3579081)(3480000,3580000)	chr9	3530000	1018	0.104768
(21482,22545)(3490048,3589912)(3490000,3590000)	chr9	3540000	1065	0.098410
(21581,22621)(3500106,3599753)(3500000,3600000)	chr9	3550000	1042	0.102956
(21641,22717)(3510070,3609987)(3510000,3610000)	chr9	3560000	1078	0.097594
